# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1962688765
# chain_id=3
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,scale,boltzman_shift
-429.542,8.27134e-07,0.231528,1,3,0,434.737,0.256843,0.171448,0.57171,1.12905,120.1
-430.053,0.960108,0.0791312,4,31,0,431.67,0.272148,0.166432,0.56142,1.12851,120.086
-430.457,0.998056,0.0987476,5,31,0,431.281,0.19441,0.219165,0.586425,1.13064,119.445
-433.439,0.504579,0.129529,2,7,0,438.412,0.205102,0.248706,0.546191,1.12991,119.452
-431.104,0.996712,0.0876915,5,31,0,435.074,0.250886,0.166944,0.58217,1.12931,120.512
-430.551,0.980912,0.114709,5,31,0,433.57,0.203963,0.235932,0.560104,1.13053,119.361
-429.901,0.82658,0.146748,4,15,0,431.497,0.270628,0.187939,0.541433,1.12901,119.785
-429.248,0.815533,0.152756,4,15,0,430.404,0.240193,0.188927,0.57088,1.12918,119.817
-429.619,0.895874,0.156669,3,15,0,430.018,0.208409,0.215595,0.575996,1.1299,119.456
-431.468,0.681202,0.178682,4,15,0,433.05,0.305633,0.152182,0.542185,1.12793,119.641
-431.503,0.989377,0.153404,5,31,0,432.09,0.164041,0.234759,0.601201,1.1307,119.853
-430.893,0.562802,0.197785,4,15,0,433.936,0.270365,0.166362,0.563274,1.1285,120.486
-431.397,0.750474,0.145391,4,15,0,433.35,0.295718,0.134705,0.569577,1.12821,120.144
-434.36,0.439272,0.136888,4,31,0,436.737,0.293696,0.149623,0.556682,1.12733,119.78
-431.13,0.991298,0.0857814,4,15,0,435.333,0.270524,0.198424,0.531052,1.12914,119.941
-431.803,0.952897,0.110769,4,31,0,432.889,0.241629,0.216243,0.542128,1.13054,119.357
-430.379,0.739384,0.135903,3,15,0,435.188,0.260675,0.168389,0.570936,1.12886,120.453
-429.232,0.99195,0.1262,3,15,0,431.298,0.254355,0.191176,0.554469,1.12925,119.961
-429.09,0.999627,0.162698,4,15,0,429.519,0.252846,0.185868,0.561286,1.1294,119.52
-429.816,0.39871,0.211619,2,7,0,434.064,0.23517,0.200898,0.563932,1.13004,120.272
-429.187,0.95872,0.126459,4,15,0,430.14,0.249864,0.187518,0.562618,1.12942,120.125
-429.49,0.939194,0.155939,4,15,0,431.042,0.204488,0.21897,0.576542,1.13031,119.858
-429.903,0.536627,0.187354,4,15,0,431.834,0.261864,0.192594,0.545542,1.12981,119.904
-429.942,1,0.134115,2,3,0,430.323,0.265244,0.19251,0.542246,1.12909,119.859
-431.035,1,0.174114,3,7,0,431.375,0.282744,0.148945,0.568311,1.12878,119.377
-431.035,0.000115244,0.225801,1,3,0,435.248,0.282744,0.148945,0.568311,1.12878,119.377
-429.264,0.961872,0.0816203,4,27,0,431.662,0.2506,0.194205,0.555195,1.12973,119.982
-429.895,0.888748,0.100878,4,19,0,430.546,0.261236,0.171815,0.56695,1.12862,119.677
-429.314,0.975029,0.113511,3,15,0,432.273,0.218522,0.213332,0.568147,1.13026,119.794
-429.136,0.906232,0.142435,4,15,0,429.547,0.266739,0.171527,0.561734,1.12903,119.732
-429.565,0.606316,0.163667,4,15,0,430.364,0.267602,0.17533,0.557068,1.12933,120.188
-429.309,0.998652,0.128661,5,31,0,430.522,0.243036,0.193968,0.562996,1.12936,120.12
-430.192,0.604903,0.166057,4,15,0,431.46,0.279919,0.173592,0.54649,1.12857,120.049
-431.153,0.91543,0.130426,3,7,0,432.223,0.27969,0.151352,0.568957,1.12924,120.183
-431.197,0.758899,0.151464,4,31,0,432.504,0.230001,0.187723,0.582275,1.12879,119.547
-433.349,0.659221,0.144464,3,11,0,436.13,0.236512,0.230735,0.532753,1.13083,119.467
-429.913,1,0.12165,3,7,0,433.511,0.23323,0.214854,0.551916,1.12959,119.623
-429.779,0.872398,0.156891,4,15,0,430.453,0.213293,0.198628,0.588079,1.13,119.745
-432.444,0.215636,0.172413,4,31,0,435.087,0.291866,0.182564,0.525571,1.12972,120.039
-433.281,0.979956,0.0836604,2,3,0,433.458,0.293922,0.184757,0.521321,1.12981,120.052
-432.912,1,0.105162,2,3,0,434.106,0.297738,0.184251,0.518011,1.12863,120.066
-429.93,1,0.135394,3,15,0,434.412,0.259252,0.180997,0.559752,1.12978,120.098
-429.505,0.901158,0.174147,4,31,0,429.87,0.273126,0.167321,0.559552,1.12918,120.049
-429.505,0.000222787,0.198069,3,7,0,433.816,0.273126,0.167321,0.559552,1.12918,120.049
-429.212,0.904259,0.0741894,4,27,0,432.199,0.252119,0.188513,0.559368,1.12951,119.468
-429.14,0.971913,0.084797,5,31,0,430.184,0.258561,0.179277,0.562161,1.12901,119.856
-429.619,0.995642,0.105261,3,15,0,429.96,0.271013,0.160645,0.568342,1.12896,119.92
-430.682,0.848918,0.134408,4,15,0,431.969,0.248845,0.18037,0.570785,1.12974,119.24
-432.064,0.83514,0.1433,4,15,0,433.971,0.224631,0.184905,0.590465,1.12946,120.841
-430.849,0.6507,0.150195,3,15,0,433.85,0.247826,0.205571,0.546602,1.1302,120.243
-430.422,0.885961,0.125714,5,31,0,432.829,0.239548,0.176058,0.584394,1.12953,119.412
-429.343,0.981062,0.140172,2,7,0,431.246,0.243999,0.189116,0.566885,1.12962,119.418
-430.546,0.956232,0.175349,3,15,0,432.059,0.246719,0.20183,0.551451,1.12966,120.56
-430.445,0.778023,0.212676,3,7,0,430.961,0.255252,0.176949,0.567799,1.12945,120.59
-430.857,0.405697,0.207782,3,11,0,431.92,0.273625,0.17572,0.550654,1.12876,120.604
-429.71,0.85991,0.129509,4,15,0,431.867,0.281459,0.170082,0.548459,1.12903,120.136
-434.139,0.54288,0.139788,4,15,0,436.67,0.332993,0.122441,0.544567,1.12802,121.017
-434.839,0.988042,0.103011,3,7,0,435.023,0.334472,0.112266,0.553262,1.12764,121.006
-432.021,0.998341,0.129698,3,7,0,435.129,0.318643,0.139949,0.541409,1.12829,120.602
-433.623,0.956236,0.165188,2,3,0,433.848,0.33907,0.131434,0.529496,1.12795,120.735
-434.524,0.889362,0.199879,1,1,0,434.534,0.347561,0.131932,0.520508,1.12791,120.756
-434.524,0.131647,0.223135,2,5,0,436.841,0.347561,0.131932,0.520508,1.12791,120.756
-431.263,0.953389,0.10089,5,31,0,436.126,0.30964,0.140278,0.550082,1.12866,120.268
-433.142,0.930266,0.121645,2,7,0,434.426,0.316693,0.16627,0.517037,1.12832,120.255
-430.86,1,0.142601,4,15,0,433.304,0.244854,0.210335,0.544811,1.12944,120.271
-430.86,0.391349,0.181476,2,7,0,433.844,0.244854,0.210335,0.544811,1.12944,120.271
-431.563,0.687959,0.112253,2,3,0,434.04,0.24128,0.21829,0.540431,1.12968,120.363
-431.156,0.998499,0.0987519,5,31,0,432.103,0.233438,0.179006,0.587556,1.12933,119.238
-430.009,0.975008,0.125371,4,23,0,433.002,0.288617,0.172432,0.538951,1.12914,119.845
-429.432,0.689584,0.154692,4,15,0,431.013,0.228903,0.194043,0.577054,1.12992,119.982
-434.506,0.990933,0.136359,3,15,0,436.7,0.332871,0.138247,0.528882,1.12788,121.074
-431.611,0.942224,0.171273,4,15,0,437.113,0.258841,0.188996,0.552164,1.12912,120.94
-431.611,0.000267705,0.203034,3,9,1,437.127,0.258841,0.188996,0.552164,1.12912,120.94
-431.269,0.918574,0.079927,5,31,0,434.992,0.278727,0.156203,0.565069,1.1282,119.409
-429.738,0.986901,0.0922328,4,15,0,431.815,0.28208,0.172258,0.545662,1.12922,119.62
-430.734,0.959893,0.1152,5,31,0,431.723,0.188111,0.227089,0.584799,1.13007,120.136
-431.177,0.787854,0.139329,3,7,0,432.131,0.18021,0.2334,0.58639,1.13093,120.145
-432.03,0.738941,0.137894,4,23,0,435.163,0.302914,0.155835,0.541252,1.12878,120.821
-431.843,0.987944,0.128952,5,31,0,434.456,0.157387,0.256097,0.586516,1.13122,119.91
-430.74,0.663088,0.160921,4,15,0,432.706,0.303457,0.15625,0.540293,1.1289,119.528
-428.949,0.634327,0.137846,3,15,0,432.903,0.253545,0.188914,0.557541,1.1294,119.847
-430.035,0.991237,0.114283,4,31,0,430.113,0.297223,0.151886,0.550891,1.12857,119.664
-430.011,0.548597,0.143026,4,15,0,432.796,0.276567,0.160383,0.56305,1.12901,120.256
-431.646,0.915514,0.107502,5,31,0,432.943,0.210741,0.202252,0.587008,1.12978,120.808
-431.693,0.993797,0.123254,2,7,0,432.465,0.209731,0.208696,0.581572,1.12981,120.881
-430.356,0.69397,0.154514,3,15,0,434.989,0.20264,0.228777,0.568583,1.13084,119.683
-431.335,0.982819,0.137333,4,15,0,433.175,0.19978,0.210454,0.589765,1.13031,119.154
-430.107,0.226773,0.16986,4,15,0,434.622,0.245277,0.204062,0.550661,1.12986,119.298
-429.775,0.763686,0.0886179,4,27,0,433.295,0.265731,0.16355,0.570719,1.12925,119.716
-431.961,0.98446,0.0853979,3,15,0,432.705,0.272894,0.142866,0.58424,1.12821,119.749
-429.664,0.842925,0.105791,3,15,0,434.304,0.265037,0.176578,0.558385,1.12964,119.828
-430.278,0.900598,0.111524,2,3,0,431.412,0.255225,0.163087,0.581687,1.12879,119.895
-429.393,0.988057,0.125486,3,15,0,431.481,0.246047,0.179224,0.574729,1.12957,119.659
-430.03,0.253742,0.155827,3,11,0,435.806,0.271783,0.169159,0.559058,1.12952,120.021
-429.694,0.99998,0.0843469,5,31,0,430.597,0.201852,0.219175,0.578974,1.13044,119.876
-430.15,0.885602,0.106152,3,11,0,431.14,0.212284,0.212976,0.57474,1.12947,119.852
-429.626,0.972026,0.11736,5,31,0,432.181,0.214167,0.221381,0.564453,1.13038,119.53
-429.579,0.854776,0.142948,5,31,0,431.404,0.261201,0.177613,0.561186,1.12881,120.022
-430.033,0.978378,0.152544,4,15,0,430.531,0.27319,0.160951,0.565859,1.12855,119.557
-430.653,0.298093,0.186935,3,15,0,431.748,0.25413,0.194641,0.551228,1.13024,119.764
-429.484,0.986703,0.106918,4,23,0,431.676,0.227535,0.20842,0.564045,1.1295,119.574
-429.366,0.962461,0.132235,2,7,0,430.623,0.227034,0.193704,0.579262,1.12985,119.595
-429.56,0.446444,0.159078,4,15,0,431.594,0.250571,0.193526,0.555903,1.12997,119.729
-430.784,0.933339,0.10764,4,15,0,431.036,0.253188,0.170122,0.57669,1.12974,119.516
-430.823,0.92289,0.125329,3,7,0,432.949,0.295925,0.15837,0.545705,1.12869,119.326
-430.815,0.65568,0.144174,4,15,0,434.274,0.288564,0.141837,0.569599,1.12826,119.915
-429.425,0.972585,0.123268,5,31,0,431.578,0.26066,0.176257,0.563083,1.12897,119.501
-429.336,1,0.149761,2,3,0,429.479,0.259541,0.174937,0.565523,1.12933,119.532
-429.734,0.788574,0.187434,3,11,0,432.654,0.272524,0.184204,0.543271,1.12905,119.975
-430.375,0.992768,0.185631,3,11,0,430.8,0.204532,0.236312,0.559156,1.13065,119.599
-429.269,0.392994,0.230248,2,5,0,430.536,0.211994,0.216016,0.57199,1.13019,119.616
-430.292,0.825023,0.147509,4,31,0,431.065,0.221106,0.220304,0.558589,1.13037,120.221
-430.583,0.94582,0.152119,4,15,0,431.69,0.196705,0.24258,0.560715,1.13055,119.596
-430.763,0.180553,0.179086,3,7,0,432.654,0.179064,0.229564,0.591372,1.1302,119.869
-431.24,0.97985,0.0911267,4,15,0,433.031,0.171954,0.252635,0.575411,1.1308,119.9
-431.993,0.966304,0.11138,4,15,0,432.873,0.17251,0.220802,0.606688,1.13058,119.421
-429.939,0.998761,0.134054,4,15,0,432.622,0.242628,0.176713,0.580659,1.12948,119.481
-430.538,0.990285,0.167064,3,11,0,432.866,0.231399,0.214664,0.553938,1.13014,120.407
-430.538,0.0710929,0.206154,2,7,0,432.547,0.231399,0.214664,0.553938,1.13014,120.407
-432.054,0.967123,0.0935749,4,15,0,432.767,0.259061,0.164383,0.576556,1.12864,120.851
-432.106,0.890241,0.112628,3,7,0,433.99,0.247012,0.178006,0.574981,1.1298,120.921
-431.617,0.690206,0.12465,2,7,0,434.044,0.254142,0.174939,0.57092,1.12967,120.812
-431.321,0.875534,0.111061,3,15,0,437.647,0.229636,0.216803,0.553561,1.13007,120.699
-429.76,0.999241,0.120943,3,15,0,432.675,0.215093,0.196199,0.588707,1.12984,119.794
-430.057,0.453047,0.150481,2,7,0,431.821,0.204956,0.202898,0.592146,1.13009,119.749
-429.53,0.989098,0.103855,4,23,0,430.517,0.265142,0.163856,0.571002,1.12892,119.819
-429.711,0.992288,0.127763,2,3,0,429.771,0.263361,0.162995,0.573644,1.12884,119.844
-430.563,0.713535,0.157618,3,7,0,430.779,0.287332,0.172781,0.539886,1.12947,119.863
-431.359,0.625288,0.144087,4,15,0,432.635,0.229015,0.214306,0.556679,1.13064,120.289
-431.661,0.942481,0.119862,2,3,0,433.458,0.224146,0.22978,0.546074,1.13,120.355
-430.583,1,0.14008,3,7,0,431.66,0.209011,0.202498,0.588491,1.12999,120.368
-432.367,0.732054,0.174009,4,15,0,433.12,0.237598,0.18301,0.579391,1.12898,121.002
-432.332,0.971777,0.162302,4,15,0,433.523,0.197154,0.213028,0.589819,1.1301,120.936
-432.474,0.0475882,0.195478,4,15,0,436.17,0.3155,0.165488,0.519012,1.1289,120.166
-431.427,0.992202,0.0880166,4,23,0,436.292,0.167289,0.243716,0.588995,1.13042,119.455
-431.093,0.993003,0.108369,2,7,0,431.793,0.175805,0.241578,0.582617,1.13113,119.506
-431.855,0.955809,0.133462,2,7,0,432.284,0.18251,0.25627,0.56122,1.13057,119.559
-431.18,1,0.157921,4,15,0,433.246,0.226485,0.195352,0.578162,1.13008,119.135
-430.31,0.619526,0.195714,4,15,0,431.166,0.272753,0.167227,0.560019,1.12883,120.504
-432.29,0.985451,0.162163,4,15,0,432.413,0.303563,0.148776,0.54766,1.12858,120.943
-432.038,0.23856,0.197783,4,15,0,432.681,0.191601,0.221142,0.587256,1.13041,119.019
-429.115,0.98296,0.10975,4,15,0,433.007,0.263686,0.177351,0.558962,1.12938,119.826
-431.319,0.93918,0.133504,4,15,0,431.713,0.314619,0.13955,0.545831,1.12815,119.482
-431.613,0.985599,0.155014,3,7,0,432.081,0.313605,0.131733,0.554662,1.12812,119.501
-429.353,0.183957,0.188894,3,15,0,433.759,0.24757,0.18354,0.56889,1.12962,119.501
-430.01,0.961828,0.0993152,3,7,0,430.641,0.238162,0.182672,0.579167,1.12954,119.353
-429.276,0.957136,0.118056,3,11,0,431.711,0.235411,0.186414,0.578174,1.12954,119.619
-429.421,0.940189,0.139579,2,7,0,430.17,0.251196,0.200788,0.548016,1.12958,119.641
-429.421,0.0780565,0.16206,2,7,0,434.528,0.251196,0.200788,0.548016,1.12958,119.641
-429.031,0.958901,0.076585,4,23,0,430.532,0.243394,0.199091,0.557515,1.12975,119.817
-428.952,0.998009,0.0907045,3,7,0,429.187,0.245452,0.195921,0.558628,1.12958,119.848
-429.836,0.965047,0.111832,3,11,0,430.734,0.235944,0.184669,0.579387,1.12924,119.437
-432.759,0.670199,0.133167,3,15,0,436.552,0.21667,0.180811,0.602519,1.13014,119.475
-429.73,0.969597,0.116759,3,7,0,433.686,0.20669,0.210447,0.582862,1.12977,119.557
-429.987,0.870547,0.139617,3,15,0,431.896,0.252783,0.200025,0.547192,1.1292,119.957
-431.675,0.757677,0.150627,3,7,0,432.978,0.236782,0.18307,0.580148,1.12918,119.086
-430.638,0.906756,0.144601,3,7,0,432.686,0.272817,0.187677,0.539506,1.12979,119.578
-430.286,0.59031,0.161897,3,11,0,432.03,0.2101,0.217383,0.572516,1.12953,119.824
-430.631,0.998584,0.130818,5,31,0,431.526,0.297807,0.151294,0.550899,1.12879,119.452
-431.307,0.628995,0.160942,2,3,0,431.589,0.298224,0.1586,0.543177,1.12815,119.446
-433.104,0.512399,0.135392,3,7,0,435.545,0.280961,0.17049,0.548549,1.12811,119.188
-430.352,0.893104,0.101107,2,3,0,434.153,0.273711,0.169309,0.556979,1.12877,119.296
-429.091,0.584156,0.111596,2,7,0,435.795,0.251981,0.185183,0.562836,1.12911,119.806
-429.168,0.66148,0.0897748,3,11,0,432.852,0.24305,0.183602,0.573348,1.12926,119.651
-429.252,0.981384,0.0782005,3,15,0,429.945,0.239567,0.198897,0.561536,1.1295,119.459
-429.547,0.975908,0.0944421,5,31,0,430.375,0.218701,0.221694,0.559605,1.13024,119.779
-432.079,0.602512,0.113366,3,15,0,433.416,0.214318,0.224043,0.561639,1.12924,119.7
-431.935,0.97392,0.0930195,3,15,0,433.717,0.201914,0.223491,0.574595,1.13119,119.549
-435.374,0.947919,0.111382,3,7,0,436.496,0.196917,0.263696,0.539387,1.13018,119.746
-432.466,1,0.129834,2,7,0,437.245,0.219895,0.225311,0.554794,1.13114,119.818
-430.277,0.544728,0.159485,4,15,0,435.402,0.220608,0.22117,0.558222,1.1301,119.259
-431.469,0.961273,0.123495,3,7,0,432.23,0.233773,0.197905,0.568322,1.12991,119.019
-432.652,0.511042,0.145804,5,31,0,434.408,0.219983,0.207258,0.572759,1.1291,120.714
-430.398,0.908204,0.109208,4,31,0,433.281,0.251185,0.190503,0.558312,1.1293,120.619
-430.691,0.946113,0.122184,4,15,0,431.079,0.232694,0.193782,0.573524,1.12984,120.68
-431.212,0.94927,0.141981,3,7,0,431.582,0.226389,0.203568,0.570043,1.13007,120.835
-432.51,0.365719,0.165447,4,15,0,433.794,0.204752,0.211487,0.583761,1.13067,120.788
-431.518,0.938943,0.107225,2,3,0,432.756,0.20453,0.216005,0.579465,1.12992,120.78
-433.225,0.599427,0.123653,4,27,0,435.589,0.203785,0.213047,0.583169,1.13024,121.334
-432.741,0.999749,0.101435,4,15,0,433.718,0.194729,0.228715,0.576556,1.13058,121.067
-432.686,0.74558,0.124281,4,31,0,435.954,0.231384,0.192614,0.576002,1.12903,121.048
-431.704,0.983275,0.118046,2,7,0,433.403,0.232784,0.199496,0.567719,1.12987,121.065
-430.415,0.715408,0.142173,3,15,0,433.678,0.239533,0.203811,0.556656,1.12908,119.963
-429.488,0.886274,0.131031,3,13,0,431.498,0.210546,0.208551,0.580903,1.13008,119.516
-437.642,0.405877,0.143194,4,19,0,439.469,0.384186,0.110794,0.50502,1.12716,120.596
-435.299,0.896237,0.0970167,3,7,0,439.77,0.35571,0.111262,0.533028,1.12714,120.692
-436.142,0.726525,0.107092,3,7,0,438.468,0.36771,0.113488,0.518801,1.12708,120.588
-430.887,0.906345,0.0998683,4,31,0,441.05,0.279815,0.174831,0.545354,1.12941,120.507
-432.784,0.955634,0.111318,4,15,0,434.836,0.332123,0.119185,0.548692,1.12804,120.404
-431.963,0.993712,0.130249,3,7,0,433.095,0.326964,0.136032,0.537004,1.12836,120.327
-429.539,0.932918,0.158185,4,15,0,433.365,0.284659,0.162992,0.552349,1.12872,119.902
-429.539,0.0526092,0.180833,3,7,0,433.281,0.284659,0.162992,0.552349,1.12872,119.902
-430.12,0.967363,0.0867366,4,15,0,431.113,0.269702,0.193655,0.536643,1.12943,119.668
-430.343,0.96207,0.102618,4,31,0,434.657,0.202976,0.204077,0.592946,1.13025,119.87
-430.348,0.473602,0.120727,3,15,0,437.3,0.233004,0.214563,0.552433,1.13039,120.032
-431.406,0.966011,0.0878525,4,27,0,434.185,0.281939,0.14702,0.571041,1.12908,119.49
-431.633,0.968581,0.103734,4,15,0,432.703,0.288778,0.147764,0.563457,1.12917,119.446
-430.064,0.965951,0.122747,4,15,0,437.674,0.210858,0.211492,0.57765,1.13006,119.26
-431.823,0.76481,0.144811,4,15,0,433.184,0.159065,0.241594,0.599342,1.13106,119.875
-429.831,0.961859,0.14028,4,17,0,433.419,0.199748,0.225146,0.575107,1.13062,119.714
-430.989,0.689069,0.164743,1,3,0,432.671,0.199805,0.204271,0.595924,1.12951,119.72
-431.706,0.668609,0.148208,4,15,0,433.005,0.236344,0.19008,0.573575,1.12863,119.439
-430.864,0.975088,0.130733,2,7,0,432.961,0.231846,0.176121,0.592033,1.12931,119.437
-430.77,0.962215,0.155444,3,15,0,433.958,0.230105,0.214786,0.555109,1.12992,120.555
-434.766,0.18144,0.182452,4,15,0,436.736,0.189154,0.208311,0.602534,1.12911,120.377
-431.323,1,0.100301,2,3,0,435.035,0.197777,0.203065,0.599159,1.13005,120.281
-430.704,0.984756,0.122138,5,31,0,432.607,0.206236,0.208291,0.585474,1.1298,119.219
-432.421,0.914764,0.146482,4,15,0,434.47,0.187613,0.253874,0.558512,1.13099,119.179
-429.743,0.974239,0.164103,3,15,0,433.25,0.219816,0.192917,0.587267,1.12961,119.616
-430.674,0.93652,0.19467,4,15,0,431.188,0.214996,0.190369,0.594635,1.12974,120.14
-430.674,0.130228,0.222583,2,3,0,431.499,0.214996,0.190369,0.594635,1.12974,120.14
-431.25,0.967756,0.116926,5,31,0,432.63,0.305136,0.163442,0.531422,1.12885,120.286
-432.26,0.91324,0.137813,4,15,0,434.118,0.307641,0.164584,0.527775,1.12839,119.318
-434.385,0.661905,0.154072,2,3,0,434.451,0.314307,0.162466,0.523227,1.12947,119.32
-431.979,0.952643,0.135259,3,7,0,435.6,0.325722,0.142008,0.532269,1.12841,119.469
-433.351,0.583288,0.157007,2,3,0,433.49,0.324366,0.141099,0.534536,1.12753,119.462
-429.45,0.980419,0.127863,3,15,0,435.486,0.279442,0.162593,0.557965,1.12896,119.904
-429.591,0.868928,0.15238,3,15,0,430.52,0.232481,0.206161,0.561358,1.12948,120.055
-429.3,0.803839,0.163164,3,7,0,429.858,0.225323,0.205277,0.5694,1.12977,120.091
-429.679,0.246792,0.164151,4,15,0,432.914,0.209841,0.227154,0.563005,1.13033,119.779
-429.127,0.934255,0.0970492,4,19,0,430.86,0.218712,0.205601,0.575687,1.1299,119.623
-429.725,0.849363,0.110624,4,31,0,430.812,0.227639,0.211065,0.561296,1.13032,119.499
-430.764,0.71571,0.116271,3,7,0,433.595,0.226087,0.183187,0.590727,1.12958,119.355
-432.885,0.744649,0.107607,3,7,0,435.823,0.262998,0.215011,0.521991,1.12951,119.446
-430.102,1,0.102382,2,3,0,433.118,0.256559,0.192264,0.551176,1.12983,119.359
-433.522,0.680283,0.124132,3,7,0,436.222,0.245091,0.203604,0.551306,1.12936,118.861
-431.539,1,0.111109,3,7,0,433.936,0.250385,0.200018,0.549597,1.12984,119.058
-431.355,0.985763,0.134641,4,15,0,433.363,0.170938,0.251869,0.577192,1.13086,120.022
-431.171,0.918042,0.160907,4,15,0,435.002,0.294144,0.139611,0.566245,1.12831,119.504
-430.453,0.578909,0.180307,3,7,0,433.33,0.283674,0.150642,0.565684,1.12827,119.732
-431.901,0.969271,0.146677,4,15,0,432.933,0.237833,0.223755,0.538411,1.13043,120.2
-429.584,0.951386,0.172466,3,11,0,434.626,0.241895,0.193297,0.564808,1.12945,120.316
-429.584,0.000414985,0.199331,4,15,0,432.032,0.241895,0.193297,0.564808,1.12945,120.316
-430.701,0.798374,0.0941646,4,23,0,435.983,0.18921,0.220212,0.590578,1.13065,120.029
-431.71,0.949573,0.0942932,4,23,0,433.704,0.275025,0.19681,0.528166,1.12894,119.913
-429.781,1,0.108816,3,15,0,432.574,0.225975,0.186646,0.587379,1.12957,119.854
-429.436,0.961676,0.131611,2,7,0,431.719,0.237172,0.192415,0.570412,1.12931,119.448
-429.144,0.66882,0.153506,4,15,0,430.702,0.241973,0.193069,0.564957,1.12979,119.99
-429.866,0.844422,0.136098,2,3,0,430.298,0.252739,0.202004,0.545257,1.12949,120.045
-429.985,0.982748,0.142215,3,15,0,431.144,0.227545,0.186701,0.585753,1.1293,119.538
-429.789,0.764665,0.169068,4,15,0,430.567,0.218476,0.225023,0.556501,1.13012,119.602
-429.008,0.80925,0.163952,3,15,0,431.779,0.237673,0.195767,0.56656,1.12962,119.985
-429.495,0.491809,0.165741,4,15,0,430.298,0.251015,0.186395,0.56259,1.12908,120.132
-430.35,0.907975,0.124706,3,15,0,432.851,0.25238,0.169829,0.577792,1.12877,120.186
-430.116,1,0.138216,2,7,0,431.433,0.263219,0.162566,0.574215,1.12894,120.229
-430.009,0.502794,0.166814,4,15,0,431.949,0.227354,0.212711,0.559935,1.13003,120.328
-429.469,0.972257,0.126912,3,15,0,432.369,0.231509,0.188853,0.579638,1.12948,120.044
-430.201,0.910158,0.149238,4,31,0,431.249,0.205996,0.211365,0.582639,1.13026,119.306
-428.955,0.621452,0.165634,3,15,0,432.41,0.248453,0.194574,0.556973,1.12952,119.775
-428.935,0.978234,0.140745,3,15,0,429.536,0.228252,0.202283,0.569465,1.12975,119.764
-432.26,0.821509,0.166314,3,11,0,434.719,0.197867,0.253864,0.548268,1.13096,119.666
-431.349,0.894037,0.170017,3,11,0,434.246,0.256499,0.155113,0.588388,1.12917,119.641
-430.93,0.443521,0.185805,3,15,0,433.525,0.23895,0.184614,0.576436,1.13013,119.397
-435.759,0.712707,0.13411,2,3,0,437.163,0.239511,0.167121,0.593368,1.12823,119.096
-431.755,1,0.124065,2,3,0,436.295,0.251736,0.179339,0.568925,1.13018,119.396
-429.285,0.954016,0.14945,3,15,0,432.122,0.256443,0.1945,0.549058,1.12947,119.865
-430.6,0.539712,0.172524,2,3,0,434.396,0.246981,0.167115,0.585904,1.1288,119.949
-432.1,0.736771,0.136197,3,11,0,434.088,0.219496,0.227653,0.55285,1.13103,119.441
-429.963,0.702068,0.12884,2,3,0,433.777,0.212387,0.207753,0.57986,1.12953,119.497
-429.513,0.994938,0.118087,5,31,0,430.512,0.272462,0.178211,0.549327,1.12899,120.062
-430.223,0.711093,0.14146,1,1,0,430.273,0.272531,0.179274,0.548195,1.12865,120.074
-430.489,0.954201,0.130736,4,15,0,432.348,0.272599,0.175616,0.551785,1.12848,119.55
