# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1297717268
# chain_id=1
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,scale,boltzmann_shift
-1.00133e+88,0,2.31266e-17,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,2.89206e-18,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,3.78234e-19,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,5.16332e-20,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,7.34345e-21,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,1.08616e-21,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,1.66789e-22,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,2.65469e-23,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,4.37284e-24,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,7.44359e-25,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,1.30759e-25,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,2.36734e-26,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,4.41183e-27,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,8.45351e-28,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,1.66356e-28,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,3.35871e-29,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,6.95042e-30,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,1.47282e-30,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,3.19307e-31,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,7.0766e-32,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,1.60197e-32,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,3.70149e-33,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,8.72325e-34,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,2.09542e-34,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,5.12713e-35,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,1.2771e-35,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,3.23648e-36,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,8.34024e-37,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,2.18431e-37,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,5.81116e-38,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,1.5697e-38,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,4.3031e-39,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,1.19665e-39,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,3.37435e-40,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,9.64454e-41,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,2.79304e-41,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,8.19252e-42,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,2.43306e-42,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,7.31369e-43,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,2.2245e-43,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,6.84391e-44,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.00133e+88,0,2.12925e-44,0,1,1,1.00133e+88,0.26257,0.594545,0.142885,5.19291,1.50241
-1.20871e+87,1,6.69692e-45,2,3,0,7.01651e+87,0.241212,0.621429,0.137358,5.19291,2.68174
-1.20871e+87,0,1.92137e-44,0,1,1,1.20871e+87,0.241212,0.621429,0.137358,5.19291,2.68174
-1.77013e+86,1,6.09234e-45,2,3,0,1.11819e+87,0.234612,0.629911,0.135478,5.19291,3.78346
-5.26971e+85,1,1.71731e-44,2,3,0,1.42732e+86,0.232241,0.632976,0.134783,5.19291,4.4828
-5.6276e+83,1,4.76966e-44,2,3,0,4.92991e+85,0.226857,0.63997,0.133172,5.19291,7.11175
-2.68751e+83,1,1.30575e-43,2,3,0,4.97848e+83,0.22643,0.640528,0.133042,5.19291,7.54093
-1.17161e+82,0.967742,3.52471e-43,4,31,1,2.2127e+83,0.224947,0.642466,0.132587,5.19291,9.36106
-3.50218e+81,1,8.76268e-43,1,1,0,9.457e+81,0.224548,0.642987,0.132464,5.19291,10.0631
-1.72134e+80,1,2.30293e-42,1,1,0,2.893e+81,0.223727,0.644063,0.13221,5.19291,11.8151
-4.6623e+79,1,5.9737e-42,1,1,0,1.37034e+80,0.223456,0.644418,0.132126,5.19291,12.5749
-3.12324e+78,0.958333,1.52989e-41,4,24,1,3.74563e+79,0.222975,0.645049,0.131976,5.19291,14.1476
-9.50378e+77,1,3.54827e-41,1,1,0,2.52872e+78,0.222802,0.645276,0.131922,5.19291,14.8399
-7.423e+76,1,8.87018e-41,3,7,0,7.55105e+77,0.222473,0.645708,0.131819,5.19291,16.3235
-1.76412e+76,1,2.1912e-40,2,3,0,5.82635e+76,0.222316,0.645914,0.13177,5.19291,17.1598
-1.80825e+75,1,5.35041e-40,1,1,0,1.37403e+76,0.222094,0.646205,0.131701,5.19291,18.4855
-3.80687e+74,1,1.2917e-39,2,3,0,1.40561e+75,0.221961,0.64638,0.131659,5.19291,19.3923
-4.80004e+73,1,3.08404e-39,6,63,0,2.9384e+74,0.221803,0.646588,0.131609,5.19291,20.5976
-9.39986e+72,1,7.284e-39,1,1,0,3.71688e+73,0.221691,0.646735,0.131574,5.19291,21.5467
-1.38734e+72,1,1.70223e-38,1,1,0,7.23776e+72,0.221571,0.646892,0.131536,5.19291,22.6604
-2.62852e+71,1,3.93702e-38,1,1,0,1.07314e+72,0.221477,0.647016,0.131507,5.19291,23.6287
-4.35471e+70,1,9.01402e-38,3,7,0,2.02599e+71,0.221383,0.647139,0.131477,5.19291,24.6752
-8.23741e+69,1,2.04346e-37,1,1,0,3.36971e+70,0.221304,0.647244,0.131452,5.19291,25.6445
-1.4831e+69,1,4.58782e-37,2,3,0,6.36404e+69,0.221228,0.647344,0.131428,5.19291,26.6426
-2.86102e+68,1,1.0203e-36,3,7,0,1.14903e+69,0.22116,0.647433,0.131407,5.19291,27.6005
-5.47772e+67,1,2.24814e-36,3,7,0,2.21618e+68,0.221097,0.647516,0.131387,5.19291,28.5629
-1.09008e+67,0.980392,4.90878e-36,5,51,1,4.25151e+67,0.221039,0.647592,0.131369,5.19291,29.5027
-2.46747e+66,1,1.02285e-35,1,1,0,8.53405e+66,0.220989,0.647658,0.131353,5.19291,30.3676
-4.77571e+65,1,2.19482e-35,3,7,0,1.913e+66,0.220937,0.647727,0.131337,5.19291,31.3237
-1.03567e+65,1,4.66968e-35,1,1,0,3.72729e+65,0.220891,0.647787,0.131322,5.19291,32.2135
-2.17529e+64,1,9.85257e-35,1,1,0,8.06647e+64,0.220847,0.647844,0.131308,5.19291,33.122
-4.77497e+63,1,2.06187e-34,2,3,0,1.69947e+64,0.220807,0.647898,0.131296,5.19291,34.0048
-1.05327e+63,1,4.28053e-34,3,7,0,3.73208e+63,0.220768,0.647948,0.131284,5.19291,34.8847
-2.37859e+62,1,8.81708e-34,3,7,0,8.24755e+62,0.220733,0.647995,0.131272,5.19291,35.751
-5.44748e+61,1,1.80224e-33,3,7,0,1.86475e+62,0.220699,0.64804,0.131262,5.19291,36.6091
-1.26998e+61,1,3.65619e-33,3,7,0,4.27727e+61,0.220667,0.648082,0.131251,5.19291,37.4569
-3.00714e+60,1,7.36268e-33,4,15,0,9.98573e+60,0.220637,0.648121,0.131242,5.19291,38.2956
-7.23518e+59,1,1.47197e-32,1,1,0,2.36803e+60,0.220608,0.648159,0.131233,5.19291,39.125
-1.7676e+59,1,2.92197e-32,1,1,0,5.70593e+59,0.220581,0.648194,0.131224,5.19291,39.9455
-4.38398e+58,1,5.76009e-32,1,1,0,1.39611e+59,0.220556,0.648228,0.131216,5.19291,40.7572
-1.10341e+58,1,1.12776e-31,5,31,0,3.46787e+58,0.220531,0.64826,0.131209,5.19291,41.5604
-1.10341e+58,0,1.75461e-30,0,1,1,1.10341e+58,0.220531,0.64826,0.131209,5.19291,41.5604
-1.10341e+58,0,4.09713e-30,0,1,1,1.10341e+58,0.220531,0.64826,0.131209,5.19291,41.5604
-9.03489e+57,1,4.03974e-31,1,1,0,1.08611e+58,0.220531,0.64826,0.131209,5.19291,41.6768
-4.67611e+57,1,4.20741e-31,2,3,0,8.79865e+57,0.220531,0.64826,0.131209,5.19291,42.0603
-2.47348e+57,1,5.69077e-31,2,3,0,4.55926e+57,0.220531,0.64826,0.131209,5.19291,42.4311
-1.09017e+57,1,8.89949e-31,3,7,0,2.38797e+57,0.220531,0.64826,0.131209,5.19291,42.9081
-3.85355e+56,1,1.51489e-30,3,7,0,1.04055e+57,0.220531,0.64826,0.131209,5.19291,43.5136
-2.72943e+56,1,2.7108e-30,1,1,0,3.70056e+56,0.220531,0.648261,0.131209,5.19291,43.7144
-1.17986e+56,1,4.99159e-30,1,1,0,2.35524e+56,0.220531,0.648261,0.131208,5.19291,44.2028
-3.2189e+55,1,9.33017e-30,1,1,0,9.41881e+55,0.220531,0.648261,0.131208,5.19291,44.9591
-8.80478e+54,1,1.75461e-29,1,1,0,2.57049e+55,0.220531,0.648261,0.131208,5.19291,45.7139
-2.40744e+54,1,3.30021e-29,2,3,0,7.0309e+54,0.220531,0.648261,0.131208,5.19291,46.4689
-6.65342e+53,0.986111,6.18372e-29,6,72,1,1.92498e+54,0.220531,0.648261,0.131208,5.19291,47.2177
-2.07585e+53,1,1.10216e-28,1,1,0,5.40972e+53,0.220531,0.648261,0.131208,5.19291,47.8959
-5.79362e+52,1,2.03561e-28,3,7,0,1.66191e+53,0.220531,0.648261,0.131208,5.19291,48.6389
-1.69445e+52,1,3.72481e-28,1,1,0,4.66703e+52,0.22053,0.648261,0.131208,5.19291,49.3547
-5.02851e+51,1,6.74792e-28,3,7,0,1.36772e+52,0.22053,0.648261,0.131208,5.19291,50.0621
-1.5267e+51,1,1.20982e-27,3,7,0,4.07214e+51,0.22053,0.648261,0.131208,5.19291,50.7561
-4.7359e+50,1,2.14625e-27,6,63,0,1.24026e+51,0.22053,0.648261,0.131208,5.19291,51.4377
-1.50139e+50,1,3.76735e-27,4,15,0,3.86009e+50,0.22053,0.648261,0.131208,5.19291,52.1065
-4.86298e+49,1,6.54379e-27,3,7,0,1.22785e+50,0.22053,0.648262,0.131208,5.19291,52.7629
-1.60868e+49,1,1.12494e-26,1,1,0,3.99052e+49,0.22053,0.648262,0.131208,5.19291,53.407
-5.4324e+48,1,1.91439e-26,2,3,0,1.32457e+49,0.22053,0.648262,0.131208,5.19291,54.0391
-1.87171e+48,1,3.22583e-26,6,63,0,4.4882e+48,0.22053,0.648262,0.131208,5.19291,54.6595
-6.57608e+47,1,5.3837e-26,1,1,0,1.55162e+48,0.22053,0.648262,0.131208,5.19291,55.2686
-2.35462e+47,1,8.90166e-26,1,1,0,5.46974e+47,0.22053,0.648262,0.131208,5.19291,55.8666
-8.58698e+46,1,1.45861e-25,1,1,0,1.96496e+47,0.22053,0.648262,0.131208,5.19291,56.4539
-3.18764e+46,1,2.36927e-25,2,3,0,7.18932e+46,0.22053,0.648262,0.131208,5.19291,57.0309
-1.20379e+46,1,3.81611e-25,1,1,0,2.67735e+46,0.22053,0.648262,0.131208,5.19291,57.5979
-4.62206e+45,1,6.09652e-25,3,7,0,1.01426e+46,0.22053,0.648262,0.131208,5.19291,58.1552
-1.80334e+45,1,9.66317e-25,4,15,0,3.90635e+45,0.22053,0.648262,0.131208,5.19291,58.7032
-7.14565e+44,1,1.52003e-24,3,7,0,1.5287e+45,0.22053,0.648262,0.131208,5.19291,59.2423
-2.87407e+44,1,2.3735e-24,1,1,0,6.07526e+44,0.22053,0.648262,0.131208,5.19291,59.7726
-1.1728e+44,1,3.67997e-24,1,1,0,2.45059e+44,0.22053,0.648262,0.131208,5.19291,60.2944
-4.853e+43,1,5.66659e-24,1,1,0,1.00281e+44,0.22053,0.648262,0.131208,5.19291,60.8082
-2.0354e+43,1,8.66808e-24,1,1,0,4.16095e+43,0.22053,0.648262,0.131208,5.19291,61.3141
-8.64865e+42,1,1.31748e-23,1,1,0,1.74982e+43,0.22053,0.648262,0.131208,5.19291,61.8125
-3.72148e+42,1,1.99013e-23,1,1,0,7.45456e+42,0.22053,0.648262,0.131208,5.19291,62.3035
-1.62097e+42,1,2.98827e-23,1,1,0,3.21582e+42,0.22053,0.648262,0.131208,5.19291,62.7874
-7.14413e+41,1,4.46117e-23,1,1,0,1.40418e+42,0.22053,0.648262,0.131208,5.19291,63.2644
-3.18476e+41,1,6.6229e-23,2,3,0,6.20361e+41,0.22053,0.648262,0.131208,5.19291,63.7348
-1.43548e+41,1,9.77905e-23,1,1,0,2.77198e+41,0.22053,0.648262,0.131208,5.19291,64.1988
-6.53977e+40,1,1.43638e-22,3,7,0,1.25229e+41,0.220529,0.648262,0.131208,5.19291,64.6566
-3.0104e+40,1,2.09912e-22,1,1,0,5.71787e+40,0.220529,0.648263,0.131208,5.19291,65.1083
-1.39974e+40,1,3.0526e-22,3,7,0,2.63777e+40,0.220529,0.648263,0.131208,5.19291,65.5542
-6.57196e+39,1,4.41806e-22,2,3,0,1.22906e+40,0.220529,0.648263,0.131208,5.19291,65.9944
-3.11489e+39,1,6.36482e-22,2,3,0,5.78248e+39,0.220529,0.648263,0.131208,5.19291,66.4291
-1.48994e+39,1,9.12839e-22,1,1,0,2.74619e+39,0.220529,0.648263,0.131208,5.19291,66.8585
-7.19042e+38,1,1.3035e-21,1,1,0,1.31614e+39,0.220529,0.648263,0.131208,5.19291,67.2827
-3.50017e+38,1,1.85352e-21,2,3,0,6.36372e+38,0.220529,0.648263,0.131208,5.19291,67.7019
-3.50017e+38,0,1.04993e-20,0,1,1,3.50017e+38,0.220529,0.648263,0.131208,5.19291,67.7019
-3.50017e+38,0,2.45165e-20,0,1,1,3.50017e+38,0.220529,0.648263,0.131208,5.19291,67.7019
-1.17302e+38,1,2.41731e-21,2,3,0,3.33173e+38,0.220529,0.648263,0.131208,5.19291,68.3384
-4.68622e+37,1,2.51763e-21,3,7,0,1.1523e+38,0.220529,0.648263,0.131208,5.19291,68.8727
-4.29835e+37,1,3.40525e-21,1,1,0,4.67052e+37,0.220529,0.648263,0.131208,5.19291,68.923
-2.11278e+37,1,5.32529e-21,4,15,0,4.17389e+37,0.220529,0.648263,0.131208,5.19291,69.3365
-1.59684e+37,1,9.06482e-21,1,1,0,2.05313e+37,0.220529,0.648263,0.131208,5.19291,69.4995
-8.07435e+36,1,1.62209e-20,5,31,0,1.42518e+37,0.220529,0.648263,0.131208,5.19291,69.8966
-2.46878e+36,1,2.98687e-20,3,7,0,6.54585e+36,0.220529,0.648263,0.131208,5.19291,70.5865
-6.78585e+35,1,5.583e-20,3,7,0,1.97315e+36,0.220529,0.648263,0.131208,5.19291,71.3385
-1.88259e+35,1,1.04993e-19,1,1,0,5.42974e+35,0.220529,0.648263,0.131208,5.19291,72.085
-5.20904e+34,1,1.97478e-19,2,3,0,1.50588e+35,0.220529,0.648263,0.131208,5.19291,72.8331
-1.45692e+34,1,3.70023e-19,1,1,0,4.1723e+34,0.220529,0.648263,0.131208,5.19291,73.575
-4.13175e+33,1,6.88867e-19,3,7,0,1.16901e+34,0.220529,0.648263,0.131208,5.19291,74.3087
-1.19233e+33,1,1.27198e-18,4,15,0,3.32282e+33,0.220529,0.648263,0.131208,5.19291,75.0323
-3.50777e+32,1,2.32687e-18,1,1,0,9.61385e+32,0.220529,0.648263,0.131208,5.19291,75.7447
-1.05334e+32,1,4.21413e-18,1,1,0,2.83643e+32,0.220529,0.648263,0.131208,5.19291,76.4452
-3.23057e+31,1,7.55303e-18,4,15,0,8.54334e+31,0.220529,0.648263,0.131208,5.19291,77.1333
-1.01221e+31,1,1.33948e-17,1,1,0,2.62855e+31,0.220529,0.648263,0.131208,5.19291,77.809
-3.23992e+30,1,2.35043e-17,1,1,0,8.26282e+30,0.220529,0.648263,0.131208,5.19291,78.4723
-1.05917e+30,1,4.08123e-17,1,1,0,2.6536e+30,0.220529,0.648263,0.131208,5.19291,79.1233
-3.53521e+29,1,7.0136e-17,2,3,0,8.70416e+29,0.220529,0.648263,0.131208,5.19291,79.7622
-1.20415e+29,1,1.19314e-16,1,1,0,2.915e+29,0.220529,0.648263,0.131208,5.19291,80.3893
-4.18353e+28,1,2.0098e-16,1,1,0,9.96244e+28,0.220529,0.648263,0.131208,5.19291,81.0049
-1.4817e+28,1,3.35306e-16,1,1,0,3.4728e+28,0.220529,0.648263,0.131208,5.19291,81.6092
-5.34671e+27,1,5.54221e-16,1,1,0,1.23406e+28,0.220529,0.648263,0.131208,5.19291,82.2027
-1.96457e+27,1,9.07832e-16,1,1,0,4.4677e+27,0.220529,0.648263,0.131208,5.19291,82.7857
-7.34598e+26,1,1.47413e-15,1,1,0,1.64689e+27,0.220529,0.648263,0.131208,5.19291,83.3584
-2.79373e+26,1,2.37355e-15,1,1,0,6.17764e+26,0.220529,0.648263,0.131208,5.19291,83.9213
-1.08e+26,1,3.79069e-15,1,1,0,2.35672e+26,0.220529,0.648263,0.131208,5.19291,84.4747
-4.24163e+25,1,6.00643e-15,2,3,0,9.13845e+25,0.220529,0.648263,0.131208,5.19291,85.0189
-1.69151e+25,1,9.4452e-15,1,1,0,3.59978e+25,0.220529,0.648263,0.131208,5.19291,85.5542
-6.84583e+24,1,1.4744e-14,2,3,0,1.43974e+25,0.220529,0.648264,0.131208,5.19291,86.0808
-2.81041e+24,1,2.28528e-14,1,1,0,5.84351e+24,0.220529,0.648264,0.131208,5.19291,86.5992
-1.16976e+24,1,3.51793e-14,1,1,0,2.40561e+24,0.220529,0.648264,0.131208,5.19291,87.1096
-4.93408e+23,1,5.37973e-14,1,1,0,1.004e+24,0.220529,0.648264,0.131208,5.19291,87.6122
-2.10817e+23,1,8.17444e-14,2,3,0,4.24611e+23,0.220529,0.648264,0.131208,5.19291,88.1073
-9.12032e+22,1,1.23445e-13,2,3,0,1.81891e+23,0.220529,0.648264,0.131208,5.19291,88.5952
-3.99339e+22,1,1.85307e-13,6,63,0,7.88875e+22,0.220529,0.648264,0.131208,5.19291,89.076
-1.76901e+22,1,2.76568e-13,2,3,0,3.46262e+22,0.220529,0.648264,0.131208,5.19291,89.5501
-7.92531e+21,1,4.10474e-13,3,7,0,1.53755e+22,0.220529,0.648264,0.131208,5.19291,90.0176
-3.58956e+21,1,6.05928e-13,1,1,0,6.90438e+21,0.220529,0.648264,0.131208,5.19291,90.4788
-1.64307e+21,1,8.89778e-13,2,3,0,3.13424e+21,0.220529,0.648264,0.131208,5.19291,90.9338
-7.59835e+20,1,1.29999e-12,2,3,0,1.43782e+21,0.220529,0.648264,0.131208,5.19291,91.3829
-3.5489e+20,1,1.89002e-12,1,1,0,6.66347e+20,0.220529,0.648264,0.131208,5.19291,91.8261
-1.67359e+20,1,2.73479e-12,1,1,0,3.11876e+20,0.220529,0.648264,0.131208,5.19291,92.2638
-7.96635e+19,1,3.9389e-12,1,1,0,1.47374e+20,0.220529,0.648264,0.131208,5.19291,92.696
-3.82653e+19,1,5.64783e-12,2,3,0,7.02898e+19,0.220529,0.648264,0.131208,5.19291,93.1229
-1.85426e+19,1,8.06308e-12,1,1,0,3.3828e+19,0.220529,0.648264,0.131208,5.19291,93.5448
-9.06247e+18,1,1.14627e-11,1,1,0,1.64232e+19,0.220528,0.648264,0.131208,5.19291,93.9616
-4.46608e+18,1,1.62291e-11,2,3,0,8.04135e+18,0.220528,0.648264,0.131208,5.19291,94.3736
-2.21876e+18,1,2.28861e-11,4,15,0,3.96994e+18,0.220528,0.648264,0.131208,5.19291,94.781
-1.11096e+18,1,3.21492e-11,1,1,0,1.9757e+18,0.220528,0.648264,0.131208,5.19291,95.1837
-5.6053e+17,1,4.49918e-11,2,3,0,9.90935e+17,0.220528,0.648264,0.131208,5.19291,95.582
-2.8492e+17,1,6.27347e-11,2,3,0,5.00798e+17,0.220528,0.648264,0.131208,5.19291,95.976
-1.45875e+17,1,8.71639e-11,1,1,0,2.54967e+17,0.220528,0.648264,0.131208,5.19291,96.3658
-7.52134e+16,1,1.20687e-10,1,1,0,1.30745e+17,0.220528,0.648264,0.131208,5.19291,96.7515
-3.90465e+16,1,1.6654e-10,1,1,0,6.75154e+16,0.220528,0.648264,0.131208,5.19291,97.1332
-2.04065e+16,1,2.2906e-10,2,3,0,3.51025e+16,0.220528,0.648264,0.131208,5.19291,97.511
-1.07344e+16,1,3.14044e-10,2,3,0,1.83719e+16,0.220528,0.648264,0.131208,5.19291,97.8851
-5.68248e+15,1,4.29215e-10,1,1,0,9.67787e+15,0.220528,0.648264,0.131208,5.19291,98.2554
-3.02681e+15,1,5.84842e-10,1,1,0,5.1303e+15,0.220528,0.648264,0.131208,5.19291,98.6222
-1.622e+15,1,7.94536e-10,5,31,0,2.73638e+15,0.220528,0.648264,0.131208,5.19291,98.9854
-8.74323e+14,1,1.0763e-09,1,1,0,1.4683e+15,0.220528,0.648264,0.131208,5.19291,99.3452
-4.7401e+14,1,1.45386e-09,3,7,0,7.92494e+14,0.220528,0.648264,0.131208,5.19291,99.7017
-2.58428e+14,1,1.95846e-09,4,15,0,4.30188e+14,0.220528,0.648264,0.131208,5.19291,100.055
-1.41668e+14,1,2.6311e-09,1,1,0,2.34825e+14,0.220528,0.648264,0.131208,5.19291,100.405
-7.80776e+13,1,3.52548e-09,2,3,0,1.28883e+14,0.220528,0.648264,0.131208,5.19291,100.752
-4.32567e+13,1,4.71176e-09,2,3,0,7.11149e+13,0.220528,0.648264,0.131208,5.19291,101.096
-2.4088e+13,1,6.28141e-09,1,1,0,3.94444e+13,0.220528,0.648264,0.131208,5.19291,101.437
-1.34809e+13,1,8.35341e-09,3,7,0,2.19897e+13,0.220528,0.648264,0.131208,5.19291,101.774
-7.58158e+12,1,1.10823e-08,2,3,0,1.23201e+13,0.220528,0.648264,0.131208,5.19291,102.11
-4.2843e+12,1,1.46681e-08,3,7,0,6.93616e+12,0.220528,0.648264,0.131208,5.19291,102.442
-2.43239e+12,1,1.93695e-08,2,3,0,3.92368e+12,0.220528,0.648264,0.131208,5.19291,102.772
-1.38733e+12,1,2.55204e-08,5,31,0,2.22994e+12,0.220528,0.648264,0.131208,5.19291,103.098
-7.94834e+11,1,3.35507e-08,6,63,0,1.27313e+12,0.220528,0.648264,0.131208,5.19291,103.423
-4.57392e+11,1,4.40128e-08,3,7,0,7.30127e+11,0.220528,0.648264,0.131208,5.19291,103.745
-2.64352e+11,1,5.76157e-08,1,1,0,4.20561e+11,0.220528,0.648264,0.131208,5.19291,104.064
-1.53437e+11,1,7.52668e-08,1,1,0,2.43295e+11,0.220528,0.648264,0.131208,5.19291,104.381
-8.94348e+10,1,9.81266e-08,1,1,0,1.41346e+11,0.220528,0.648264,0.131208,5.19291,104.695
-5.23485e+10,1,1.27676e-07,3,7,0,8.24631e+10,0.220528,0.648264,0.131208,5.19291,105.007
