# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.26800    1206342.12500000 789753.93750000 1946046.75000000 557.23254395    16106.42968750  10996.66796875  
0.26900    1183503.50000000 774338.87500000 1908460.37500000 559.68237305    15862.89648438  10774.16699219  
0.27000    1161331.50000000 759345.06250000 1871951.37500000 562.19592285    15642.80957031  10571.00488281  
0.27100    1139794.50000000 744750.31250000 1836455.37500000 564.74188232    15444.40039062  10385.62597656  
0.27200    1118928.50000000 730587.12500000 1801995.62500000 567.32623291    15267.11132812  10218.03417969  
0.27300    1098650.75000000 716785.75000000 1768508.75000000 569.89587402    15107.88281250  10065.16113281  
0.27400    1078959.75000000 703364.43750000 1735945.75000000 572.44183350    14965.83300781  9926.68164062   
0.27500    1059897.87500000 690351.93750000 1704387.75000000 574.98913574    14842.42480469  9803.81250000   
0.27600    1041367.81250000 677674.93750000 1673681.62500000 577.47393799    14732.37500000  9692.44921875   
0.27700    1023423.75000000 665378.18750000 1643941.87500000 579.91662598    14638.04492188  9594.21972656   
0.27800    1006002.56250000 653423.18750000 1615019.00000000 582.28527832    14556.06542969  9506.45410156   
0.27900    989110.06250000 641808.62500000 1586952.37500000 584.58386230    14486.01367188  9429.26367188   
0.28000    972715.87500000 630514.50000000 1559683.87500000 586.78942871    14426.49414062  9361.13769531   
0.28100    956812.43750000 619542.00000000 1533220.75000000 588.89422607    14376.34472656  9301.43652344   
0.28200    941370.81250000 608877.37500000 1507515.00000000 590.89361572    14335.11132812  9249.46582031   
0.28300    926380.06250000 598512.68750000 1482537.37500000 592.78155518    14301.18945312  9204.13671875   
0.28400    911802.18750000 588417.62500000 1458237.37500000 594.54028320    14273.06054688  9164.38671875   
0.28500    897657.00000000 578608.25000000 1434637.00000000 596.17449951    14251.05273438  9130.23828125   
0.28600    883894.50000000 569053.56250000 1411656.75000000 597.67474365    14232.75976562  9099.88574219   
0.28700    870501.25000000 559755.62500000 1389295.00000000 599.03967285    14218.48730469  9073.46289062   
0.28800    857458.75000000 550687.87500000 1367516.25000000 600.25878906    14206.86621094  9050.00976562   
0.28900    844770.43750000 541872.62500000 1346310.12500000 601.34912109    14197.53320312  9029.24218750   
0.29000    832388.37500000 533251.18750000 1325606.75000000 602.28558350    14189.03515625  9009.70703125   
0.29100    820323.25000000 524859.12500000 1305457.50000000 603.08288574    14181.61425781  8992.01562500   
0.29200    808534.93750000 516654.40625000 1285747.62500000 603.73760986    14174.10058594  8974.70800781   
0.29300    797027.31250000 508643.81250000 1266514.25000000 604.25445557    14166.47460938  8958.07812500   
0.29400    785761.31250000 500803.46875000 1247684.75000000 604.62365723    14156.86035156  8940.75390625   
0.29500    774755.62500000 493141.71875000 1229290.12500000 604.87109375    14146.79882812  8923.47167969   
0.29600    763959.12500000 485631.28125000 1211245.87500000 604.98370361    14134.47167969  8905.18457031   
0.29700    753367.75000000 478273.09375000 1193561.00000000 604.95611572    14119.61132812  8885.41992188   
0.29800    742996.00000000 471064.96875000 1176228.25000000 604.82092285    14103.10253906  8865.00683594   
0.29900    732809.62500000 463992.37500000 1159235.87500000 604.57025146    14084.25976562  8843.00878906   
0.30000    722782.37500000 457036.78125000 1142520.25000000 604.20373535    14062.01464844  8819.05664062   
0.30100    712943.75000000 450216.71875000 1126104.37500000 603.73480225    14037.54882812  8793.67675781   
0.30200    703235.68750000 443499.18750000 1109929.00000000 603.16253662    14009.51171875  8766.13964844   
0.30300    693694.18750000 436897.46875000 1094033.87500000 602.51403809    13979.47460938  8737.16992188   
0.30400    684290.87500000 430400.40625000 1078379.12500000 601.78247070    13946.55078125  8706.52441406   
0.30500    675006.75000000 423994.71875000 1062936.25000000 600.97100830    13910.37500000  8673.57421875   
0.30600    665844.00000000 417674.81250000 1047705.12500000 600.09277344    13871.74609375  8638.90429688   
0.30700    656815.68750000 411459.68750000 1032690.31250000 599.16790771    13831.43554688  8603.19042969   
0.30800    647887.68750000 405317.12500000 1017866.93750000 598.18725586    13788.43359375  8565.62988281   
0.30900    639080.62500000 399266.53125000 1003251.50000000 597.17004395    13743.75488281  8527.08398438   
0.31000    630376.18750000 393290.62500000 988807.06250000 596.11883545    13697.64843750  8487.56347656   
0.31100    621762.00000000 387384.43750000 974523.18750000 595.03839111    13649.95117188  8446.84765625   
0.31200    613259.50000000 381561.06250000 960434.06250000 593.94897461    13601.53515625  8405.78515625   
0.31300    604860.37500000 375806.75000000 946510.25000000 592.84973145    13552.21582031  8364.33203125   
0.31400    596564.06250000 370133.53125000 932780.81250000 591.75811768    13503.39550781  8323.09765625   
0.31500    588356.18750000 364519.68750000 919188.81250000 590.65814209    13454.10351562  8281.60253906   
0.31600    580252.12500000 358985.06250000 905779.18750000 589.57952881    13405.51953125  8241.00683594   
0.31700    572255.43750000 353523.59375000 892542.75000000 588.52471924    13358.24511719  8201.23632812   
0.31800    564353.06250000 348129.15625000 879467.75000000 587.48248291    13311.85546875  8162.21728516   
0.31900    556566.75000000 342811.62500000 866591.81250000 586.49273682    13267.94140625  8125.16357422   
0.32000    548883.43750000 337568.28125000 853883.18750000 585.52496338    13225.74609375  8089.62597656   
0.32100    541308.12500000 332398.03125000 841355.87500000 584.60400391    13186.37109375  8056.20800781   
0.32200    533862.62500000 327311.03125000 829033.12500000 583.72967529    13150.18164062  8025.44140625   
0.32300    526510.50000000 322291.06250000 816870.12500000 582.89965820    13116.55078125  7996.62109375   
0.32400    519293.34375000 317360.15625000 804916.37500000 582.12835693    13087.29980469  7971.10058594   
0.32500    512200.96875000 312506.15625000 793170.68750000 581.40209961    13061.88867188  7948.68652344   
0.32600    505238.43750000 307742.65625000 781638.75000000 580.73974609    13041.18359375  7929.95654297   
0.32700    498418.40625000 303065.65625000 770327.00000000 580.14166260    13025.19335938  7915.03125000   
0.32800    491743.40625000 298484.43750000 759255.37500000 579.60076904    13014.59667969  7904.26171875   
0.32900    485196.53125000 293988.96875000 748396.50000000 579.11499023    13008.88867188  7897.32763672   
0.33000    478822.81250000 289596.00000000 737788.43750000 578.69708252    13009.27148438  7895.16796875   
0.33100    472569.03125000 285284.40625000 727388.68750000 578.32250977    13014.30175781  7896.76855469   
0.33200    466514.43750000 281098.84375000 717304.25000000 578.02374268    13026.92187500  7904.33056641   
0.33300    460601.68750000 277002.15625000 707446.87500000 577.77209473    13044.80957031  7916.01708984   
0.33400    454866.28125000 273018.87500000 697868.87500000 577.57580566    13069.40820312  7932.99414062   
0.33500    449295.34375000 269136.93750000 688552.62500000 577.43121338    13099.95019531  7954.85742188   
0.33600    443902.50000000 265368.18750000 679520.00000000 577.33715820    13137.03027344  7981.69384766   
0.33700    438684.18750000 261712.15625000 670765.37500000 577.27471924    13180.44042969  8013.78417969   
0.33800    433662.34375000 258174.23437500 662311.43750000 577.26092529    13230.87304688  8051.30664062   
0.33900    428808.68750000 254743.26562500 654131.37500000 577.28015137    13287.10742188  8093.55322266   
0.34000    424153.03125000 251439.29687500 646269.12500000 577.32733154    13350.00390625  8141.14843750   
0.34100    419687.00000000 248250.37500000 638692.25000000 577.40313721    13418.92968750  8193.80761719   
0.34200    415428.50000000 245193.39062500 631459.00000000 577.50207520    13494.76367188  8251.83398438   
0.34300    411346.40625000 242246.64062500 624495.18750000 577.60766602    13575.86621094  8314.14550781   
0.34400    407478.96875000 239435.51562500 617880.12500000 577.72802734    13663.50683594  8381.82714844   
0.34500    403789.93750000 236740.21875000 611552.25000000 577.85064697    13756.28125000  8453.60937500   
0.34600    400318.59375000 234178.70312500 605558.25000000 577.97802734    13855.13085938  8530.47167969   
0.34700    397022.09375000 231725.51562500 599844.06250000 578.07836914    13957.91113281  8610.70996094   
0.34800    393933.68750000 229407.64062500 594466.43750000 578.16693115    14066.10058594  8695.38769531   
0.34900    391030.34375000 227211.15625000 589387.37500000 578.24053955    14178.95019531  8783.87402344   
0.35000    388330.68750000 225135.60937500 584623.12500000 578.27807617    14295.48242188  8875.68164062   
0.35100    385829.40625000 223189.67187500 580178.68750000 578.29003906    14416.68750000  8971.29101562   
0.35200    383487.53125000 221347.50000000 575992.31250000 578.24877930    14540.26757812  9069.05371094   
0.35300    381347.81250000 219631.79687500 572121.18750000 578.16204834    14667.18261719  9169.67675781   
0.35400    379391.78125000 218035.07812500 568551.18750000 578.02337646    14796.98632812  9272.91699219   
0.35500    377613.37500000 216553.60937500 565266.06250000 577.82739258    14928.94335938  9378.17187500   
0.35600    375997.03125000 215174.84375000 562238.68750000 577.56787109    15062.39160156  9484.94531250   
0.35700    374558.25000000 213909.46875000 559488.12500000 577.23449707    15197.36035156  9593.02343750   
0.35800    373285.03125000 212755.54687500 557019.50000000 576.82934570    15333.20605469  9702.41601562   
0.35900    372167.40625000 211702.60937500 554797.50000000 576.34191895    15469.78515625  9812.56054688   
0.36000    371212.43750000 210755.12500000 552833.68750000 575.77874756    15606.59765625  9923.16796875   
0.36100    370388.06250000 209892.46875000 551084.06250000 575.11865234    15742.38085938  10033.35156250  
0.36200    369727.50000000 209140.93750000 549608.68750000 574.37628174    15878.31835938  10144.00683594  
0.36300    369172.50000000 208460.45312500 548301.81250000 573.52679443    16012.04296875  10253.20605469  
0.36400    368748.93750000 207865.76562500 547209.06250000 572.58001709    16143.85058594  10361.49902344  
0.36500    368443.03125000 207352.07812500 546309.25000000 571.53076172    16273.86914062  10468.36328125  
0.36600    368260.46875000 206920.32812500 545607.68750000 570.39013672    16401.80078125  10573.99316406  
0.36700    368168.46875000 206553.37500000 545062.31250000 569.12597656    16525.88281250  10677.12402344  
0.36800    368197.15625000 206268.79687500 544714.93750000 567.77172852    16647.82031250  10778.79980469  
0.36900    368307.62500000 206039.50000000 544506.25000000 566.30572510    16765.75781250  10877.67773438  
0.37000    368478.62500000 205855.03125000 544397.18750000 564.71997070    16878.77343750  10972.90429688  
0.37100    368726.43750000 205727.59375000 544422.00000000 563.02618408    16987.55078125  11065.21582031  
0.37200    369058.34375000 205659.29687500 544591.18750000 561.23260498    17092.44531250  11154.61132812  
0.37300    369430.50000000 205622.82812500 544833.87500000 559.32275391    17191.73828125  11240.02050781  
0.37400    369863.21875000 205632.75000000 545175.31250000 557.31378174    17286.04101562  11321.89746094  
0.37500    370332.15625000 205672.62500000 545589.18750000 555.19262695    17374.80859375  11399.55175781  
0.37600    370844.96875000 205749.82812500 546076.31250000 552.96649170    17457.81640625  11473.00195312  
0.37700    371370.03125000 205838.87500000 546596.56250000 550.63519287    17534.58984375  11541.72753906  
0.37800    371921.46875000 205951.59375000 547163.43750000 548.20550537    17605.21289062  11605.93457031  
0.37900    372495.43750000 206089.37500000 547785.25000000 545.68041992    17670.31054688  11665.94531250  
0.38000    373064.78125000 206228.59375000 548397.68750000 543.05255127    17728.19921875  11720.60546875  
0.38100    373622.40625000 206369.95312500 549002.93750000 540.33453369    17779.19726562  11769.98632812  
0.38200    374183.37500000 206522.07812500 549629.25000000 537.53186035    17823.98828125  11814.87597656  
0.38300    374716.75000000 206663.23437500 550212.00000000 534.63739014    17861.66992188  11854.06542969  
0.38400    375248.03125000 206808.64062500 550808.81250000 531.66418457    17893.07031250  11888.77539062  
0.38500    375733.09375000 206932.45312500 551332.25000000 528.61492920    17916.83789062  11917.53906250  
0.38600    376201.31250000 207057.90625000 551851.50000000 525.49609375    17934.76171875  11941.81347656  
0.38700    376617.62500000 207153.40625000 552285.81250000 522.29504395    17944.97265625  11960.10156250  
0.38800    376993.75000000 207231.54687500 552673.18750000 519.04064941    17948.77734375  11973.53417969  
0.38900    377320.53125000 207284.68750000 552985.18750000 515.72174072    17945.59570312  11981.55664062  
0.39000    377611.43750000 207324.60937500 553248.31250000 512.35583496    17936.59179688  11985.19140625  
0.39100    377833.25000000 207325.23437500 553412.18750000 508.93231201    17920.60742188  11983.25292969  
0.39200    378003.28125000 207301.26562500 553498.75000000 505.46862793    17898.46093750  11976.53710938  
0.39300    378102.21875000 207239.82812500 553483.25000000 501.95410156    17869.48046875  11964.80664062  
0.39400    378156.87500000 207153.12500000 553397.87500000 498.41818237    17835.50195312  11948.88085938  
0.39500    378122.25000000 207019.64062500 553187.37500000 494.84576416    17794.81445312  11927.79296875  
0.39600    378020.68750000 206848.06250000 552874.06250000 491.24197388    17748.18945312  11902.31250000  
0.39700    377849.84375000 206636.82812500 552459.00000000 487.62384033    17696.40039062  11872.49316406  
0.39800    377610.87500000 206392.79687500 551940.87500000 483.99057007    17639.61328125  11838.80175781  
0.39900    377296.43750000 206098.37500000 551303.25000000 480.34652710    17577.39648438  11800.93359375  
0.40000    376901.15625000 205764.18750000 550552.06250000 476.69311523    17510.33203125  11759.28027344  
0.40100    376431.40625000 205385.84375000 549684.56250000 473.03558350    17438.56054688  11713.88476562  
0.40200    375896.40625000 204971.45312500 548716.25000000 469.38262939    17362.95703125  11665.26269531  
0.40300    375276.50000000 204507.48437500 547623.43750000 465.73208618    17282.47851562  11613.10839844  
0.40400    374582.71875000 204001.95312500 546418.25000000 462.09149170    17198.71093750  11558.14257812  
0.40500    373820.96875000 203455.09375000 545105.18750000 458.47192383    17111.19921875  11500.28613281  
0.40600    372990.62500000 202869.07812500 543688.62500000 454.86566162    17020.65039062  11440.05371094  
0.40700    372087.25000000 202238.76562500 542156.18750000 451.28674316    16926.94726562  11377.18652344  
0.40800    371111.50000000 201567.71875000 540515.18750000 447.72753906    16830.21093750  11312.06640625  
0.40900    370064.50000000 200854.26562500 538768.12500000 444.19631958    16731.01562500  11244.84667969  
0.41000    368966.46875000 200110.20312500 536941.87500000 440.70370483    16630.28515625  11176.29785156  
0.41100    367793.84375000 199324.14062500 535000.18750000 437.23486328    16526.72460938  11105.69531250  
0.41200    366556.96875000 198497.25000000 532958.43750000 433.80346680    16421.45117188  11033.57910156  
0.41300    365276.81250000 197645.17187500 530849.50000000 430.42297363    16315.24707031  10960.78222656  
0.41400    363929.21875000 196752.01562500 528629.12500000 427.07208252    16207.36816406  10886.57226562  
0.41500    362540.53125000 195836.35937500 526356.56250000 423.77313232    16098.86816406  10811.89062500  
0.41600    361083.78125000 194877.00000000 523975.68750000 420.51062012    15988.78906250  10735.89550781  
0.41700    359602.03125000 193903.81250000 521547.78125000 417.30206299    15878.96289062  10660.12109375  
0.41800    358084.03125000 192909.46875000 519072.34375000 414.14657593    15769.23730469  10584.44433594  
0.41900    356496.50000000 191870.68750000 516483.12500000 411.02377319    15657.81542969  10507.39160156  
0.42000    354893.93750000 190822.92187500 513869.43750000 407.96823120    15547.48242188  10431.16308594  
0.42100    353261.93750000 189760.20312500 511213.71875000 404.96347046    15437.61328125  10355.29785156  
0.42200    351602.15625000 188677.31250000 508507.37500000 402.01074219    15328.01269531  10279.66894531  
0.42300    349902.40625000 187571.39062500 505749.78125000 399.10836792    15218.48144531  10204.08007812  
0.42400    348188.15625000 186456.04687500 502959.62500000 396.26135254    15109.94042969  10129.27832031  
0.42500    346455.28125000 185329.43750000 500147.00000000 393.47277832    15002.37500000  10055.23730469  
0.42600    344699.03125000 184186.21875000 497290.15625000 390.73144531    14895.56640625  9981.76953125   
0.42700    342944.40625000 183046.28125000 494440.40625000 388.05578613    14790.28613281  9909.66796875   
0.42800    341169.43750000 181893.64062500 491560.53125000 385.43167114    14685.87402344  9838.03906250   
0.42900    339407.62500000 180745.93750000 488696.68750000 382.86663818    14583.24121094  9768.06835938   
0.43000    337631.71875000 179591.25000000 485812.40625000 380.35623169    14481.78222656  9699.05175781   
0.43100    335840.68750000 178427.17187500 482902.56250000 377.89303589    14381.05175781  9630.58300781   
0.43200    334074.09375000 177277.68750000 480031.75000000 375.49411011    14282.75585938  9564.06542969   
0.43300    332302.15625000 176125.87500000 477155.25000000 373.14660645    14185.60156250  9498.59082031   
0.43400    330541.96875000 174981.06250000 474299.09375000 370.85372925    14090.27148438  9434.46093750   
0.43500    328787.43750000 173838.56250000 471444.28125000 368.61105347    13996.24609375  9371.54785156   
0.43600    327061.96875000 172714.39062500 468640.09375000 366.43704224    13904.70507812  9310.53320312   
0.43700    325333.28125000 171586.92187500 465833.12500000 364.29803467    13813.94238281  9250.29589844   
0.43800    323617.96875000 170468.79687500 463038.62500000 362.21749878    13724.77734375  9191.39062500   
0.43900    321935.40625000 169370.75000000 460303.56250000 360.19281006    13637.84082031  9134.31542969   
0.44000    320269.15625000 168282.35937500 457588.28125000 358.21945190    13552.28808594  9078.49707031   
0.44100    318627.65625000 167209.64062500 454914.09375000 356.29321289    13468.55371094  9023.95117188   
0.44200    317007.53125000 166149.62500000 452276.90625000 354.41864014    13386.29589844  8970.83105469   
0.44300    315413.12500000 165107.21875000 449678.96875000 352.59472656    13305.68164062  8919.00488281   
0.44400    313845.90625000 164081.21875000 447123.06250000 350.81994629    13226.54003906  8868.63183594   
0.44500    312286.43750000 163059.31250000 444580.25000000 349.08477783    13148.24511719  8818.75878906   
0.44600    310761.00000000 162058.60937500 442095.46875000 347.40161133    13071.79394531  8770.42871094   
0.44700    309278.09375000 161086.00000000 439671.53125000 345.76602173    12997.00976562  8723.61523438   
0.44800    307804.15625000 160118.12500000 437266.03125000 344.17330933    12922.96972656  8677.40527344   
0.44900    306376.84375000 159180.43750000 434934.03125000 342.63681030    12850.80273438  8632.76367188   
0.45000    304973.28125000 158256.79687500 432640.40625000 341.14169312    12779.87890625  8589.16894531   
0.45100    303582.75000000 157343.85937500 430368.93750000 339.68035889    12709.20410156  8545.95410156   
0.45200    302233.46875000 156454.45312500 428159.34375000 338.26901245    12640.15625000  8503.92968750   
0.45300    300897.56250000 155578.14062500 425980.31250000 336.89599609    12571.70800781  8462.56152344   
0.45400    299606.21875000 154723.65625000 423858.40625000 335.56677246    12504.38183594  8422.12988281   
0.45500    298332.71875000 153887.31250000 421777.15625000 334.28152466    12437.98730469  8382.50390625   
0.45600    297079.78125000 153062.54687500 419728.25000000 333.03369141    12372.09667969  8343.27050781   
0.45700    295860.06250000 152258.95312500 417729.96875000 331.82904053    12307.15332031  8304.90332031   
0.45800    294654.03125000 151463.93750000 415755.40625000 330.65911865    12242.45605469  8266.75781250   
0.45900    293470.93750000 150686.04687500 413818.78125000 329.52743530    12178.21484375  8229.05273438   
0.46000    292325.09375000 149931.25000000 411940.84375000 328.43951416    12115.16308594  8192.29882812   
0.46100    291177.12500000 149174.96875000 410061.84375000 327.37625122    12051.52148438  8155.13916016   
0.46200    290065.68750000 148445.57812500 408246.06250000 326.36068726    11989.08984375  8118.88525391   
0.46300    288968.46875000 147721.42187500 406444.65625000 325.37622070    11926.51757812  8082.58740234   
0.46400    287873.09375000 147005.79687500 404658.78125000 324.42178345    11863.89355469  8046.38037109   
0.46500    286812.06250000 146307.68750000 402920.75000000 323.50909424    11801.94433594  8010.63720703   
0.46600    285751.87500000 145614.34375000 401190.31250000 322.62463379    11739.67285156  7974.75292969   
0.46700    284698.81250000 144926.92187500 399473.21875000 321.76638794    11677.31054688  7938.67041016   
0.46800    283678.03125000 144260.01562500 397803.00000000 320.94610596    11615.78906250  7903.23974609   
0.46900    282645.18750000 143587.71875000 396120.93750000 320.15145874    11553.44726562  7867.16796875   
0.47000    281625.62500000 142923.50000000 394458.75000000 319.38696289    11491.05761719  7831.20166016   
0.47100    280612.93750000 142268.09375000 392813.59375000 318.65081787    11428.81152344  7795.16650391   
0.47200    279608.46875000 141615.64062500 391179.81250000 317.94192505    11366.38671875  7759.02490234   
0.47300    278609.25000000 140974.12500000 389560.18750000 317.25936890    11303.95605469  7722.87548828   
0.47400    277595.93750000 140320.20312500 387918.18750000 316.59664917    11240.62500000  7685.94873047   
0.47500    276594.96875000 139679.79687500 386299.56250000 315.96057129    11177.63085938  7649.25195312   
0.47600    275602.56250000 139044.31250000 384695.15625000 315.35256958    11114.72949219  7612.71826172   
0.47700    274585.50000000 138394.14062500 383051.87500000 314.75195312    11050.42285156  7574.86962891   
0.47800    273573.68750000 137752.45312500 381425.03125000 314.18115234    10986.56835938  7537.34570312   
0.47900    272568.28125000 137114.59375000 379809.18750000 313.63018799    10922.61328125  7499.74707031   
0.48000    271538.18750000 136465.85937500 378159.09375000 313.09008789    10857.74609375  7461.38281250   
0.48100    270529.59375000 135830.78125000 376541.12500000 312.57653809    10793.52441406  7423.42871094   
0.48200    269475.56250000 135170.48437500 374859.03125000 312.06152344    10727.71191406  7384.09326172   
0.48300    268424.62500000 134513.87500000 373179.25000000 311.56961060    10662.00195312  7344.83300781   
0.48400    267371.00000000 133856.85937500 371500.46875000 311.08654785    10596.26367188  7305.51416016   
0.48500    266304.37500000 133195.50000000 369802.53125000 310.61813354    10530.01464844  7265.70898438   
0.48600    265231.12500000 132532.20312500 368100.25000000 310.16320801    10463.87402344  7225.85449219   
0.48700    264141.25000000 131862.09375000 366375.68750000 309.71020508    10397.10644531  7185.48779297   
0.48800    263024.75000000 131176.64062500 364611.37500000 309.26055908    10329.62597656  7144.46044922   
0.48900    261907.92187500 130492.92968750 362846.37500000 308.82067871    10262.28125000  7103.38525391   
0.49000    260775.71875000 129802.89062500 361064.09375000 308.38677979    10194.79394531  7062.16455078   
0.49100    259639.03125000 129113.77343750 359276.50000000 307.95840454    10127.34570312  7020.97851562   
0.49200    258471.65625000 128407.59375000 357446.03125000 307.53103638    10059.10253906  6979.02148438   
0.49300    257295.64062500 127697.26562500 355602.06250000 307.10180664    9990.89453125   6936.92968750   
0.49400    256107.10937500 126982.92968750 353742.59375000 306.67279053    9922.55761719   6894.78613281   
0.49500    254895.70312500 126257.75781250 351853.40625000 306.24200439    9853.90234375   6852.22656250   
0.49600    253681.84375000 125534.50000000 349966.00000000 305.81451416    9785.54199219   6809.89794922   
0.49700    252440.07812500 124796.17968750 348037.43750000 305.37988281    9716.66601562   6766.99267578   
0.49800    251196.25000000 124058.50000000 346102.12500000 304.94375610    9648.10742188   6724.26416016   
0.49900    249923.31250000 123307.23437500 344133.09375000 304.49810791    9579.05273438   6681.03222656   
0.50000    248649.42187500 122556.45312500 342160.00000000 304.05563354    9510.31933594   6638.04589844   
