# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=2071558051
# chain_id=0
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,scale
-1607.75,0.993209,0.0131487,8,255,0,1608.94,0.255765,0.0323736,0.181199,0.378942,0.151721,3.57596
-1616.11,0.452175,0.0131487,4,27,0,1618.4,0.266743,0.0279072,0.18085,0.379373,0.145127,3.56313
-1609.17,1,0.0131487,2,3,0,1615.35,0.267543,0.0279224,0.18026,0.379196,0.145078,3.56473
-1607.7,0.994128,0.0131487,7,223,0,1611.29,0.186761,0.0630944,0.155957,0.424098,0.170088,3.58889
-1610.09,0.900799,0.0131487,7,255,0,1612.18,0.136918,0.0582081,0.151226,0.511057,0.142591,3.63273
-1608.18,0.978433,0.0131487,8,255,0,1611.35,0.162903,0.0658277,0.151693,0.460106,0.159471,3.60617
-1608.51,0.979057,0.0131487,7,127,0,1609.53,0.15861,0.0720979,0.143063,0.461818,0.164411,3.59445
-1608.63,0.81702,0.0131487,5,63,0,1613.16,0.157686,0.0706253,0.147496,0.459869,0.164324,3.6033
-1611.46,0.991632,0.0131487,5,47,0,1613.6,0.153497,0.0714983,0.149631,0.447252,0.178122,3.60627
-1608.48,0.999399,0.0131487,6,63,0,1612.15,0.160207,0.0660667,0.151608,0.455803,0.166316,3.60688
-1608.39,0.965909,0.0131487,8,511,0,1610.3,0.255869,0.0382356,0.179976,0.361966,0.163953,3.57092
-1611.04,0.919364,0.0131487,8,511,0,1612.85,0.273592,0.023233,0.180213,0.381498,0.141463,3.5607
-1609.83,0.999835,0.0131487,6,63,0,1612.07,0.277262,0.0270142,0.183253,0.368899,0.143571,3.56225
-1607.46,0.987937,0.0131487,8,255,0,1610.68,0.210749,0.0293742,0.179648,0.445446,0.134783,3.61756
-1607.51,0.811335,0.0131487,2,7,0,1608.82,0.210718,0.0290676,0.179749,0.445788,0.134678,3.61778
-1607.78,0.982942,0.0131487,8,255,0,1608.83,0.176929,0.0555847,0.155179,0.461508,0.1508,3.6024
-1608.53,0.990478,0.0131487,8,255,0,1609.87,0.184032,0.0759933,0.14478,0.411722,0.183473,3.56999
-1608.09,0.999349,0.0131487,8,255,0,1612.54,0.241706,0.0514132,0.158596,0.386804,0.161482,3.54803
-1608.1,0.976074,0.0131487,7,127,0,1609.83,0.251593,0.0422877,0.176784,0.362059,0.167276,3.56792
-1607.26,0.994666,0.0131487,8,255,0,1609.22,0.216698,0.0623374,0.15626,0.388584,0.17612,3.56209
-1608.26,0.991327,0.0131487,8,511,0,1610.18,0.239268,0.0212898,0.192202,0.406988,0.140252,3.61216
-1610.61,0.922258,0.0131487,7,255,0,1611.93,0.269492,0.00942385,0.199525,0.387503,0.134055,3.59834
-1612.02,0.991843,0.0131487,7,127,0,1613.96,0.294538,0.00801001,0.201546,0.355959,0.139947,3.57848
-1612.9,0.971475,0.0131487,8,303,0,1617.93,0.255325,0.036481,0.168995,0.378078,0.161121,3.55296
-1611.85,0.969345,0.0131487,8,383,0,1616.59,0.150082,0.0304599,0.178787,0.528636,0.112036,3.6774
-1607.93,0.953585,0.0131487,7,255,0,1614.81,0.243956,0.0275824,0.187,0.395084,0.146378,3.59797
-1608.37,0.93883,0.0131487,6,87,0,1609.19,0.253167,0.0253265,0.190295,0.385818,0.145393,3.59557
-1611.02,0.894766,0.0131487,8,511,0,1612.63,0.132895,0.0400462,0.172042,0.523562,0.131455,3.67549
-1607.89,0.976632,0.0131487,8,511,0,1612.28,0.185251,0.0628849,0.154832,0.436544,0.160488,3.5921
-1607.27,0.976004,0.0131487,8,383,0,1609.26,0.230595,0.050443,0.163373,0.391009,0.16458,3.5652
-1607.65,0.998838,0.0131487,7,255,0,1609.95,0.202788,0.0664695,0.148777,0.415048,0.166918,3.56378
-1607.44,0.988304,0.0131487,7,127,0,1608.03,0.199412,0.0643911,0.154637,0.407315,0.174245,3.57458
-1607.64,0.991446,0.0131487,8,255,0,1609.23,0.217594,0.0694992,0.147973,0.382835,0.182099,3.54576
-1609.09,0.841792,0.0131487,8,511,0,1610.92,0.172887,0.0802804,0.140677,0.422109,0.184047,3.57311
-1609.18,0.91873,0.0131487,8,255,0,1611.47,0.258034,0.0270592,0.181461,0.38631,0.147136,3.57427
-1608.98,0.903011,0.0131487,5,31,0,1610.31,0.254227,0.0306843,0.183167,0.384392,0.14753,3.57987
-1609.95,0.969212,0.0131487,6,71,0,1610.47,0.252595,0.0302975,0.187396,0.374638,0.155073,3.58626
-1607.92,0.942127,0.0131487,6,95,0,1611.81,0.233227,0.0380939,0.178938,0.392257,0.157484,3.59123
-1608.11,0.699496,0.0131487,7,227,0,1611.5,0.192547,0.0469173,0.164199,0.451265,0.145072,3.60348
-1608.7,0.92574,0.0131487,5,63,0,1610.61,0.186182,0.0493983,0.167304,0.448237,0.148878,3.61669
-1609.98,0.985891,0.0131487,7,159,0,1611.03,0.167548,0.0493644,0.169941,0.464742,0.148405,3.63853
-1608.24,0.990832,0.0131487,2,7,0,1610.37,0.167679,0.048837,0.170145,0.465148,0.14819,3.63719
-1607.91,0.966772,0.0131487,8,255,0,1609.04,0.202972,0.0368642,0.179909,0.431524,0.148731,3.62231
-1607.69,0.857006,0.0131487,7,255,0,1611.14,0.222127,0.0373979,0.174804,0.42145,0.144221,3.59551
-1608.6,0.999377,0.0131487,7,191,0,1610.4,0.256373,0.0535785,0.160928,0.35551,0.173611,3.53457
-1608.79,0.9992,0.0131487,9,511,0,1610.82,0.160772,0.0611806,0.152457,0.475135,0.150455,3.6111
-1607.13,0.880427,0.0131487,8,255,0,1610.34,0.214318,0.0593031,0.155234,0.404901,0.166244,3.56551
-1608.06,0.920564,0.0131487,7,243,0,1609.13,0.213839,0.0596446,0.15632,0.404931,0.165265,3.56889
-1609.72,0.996746,0.0131487,6,127,0,1610.8,0.200834,0.0625091,0.162066,0.403488,0.171102,3.58873
-1610.34,0.890028,0.0131487,7,191,0,1612.11,0.232949,0.046257,0.160917,0.405368,0.154509,3.5629
-1612.11,0.866277,0.0131487,6,87,0,1613.75,0.239156,0.0485055,0.161651,0.396447,0.15424,3.55965
-1607.34,0.995123,0.0131487,5,43,0,1613.31,0.236507,0.0496015,0.162748,0.387377,0.163766,3.55863
-1609.9,0.948203,0.0131487,8,255,0,1610.43,0.146507,0.0501604,0.163501,0.492138,0.147694,3.64555
-1608.75,0.978485,0.0131487,3,11,0,1610.56,0.146381,0.0519294,0.163678,0.49175,0.146263,3.64534
-1610.6,0.872856,0.0131487,4,23,0,1611.01,0.14484,0.0532999,0.165328,0.487272,0.149259,3.64742
-1610.03,0.997564,0.0131487,5,39,0,1611.6,0.153021,0.0533304,0.159232,0.492574,0.141843,3.63475
-1610.55,0.987514,0.0131487,6,79,0,1612,0.141186,0.0508154,0.161661,0.506548,0.139789,3.64668
-1610.12,0.865911,0.0131487,7,147,0,1614.62,0.199957,0.0349987,0.177501,0.441619,0.145924,3.6228
-1607.41,0.917348,0.0131487,6,91,0,1612.08,0.214874,0.0330375,0.183577,0.424215,0.144297,3.61795
-1607.28,0.953488,0.0131487,6,79,0,1608.56,0.219264,0.0294538,0.182014,0.429477,0.139791,3.61293
-1607.27,0.974342,0.0131487,8,255,0,1608.05,0.192549,0.0356682,0.177921,0.452564,0.141299,3.62943
-1609.75,0.936145,0.0131487,7,255,0,1612.12,0.141184,0.0420498,0.167861,0.518626,0.130279,3.66106
-1608.9,0.942553,0.0131487,9,511,0,1611.45,0.171492,0.0263152,0.184704,0.493388,0.124101,3.66616
-1606.98,0.996451,0.0131487,8,383,0,1609.43,0.196174,0.0546244,0.160526,0.428024,0.160652,3.59173
-1608.05,0.939127,0.0131487,5,63,0,1610.32,0.205231,0.0509786,0.160951,0.434582,0.148257,3.58755
-1607.47,0.996801,0.0131487,7,191,0,1610.53,0.206669,0.0460162,0.167381,0.422442,0.157493,3.59457
-1607.49,0.868023,0.0131487,7,175,0,1609.24,0.212482,0.0442565,0.170823,0.422756,0.149682,3.59823
-1607.03,0.954938,0.0131487,6,111,0,1608.59,0.199525,0.0496762,0.165244,0.428284,0.15727,3.59778
-1607.3,0.997928,0.0131487,7,223,0,1608.02,0.227414,0.0443848,0.166271,0.407309,0.15462,3.57523
-1607.81,0.954088,0.0131487,4,15,0,1608.23,0.227505,0.0431918,0.166411,0.408301,0.154591,3.5742
-1607.35,0.917484,0.0131487,7,175,0,1609.81,0.216638,0.0476248,0.168136,0.4148,0.152801,3.58748
-1607.32,0.868673,0.0131487,7,207,0,1610.02,0.210952,0.0393392,0.177318,0.423385,0.149005,3.61059
-1607.31,0.998489,0.0131487,6,111,0,1609.9,0.213195,0.0436914,0.174402,0.414968,0.153744,3.60081
-1606.9,0.999569,0.0131487,5,47,0,1608.65,0.218225,0.0417622,0.173193,0.417495,0.149325,3.59591
-1606.69,0.99982,0.0131487,7,255,0,1608.2,0.215016,0.0503785,0.164864,0.411953,0.157788,3.58271
-1609.67,0.954108,0.0131487,8,383,0,1614.33,0.168186,0.0632828,0.14485,0.465271,0.15841,3.58959
-1608.24,0.998133,0.0131487,8,319,0,1614.12,0.241228,0.0529714,0.167283,0.361605,0.176912,3.55831
-1610.08,0.934879,0.0131487,6,63,0,1614.28,0.247216,0.0501687,0.156333,0.391117,0.155165,3.54063
-1610.34,0.978841,0.0131487,7,255,0,1616.93,0.191422,0.0263826,0.194325,0.452268,0.135602,3.66143
-1611.18,0.833185,0.0131487,7,127,0,1612.68,0.180194,0.026612,0.17402,0.500249,0.118925,3.6406
-1613.14,0.998767,0.0131487,6,63,0,1614.81,0.190186,0.0233607,0.1751,0.501017,0.110336,3.63566
-1608.5,0.983042,0.0131487,7,223,0,1614.84,0.20593,0.0448379,0.17402,0.413645,0.161566,3.60471
-1607.59,0.873462,0.0131487,6,63,0,1609.53,0.217669,0.0468397,0.166544,0.419739,0.149208,3.58525
-1607.8,0.984231,0.0131487,7,223,0,1609,0.212167,0.0536391,0.159926,0.407988,0.166279,3.57398
-1607.89,0.843371,0.0131487,3,15,0,1609.85,0.212106,0.0547923,0.159838,0.407713,0.16555,3.57333
-1608.25,0.993715,0.0131487,7,175,0,1609.34,0.202136,0.0576872,0.1535,0.42178,0.164897,3.57219
-1609.54,0.995906,0.0131487,6,111,0,1610.38,0.21005,0.070522,0.145586,0.405408,0.168434,3.55125
-1609.34,0.999742,0.0131487,5,47,0,1610.22,0.198489,0.0742146,0.148385,0.403013,0.175899,3.56421
-1609.09,0.991099,0.0131487,5,63,0,1610.92,0.204882,0.0651258,0.147741,0.4057,0.176551,3.55779
-1607.62,0.902807,0.0131487,4,15,0,1611.74,0.205192,0.0669338,0.148909,0.404013,0.174953,3.55934
-1608.24,0.906122,0.0131487,9,511,0,1609.93,0.247502,0.0405587,0.178142,0.376035,0.157762,3.57727
-1609.64,0.862141,0.0131487,7,239,0,1611.89,0.16558,0.045474,0.164166,0.482389,0.14239,3.63146
-1608.22,0.973331,0.0131487,5,47,0,1611.98,0.168827,0.0488781,0.167941,0.469674,0.14468,3.6322
-1608.46,0.81889,0.0131487,6,91,0,1611.18,0.161561,0.0448093,0.169172,0.479934,0.144524,3.64109
-1610.02,0.989676,0.0131487,6,63,0,1611.95,0.158953,0.0563477,0.166561,0.457921,0.160218,3.63476
-1608.94,0.999243,0.0131487,5,31,0,1610.74,0.160014,0.0554035,0.164407,0.46283,0.157346,3.63081
-1608.56,0.99818,0.0131487,8,319,0,1610.41,0.208523,0.0702374,0.154574,0.381649,0.185017,3.56424
# 
#  Elapsed Time: 6.90586 seconds (Warm-up)
#                6.24106 seconds (Sampling)
#                13.1469 seconds (Total)
# 
