# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.27000    1112616.12500000 730821.18750000 1797079.87500000 524.76385498    15102.98925781  9979.02929688   
0.27100    1096286.87500000 719899.43750000 1770331.87500000 523.75427246    14844.82519531  9755.62890625   
0.27200    1080202.62500000 709125.31250000 1743952.75000000 522.81756592    14595.11621094  9539.53417969   
0.27300    1064288.37500000 698453.25000000 1717833.62500000 521.90960693    14351.26855469  9327.75390625   
0.27400    1048556.43750000 687887.87500000 1692009.75000000 521.04455566    14113.66894531  9121.35742188   
0.27500    1033083.00000000 677484.06250000 1666578.37500000 520.25189209    13885.56054688  8922.78515625   
0.27600    1017764.00000000 667169.68750000 1641393.62500000 519.49066162    13662.97363281  8728.89648438   
0.27700    1002695.87500000 657004.62500000 1616591.50000000 518.79296875    13449.14550781  8542.38769531   
0.27800    987810.75000000 646950.12500000 1592070.87500000 518.13616943    13242.06933594  8361.11523438   
0.27900    973139.18750000 637027.75000000 1567895.62500000 517.52850342    13042.92480469  8186.52246094   
0.28000    958662.87500000 627225.37500000 1544019.25000000 516.96978760    12851.16015625  8018.05175781   
0.28100    944395.75000000 617546.62500000 1520471.37500000 516.44885254    12666.84082031  7855.89208984   
0.28200    930343.93750000 608000.68750000 1497261.62500000 515.98223877    12490.60058594  7700.46093750   
0.28300    916496.50000000 598579.18750000 1474362.62500000 515.55291748    12322.01367188  7551.31933594   
0.28400    902845.31250000 589273.62500000 1451770.62500000 515.16033936    12160.39062500  7408.19287109   
0.28500    889414.25000000 580107.12500000 1429539.62500000 514.81359863    12007.20312500  7271.97509766   
0.28600    876178.37500000 571058.81250000 1407596.62500000 514.49719238    11861.05859375  7141.62500000   
0.28700    863158.31250000 562140.93750000 1385996.00000000 514.21899414    11722.81542969  7017.84619141   
0.28800    850330.25000000 553344.00000000 1364712.37500000 513.97143555    11591.85546875  6900.54199219   
0.28900    837734.68750000 544694.93750000 1343784.62500000 513.75604248    11468.84179688  6789.67187500   
0.29000    825325.68750000 536154.31250000 1323146.25000000 513.56188965    11352.86425781  6684.62939453   
0.29100    813149.81250000 527759.50000000 1302879.25000000 513.40002441    11244.96972656  6586.71972656   
0.29200    801163.50000000 519483.06250000 1282915.75000000 513.25878906    11144.05566406  6494.67968750   
0.29300    789405.00000000 511346.75000000 1263308.50000000 513.13903809    11050.77050781  6409.06787109   
0.29400    777825.68750000 503327.93750000 1243984.12500000 513.02441406    10963.76562500  6328.87792969   
0.29500    766485.25000000 495454.21875000 1225047.37500000 512.93450928    10884.99609375  6255.64208984   
0.29600    755336.06250000 487698.12500000 1206394.12500000 512.85046387    10812.65625000  6187.99609375   
0.29700    744384.87500000 480072.25000000 1188072.62500000 512.77038574    10746.70996094  6125.97851562   
0.29800    733657.75000000 472586.18750000 1170108.37500000 512.69946289    10688.42187500  6070.27685547   
0.29900    723142.93750000 465230.90625000 1152474.12500000 512.63140869    10636.68066406  6020.51855469   
0.30000    712819.50000000 458000.25000000 1135151.87500000 512.55285645    10590.80859375  5975.85595703   
0.30100    702714.37500000 450907.09375000 1118177.75000000 512.47717285    10552.18066406  5937.16210938   
0.30200    692800.87500000 443935.59375000 1101498.50000000 512.38385010    10518.82812500  5903.32666016   
0.30300    683105.68750000 437101.78125000 1085176.25000000 512.28497314    10492.22363281  5875.46337891   
0.30400    673611.37500000 430400.68750000 1069188.62500000 512.17242432    10471.63769531  5852.70458984   
0.30500    664311.56250000 423821.81250000 1053488.50000000 512.03149414    10455.93457031  5834.49121094   
0.30600    655206.06250000 417369.87500000 1038123.93750000 511.87271118    10446.00488281  5821.35986328   
0.30700    646323.00000000 411062.00000000 1023100.87500000 511.69604492    10441.88867188  5813.50097656   
0.30800    637615.31250000 404865.06250000 1008374.25000000 511.48049927    10442.35449219  5809.53613281   
0.30900    629117.06250000 398808.21875000 993987.06250000 511.24288940    10448.31445312  5810.63916016   
0.31000    620813.37500000 392876.71875000 979906.75000000 510.96658325    10458.74902344  5815.78271484   
0.31100    612694.81250000 387063.81250000 966134.12500000 510.65121460    10473.62695312  5825.03857422   
0.31200    604768.75000000 381382.81250000 952668.68750000 510.29339600    10492.92382812  5838.45214844   
0.31300    597033.06250000 375822.62500000 939512.31250000 509.89370728    10516.26953125  5855.51806641   
0.31400    589497.56250000 370396.56250000 926684.06250000 509.45269775    10543.94824219  5876.56201172   
0.31500    582132.93750000 365079.00000000 914133.06250000 508.95529175    10574.77050781  5900.76367188   
0.31600    574955.12500000 359891.28125000 901890.62500000 508.41253662    10609.37500000  5928.35253906   
0.31700    567962.87500000 354826.06250000 889946.93750000 507.81481934    10647.56250000  5959.40429688   
0.31800    561136.06250000 349869.59375000 878280.81250000 507.15292358    10687.76757812  5992.74462891   
0.31900    554499.18750000 345042.21875000 866926.68750000 506.44393921    10731.88769531  6029.58544922   
0.32000    548029.43750000 340328.25000000 855848.81250000 505.66909790    10778.08496094  6068.69189453   
0.32100    541725.81250000 335725.53125000 845038.00000000 504.83053589    10826.49902344  6110.10888672   
0.32200    535605.00000000 331244.37500000 834531.75000000 503.92956543    10877.54101562  6154.19433594   
0.32300    529625.12500000 326862.21875000 824256.06250000 502.95639038    10929.63085938  6199.70458984   
0.32400    523812.59375000 322596.06250000 814270.62500000 501.91674805    10983.68554688  6247.20654297   
0.32500    518153.59375000 318433.21875000 804533.50000000 500.80493164    11039.04394531  6296.19677734   
0.32600    512661.53125000 314385.37500000 795068.31250000 499.62127686    11095.78710938  6347.01464844   
0.32700    507313.75000000 310437.40625000 785851.56250000 498.36831665    11153.63671875  6399.07519531   
0.32800    502127.96875000 306603.34375000 776906.50000000 497.04397583    11212.60058594  6452.56103516   
0.32900    497068.81250000 302857.18750000 768170.37500000 495.63787842    11271.49023438  6506.51416016   
0.33000    492168.28125000 299221.25000000 759700.25000000 494.16436768    11331.20996094  6561.66064453   
0.33100    487376.34375000 295661.03125000 751413.31250000 492.60238647    11390.06054688  6616.58154297   
0.33200    482760.87500000 292224.78125000 743423.43750000 490.97930908    11450.37304688  6673.13720703   
0.33300    478253.18750000 288867.25000000 735618.50000000 489.26571655    11509.43652344  6729.16210938   
0.33400    473884.65625000 285605.93750000 728047.81250000 487.48562622    11568.42187500  6785.50439453   
0.33500    469628.75000000 282432.78125000 720674.75000000 485.62304688    11626.31835938  6841.70898438   
0.33600    465499.75000000 279344.62500000 713506.18750000 483.67849731    11683.46484375  6897.53125000   
0.33700    461480.65625000 276337.90625000 706535.68750000 481.66177368    11739.53808594  6953.04150391   
0.33800    457588.75000000 273423.40625000 699779.25000000 479.57138062    11794.84667969  7008.23535156   
0.33900    453790.59375000 270577.90625000 693184.31250000 477.39837646    11848.05468750  7062.32666016   
0.34000    450103.18750000 267816.81250000 686789.93750000 475.15206909    11900.01269531  7115.79638672   
0.34100    446519.53125000 265127.53125000 680564.56250000 472.83242798    11950.21875000  7168.11035156   
0.34200    443054.31250000 262527.25000000 674539.56250000 470.44189453    11999.11230469  7219.85742188   
0.34300    439659.15625000 259984.15625000 668651.56250000 467.97387695    12045.35156250  7269.81201172   
0.34400    436380.71875000 257526.81250000 662960.31250000 465.44332886    12090.07812500  7318.93896484   
0.34500    433178.84375000 255124.70312500 657396.18750000 462.83795166    12132.09472656  7366.22265625   
0.34600    430081.78125000 252799.73437500 652020.43750000 460.17272949    12172.51855469  7412.56152344   
0.34700    427038.59375000 250523.04687500 646742.75000000 457.43191528    12209.45019531  7456.40820312   
0.34800    424086.93750000 248318.67187500 641630.93750000 454.63256836    12244.24804688  7498.73242188   
0.34900    421212.78125000 246170.45312500 636657.37500000 451.77078247    12276.41113281  7539.36523438   
0.35000    418406.75000000 244077.98437500 631796.93750000 448.84555054    12305.32617188  7577.56445312   
0.35100    415690.96875000 242052.75000000 627101.18750000 445.87292480    12332.38378906  7614.63623047   
0.35200    413008.87500000 240060.54687500 622471.75000000 442.83035278    12355.20214844  7648.52490234   
0.35300    410401.40625000 238125.87500000 617974.68750000 439.74063110    12375.47460938  7680.53515625   
0.35400    407856.43750000 236244.95312500 613595.81250000 436.60205078    12392.84082031  7710.38330078   
0.35500    405373.96875000 234410.90625000 609325.62500000 433.41693115    12407.10351562  7738.10058594   
0.35600    402927.28125000 232612.06250000 605125.37500000 430.18270874    12417.56640625  7762.89746094   
0.35700    400543.37500000 230859.71875000 601039.43750000 426.90631104    12425.16015625  7785.49218750   
0.35800    398207.15625000 229154.68750000 597044.43750000 423.59042358    12429.50781250  7805.63134766   
0.35900    395917.31250000 227485.64062500 593133.31250000 420.24322510    12430.75000000  7823.37158203   
0.36000    393678.78125000 225860.09375000 589318.43750000 416.86129761    12428.84472656  7838.76269531   
0.36100    391465.15625000 224258.64062500 585553.68750000 413.44580078    12423.01367188  7851.13964844   
0.36200    389315.25000000 222708.37500000 581906.06250000 410.00964355    12414.87988281  7861.60058594   
0.36300    387173.15625000 221173.20312500 578279.12500000 406.54159546    12402.47949219  7868.75195312   
0.36400    385062.53125000 219668.68750000 574719.37500000 403.05084229    12386.57031250  7873.26171875   
0.36500    382984.50000000 218193.00000000 571219.62500000 399.54489136    12367.59082031  7875.24902344   
0.36600    380948.40625000 216750.90625000 567797.75000000 396.03085327    12345.94238281  7874.94775391   
0.36700    378917.50000000 215324.45312500 564401.06250000 392.49493408    12320.17187500  7871.49169922   
0.36800    376946.43750000 213940.45312500 561099.37500000 388.96191406    12292.40429688  7866.41503906   
0.36900    374983.96875000 212573.43750000 557831.12500000 385.42263794    12261.04687500  7858.48144531   
0.37000    373019.18750000 211211.04687500 554558.00000000 381.87039185    12225.66113281  7847.18994141   
0.37100    371077.78125000 209873.89062500 551341.00000000 378.32510376    12187.53027344  7833.56591797   
0.37200    369171.21875000 208565.54687500 548190.18750000 374.79232788    12147.04101562  7818.06005859   
0.37300    367267.65625000 207265.78125000 545047.00000000 371.26055908    12103.06933594  7799.71679688   
0.37400    365386.06250000 205988.67187500 541957.50000000 367.74673462    12056.76171875  7779.30029297   
0.37500    363515.25000000 204722.20312500 538882.31250000 364.24639893    12007.61914062  7756.46777344   
0.37600    361658.31250000 203475.15625000 535841.00000000 360.76254272    11955.49316406  7731.23583984   
0.37700    359799.43750000 202231.59375000 532805.00000000 357.29861450    11900.72558594  7703.52587891   
0.37800    357959.62500000 201004.23437500 529803.12500000 353.86172485    11843.58984375  7673.88378906   
0.37900    356136.84375000 199796.15625000 526844.87500000 350.45419312    11784.50195312  7642.51660156   
0.38000    354308.68750000 198587.21875000 523875.21875000 347.07119751    11722.35937500  7608.51367188   
0.38100    352478.78125000 197384.25000000 520912.56250000 343.72268677    11658.03320312  7572.54687500   
0.38200    350667.06250000 196197.56250000 517983.21875000 340.41363525    11591.96582031  7534.92724609   
0.38300    348843.31250000 195009.82812500 515039.71875000 337.13693237    11523.18652344  7495.03076172   
0.38400    347046.96875000 193840.84375000 512144.40625000 333.90725708    11453.33007812  7453.89697266   
0.38500    345229.40625000 192665.06250000 509224.81250000 330.71881104    11380.91992188  7410.51855469   
0.38600    343441.09375000 191509.03125000 506352.21875000 327.58242798    11307.68945312  7366.27832031   
0.38700    341626.18750000 190341.32812500 503445.25000000 324.48593140    11231.80664062  7319.60253906   
0.38800    339821.28125000 189184.37500000 500556.31250000 321.44570923    11154.96972656  7271.92919922   
0.38900    338016.62500000 188027.20312500 497663.71875000 318.45468140    11076.42578125  7222.60595703   
0.39000    336230.96875000 186887.73437500 494813.12500000 315.52844238    10997.47265625  7172.60009766   
0.39100    334428.43750000 185738.48437500 491934.06250000 312.65325928    10916.79980469  7121.03955078   
0.39200    332638.18750000 184598.45312500 489074.43750000 309.84133911    10835.26171875  7068.44580078   
0.39300    330837.43750000 183455.95312500 486207.62500000 307.08676147    10752.59277344  7014.69775391   
0.39400    329059.90625000 182328.21875000 483374.12500000 304.40301514    10670.12304688  6960.63134766   
0.39500    327259.56250000 181186.92187500 480505.68750000 301.77560425    10585.94531250  6905.06591797   
0.39600    325462.62500000 180051.15625000 477644.62500000 299.21792603    10501.44140625  6848.87500000   
0.39700    323668.43750000 178915.85937500 474789.59375000 296.72543335    10416.51074219  6792.02099609   
0.39800    321887.87500000 177790.78125000 471953.00000000 294.30538940    10331.77734375  6734.99902344   
0.39900    320098.00000000 176658.46875000 469100.43750000 291.95590210    10246.46972656  6677.23828125   
0.40000    318310.37500000 175528.73437500 466256.59375000 289.67462158    10161.22949219  6619.10742188   
0.40100    316520.18750000 174397.90625000 463402.15625000 287.46246338    10075.59863281  6560.46093750   
0.40200    314746.93750000 173277.85937500 460576.75000000 285.32781982    9990.63476562   6502.00878906   
0.40300    312962.90625000 172147.15625000 457730.78125000 283.26373291    9905.43847656   6442.97998047   
0.40400    311189.06250000 171026.29687500 454903.34375000 281.27359009    9821.11328125   6384.37304688   
0.40500    309417.93750000 169902.82812500 452075.50000000 279.35766602    9736.96484375   6325.57324219   
0.40600    307660.18750000 168788.29687500 449269.21875000 277.52102661    9653.89746094   6267.32421875   
0.40700    305899.71875000 167671.14062500 446452.75000000 275.75628662    9571.09667969   6209.00195312   
0.40800    304146.84375000 166554.45312500 443644.06250000 274.06320190    9489.01757812   6150.87792969   
0.40900    302392.96875000 165438.54687500 440837.28125000 272.44567871    9407.64062500   6093.08447266   
0.41000    300666.40625000 164336.12500000 438064.56250000 270.91015625    9328.04296875   6036.30468750   
0.41100    298931.53125000 163227.25000000 435282.18750000 269.43994141    9248.68945312   5979.45263672   
0.41200    297199.43750000 162117.43750000 432496.84375000 268.04177856    9170.52343750   5923.20117188   
0.41300    295492.50000000 161021.17187500 429747.00000000 266.72628784    9093.90527344   5868.09326172   
0.41400    293782.21875000 159918.48437500 426986.18750000 265.47741699    9018.18261719   5813.21142578   
0.41500    292097.71875000 158830.17187500 424266.00000000 264.30181885    8944.33105469   5759.64697266   
0.41600    290397.37500000 157729.75000000 421519.40625000 263.19232178    8870.91894531   5706.20507812   
0.41700    288732.12500000 156649.48437500 418818.34375000 262.15573120    8799.75195312   5654.22412109   
0.41800    287089.46875000 155578.87500000 416152.87500000 261.19989014    8730.76562500   5603.70800781   
0.41900    285420.65625000 154488.48437500 413438.53125000 260.29122925    8661.62109375   5552.87744141   
0.42000    283792.84375000 153420.03125000 410783.00000000 259.46224976    8595.26464844   5504.00634766   
0.42100    282184.75000000 152363.01562500 408157.71875000 258.70126343    8530.87500000   5456.41064453   
0.42200    280585.43750000 151307.32812500 405543.56250000 257.99984741    8468.02246094   5409.81787109   
0.42300    278992.28125000 150250.81250000 402932.15625000 257.35833740    8406.43457031   5364.13330078   
0.42400    277420.46875000 149205.42187500 400348.00000000 256.77969360    8346.95605469   5319.86621094   
0.42500    275868.15625000 148168.92187500 397790.53125000 256.26266479    8289.38281250   5276.87451172   
0.42600    274320.81250000 147130.34375000 395235.71875000 255.79513550    8233.18457031   5234.91064453   
0.42700    272811.15625000 146113.39062500 392737.06250000 255.39550781    8179.75292969   5194.87402344   
0.42800    271306.03125000 145094.40625000 390239.28125000 255.04272461    8127.71191406   5155.77294922   
0.42900    269838.50000000 144096.04687500 387798.03125000 254.74943542    8078.10937500   5118.46289062   
0.43000    268376.71875000 143099.12500000 385362.53125000 254.50201416    8030.14794922   5082.39355469   
0.43100    266921.00000000 142100.96875000 382927.56250000 254.29557800    7983.39648438   5047.19482422   
0.43200    265509.09375000 141126.81250000 380558.28125000 254.14627075    7939.69238281   5014.16699219   
0.43300    264105.21875000 140156.62500000 378201.31250000 254.03646851    7897.35644531   4982.19482422   
0.43400    262729.28125000 139196.98437500 375878.68750000 253.97093201    7857.11181641   4951.78857422   
0.43500    261367.42187500 138243.85937500 373575.00000000 253.94171143    7818.64501953   4922.65625000   
0.43600    260047.60937500 137313.07812500 371334.50000000 253.96133423    7782.91650391   4895.64941406   
0.43700    258730.29687500 136381.65625000 369092.78125000 254.00471497    7748.11962891   4869.40527344   
0.43800    257429.62500000 135456.79687500 366873.03125000 254.08178711    7715.33740234   4844.64013672   
0.43900    256168.71875000 134553.14062500 364710.15625000 254.20004272    7684.82617188   4821.62988281   
0.44000    254925.82812500 133658.73437500 362572.28125000 254.34188843    7656.06250000   4799.99511719   
0.44100    253707.18750000 132776.51562500 360471.87500000 254.51217651    7629.11816406   4779.73974609   
0.44200    252513.23437500 131904.81250000 358403.59375000 254.70802307    7603.99218750   4761.00000000   
0.44300    251343.68750000 131048.44531250 356371.84375000 254.92546082    7580.68457031   4743.62695312   
0.44400    250199.65625000 130202.47656250 354376.34375000 255.16633606    7559.12890625   4727.74511719   
0.44500    249057.67187500 129357.38281250 352380.15625000 255.41835022    7538.52197266   4712.58007812   
0.44600    247950.82812500 128529.52343750 350435.62500000 255.68675232    7519.96093750   4699.04980469   
0.44700    246880.62500000 127724.11718750 348547.68750000 255.97653198    7503.28515625   4687.16455078   
0.44800    245818.32812500 126919.32812500 346663.62500000 256.27096558    7487.78222656   4676.10205078   
0.44900    244796.37500000 126138.78906250 344849.81250000 256.58557129    7474.37500000   4666.86572266   
0.45000    243798.03125000 125371.13281250 343065.75000000 256.90582275    7462.47900391   4658.88574219   
0.45100    242802.07812500 124603.05468750 341282.15625000 257.22497559    7450.99316406   4651.36376953   
0.45200    241844.17187500 123857.05468750 339559.34375000 257.55108643    7441.51513672   4645.50439453   
0.45300    240900.93750000 123117.89843750 337855.28125000 257.87759399    7432.95849609   4640.44873047   
0.45400    239988.54687500 122397.31250000 336200.34375000 258.20614624    7425.92285156   4636.68359375   
0.45500    239099.95312500 121689.14062500 334575.96875000 258.53515625    7420.08789062   4634.02343750   
0.45600    238225.81250000 120990.58593750 332977.06250000 258.85684204    7415.09130859   4632.19580078   
0.45700    237380.73437500 120308.57812500 331425.56250000 259.17276001    7411.33691406   4631.43896484   
0.45800    236549.60937500 119632.95312500 329891.15625000 259.48513794    7408.45996094   4631.50000000   
0.45900    235737.17187500 118969.82031250 328387.50000000 259.78207397    7406.18554688   4632.21972656   
0.46000    234966.90625000 118331.38281250 326951.46875000 260.07922363    7405.73095703   4634.47265625   
0.46100    234184.90625000 117686.58593750 325492.09375000 260.35317993    7404.78125000   4636.58056641   
0.46200    233451.67187500 117070.97656250 324112.28125000 260.62200928    7405.52539062   4640.23339844   
0.46300    232724.92187500 116459.16406250 322739.84375000 260.87124634    7406.55761719   4644.14208984   
0.46400    232009.79687500 115855.37500000 321389.93750000 261.10650635    7407.97119141   4648.64355469   
0.46500    231328.60937500 115273.10156250 320093.53125000 261.32629395    7410.40039062   4654.06738281   
0.46600    230655.48437500 114695.40625000 318809.40625000 261.52514648    7412.95654297   4659.83300781   
0.46700    229990.85937500 114123.86718750 317540.65625000 261.69845581    7415.53955078   4665.79296875   
0.46800    229367.90625000 113580.27343750 316337.18750000 261.86239624    7419.38964844   4672.94531250   
0.46900    228736.10937500 113031.89062500 315125.00000000 261.99694824    7422.66503906   4679.76708984   
0.47000    228128.18750000 112497.92968750 313946.34375000 262.11105347    7426.36083984   4687.26855469   
0.47100    227537.26562500 111977.89062500 312801.56250000 262.20187378    7430.27294922   4695.05712891   
0.47200    226961.98437500 111465.96875000 311680.87500000 262.26873779    7434.41699219   4703.22070312   
0.47300    226406.51562500 110970.57812500 310594.31250000 262.31280518    7438.66894531   4711.76416016   
0.47400    225842.81250000 110470.04687500 309497.31250000 262.32351685    7442.15917969   4719.85156250   
0.47500    225307.01562500 109990.32812500 308447.25000000 262.31335449    7446.14843750   4728.56738281   
0.47600    224794.09375000 109526.15625000 307436.65625000 262.28457642    7450.51904297   4737.79199219   
0.47700    224261.82812500 109052.69531250 306396.37500000 262.21133423    7453.28417969   4745.95410156   
0.47800    223756.71875000 108598.38281250 305405.96875000 262.12240601    7456.71728516   4754.83398438   
0.47900    223271.92187500 108158.32812500 304448.09375000 262.00772095    7460.08642578   4763.93212891   
0.48000    222774.60937500 107714.40625000 303475.34375000 261.85903931    7462.34033203   4772.36279297   
0.48100    222316.26562500 107296.31250000 302565.81250000 261.69207764    7465.17822266   4781.39208984   
0.48200    221823.67187500 106860.47656250 301608.06250000 261.48043823    7466.11914062   4789.26513672   
0.48300    221353.07812500 106441.22656250 300690.40625000 261.24984741    7467.20556641   4797.36914062   
0.48400    220897.29687500 106033.75000000 299797.78125000 260.99215698    7468.06054688   4805.51171875   
0.48500    220441.40625000 105630.70312500 298914.12500000 260.70452881    7468.07275391   4813.21728516   
0.48600    219999.57812500 105240.05468750 298054.71875000 260.39749146    7467.90625000   4820.92578125   
0.48700    219554.45312500 104850.92968750 297193.50000000 260.05468750    7466.59033203   4828.07519531   
0.48800    219101.54687500 104457.89843750 296323.75000000 259.68264771    7464.31933594   4834.47021484   
0.48900    218659.78125000 104077.20312500 295479.00000000 259.28778076    7461.47460938   4840.79052734   
0.49000    218221.00000000 103703.00000000 294645.12500000 258.86752319    7458.19482422   4846.82373047   
0.49100    217795.56250000 103341.53125000 293837.00000000 258.42480469    7454.27343750   4852.65185547   
0.49200    217352.79687500 102972.17968750 293009.87500000 257.95217896    7449.03466797   4857.56396484   
0.49300    216916.82812500 102611.40625000 292196.09375000 257.45834351    7443.22314453   4862.17285156   
0.49400    216481.70312500 102255.32812500 291388.09375000 256.93756104    7436.53906250   4866.32128906   
0.49500    216037.98437500 101899.58593750 290575.15625000 256.39141846    7428.76318359   4869.76806641   
0.49600    215607.96875000 101555.03906250 289789.12500000 255.83198547    7420.57910156   4873.07763672   
0.49700    215159.98437500 101205.35156250 288982.62500000 255.24319458    7411.03710938   4875.45019531   
0.49800    214721.51562500 100864.76562500 288193.03125000 254.63537598    7400.86914062   4877.46533203   
0.49900    214265.14062500 100518.29687500 287383.18750000 254.00524902    7389.31250000   4878.56640625   
0.50000    213816.82812500 100181.53906250 286593.15625000 253.36096191    7377.25634766   4879.39550781   
