# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.27000    1132477.00000000 740721.37500000 1825551.62500000 579.02563477    16973.67578125  11572.57226562  
0.27100    1112421.50000000 727245.93750000 1792603.25000000 580.23089600    16675.64062500  11307.55468750  
0.27200    1092859.00000000 714083.68750000 1760463.50000000 581.50341797    16394.33203125  11055.68261719  
0.27300    1073750.25000000 701207.56250000 1729029.12500000 582.80462646    16126.57910156  10815.14257812  
0.27400    1055068.37500000 688592.18750000 1698276.12500000 584.13769531    15872.14843750  10585.54882812  
0.27500    1036888.12500000 676290.87500000 1668305.37500000 585.51910400    15633.79882812  10369.11230469  
0.27600    1019090.87500000 664234.06250000 1638953.00000000 586.91320801    15407.06933594  10162.32128906  
0.27700    1001757.93750000 652463.81250000 1610326.75000000 588.34210205    15194.83886719  9967.35644531   
0.27800    984809.81250000 640934.56250000 1582333.75000000 589.77362061    14994.44824219  9782.15917969   
0.27900    968287.25000000 629676.18750000 1554985.50000000 591.22106934    14806.71875000  9607.78222656   
0.28000    952142.62500000 618655.18750000 1528249.75000000 592.67639160    14630.73339844  9443.00878906   
0.28100    936383.93750000 607877.87500000 1502142.62500000 594.12908936    14466.25488281  9287.96484375   
0.28200    921015.81250000 597347.31250000 1476632.62500000 595.58654785    14313.38281250  9142.51074219   
0.28300    906007.93750000 587049.06250000 1451710.12500000 597.03466797    14171.29882812  9006.03027344   
0.28400    891353.68750000 576966.18750000 1427366.62500000 598.46771240    14039.37109375  8878.22363281   
0.28500    877063.68750000 567123.25000000 1403589.37500000 599.88684082    13918.18066406  8759.58789062   
0.28600    863114.50000000 557488.25000000 1380342.87500000 601.28674316    13806.14941406  8648.89257812   
0.28700    849504.56250000 548073.12500000 1357651.87500000 602.66314697    13704.02343750  8546.43066406   
0.28800    836217.18750000 538860.06250000 1335471.50000000 604.01361084    13611.14648438  8451.83789062   
0.28900    823271.75000000 529872.68750000 1313855.12500000 605.34112549    13527.37109375  8365.33203125   
0.29000    810626.43750000 521077.93750000 1292708.00000000 606.62731934    13451.86328125  8285.75488281   
0.29100    798313.81250000 512493.31250000 1272094.12500000 607.88940430    13385.24316406  8214.07128906   
0.29200    786299.12500000 504095.15625000 1251962.87500000 609.11273193    13326.35839844  8149.08789062   
0.29300    774592.56250000 495902.90625000 1232334.00000000 610.29693604    13275.87792969  8091.32958984   
0.29400    763163.43750000 487890.37500000 1213144.37500000 611.43737793    13231.94140625  8039.45019531   
0.29500    752050.50000000 480079.87500000 1194460.12500000 612.54003906    13196.32617188  7994.87451172   
0.29600    741201.18750000 472442.71875000 1176205.12500000 613.59100342    13167.05957031  7955.91113281   
0.29700    730628.68750000 464987.06250000 1158402.00000000 614.59484863    13144.31347656  7922.91015625   
0.29800    720341.68750000 457717.90625000 1141075.37500000 615.55322266    13128.56933594  7896.06201172   
0.29900    710332.75000000 450628.03125000 1124182.62500000 616.46838379    13119.42285156  7875.14453125   
0.30000    700574.12500000 443704.09375000 1107688.75000000 617.32482910    13115.47851562  7858.92285156   
0.30100    691084.50000000 436960.78125000 1091664.12500000 618.13262939    13117.97070312  7848.65429688   
0.30200    681837.18750000 430373.93750000 1076006.37500000 618.88543701    13125.29980469  7842.80517578   
0.30300    672848.06250000 423966.50000000 1060790.62500000 619.58966064    13138.62597656  7842.28222656   
0.30400    664126.62500000 417723.65625000 1045983.43750000 620.24597168    13156.85546875  7846.57568359   
0.30500    655609.31250000 411631.68750000 1031549.06250000 620.83380127    13179.34863281  7854.72216797   
0.30600    647338.43750000 405696.28125000 1017502.37500000 621.36529541    13206.52050781  7867.38037109   
0.30700    639316.62500000 399927.28125000 1003855.43750000 621.85235596    13238.70800781  7884.51904297   
0.30800    631502.37500000 394303.12500000 990566.12500000 622.27050781    13274.35546875  7905.21484375   
0.30900    623927.18750000 388837.12500000 977659.62500000 622.64807129    13314.58496094  7929.95947266   
0.31000    616563.93750000 383515.96875000 965114.06250000 622.95745850    13358.21386719  7958.14355469   
0.31100    609405.87500000 378337.59375000 952895.75000000 623.21160889    13405.13671875  7989.46093750   
0.31200    602466.37500000 373302.84375000 941050.18750000 623.41180420    13455.45312500  8024.32763672   
0.31300    595730.12500000 368408.53125000 929534.81250000 623.55053711    13508.74609375  8062.00244141   
0.31400    589203.00000000 363660.65625000 918368.06250000 623.64312744    13565.39843750  8102.89404297   
0.31500    582860.81250000 359033.71875000 907509.93750000 623.66809082    13623.97070312  8146.01953125   
0.31600    576706.93750000 354545.31250000 896962.93750000 623.64416504    13685.30859375  8191.87451172   
0.31700    570744.18750000 350186.93750000 886749.68750000 623.55993652    13749.00292969  8240.06250000   
0.31800    564959.31250000 345949.96875000 876824.93750000 623.41198730    13814.28906250  8289.97656250   
0.31900    559359.81250000 341841.65625000 867206.68750000 623.22271729    13881.99414062  8342.55273438   
0.32000    553928.25000000 337851.40625000 857869.68750000 622.97064209    13950.97363281  8396.59472656   
0.32100    548660.37500000 333978.87500000 848813.43750000 622.66735840    14021.52832031  8452.21777344   
0.32200    543565.81250000 330227.78125000 840046.93750000 622.29919434    14093.46679688  8509.69921875   
0.32300    538608.81250000 326571.12500000 831514.31250000 621.87603760    14165.67187500  8567.60156250   
0.32400    533819.25000000 323030.96875000 823254.25000000 621.40063477    14239.20605469  8627.24902344   
0.32500    529169.62500000 319595.18750000 815242.75000000 620.85925293    14313.02148438  8687.38085938   
0.32600    524663.87500000 316263.59375000 807474.81250000 620.27191162    14387.62597656  8748.62011719   
0.32700    520297.09375000 313028.06250000 799941.87500000 619.63159180    14462.77343750  8810.63574219   
0.32800    516076.65625000 309897.59375000 792656.93750000 618.93725586    14538.02929688  8873.33691406   
0.32900    511968.40625000 306850.90625000 785567.37500000 618.18200684    14612.73632812  8935.82128906   
0.33000    508000.03125000 303900.81250000 778702.12500000 617.37518311    14687.88769531  8998.82128906   
0.33100    504119.28125000 301018.09375000 772001.81250000 616.49865723    14761.47558594  9061.18945312   
0.33200    500391.15625000 298245.96875000 765557.06250000 615.59399414    14835.91308594  9124.59667969   
0.33300    496757.12500000 295539.15625000 759271.06250000 614.61456299    14908.87207031  9186.99804688   
0.33400    493232.50000000 292915.25000000 753180.75000000 613.58746338    14981.23632812  9249.31054688   
0.33500    489803.12500000 290362.68750000 747249.18750000 612.50366211    15052.56152344  9310.94238281   
0.33600    486469.21875000 287881.53125000 741484.18750000 611.36303711    15122.44335938  9371.88964844   
0.33700    483224.21875000 285464.50000000 735876.18750000 610.17028809    15190.95507812  9431.99804688   
0.33800    480073.09375000 283120.40625000 730432.18750000 608.92425537    15258.55957031  9491.44726562   
0.33900    476994.06250000 280825.71875000 725107.50000000 607.61877441    15323.70410156  9549.55664062   
0.34000    473997.93750000 278600.71875000 719931.62500000 606.26196289    15387.74902344  9606.66113281   
0.34100    471073.53125000 276428.40625000 714882.81250000 604.85040283    15449.75097656  9662.34570312   
0.34200    468241.96875000 274317.34375000 709985.12500000 603.39215088    15510.41113281  9717.32812500   
0.34300    465447.00000000 272244.96875000 705160.50000000 601.86499023    15568.34277344  9770.24316406   
0.34400    462738.75000000 270234.90625000 700492.06250000 600.30078125    15624.93066406  9822.33691406   
0.34500    460074.12500000 268258.75000000 695899.06250000 598.67321777    15678.71191406  9872.26171875   
0.34600    457484.21875000 266340.56250000 691432.87500000 597.00195312    15730.90820312  9921.20410156   
0.34700    454922.37500000 264444.59375000 687018.00000000 595.26763916    15779.87500000  9967.61523438   
0.34800    452419.93750000 262597.65625000 682716.56250000 593.48937988    15826.69628906  10012.52246094  
0.34900    449957.37500000 260783.59375000 678484.37500000 591.65631104    15871.11328125  10055.60351562  
0.35000    447540.34375000 259003.06250000 674328.68750000 589.76770020    15912.87792969  10096.67089844  
0.35100    445173.43750000 257263.26562500 670268.56250000 587.84124756    15952.54101562  10136.26367188  
0.35200    442819.78125000 255535.48437500 666227.00000000 585.85003662    15988.57421875  10172.95019531  
0.35300    440505.68750000 253840.04687500 662260.18750000 583.81793213    16022.33300781  10207.98632812  
0.35400    438228.90625000 252176.06250000 658366.68750000 581.73278809    16053.36718750  10240.90820312  
0.35500    435981.46875000 250535.43750000 654517.81250000 579.60314941    16081.74414062  10271.72753906  
0.35600    433746.34375000 248906.79687500 650697.93750000 577.41870117    16107.08984375  10300.22167969  
0.35700    431541.84375000 247302.03125000 646932.25000000 575.19696045    16129.64453125  10326.66503906  
0.35800    429363.15625000 245722.60937500 643216.81250000 572.92425537    16149.80957031  10351.25488281  
0.35900    427203.12500000 244158.34375000 639533.43750000 570.61419678    16167.06445312  10373.39160156  
0.36000    425071.46875000 242612.82812500 635903.43750000 568.26281738    16181.83007812  10393.77636719  
0.36100    422937.40625000 241070.48437500 632267.75000000 565.86035156    16193.25488281  10411.51660156  
0.36200    420847.50000000 239564.37500000 628713.31250000 563.42797852    16203.02343750  10427.89843750  
0.36300    418742.71875000 238049.21875000 625135.12500000 560.95239258    16209.11132812  10441.41210938  
0.36400    416657.93750000 236549.54687500 621591.12500000 558.42919922    16212.50390625  10452.87109375  
0.36500    414580.46875000 235060.10937500 618064.12500000 555.87615967    16213.21191406  10462.26269531  
0.36600    412527.84375000 233586.75000000 614585.81250000 553.29589844    16212.19824219  10470.09667969  
0.36700    410473.56250000 232115.79687500 611098.50000000 550.67102051    16207.73144531  10475.31640625  
0.36800    408453.75000000 230671.17187500 607673.93750000 548.03088379    16202.11718750  10479.63769531  
0.36900    406432.31250000 229224.92187500 604249.37500000 545.35168457    16193.62792969  10481.66699219  
0.37000    404402.62500000 227777.46875000 600812.00000000 542.63623047    16182.03906250  10481.11035156  
0.37100    402386.25000000 226338.84375000 597400.93750000 539.89416504    16168.34863281  10479.10351562  
0.37200    400401.50000000 224921.57812500 594034.50000000 537.14575195    16153.38476562  10475.91308594  
0.37300    398410.03125000 223504.21875000 590657.93750000 534.35980225    16135.72070312  10470.59179688  
0.37400    396433.75000000 222095.07812500 587315.06250000 531.55767822    16116.44824219  10464.07226562  
0.37500    394466.78125000 220693.45312500 583984.81250000 528.73754883    16095.39062500  10455.83300781  
0.37600    392523.56250000 219307.03125000 580686.12500000 525.89959717    16072.29589844  10446.34667969  
0.37700    390572.68750000 217917.09375000 577383.62500000 523.04504395    16047.25781250  10435.14843750  
0.37800    388643.25000000 216540.95312500 574109.25000000 520.17785645    16020.96582031  10422.83496094  
0.37900    386737.15625000 215180.71875000 570879.37500000 517.30426025    15993.50683594  10409.69140625  
0.38000    384834.87500000 213823.29687500 567646.18750000 514.41320801    15964.11718750  10394.99609375  
0.38100    382936.81250000 212468.17187500 564426.43750000 511.51455688    15933.18945312  10379.01171875  
0.38200    381066.75000000 211131.21875000 561247.56250000 508.61795044    15901.55468750  10362.36132812  
0.38300    379199.71875000 209797.50000000 558071.56250000 505.70413208    15868.14746094  10344.39648438  
0.38400    377369.75000000 208483.90625000 554956.12500000 502.80081177    15834.40429688  10326.11718750  
0.38500    375538.93750000 207170.62500000 551835.56250000 499.88729858    15799.07519531  10306.44238281  
0.38600    373745.03125000 205882.51562500 548779.62500000 496.98577881    15763.66699219  10286.75292969  
0.38700    371956.40625000 204593.48437500 545717.75000000 494.07601929    15726.53320312  10265.63769531  
0.38800    370187.50000000 203321.17187500 542706.43750000 491.17410278    15689.18652344  10244.38378906  
0.38900    368439.40625000 202059.48437500 539707.50000000 488.27273560    15650.88574219  10222.24121094  
0.39000    366732.37500000 200823.14062500 536781.43750000 485.38970947    15612.76953125  10200.26660156  
0.39100    365037.90625000 199592.00000000 533870.68750000 482.50967407    15573.74023438  10177.53027344  
0.39200    363369.65625000 198378.81250000 531003.75000000 479.63897705    15534.39550781  10154.55957031  
0.39300    361723.62500000 197180.40625000 528169.81250000 476.77658081    15494.66210938  10131.10644531  
0.39400    360120.93750000 196006.81250000 525397.50000000 473.93853760    15455.30566406  10108.05468750  
0.39500    358525.71875000 194838.01562500 522641.40625000 471.10205078    15414.97949219  10084.14648438  
0.39600    356961.53125000 193688.40625000 519934.87500000 468.27606201    15374.50585938  10060.15820312  
0.39700    355428.78125000 192556.71875000 517274.43750000 465.47073364    15334.06445312  10036.09765625  
0.39800    353930.81250000 191447.17187500 514668.96875000 462.68377686    15293.88867188  10012.22363281  
0.39900    352457.81250000 190351.48437500 512099.50000000 459.90975952    15253.41796875  9988.21484375   
0.40000    351013.78125000 189275.68750000 509571.81250000 457.15652466    15213.01171875  9964.06835938   
0.40100    349598.25000000 188218.26562500 507099.68750000 454.41363525    15172.38867188  9939.81445312   
0.40200    348224.21875000 187185.14062500 504683.62500000 451.69464111    15132.32519531  9915.95410156   
0.40300    346872.34375000 186165.31250000 502302.40625000 448.98922729    15091.80078125  9891.74023438   
0.40400    345556.65625000 185167.79687500 499976.84375000 446.30505371    15051.60742188  9867.76757812   
0.40500    344272.21875000 184190.18750000 497704.53125000 443.64175415    15011.50097656  9843.91113281   
0.40600    343026.46875000 183235.82812500 495487.37500000 440.99819946    14971.82519531  9820.23242188   
0.40700    341804.96875000 182299.04687500 493316.65625000 438.37249756    14931.91894531  9796.47656250   
0.40800    340616.40625000 181381.67187500 491190.43750000 435.76327515    14891.96191406  9772.72167969   
0.40900    339454.81250000 180483.12500000 489112.21875000 433.17108154    14851.95507812  9748.91308594   
0.41000    338340.25000000 179611.54687500 487099.18750000 430.60696411    14812.61816406  9725.62988281   
0.41100    337242.18750000 178753.48437500 485123.09375000 428.05123901    14772.69921875  9701.91796875   
0.41200    336171.12500000 177911.12500000 483181.81250000 425.51522827    14732.66113281  9678.02636719   
0.41300    335143.87500000 177098.43750000 481312.34375000 423.00329590    14693.00195312  9654.55859375   
0.41400    334132.40625000 176293.64062500 479466.34375000 420.50283813    14652.81445312  9630.67675781   
0.41500    333159.68750000 175516.62500000 477688.68750000 418.02154541    14612.79882812  9607.00976562   
0.41600    332193.71875000 174744.60937500 475922.68750000 415.54763794    14571.91015625  9582.59765625   
0.41700    331272.68750000 174001.26562500 474225.06250000 413.10122681    14531.32519531  9558.60058594   
0.41800    330387.50000000 173282.00000000 472586.40625000 410.67355347    14491.01269531  9534.79589844   
0.41900    329489.68750000 172556.35937500 470931.37500000 408.24551392    14448.72949219  9509.46679688   
0.42000    328636.56250000 171860.68750000 469345.71875000 405.84118652    14406.98437500  9484.70019531   
0.42100    327810.71875000 171186.09375000 467807.90625000 403.45480347    14364.94140625  9459.60351562   
0.42200    327002.21875000 170520.79687500 466297.09375000 401.07955933    14322.17187500  9434.16699219   
0.42300    326199.93750000 169863.32812500 464799.21875000 398.71374512    14278.47558594  9407.92968750   
0.42400    325418.37500000 169222.62500000 463339.71875000 396.35839844    14234.02246094  9381.31933594   
0.42500    324656.03125000 168595.50000000 461914.37500000 394.02062988    14188.98046875  9354.39062500   
0.42600    323896.28125000 167970.42187500 460494.96875000 391.68844604    14142.83105469  9326.48730469   
0.42700    323167.00000000 167369.18750000 459123.84375000 389.37783813    14096.36914062  9298.58593750   
0.42800    322431.81250000 166768.34375000 457756.75000000 387.07046509    14048.26171875  9269.53515625   
0.42900    321728.62500000 166187.39062500 456430.59375000 384.78405762    13999.89355469  9240.34082031   
0.43000    321017.53125000 165608.17187500 455106.37500000 382.50280762    13950.16601562  9210.15234375   
0.43100    320301.53125000 165025.10937500 453766.37500000 380.22463989    13898.56835938  9178.62304688   
0.43200    319606.56250000 164463.01562500 452474.78125000 377.96768188    13846.69726562  9147.12500000   
0.43300    318903.71875000 163899.35937500 451176.90625000 375.71621704    13793.19628906  9114.37304688   
0.43400    318207.46875000 163341.85937500 449889.78125000 373.48141479    13738.38769531  9080.71191406   
0.43500    317503.40625000 162785.18750000 448596.78125000 371.25082397    13682.07519531  9046.04394531   
0.43600    316815.87500000 162240.34375000 447331.06250000 369.04455566    13625.11230469  9011.13476562   
0.43700    316102.84375000 161687.15625000 446036.46875000 366.83712769    13566.03320312  8974.60253906   
0.43800    315381.68750000 161132.48437500 444728.84375000 364.64544678    13505.31347656  8936.96582031   
0.43900    314664.87500000 160584.48437500 443441.62500000 362.47171021    13443.66503906  8898.78906250   
0.44000    313937.06250000 160035.73437500 442138.03125000 360.30966187    13380.26855469  8859.48046875   
0.44100    313200.56250000 159484.20312500 440829.03125000 358.16244507    13315.45898438  8819.22851562   
0.44200    312452.25000000 158931.59375000 439509.03125000 356.03250122    13249.16601562  8777.92968750   
0.44300    311690.71875000 158377.67187500 438176.53125000 353.91619873    13181.28027344  8735.66210938   
0.44400    310917.46875000 157820.82812500 436831.81250000 351.82150269    13112.18847656  8692.56250000   
0.44500    310110.09375000 157246.62500000 435435.90625000 349.73550415    13040.61035156  8647.76464844   
0.44600    309295.53125000 156674.09375000 434037.71875000 347.67279053    12967.91796875  8602.32226562   
0.44700    308478.71875000 156105.39062500 432640.90625000 345.64035034    12894.22460938  8556.19140625   
0.44800    307622.62500000 155516.82812500 431190.65625000 343.61740112    12818.44042969  8508.69238281   
0.44900    306766.46875000 154936.17187500 429750.75000000 341.63049316    12741.97363281  8460.81933594   
0.45000    305888.03125000 154346.62500000 428285.12500000 339.67098999    12664.17187500  8412.12402344   
0.45100    304970.03125000 153739.75000000 426760.34375000 337.72579956    12584.06347656  8361.94238281   
0.45200    304046.81250000 153133.31250000 425236.40625000 335.81677246    12503.33984375  8311.30957031   
0.45300    303090.00000000 152513.40625000 423671.90625000 333.93243408    12421.00781250  8259.76464844   
0.45400    302123.12500000 151892.68750000 422092.15625000 332.08337402    12337.79980469  8207.72070312   
0.45500    301129.59375000 151262.56250000 420482.78125000 330.27011108    12253.52343750  8154.98632812   
0.45600    300110.31250000 150619.70312500 418840.21875000 328.48907471    12168.06152344  8101.54443359   
0.45700    299073.87500000 149974.96875000 417178.06250000 326.74459839    12081.77734375  8047.75146484   
0.45800    298003.40625000 149314.48437500 415473.90625000 325.04211426    11994.48535156  7993.28222656   
0.45900    296914.53125000 148648.51562500 413744.40625000 323.37161255    11906.09375000  7938.24072266   
0.46000    295816.03125000 147982.37500000 412011.12500000 321.75463867    11817.97070312  7883.48974609   
0.46100    294669.71875000 147292.95312500 410212.06250000 320.16937256    11728.07910156  7827.64355469   
0.46200    293526.59375000 146611.62500000 408422.93750000 318.63967896    11638.60742188  7772.37500000   
0.46300    292347.18750000 145913.90625000 406586.53125000 317.15261841    11548.29394531  7716.58740234   
0.46400    291144.40625000 145205.84375000 404717.68750000 315.70904541    11457.50390625  7660.60400391   
0.46500    289933.37500000 144500.65625000 402850.18750000 314.32299805    11366.96289062  7605.00537109   
0.46600    288692.96875000 143781.62500000 400936.75000000 312.98150635    11276.08105469  7549.26123047   
0.46700    287427.71875000 143053.07812500 398998.40625000 311.69171143    11184.88671875  7493.51318359   
0.46800    286164.03125000 142331.56250000 397069.96875000 310.46780396    11094.71093750  7438.72363281   
0.46900    284863.28125000 141593.76562500 395087.43750000 309.28472900    11003.85937500  7383.61035156   
0.47000    283549.12500000 140853.28125000 393096.50000000 308.16680908    10913.76660156  7329.13134766   
0.47100    282226.00000000 140109.65625000 391094.37500000 307.10211182    10824.11621094  7275.17675781   
0.47200    280885.28125000 139361.82812500 389074.34375000 306.09490967    10735.11132812  7221.92431641   
0.47300    279538.40625000 138617.28125000 387050.31250000 305.15155029    10646.95898438  7169.35302734   
0.47400    278163.43750000 137856.32812500 384985.06250000 304.25665283    10558.87109375  7117.03662109   
0.47500    276786.62500000 137103.81250000 382933.21875000 303.42852783    10472.19531250  7065.95019531   
0.47600    275413.71875000 136355.07812500 380887.53125000 302.66500854    10386.95898438  7016.05224609   
0.47700    274003.53125000 135590.06250000 378794.09375000 301.94558716    10301.71093750  6966.21630859   
0.47800    272599.78125000 134832.54687500 376711.06250000 301.29840088    10218.17968750  6917.88281250   
0.47900    271200.53125000 134080.70312500 374646.00000000 300.71340942    10136.34472656  6870.88281250   
0.48000    269776.40625000 133322.18750000 372550.06250000 300.17956543    10055.16503906  6824.53417969   
0.48100    268377.71875000 132578.04687500 370497.18750000 299.71792603    9976.30468750   6780.05761719   
0.48200    266941.15625000 131816.18750000 368388.28125000 299.29669189    9897.74414062   6735.75878906   
0.48300    265514.87500000 131064.33593750 366302.53125000 298.93942261    9821.20019531   6693.14355469   
0.48400    264096.31250000 130320.14843750 364231.59375000 298.64093018    9746.53906250   6651.99169922   
0.48500    262676.09375000 129580.81250000 362166.81250000 298.39971924    9673.51953125   6612.14013672   
0.48600    261265.43750000 128847.78906250 360117.65625000 298.21484375    9602.45703125   6573.83593750   
0.48700    259852.51562500 128117.67968750 358072.84375000 298.08065796    9533.04101562   6536.76855469   
0.48800    258434.34375000 127385.92968750 356018.40625000 297.99426270    9465.10546875   6500.80078125   
0.48900    257030.75000000 126665.32031250 353994.78125000 297.95837402    9399.15527344   6466.45849609   
0.49000    255634.06250000 125953.44531250 351985.93750000 297.97418213    9335.30664062   6433.71875000   
0.49100    254256.71875000 125253.21875000 350009.21875000 298.03872681    9273.76171875   6402.68798828   
0.49200    252871.65625000 124550.69531250 348025.21875000 298.14285278    9213.53222656   6372.62646484   
0.49300    251501.71875000 123860.41406250 346066.65625000 298.29019165    9155.51855469   6344.13427734   
0.49400    250144.76562500 123178.29687500 344127.75000000 298.47479248    9099.33886719   6317.17968750   
0.49500    248793.29687500 122501.64062500 342204.50000000 298.69665527    9045.00195312   6291.46142578   
0.49600    247465.95312500 121841.14843750 340320.93750000 298.95825195    8993.13574219   6267.51269531   
0.49700    246138.25000000 121181.49218750 338434.43750000 299.24740601    8942.63378906   6244.51757812   
0.49800    244835.71875000 120536.81250000 336589.65625000 299.56588745    8894.33007812   6223.23291016   
0.49900    243534.31250000 119893.64062500 334748.09375000 299.90917969    8847.34570312   6202.85156250   
0.50000    242257.71875000 119266.41406250 332948.90625000 300.27713013    8802.67773438   6183.98242188   
