# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.27000    1025407.31250000 683615.06250000 1668375.37500000 401.00228882    3256.79174805   1114.81701660   
0.27100    1002115.68750000 668020.87500000 1630238.00000000 404.50479126    3064.85083008   939.62158203    
0.27200    979526.50000000 652876.81250000 1593231.25000000 408.11047363    2896.67944336   783.60485840    
0.27300    957585.31250000 638142.25000000 1557239.25000000 411.77713013    2749.05175781   644.43176270    
0.27400    936264.31250000 623801.25000000 1522250.25000000 415.50488281    2621.86938477   521.84356689    
0.27500    915640.06250000 609901.87500000 1488375.25000000 419.31890869    2517.30200195   417.50540161    
0.27600    895606.12500000 596382.93750000 1455428.87500000 423.16726685    2430.50463867   327.68041992    
0.27700    876233.37500000 583274.12500000 1423530.12500000 427.07525635    2364.35205078   254.66549683    
0.27800    857444.75000000 570544.68750000 1392586.12500000 431.01391602    2315.70556641   195.85365295    
0.27900    839274.37500000 558207.12500000 1362625.75000000 434.98583984    2285.13842773   151.77059937    
0.28000    821676.06250000 546237.00000000 1333573.50000000 438.98098755    2271.34960938   121.52944183    
0.28100    804655.12500000 534641.93750000 1305463.00000000 442.99401855    2273.87622070   104.51635742    
0.28200    788216.06250000 523410.53125000 1278262.62500000 447.01776123    2292.62524414   100.67236328    
0.28300    772328.18750000 512531.50000000 1251950.00000000 451.04586792    2326.14843750   108.92971039    
0.28400    756972.50000000 501996.84375000 1226505.62500000 455.06558228    2373.66064453   128.69369507    
0.28500    742156.68750000 491813.87500000 1201905.00000000 459.08074951    2435.36303711   160.01618958    
0.28600    727849.18750000 481954.62500000 1178130.37500000 463.06542969    2509.43774414   201.57913208    
0.28700    714050.31250000 472425.56250000 1155174.50000000 467.03732300    2596.21386719   253.38746643    
0.28800    700738.50000000 463206.15625000 1133011.25000000 470.97674561    2694.81811523   314.90325928    
0.28900    687932.37500000 454314.81250000 1111642.87500000 474.88421631    2804.57836914   385.79922485    
0.29000    675568.87500000 445710.18750000 1090990.12500000 478.74624634    2924.49926758   464.95996094    
0.29100    663687.56250000 437417.40625000 1071116.62500000 482.56365967    3054.89672852   552.79626465    
0.29200    652234.43750000 429404.06250000 1051945.87500000 486.32940674    3194.11059570   647.95458984    
0.29300    641232.12500000 421681.25000000 1033483.68750000 490.04293823    3342.74267578   750.79614258    
0.29400    630631.18750000 414217.53125000 1015671.68750000 493.67987061    3498.12744141   859.33563232    
0.29500    620461.93750000 407038.59375000 998554.81250000 497.26235962    3662.40551758   975.28381348    
0.29600    610670.56250000 400104.65625000 982053.81250000 500.76995850    3832.86596680   1096.33984375   
0.29700    601260.25000000 393419.34375000 966171.06250000 504.19625854    4009.55541992   1222.61291504   
0.29800    592238.43750000 386989.93750000 950905.18750000 507.54898071    4192.60742188   1354.17980957   
0.29900    583584.31250000 380797.78125000 936236.75000000 510.81597900    4381.28466797   1490.52917480   
0.30000    575264.25000000 374823.62500000 922120.00000000 513.98980713    4574.07421875   1630.25134277   
0.30100    567299.00000000 369085.50000000 908575.68750000 517.07751465    4771.85644531   1774.41210938   
0.30200    559646.06250000 363548.46875000 895523.00000000 520.06317139    4972.71337891   1921.30712891   
0.30300    552320.37500000 358228.15625000 883006.06250000 522.95812988    5177.63964844   2071.49389648   
0.30400    545303.75000000 353113.15625000 870995.62500000 525.75390625    5385.42041016   2224.31811523   
0.30500    538562.68750000 348183.12500000 859433.43750000 528.43298340    5594.97900391   2378.80859375   
0.30600    532106.93750000 343437.28125000 848327.81250000 531.00585938    5806.65625000   2535.14379883   
0.30700    525935.75000000 338882.37500000 837697.56250000 533.47790527    6020.67968750   2693.47973633   
0.30800    520011.28125000 334492.96875000 827461.18750000 535.82965088    6234.83984375   2852.34448242   
0.30900    514353.46875000 330273.84375000 817649.87500000 538.07464600    6450.46142578   3012.53417969   
0.31000    508932.31250000 326217.65625000 808240.93750000 540.20153809    6666.29443359   3172.99169922   
0.31100    503729.25000000 322306.78125000 799181.37500000 542.20715332    6881.68066406   3333.52416992   
0.31200    498757.50000000 318550.90625000 790496.56250000 544.09759521    7097.08349609   3494.25463867   
0.31300    493992.75000000 314931.00000000 782152.18750000 545.86328125    7311.51416016   3654.40039062   
0.31400    489444.87500000 311457.25000000 774163.81250000 547.51788330    7525.41943359   3814.38330078   
0.31500    485069.25000000 308100.12500000 766458.31250000 549.03845215    7737.32128906   3973.01293945   
0.31600    480883.62500000 304874.59375000 759067.31250000 550.44317627    7947.90722656   4130.88232422   
0.31700    476874.28125000 301766.65625000 751960.75000000 551.72845459    8156.67236328   4287.40039062   
0.31800    473025.56250000 298766.00000000 745116.68750000 552.87603760    8362.56347656   4441.77246094   
0.31900    469345.18750000 295882.40625000 738555.12500000 553.91448975    8566.85449219   4595.27685547   
0.32000    465807.03125000 293095.46875000 732226.62500000 554.82672119    8767.81933594   4746.36132812   
0.32100    462408.21875000 290400.59375000 726129.06250000 555.61346436    8965.97460938   4895.41796875   
0.32200    459155.65625000 287810.37500000 720272.25000000 556.28039551    9161.21972656   5042.41601562   
0.32300    456005.40625000 285291.09375000 714584.06250000 556.81695557    9352.25878906   5186.35253906   
0.32400    452982.81250000 282860.18750000 709116.00000000 557.23468018    9540.25000000   5327.89843750   
0.32500    450070.87500000 280503.65625000 703818.93750000 557.53253174    9724.08007812   5466.50585938   
0.32600    447264.00000000 278224.03125000 698708.00000000 557.71453857    9904.31640625   5602.51953125   
0.32700    444556.03125000 276013.84375000 693757.06250000 557.77746582    10080.37500000  5735.50244141   
0.32800    441951.31250000 273873.40625000 688986.06250000 557.72784424    10252.70898438  5865.58300781   
0.32900    439418.56250000 271786.68750000 684325.75000000 557.55364990    10420.07617188  5992.03515625   
0.33000    436975.12500000 269764.75000000 679820.43750000 557.27374268    10583.37890625  6115.62158203   
0.33100    434580.34375000 267778.65625000 675401.75000000 556.87762451    10741.35839844  6235.09863281   
0.33200    432290.46875000 265864.84375000 671158.37500000 556.37994385    10896.05859375  6352.19042969   
0.33300    430047.65625000 263985.53125000 666993.06250000 555.76312256    11045.07519531  6465.06835938   
0.33400    427868.81250000 262156.12500000 662939.43750000 555.05194092    11189.72167969  6574.87890625   
0.33500    425735.75000000 260363.26562500 658969.93750000 554.23333740    11329.36132812  6680.70605469   
0.33600    423659.09375000 258607.20312500 655083.50000000 553.30993652    11464.00585938  6782.91064453   
0.33700    421617.59375000 256884.28125000 651271.43750000 552.29364014    11593.81738281  6881.55810547   
0.33800    419631.65625000 255199.70312500 647549.62500000 551.18481445    11719.02441406  6976.78955078   
0.33900    417668.87500000 253535.35937500 643873.81250000 549.97698975    11838.85839844  7068.10498047   
0.34000    415748.96875000 251904.75000000 640271.31250000 548.68035889    11953.90917969  7155.74023438   
0.34100    413853.06250000 250292.68750000 636717.68750000 547.29827881    12063.98828125  7239.73046875   
0.34200    412005.34375000 248720.46875000 633241.06250000 545.83654785    12169.95019531  7320.67871094   
0.34300    410159.75000000 247152.89062500 629781.68750000 544.28991699    12270.24902344  7397.37304688   
0.34400    408360.96875000 245618.50000000 626392.12500000 542.66943359    12366.39843750  7471.14843750   
0.34500    406566.65625000 244093.70312500 623020.43750000 540.96954346    12457.44042969  7541.02734375   
0.34600    404808.78125000 242596.06250000 619714.62500000 539.21142578    12544.50488281  7608.12695312   
0.34700    403038.00000000 241097.71875000 616395.75000000 537.36358643    12625.99609375  7670.92236328   
0.34800    401298.09375000 239622.53125000 613133.87500000 535.46313477    12703.16113281  7730.66894531   
0.34900    399573.59375000 238158.98437500 609883.43750000 533.50061035    12776.32421875  7787.36230469   
0.35000    397852.90625000 236706.45312500 606662.93750000 531.47772217    12844.51269531  7840.49658203   
0.35100    396158.46875000 235273.67187500 603483.43750000 529.40167236    12909.32519531  7891.12353516   
0.35200    394447.56250000 233831.67187500 600278.93750000 527.26788330    12968.83984375  7937.84960938   
0.35300    392751.78125000 232405.95312500 597109.62500000 525.08728027    13024.71289062  7981.88232422   
0.35400    391068.78125000 230993.81250000 593968.37500000 522.86395264    13076.61230469  8023.11523438   
0.35500    389394.43750000 229587.10937500 590834.87500000 520.59442139    13124.77539062  8061.51123047   
0.35600    387709.53125000 228181.31250000 587695.18750000 518.28472900    13168.70410156  8096.90966797   
0.35700    386036.46875000 226784.92187500 584582.31250000 515.93804932    13209.13378906  8129.77587891   
0.35800    384374.90625000 225399.35937500 581487.06250000 513.55975342    13246.26269531  8160.24414062   
0.35900    382716.03125000 224019.73437500 578403.62500000 511.15478516    13280.01855469  8188.26123047   
0.36000    381070.34375000 222650.62500000 575342.43750000 508.71981812    13310.69726562  8214.00390625   
0.36100    379410.46875000 221275.26562500 572260.68750000 506.26068115    13337.59179688  8237.13867188   
0.36200    377783.68750000 219926.40625000 569238.62500000 503.78396606    13362.54882812  8258.88183594   
0.36300    376133.31250000 218564.12500000 566182.87500000 501.28045654    13383.53808594  8277.75976562   
0.36400    374489.62500000 217212.00000000 563139.31250000 498.75842285    13401.71191406  8294.60253906   
0.36500    372849.59375000 215861.84375000 560108.00000000 496.22454834    13417.21289062  8309.66406250   
0.36600    371227.84375000 214527.14062500 557113.18750000 493.68923950    13430.86621094  8323.36230469   
0.36700    369599.21875000 213189.73437500 554102.18750000 491.13018799    13441.13574219  8334.74707031   
0.36800    368007.09375000 211876.12500000 551152.50000000 488.57943726    13450.50585938  8345.40527344   
0.36900    366405.75000000 210564.12500000 548196.81250000 486.02105713    13457.42382812  8354.43847656   
0.37000    364793.93750000 209244.62500000 545220.62500000 483.44821167    13461.11816406  8361.06152344   
0.37100    363194.59375000 207936.48437500 542278.56250000 480.88214111    13463.24316406  8366.79785156   
0.37200    361624.40625000 206650.93750000 539380.56250000 478.32489014    13464.22753906  8371.80566406   
0.37300    360049.15625000 205361.76562500 536478.50000000 475.76397705    13463.00097656  8375.26269531   
0.37400    358494.34375000 204087.29687500 533610.06250000 473.21377563    13460.57910156  8377.94921875   
0.37500    356948.71875000 202820.90625000 530755.00000000 470.67196655    13456.79199219  8379.76269531   
0.37600    355422.68750000 201568.76562500 527936.75000000 468.13793945    13451.44042969  8380.47070312   
0.37700    353891.75000000 200316.87500000 525118.50000000 465.60833740    13444.60058594  8380.22460938   
0.37800    352384.09375000 199081.48437500 522336.25000000 463.09396362    13436.77636719  8379.42578125   
0.37900    350908.28125000 197864.95312500 519603.53125000 460.59820557    13428.59082031  8378.37597656   
0.38000    349429.53125000 196653.15625000 516872.37500000 458.10949707    13418.57910156  8376.23144531   
0.38100    347961.90625000 195447.04687500 514162.59375000 455.63439941    13407.59667969  8373.44238281   
0.38200    346525.09375000 194263.62500000 511502.40625000 453.18304443    13396.40136719  8370.54882812   
0.38300    345093.06250000 193080.45312500 508845.56250000 450.73910522    13383.85156250  8366.82714844   
0.38400    343696.78125000 191927.46875000 506256.75000000 448.32015991    13371.24121094  8363.35644531   
0.38500    342300.84375000 190773.64062500 503665.65625000 445.91336060    13357.35742188  8358.90429688   
0.38600    340946.65625000 189647.37500000 501145.18750000 443.53216553    13343.86914062  8354.95410156   
0.38700    339586.31250000 188520.06250000 498624.34375000 441.16354370    13328.92285156  8350.09472656   
0.38800    338256.53125000 187414.06250000 496149.53125000 438.81674194    13313.98730469  8345.29394531   
0.38900    336946.59375000 186318.04687500 493697.40625000 436.48275757    13298.28808594  8340.15722656   
0.39000    335673.37500000 185251.28125000 491317.78125000 434.18078613    13283.12109375  8335.43652344   
0.39100    334408.53125000 184189.03125000 488953.00000000 431.89498901    13267.13476562  8330.33105469   
0.39200    333174.84375000 183147.68750000 486635.90625000 429.62792969    13251.04101562  8325.25390625   
0.39300    331953.56250000 182117.59375000 484345.46875000 427.37561035    13234.40625000  8319.91210938   
0.39400    330779.12500000 181115.70312500 482124.25000000 425.15560913    13218.41796875  8315.19726562   
0.39500    329599.18750000 180117.56250000 479908.40625000 422.94329834    13201.21875000  8309.75292969   
0.39600    328452.25000000 179136.62500000 477735.68750000 420.75216675    13184.13085938  8304.49609375   
0.39700    327326.43750000 178172.04687500 475603.03125000 418.58023071    13166.89355469  8299.23730469   
0.39800    326233.37500000 177232.03125000 473530.75000000 416.42956543    13149.69824219  8294.24316406   
0.39900    325156.90625000 176300.75000000 471479.87500000 414.29409790    13132.27050781  8289.08691406   
0.40000    324101.65625000 175385.79687500 469467.40625000 412.17837524    13114.53613281  8283.94140625   
0.40100    323065.93750000 174486.12500000 467490.28125000 410.07553101    13096.43261719  8278.65136719   
0.40200    322065.43750000 173610.60937500 465572.15625000 407.99139404    13078.51855469  8273.61621094   
0.40300    321073.34375000 172742.53125000 463670.00000000 405.92010498    13059.85253906  8268.16601562   
0.40400    320112.59375000 171896.60937500 461817.96875000 403.86648560    13041.54589844  8263.15234375   
0.40500    319171.18750000 171062.01562500 459998.37500000 401.82629395    13022.64843750  8257.76757812   
0.40600    318257.46875000 170250.98437500 458232.43750000 399.80462646    13003.93261719  8252.69531250   
0.40700    317357.81250000 169450.07812500 456487.65625000 397.79263306    12984.58496094  8247.32421875   
0.40800    316478.37500000 168664.79687500 454779.21875000 395.79025269    12964.73632812  8241.77246094   
0.40900    315616.09375000 167890.57812500 453101.06250000 393.79998779    12944.34277344  8235.91796875   
0.41000    314785.25000000 167141.95312500 451483.37500000 391.82901001    12924.47656250  8230.45214844   
0.41100    313963.53125000 166399.45312500 449873.21875000 389.85867310    12903.34472656  8224.25390625   
0.41200    313151.28125000 165667.68750000 448290.18750000 387.89764404    12881.71972656  8217.85351562   
0.41300    312373.56250000 164958.40625000 446754.56250000 385.95083618    12859.93554688  8211.49218750   
0.41400    311595.25000000 164252.71875000 445233.53125000 384.01004028    12837.25488281  8204.55664062   
0.41500    310848.71875000 163569.89062500 443763.84375000 382.08026123    12814.37597656  8197.65625000   
0.41600    310093.43750000 162884.78125000 442279.18750000 380.14706421    12790.02148438  8189.74804688   
0.41700    309367.93750000 162223.43750000 440855.09375000 378.22756958    12765.60546875  8181.95751953   
0.41800    308667.12500000 161580.07812500 439472.21875000 376.32357788    12741.01562500  8174.26611328   
0.41900    307940.53125000 160924.07812500 438051.34375000 374.40124512    12713.92480469  8164.71826172   
0.42000    307248.40625000 160293.14062500 436691.75000000 372.49957275    12687.08789062  8155.48437500   
0.42100    306573.06250000 159677.32812500 435365.03125000 370.60302734    12659.53613281  8145.99511719   
0.42200    305899.50000000 159066.68750000 434041.46875000 368.70568848    12630.86718750  8135.75537109   
0.42300    305220.62500000 158457.31250000 432720.68750000 366.81326294    12600.85156250  8124.60839844   
0.42400    304555.37500000 157860.26562500 431427.06250000 364.92037964    12569.87304688  8112.92968750   
0.42500    303899.71875000 157271.67187500 430148.03125000 363.03646851    12537.89746094  8100.64501953   
0.42600    303230.53125000 156681.32812500 428862.21875000 361.14572144    12504.45507812  8087.33789062   
0.42700    302586.68750000 156111.25000000 427613.40625000 359.26818848    12470.61523438  8073.85156250   
0.42800    301929.50000000 155537.42187500 426355.93750000 357.38619995    12434.89453125  8059.22460938   
0.42900    301289.96875000 154979.03125000 425129.96875000 355.51168823    12398.52734375  8044.21582031   
0.43000    300638.78125000 154418.96875000 423894.12500000 353.63818359    12360.75781250  8028.21630859   
0.43100    299971.34375000 153852.76562500 422638.09375000 351.75650024    12320.80371094  8010.74121094   
0.43200    299325.87500000 153304.34375000 421417.81250000 349.88977051    12280.56250000  7993.23583984   
0.43300    298661.78125000 152751.65625000 420183.40625000 348.01852417    12238.28222656  7974.33251953   
0.43400    297997.93750000 152203.78125000 418954.84375000 346.15246582    12194.90039062  7954.69482422   
0.43500    297322.75000000 151654.84375000 417713.12500000 344.28729248    12149.81054688  7933.97021484   
0.43600    296659.21875000 151117.64062500 416496.06250000 342.43334961    12104.10839844  7912.89697266   
0.43700    295967.09375000 150569.42187500 415243.59375000 340.57263184    12056.15429688  7890.18164062   
0.43800    295262.50000000 150018.06250000 413977.37500000 338.71707153    12006.57031250  7866.51416016   
0.43900    294563.12500000 149475.10937500 412727.15625000 336.87097168    11956.05273438  7842.22509766   
0.44000    293849.25000000 148929.04687500 411460.37500000 335.02630615    11903.87988281  7816.77148438   
0.44100    293125.21875000 148383.34375000 410188.31250000 333.19226074    11850.18066406  7790.34375000   
0.44200    292391.40625000 147834.96875000 408902.75000000 331.35989380    11795.17382812  7763.02734375   
0.44300    291644.09375000 147288.20312500 407609.46875000 329.53567505    11738.56738281  7734.65332031   
0.44400    290884.71875000 146738.07812500 406302.68750000 327.71972656    11680.66796875  7705.40087891   
0.44500    290091.09375000 146170.53125000 404949.31250000 325.90545654    11620.52148438  7674.57861328   
0.44600    289291.75000000 145606.20312500 403591.53125000 324.10150146    11559.18847656  7642.95947266   
0.44700    288490.84375000 145049.35937500 402247.43750000 322.31478882    11496.92285156  7610.74853516   
0.44800    287655.87500000 144475.10937500 400846.15625000 320.52816772    11432.71972656  7577.12255859   
0.44900    286822.34375000 143909.43750000 399466.71875000 318.76614380    11367.77539062  7543.09472656   
0.45000    285972.56250000 143337.68750000 398061.00000000 317.01333618    11301.46679688  7508.15673828   
0.45100    285085.37500000 142749.42187500 396606.65625000 315.26510620    11232.95898438  7471.60937500   
0.45200    284192.84375000 142165.00000000 395154.62500000 313.53955078    11163.69042969  7434.58984375   
0.45300    283277.93750000 141568.65625000 393665.78125000 311.82363892    11093.01171875  7396.48730469   
0.45400    282348.43750000 140973.92187500 392173.31250000 310.12576294    11021.30957031  7357.79394531   
0.45500    281400.62500000 140373.23437500 390657.96875000 308.44970703    10948.34179688  7318.18603516   
0.45600    280432.68750000 139763.03125000 389112.03125000 306.78576660    10874.12109375  7277.69384766   
0.45700    279448.56250000 139149.82812500 387552.15625000 305.14346313    10799.02343750  7236.59033203   
0.45800    278440.37500000 138526.60937500 385957.59375000 303.52127075    10722.76562500  7194.65722656   
0.45900    277410.81250000 137896.98437500 384341.09375000 301.91870117    10645.22167969  7151.74316406   
0.46000    276382.62500000 137272.31250000 382730.25000000 300.34548950    10567.67480469  7108.89013672   
0.46100    275303.75000000 136624.42187500 381053.03125000 298.78369141    10488.21972656  7064.51562500   
0.46200    274235.75000000 135986.81250000 379397.18750000 297.25701904    10408.75292969  7020.34277344   
0.46300    273135.31250000 135335.21875000 377693.75000000 295.75238037    10328.24121094  6975.20507812   
0.46400    272011.87500000 134673.42187500 375965.75000000 294.27066040    10246.81738281  6929.52294922   
0.46500    270883.90625000 134014.92187500 374237.90625000 292.82101440    10165.33300781  6883.66015625   
0.46600    269729.37500000 133343.48437500 372468.81250000 291.39575195    10082.98144531  6837.21582031   
0.46700    268551.00000000 132663.39062500 370670.37500000 289.99707031    9999.90136719   6790.13964844   
0.46800    267380.21875000 131992.85937500 368893.31250000 288.63711548    9917.28320312   6743.40136719   
0.46900    266167.96875000 131302.31250000 367056.93750000 287.29959106    9833.57519531   6695.70117188   
0.47000    264948.09375000 130608.72656250 365212.15625000 285.99627686    9749.76269531   6648.02929688   
0.47100    263718.09375000 129912.87500000 363356.43750000 284.72424316    9665.89453125   6600.17431641   
0.47200    262469.62500000 129212.96093750 361481.71875000 283.48709106    9582.13378906   6552.29052734   
0.47300    261215.81250000 128511.08593750 359599.03125000 282.28454590    9498.42871094   6504.38623047   
0.47400    259929.73437500 127794.19531250 357669.78125000 281.11044312    9414.14648438   6455.92285156   
0.47500    258642.01562500 127082.11718750 355750.40625000 279.97805786    9330.58203125   6407.94287109   
0.47600    257358.34375000 126372.87500000 353833.28125000 278.88546753    9247.64941406   6360.36816406   
0.47700    256033.10937500 125641.75000000 351859.96875000 277.81231689    9163.77929688   6311.95556641   
0.47800    254709.12500000 124917.14062500 349896.87500000 276.78652954    9081.06738281   6264.23535156   
0.47900    253390.48437500 124196.13281250 347940.28125000 275.80160522    8999.16503906   6216.97949219   
0.48000    252040.25000000 123460.46875000 345940.65625000 274.84399414    8916.92382812   6169.40039062   
0.48100    250713.40625000 122740.06250000 343978.50000000 273.93692017    8836.42871094   6122.92333984   
0.48200    249339.34375000 121994.17968750 341945.65625000 273.04870605    8755.17675781   6075.67041016   
0.48300    247971.23437500 121254.81250000 339931.68750000 272.20834351    8675.16406250   6029.27001953   
0.48400    246605.90625000 120518.39062500 337920.15625000 271.40368652    8596.33984375   5983.51660156   
0.48500    245233.54687500 119780.25000000 335899.65625000 270.63958740    8518.14746094   5938.08447266   
0.48600    243863.81250000 119045.34375000 333887.84375000 269.91622925    8441.23242188   5893.45996094   
0.48700    242484.56250000 118307.23437500 331865.87500000 269.22698975    8365.08398438   5849.12792969   
0.48800    241092.00000000 117559.81250000 329817.90625000 268.57098389    8289.53125000   5805.08056641   
0.48900    239706.37500000 116820.90625000 327787.75000000 267.95666504    8215.33007812   5761.84765625   
0.49000    238323.29687500 116082.41406250 325759.50000000 267.38037109    8142.57128906   5719.47753906   
0.49100    236949.20312500 115352.76562500 323751.71875000 266.84344482    8071.32080078   5677.97216797   
0.49200    235560.68750000 114612.98437500 321717.46875000 266.33999634    8000.76269531   5636.81689453   
0.49300    234180.10937500 113878.89843750 319698.96875000 265.87240601    7931.86083984   5596.61914062   
0.49400    232802.18750000 113148.59375000 317687.40625000 265.44085693    7864.29101562   5557.18847656   
0.49500    231423.39062500 112417.25781250 315671.87500000 265.04199219    7797.97216797   5518.38916016   
0.49600    230062.10937500 111697.30468750 313686.90625000 264.68438721    7733.58447266   5480.88525391   
0.49700    228691.70312500 110970.92187500 311686.21875000 264.35452271    7670.31591797   5443.84472656   
0.49800    227337.98437500 110254.96093750 309711.31250000 264.06219482    7608.78662109   5408.02148438   
0.49900    225977.18750000 109535.00000000 307727.37500000 263.79638672    7548.40673828   5372.68750000   
0.50000    224638.31250000 108826.82031250 305773.06250000 263.56781006    7490.16894531   5338.64990234   
