# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.27000    882067.06250000 598547.68750000 1447584.50000000 423.41207886    2061.12353516   180.42970276    
0.27100    861617.62500000 584572.93750000 1413712.62500000 426.90600586    1964.50976562   75.54397583     
0.27200    841854.37500000 571025.18750000 1380917.12500000 430.46755981    1889.35900879   -11.76425171    
0.27300    822709.00000000 557862.81250000 1349115.75000000 434.05834961    1832.00329590   -84.49545288    
0.27400    804174.75000000 545083.62500000 1318273.75000000 437.67764282    1792.53430176   -142.74166870   
0.27500    786317.00000000 532727.12500000 1288508.62500000 441.35043335    1772.70507812   -184.73757935   
0.27600    769026.00000000 520726.96875000 1259633.87500000 445.03134155    1768.51831055   -214.03488159   
0.27700    752370.93750000 509122.93750000 1231768.12500000 448.73855591    1782.09106445   -229.00083923   
0.27800    736282.68750000 497877.53125000 1204813.75000000 452.44781494    1810.51391602   -231.46434021   
0.27900    720785.43750000 487003.50000000 1178791.50000000 456.16699219    1854.65563965   -221.28022766   
0.28000    705844.50000000 476480.81250000 1153653.00000000 459.88476562    1912.97668457   -199.22660828   
0.28100    691454.50000000 466305.75000000 1129399.12500000 463.58959961    1984.79394531   -165.85203552   
0.28200    677616.62500000 456483.62500000 1106012.62500000 467.28967285    2070.41821289   -121.42967987   
0.28300    664304.37500000 446995.53125000 1083472.25000000 470.96810913    2168.24267578   -66.54725647    
0.28400    651501.56250000 437828.15625000 1061744.87500000 474.62142944    2277.68994141   -2.20878863     
0.28500    639217.18750000 428993.34375000 1040841.75000000 478.24783325    2398.97802734   72.16884613     
0.28600    627406.43750000 420459.84375000 1020708.12500000 481.83825684    2530.12329102   154.67767334    
0.28700    616083.75000000 412244.53125000 1001357.81250000 485.39392090    2671.78320312   246.04182434    
0.28800    605221.43750000 404318.75000000 982737.00000000 488.90756226    2822.79687500   345.31103516    
0.28900    594834.62500000 396702.28125000 964891.25000000 492.37661743    2983.15893555   452.29852295    
0.29000    584862.75000000 389353.71875000 947707.06250000 495.79431152    3151.29394531   566.23394775    
0.29100    575350.56250000 382301.15625000 931260.50000000 499.16333008    3328.03173828   687.20666504    
0.29200    566250.18750000 375510.53125000 915472.81250000 502.47726440    3511.74829102   814.16766357    
0.29300    557560.68750000 368994.68750000 900362.50000000 505.73571777    3702.65283203   947.49591064    
0.29400    549252.68750000 362720.40625000 885853.37500000 508.91732788    3899.01147461   1085.28051758   
0.29500    541351.25000000 356715.25000000 872010.43750000 512.04876709    4102.30615234   1229.31896973   
0.29600    533805.37500000 350943.53125000 858746.56250000 515.10614014    4310.28417969   1377.34765625   
0.29700    526615.37500000 345406.62500000 846058.56250000 518.09143066    4522.99267578   1529.52246094   
0.29800    519791.87500000 340108.34375000 833962.75000000 521.00585938    4740.70703125   1686.21337891   
0.29900    513308.15625000 335035.06250000 822420.18750000 523.85498047    4962.88867188   1846.76843262   
0.30000    507139.18750000 330168.78125000 811387.62500000 526.61730957    5188.00781250   2009.99609375   
0.30100    501304.84375000 325525.81250000 800910.75000000 529.30639648    5416.82470703   2176.79296875   
0.30200    495751.21875000 321071.84375000 790888.62500000 531.91278076    5648.01171875   2345.72460938   
0.30300    490512.18750000 316825.09375000 781378.81250000 534.44104004    5882.21044922   2517.51464844   
0.30400    485557.21875000 312772.68750000 772337.06250000 536.88879395    6118.65087891   2691.37792969   
0.30500    480863.37500000 308892.15625000 763724.00000000 539.24298096    6356.28613281   2866.69555664   
0.30600    476432.59375000 305193.06250000 755543.68750000 541.51324463    6595.37744141   3043.55419922   
0.30700    472274.43750000 301674.84375000 747809.12500000 543.70367432    6836.30029297   3222.00878906   
0.30800    468341.34375000 298313.00000000 740456.81250000 545.80187988    7077.27880859   3401.16113281   
0.30900    464656.62500000 295118.62500000 733502.37500000 547.81317139    7319.41601562   3581.37524414   
0.31000    461188.90625000 292076.34375000 726924.87500000 549.73236084    7561.44042969   3761.88354492   
0.31100    457932.06250000 289179.40625000 720680.68750000 551.56378174    7803.34423828   3942.75097656   
0.31200    454885.25000000 286426.56250000 714800.00000000 553.30334473    8045.15429688   4123.69726562   
0.31300    452032.34375000 283808.62500000 709238.68750000 554.94958496    8285.98242188   4304.57080078   
0.31400    449380.62500000 281332.37500000 704019.25000000 556.50646973    8526.61718750   4485.37988281   
0.31500    446889.84375000 278971.00000000 699065.06250000 557.96777344    8765.76074219   4665.26074219   
0.31600    444579.59375000 276733.43750000 694415.12500000 559.33959961    9003.76660156   4844.59326172   
0.31700    442436.43750000 274613.43750000 690040.87500000 560.61645508    9240.63183594   5023.28710938   
0.31800    440432.03125000 272600.43750000 685915.18750000 561.79382324    9474.81347656   5200.38281250   
0.31900    438593.28125000 270700.78125000 682071.12500000 562.88464355    9708.23925781   5376.87792969   
0.32000    436883.31250000 268897.53125000 678443.00000000 563.87634277    9938.89843750   5551.69384766   
0.32100    435304.59375000 267188.31250000 675039.31250000 564.77471924    10167.52441406  5725.10400391   
0.32200    433862.59375000 265581.56250000 671865.43750000 565.58172607    10393.90722656  5897.08691406   
0.32300    432514.75000000 264045.93750000 668863.25000000 566.28637695    10616.97460938  6066.73242188   
0.32400    431284.56250000 262597.50000000 666065.81250000 566.89685059    10837.68164062  6234.74023438   
0.32500    430156.18750000 261225.48437500 663434.75000000 567.41058350    11055.17578125  6400.41503906   
0.32600    429127.59375000 259931.39062500 660987.87500000 567.82751465    11269.91894531  6564.21875000   
0.32700    428186.96875000 258705.10937500 658697.37500000 568.15625000    11481.39746094  6725.71826172   
0.32800    427345.34375000 257555.82812500 656576.06250000 568.38903809    11690.03125000  6885.29492188   
0.32900    426558.40625000 256455.23437500 654563.87500000 568.52313232    11894.44042969  7041.76464844   
0.33000    425862.93750000 255422.68750000 652707.37500000 568.56506348    12095.92675781  7196.15966797   
0.33100    425206.31250000 254424.03125000 650925.62500000 568.50164795    12292.57031250  7347.01123047   
0.33200    424649.37500000 253506.12500000 649321.18750000 568.35931396    12487.32226562  7496.50830078   
0.33300    424126.03125000 252618.81250000 647786.62500000 568.11206055    12676.96582031  7642.33007812   
0.33400    423661.06250000 251782.96875000 646356.12500000 567.77044678    12863.12890625  7785.61962891   
0.33500    423235.18750000 250985.00000000 645009.43750000 567.33679199    13044.90722656  7925.71289062   
0.33600    422852.71875000 250222.76562500 643741.68750000 566.80407715    13222.55859375  8062.83154297   
0.33700    422500.50000000 249495.31250000 642538.25000000 566.18200684    13395.99218750  8196.77441406   
0.33800    422191.75000000 248807.23437500 641423.25000000 565.47045898    13565.50683594  8327.97363281   
0.33900    421897.96875000 248138.21875000 640337.25000000 564.65826416    13730.35937500  8455.56542969   
0.34000    421633.12500000 247503.92187500 639316.06250000 563.75421143    13890.65234375  8580.02441406   
0.34100    421385.12500000 246886.96875000 638337.56250000 562.75891113    14046.59179688  8701.13574219   
0.34200    421174.37500000 246307.23437500 637427.25000000 561.68084717    14198.70996094  8819.60253906   
0.34300    420952.53125000 245731.10937500 636517.62500000 560.49969482    14345.31738281  8933.99609375   
0.34400    420762.40625000 245186.73437500 635667.12500000 559.23583984    14488.31347656  9045.56640625   
0.34500    420564.75000000 244647.98437500 634822.93750000 557.87994385    14626.03906250  9153.45800781   
0.34600    420390.78125000 244133.95312500 634025.56250000 556.44421387    14759.91406250  9258.39160156   
0.34700    420186.96875000 243612.87500000 633192.81250000 554.90747070    14888.10546875  9359.22265625   
0.34800    420001.65625000 243113.73437500 632403.43750000 553.28869629    15011.91406250  9456.84472656   
0.34900    419809.21875000 242617.34375000 631610.06250000 551.58227539    15131.04882812  9551.15820312   
0.35000    419606.12500000 242127.71875000 630817.18750000 549.79138184    15245.30371094  9641.82128906   
0.35100    419409.84375000 241653.56250000 630048.00000000 547.91949463    15355.67578125  9729.55078125   
0.35200    419173.37500000 241162.29687500 629228.37500000 545.95910645    15460.07031250  9812.87597656   
0.35300    418934.15625000 240678.70312500 628415.50000000 543.91497803    15559.98144531  9892.99902344   
0.35400    418688.56250000 240201.89062500 627598.43750000 541.79309082    15655.23144531  9969.84863281   
0.35500    418422.71875000 239721.40625000 626763.62500000 539.58996582    15745.75781250  10043.02050781  
0.35600    418126.62500000 239228.48437500 625898.25000000 537.30603027    15831.22558594  10112.60253906  
0.35700    417819.03125000 238737.12500000 625012.31250000 534.94915771    15912.05078125  10178.72851562  
0.35800    417491.06250000 238245.29687500 624114.00000000 532.51397705    15988.18750000  10241.59179688  
0.35900    417140.28125000 237743.96875000 623185.18750000 530.00787354    16059.63867188  10300.90136719  
0.36000    416773.87500000 237243.50000000 622244.50000000 527.42993164    16126.63574219  10357.03515625  
0.36100    416368.28125000 236724.28125000 621244.93750000 524.77258301    16188.31542969  10409.17968750  
0.36200    415961.96875000 236215.46875000 620264.43750000 522.05798340    16246.22656250  10458.83496094  
0.36300    415500.78125000 235675.48437500 619197.37500000 519.26550293    16298.57910156  10504.22656250  
0.36400    415014.25000000 235130.81250000 618104.75000000 516.40673828    16346.23437500  10546.37109375  
0.36500    414497.37500000 234573.21875000 616969.43750000 513.48364258    16389.27539062  10585.14062500  
0.36600    413969.09375000 234013.51562500 615822.68750000 510.50677490    16428.41601562  10621.08691406  
0.36700    413392.90625000 233432.50000000 614614.00000000 507.45755005    16462.10742188  10652.99902344  
0.36800    412816.31250000 232857.21875000 613408.31250000 504.36160278    16492.62109375  10682.73242188  
0.36900    412199.71875000 232263.82812500 612146.06250000 501.20794678    16518.21093750  10709.02343750  
0.37000    411526.46875000 231642.10937500 610809.68750000 497.98873901    16538.47851562  10731.28808594  
0.37100    410833.93750000 231011.75000000 609439.37500000 494.72116089    16554.66015625  10750.74707031  
0.37200    410129.06250000 230381.46875000 608060.87500000 491.41137695    16567.36328125  10767.50488281  
0.37300    409376.56250000 229727.06250000 606619.68750000 488.04556274    16575.15429688  10780.93945312  
0.37400    408605.96875000 229067.89062500 605153.31250000 484.64337158    16579.35742188  10791.73535156  
0.37500    407801.62500000 228389.03125000 603639.93750000 481.19604492    16579.20507812  10799.49511719  
0.37600    406974.34375000 227704.65625000 602097.87500000 477.70678711    16575.08007812  10804.33886719  
0.37700    406101.21875000 226996.07812500 600486.18750000 474.17816162    16566.64453125  10806.05761719  
0.37800    405210.78125000 226279.71875000 598855.25000000 470.61627197    16554.50781250  10805.27148438  
0.37900    404304.71875000 225558.06250000 597201.25000000 467.02737427    16539.03710938  10802.12304688  
0.38000    403353.68750000 224813.12500000 595488.75000000 463.39852905    16519.26953125  10795.80664062  
0.38100    402370.87500000 224053.06250000 593727.06250000 459.74301147    16495.58398438  10786.71972656  
0.38200    401372.56250000 223288.12500000 591945.25000000 456.06683350    16468.64453125  10775.55468750  
0.38300    400335.09375000 222499.65625000 590102.62500000 452.36651611    16437.81445312  10761.27832031  
0.38400    399292.06250000 221714.39062500 588265.00000000 448.64666748    16404.21289062  10745.25000000  
0.38500    398199.37500000 220901.65625000 586358.37500000 444.90762329    16366.52734375  10726.30566406  
0.38600    397108.06250000 220091.87500000 584445.87500000 441.16052246    16326.34863281  10705.65820312  
0.38700    395971.12500000 219255.75000000 582468.50000000 437.39126587    16282.03515625  10681.96289062  
0.38800    394818.53125000 218412.40625000 580469.25000000 433.61834717    16235.04394531  10656.49414062  
0.38900    393635.90625000 217555.81250000 578425.75000000 429.83432007    16184.80371094  10628.57812500  
0.39000    392452.21875000 216701.07812500 576393.06250000 426.05636597    16132.47460938  10599.38574219  
0.39100    391234.50000000 215824.64062500 574302.31250000 422.27252197    16076.75000000  10567.62695312  
0.39200    390004.03125000 214944.28125000 572198.06250000 418.49044800    16018.31054688  10534.20214844  
0.39300    388747.90625000 214049.70312500 570052.50000000 414.70880127    15957.05664062  10498.68847656  
0.39400    387493.75000000 213158.85937500 567913.75000000 410.94299316    15894.13769531  10462.02343750  
0.39500    386200.62500000 212245.65625000 565715.68750000 407.17678833    15827.86425781  10422.87792969  
0.39600    384892.03125000 211326.98437500 563507.87500000 403.42428589    15759.31445312  10382.31250000  
0.39700    383570.56250000 210399.01562500 561268.87500000 399.68649292    15688.55371094  10340.18066406  
0.39800    382247.03125000 209471.28125000 559034.18750000 395.96847534    15615.96289062  10296.83398438  
0.39900    380899.59375000 208530.20312500 556758.56250000 392.26882935    15541.24121094  10251.82324219  
0.40000    379538.96875000 207581.06250000 554470.93750000 388.58963013    15464.45312500  10205.44726562  
0.40100    378168.46875000 206626.09375000 552159.62500000 384.93035889    15385.50097656  10157.61816406  
0.40200    376794.03125000 205673.65625000 549856.00000000 381.30151367    15305.36621094  10108.82324219  
0.40300    375399.34375000 204706.57812500 547512.75000000 377.69781494    15222.87304688  10058.56152344  
0.40400    374002.40625000 203740.10937500 545175.18750000 374.12615967    15139.43359375  10007.60839844  
0.40500    372595.93750000 202769.18750000 542819.75000000 370.58441162    15054.15722656  9955.29492188   
0.40600    371190.21875000 201798.60937500 540468.18750000 367.08648682    14968.10839844  9902.51269531   
0.40700    369772.65625000 200820.62500000 538097.68750000 363.61972046    14880.39746094  9848.56640625   
0.40800    368348.37500000 199839.00000000 535714.62500000 360.18933105    14791.28027344  9793.68554688   
0.40900    366916.21875000 198851.82812500 533324.56250000 356.79843140    14701.09667969  9737.94140625   
0.41000    365500.00000000 197874.40625000 530958.25000000 353.45770264    14610.62792969  9682.08398438   
0.41100    364062.93750000 196887.40625000 528564.87500000 350.15112305    14518.48730469  9625.03808594   
0.41200    362620.25000000 195894.84375000 526160.62500000 346.88925171    14425.42285156  9567.36621094   
0.41300    361192.78125000 194912.06250000 523781.87500000 343.68154907    14332.31738281  9509.60839844   
0.41400    359749.40625000 193918.34375000 521374.78125000 340.51824951    14237.99511719  9451.04296875   
0.41500    358322.40625000 192935.75000000 518997.50000000 337.40853882    14143.59375000  9392.43554688   
0.41600    356874.65625000 191939.09375000 516580.12500000 334.33953857    14047.87402344  9332.79101562   
0.41700    355444.43750000 190955.42187500 514199.03125000 331.32968140    13952.51171875  9273.53125000   
0.41800    354031.78125000 189979.59375000 511841.53125000 328.38085938    13857.37792969  9214.37207031   
0.41900    352579.87500000 188980.96875000 509425.21875000 325.46524048    13760.28027344  9153.81347656   
0.42000    351160.75000000 188000.07812500 507054.15625000 322.61932373    13664.23730469  9093.88378906   
0.42100    349748.25000000 187026.95312500 504705.93750000 319.82962036    13568.20214844  9034.05273438   
0.42200    348337.09375000 186051.60937500 502350.46875000 317.09365845    13471.89160156  8974.09667969   
0.42300    346920.09375000 185071.95312500 499985.00000000 314.41192627    13375.33203125  8913.71484375   
0.42400    345512.06250000 184099.84375000 497637.15625000 311.78759766    13278.94433594  8853.63378906   
0.42500    344113.46875000 183130.65625000 495305.96875000 309.22607422    13182.89355469  8793.68261719   
0.42600    342707.40625000 182158.35937500 492963.37500000 306.71392822    13086.65429688  8733.58691406   
0.42700    341329.09375000 181201.48437500 490657.53125000 304.27233887    12991.45800781  8674.09960938   
0.42800    339943.59375000 180240.45312500 488345.43750000 301.88259888    12895.90429688  8614.43261719   
0.42900    338582.28125000 179292.82812500 486068.03125000 299.55816650    12801.48925781  8555.45312500   
0.43000    337219.00000000 178344.09375000 483787.96875000 297.28927612    12707.08984375  8496.55957031   
0.43100    335841.87500000 177388.10937500 481491.75000000 295.07196045    12612.48535156  8437.35449219   
0.43200    334501.25000000 176452.14062500 479246.18750000 292.92288208    12519.42382812  8379.25683594   
0.43300    333152.75000000 175514.09375000 476991.28125000 290.83001709    12426.44824219  8321.11132812   
0.43400    331817.00000000 174582.43750000 474757.84375000 288.79577637    12334.06250000  8263.44531250   
0.43500    330486.56250000 173652.92187500 472527.00000000 286.81704712    12242.14355469  8205.98535156   
0.43600    329180.75000000 172737.79687500 470336.90625000 284.90539551    12151.76269531  8149.54980469   
0.43700    327860.00000000 171816.92187500 468131.68750000 283.04141235    12061.23632812  8092.96337891   
0.43800    326546.46875000 170896.31250000 465927.00000000 281.23312378    11971.45996094  8036.74169922   
0.43900    325253.43750000 169991.70312500 463760.34375000 279.48855591    11882.66113281  7981.31347656   
0.44000    323966.00000000 169090.95312500 461600.15625000 277.79476929    11794.68652344  7926.32177734   
0.44100    322685.43750000 168193.21875000 459452.31250000 276.15914917    11707.45019531  7871.81591797   
0.44200    321413.71875000 167301.45312500 457321.90625000 274.57614136    11621.12304688  7817.78466797   
0.44300    320151.03125000 166416.46875000 455203.31250000 273.04571533    11535.62500000  7764.31884766   
0.44400    318897.18750000 165536.40625000 453098.40625000 271.56991577    11450.96875000  7711.49072266   
0.44500    317628.40625000 164648.51562500 450972.18750000 270.14041138    11366.48925781  7658.53125000   
0.44600    316376.43750000 163771.42187500 448874.46875000 268.76025391    11283.15722656  7606.36181641   
0.44700    315144.62500000 162908.37500000 446808.50000000 267.43640137    11201.15820312  7555.07568359   
0.44800    313902.65625000 162036.67187500 444721.90625000 266.15509033    11119.50585938  7503.92626953   
0.44900    312683.93750000 161183.29687500 442680.34375000 264.93161011    11039.22851562  7453.76025391   
0.45000    311469.59375000 160332.51562500 440642.68750000 263.75122070    10959.98925781  7404.18896484   
0.45100    310241.06250000 159474.39062500 438583.12500000 262.60891724    10880.74511719  7354.46777344   
0.45200    309029.75000000 158629.23437500 436558.56250000 261.51663208    10802.96386719  7305.70312500   
0.45300    307818.37500000 157782.79687500 434525.40625000 260.46514893    10725.68359375  7257.26025391   
0.45400    306616.84375000 156946.20312500 432513.37500000 259.45468140    10649.45410156  7209.49169922   
0.45500    305416.84375000 156111.95312500 430509.65625000 258.48977661    10574.11035156  7162.25683594   
0.45600    304216.93750000 155279.04687500 428503.93750000 257.55990601    10499.32812500  7115.27001953   
0.45700    303025.87500000 154453.92187500 426514.09375000 256.67117310    10425.67285156  7069.09716797   
0.45800    301826.21875000 153625.06250000 424515.06250000 255.81829834    10352.61132812  7023.09521484   
0.45900    300631.31250000 152800.32812500 422520.84375000 254.99894714    10280.02539062  6977.49072266   
0.46000    299453.09375000 151989.51562500 420563.28125000 254.22448730    10209.18359375  6932.96826172   
0.46100    298249.12500000 151163.39062500 418561.09375000 253.46981812    10137.91601562  6888.06884766   
0.46200    297071.34375000 150356.32812500 416603.53125000 252.75921631    10068.25781250  6844.28564453   
0.46300    295882.28125000 149544.26562500 414629.09375000 252.07733154    9999.00097656   6800.57861328   
0.46400    294683.50000000 148729.96875000 412648.90625000 251.42144775    9930.19433594   6757.20703125   
0.46500    293500.37500000 147928.59375000 410691.62500000 250.80116272    9862.51269531   6714.51708984   
0.46600    292306.84375000 147121.93750000 408719.56250000 250.20350647    9795.28125000   6672.06347656   
0.46700    291102.40625000 146311.37500000 406735.78125000 249.63066101    9728.24414062   6629.62792969   
0.46800    289920.81250000 145519.31250000 404791.00000000 249.09375000    9662.80859375   6588.32958984   
0.46900    288714.12500000 144713.04687500 402808.18750000 248.57347107    9597.04101562   6546.69238281   
0.47000    287508.71875000 143911.34375000 400831.34375000 248.07829285    9532.17968750   6505.56884766   
0.47100    286302.28125000 143113.29687500 398858.53125000 247.60935974    9468.00000000   6464.87646484   
0.47200    285093.65625000 142316.37500000 396883.68750000 247.16117859    9404.33886719   6424.52441406   
0.47300    283885.53125000 141524.51562500 394916.59375000 246.73533630    9341.37402344   6384.63037109   
0.47400    282653.46875000 140720.10937500 392915.87500000 246.32301331    9278.26757812   6344.37988281   
0.47500    281433.56250000 139926.28125000 390932.65625000 245.93817139    9216.18554688   6304.96728516   
0.47600    280217.96875000 139138.51562500 388961.00000000 245.57382202    9155.04687500   6266.13037109   
0.47700    278965.96875000 138335.37500000 386943.03125000 245.21282959    9093.11523438   6226.64550781   
0.47800    277725.00000000 137539.51562500 384941.06250000 244.88137817    9032.39257812   6187.90722656   
0.47900    276486.90625000 136750.59375000 382950.78125000 244.56576538    8972.30664062   6149.64697266   
0.48000    275221.81250000 135949.92187500 380921.65625000 244.26022339    8912.00781250   6111.16845703   
0.48100    273980.90625000 135166.71875000 378935.00000000 243.97923279    8853.06054688   6073.56884766   
0.48200    272692.90625000 134357.98437500 376878.50000000 243.69712830    8793.04589844   6035.14941406   
0.48300    271410.12500000 133558.62500000 374837.28125000 243.43450928    8733.99121094   5997.37646484   
0.48400    270129.75000000 132762.21875000 372798.84375000 243.18922424    8675.65917969   5960.00683594   
0.48500    268835.25000000 131964.60937500 370750.84375000 242.95402527    8617.37597656   5922.79833984   
0.48600    267542.96875000 131170.56250000 368706.62500000 242.73571777    8559.76074219   5885.94531250   
0.48700    266235.90625000 130372.79687500 366645.43750000 242.52423096    8502.19921875   5849.10644531   
0.48800    264905.62500000 129565.12500000 364551.84375000 242.32136536    8444.55761719   5812.06250000   
0.48900    263579.46875000 128763.37500000 362470.09375000 242.13005066    8387.38378906   5775.43603516   
0.49000    262248.18750000 127962.39843750 360382.56250000 241.95140076    8330.77441406   5739.14013672   
0.49100    260914.85937500 127164.94531250 358302.31250000 241.78666687    8274.65820312   5703.22753906   
0.49200    259558.43750000 126358.53125000 356188.09375000 241.62937927    8218.38281250   5667.11669922   
0.49300    258198.18750000 125554.32812500 354074.15625000 241.47984314    8162.57031250   5631.32568359   
0.49400    256831.95312500 124749.60937500 351953.71875000 241.34027100    8107.11425781   5595.72460938   
0.49500    255451.34375000 123941.34375000 349815.93750000 241.20658875    8051.61328125   5560.14111328   
0.49600    254075.54687500 123140.78906250 347695.84375000 241.09158325    7997.02246094   5525.17919922   
0.49700    252677.75000000 122330.23437500 345540.71875000 240.97698975    7942.15673828   5489.95263672   
0.49800    251283.73437500 121525.83593750 343397.34375000 240.87435913    7887.93359375   5455.26123047   
0.49900    249867.65625000 120713.14843750 341227.34375000 240.77703857    7833.50488281   5420.35400391   
0.50000    248455.73437500 119906.59375000 339068.93750000 240.69059753    7779.78466797   5385.97656250   
