# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1078967724
# chain_id=1
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,scale,boltzmann_shift
-2.48603e+71,1,3.74252e-38,1,1,0,1.4217e+72,0.193792,0.566578,0.23963,0.895081,23.8161
-4.73284e+70,1,8.84122e-38,2,3,0,1.9239e+71,0.19374,0.5667,0.23956,0.895081,24.7817
-7.2907e+69,1,2.06625e-37,3,7,0,3.64769e+70,0.193686,0.566827,0.239487,0.895081,25.8706
-1.36658e+69,1,4.77837e-37,1,1,0,5.64082e+69,0.193642,0.566932,0.239426,0.895081,26.8452
-2.32537e+68,1,1.09372e-36,1,1,0,1.05462e+69,0.193598,0.567034,0.239367,0.895081,27.8762
-4.39689e+67,1,2.47837e-36,2,3,0,1.80039e+68,0.19356,0.567124,0.239316,0.895081,28.8458
-8.05376e+66,1,5.561e-36,2,3,0,3.40081e+67,0.193524,0.567209,0.239267,0.895081,29.834
-1.56126e+66,1,1.23583e-35,2,3,0,6.244e+66,0.193491,0.567286,0.239222,0.895081,30.7891
-3.02574e+65,1,2.72069e-35,3,7,0,1.21056e+66,0.19346,0.567359,0.239181,0.895081,31.7444
-6.06454e+64,1,5.9347e-35,1,1,0,2.35018e+65,0.193432,0.567426,0.239142,0.895081,32.6801
-1.23093e+64,1,1.28294e-34,3,7,0,4.71415e+64,0.193406,0.567489,0.239106,0.895081,33.6085
-2.55868e+63,1,2.74904e-34,2,3,0,9.58239e+63,0.193381,0.567547,0.239072,0.895081,34.523
-5.40853e+62,1,5.83994e-34,1,1,0,1.99407e+63,0.193357,0.567602,0.239041,0.895081,35.4278
-1.16611e+62,1,1.23017e-33,1,1,0,4.22085e+62,0.193336,0.567653,0.239011,0.895081,36.3211
-2.55856e+61,1,2.56997e-33,2,3,0,9.11207e+61,0.193315,0.567701,0.238983,0.895081,37.2042
-5.71554e+60,1,5.32563e-33,3,7,0,2.00205e+61,0.193296,0.567747,0.238957,0.895081,38.0768
-1.29881e+60,1,1.09488e-32,1,1,0,4.47855e+60,0.193278,0.56779,0.238933,0.895081,38.9394
-3.00172e+59,1,2.23349e-32,1,1,0,1.01916e+60,0.19326,0.56783,0.238909,0.895081,39.7923
-7.05217e+58,1,4.5216e-32,4,15,0,2.35882e+59,0.193244,0.567869,0.238887,0.895081,40.6356
-1.68367e+58,1,9.08567e-32,2,3,0,5.54991e+58,0.193229,0.567905,0.238866,0.895081,41.4695
-4.08327e+57,1,1.81235e-31,1,1,0,1.32698e+58,0.193214,0.56794,0.238846,0.895081,42.2943
-1.0056e+57,1,3.58933e-31,1,1,0,3.22308e+57,0.1932,0.567973,0.238827,0.895081,43.1101
-2.514e+56,1,7.05875e-31,5,31,0,7.94969e+56,0.193186,0.568005,0.238809,0.895081,43.9172
-6.37802e+55,1,1.37863e-30,1,1,0,1.99048e+56,0.193174,0.568035,0.238792,0.895081,44.7158
-1.64153e+55,1,2.67441e-30,3,7,0,5.05766e+55,0.193162,0.568063,0.238775,0.895081,45.506
-4.28477e+54,1,5.1538e-30,3,7,0,1.30374e+55,0.19315,0.568091,0.238759,0.895081,46.288
-4.28477e+54,0,1.57877e-28,0,1,1,4.28477e+54,0.19315,0.568091,0.238759,0.895081,46.288
-4.28477e+54,0,3.68653e-28,0,1,1,4.28477e+54,0.19315,0.568091,0.238759,0.895081,46.288
-2.51018e+54,1,3.6349e-29,3,7,0,3.95297e+54,0.19315,0.568091,0.238759,0.895081,46.5993
-7.6833e+53,1,3.78576e-29,2,3,0,2.37905e+54,0.19315,0.568091,0.238759,0.895081,47.2887
-6.30211e+53,1,5.12047e-29,1,1,0,7.5645e+53,0.19315,0.568091,0.238759,0.895081,47.404
-1.63952e+53,1,8.00762e-29,6,63,0,5.92727e+53,0.19315,0.568091,0.238759,0.895081,48.188
-5.53674e+52,1,1.36307e-28,2,3,0,1.56132e+53,0.19315,0.568091,0.238759,0.895081,48.8201
-3.9187e+52,1,2.43913e-28,1,1,0,5.31594e+52,0.19315,0.568091,0.238759,0.895081,49.0214
-1.69385e+52,1,4.49135e-28,2,3,0,3.38121e+52,0.19315,0.568091,0.238759,0.895081,49.5097
-4.63742e+51,1,8.39514e-28,4,15,0,1.35288e+52,0.19315,0.568091,0.238759,0.895081,50.264
-1.27319e+51,1,1.57877e-27,5,31,0,3.70522e+51,0.19315,0.568091,0.238759,0.895081,51.0166
-3.49341e+50,1,2.96948e-27,2,3,0,1.01719e+51,0.19315,0.568092,0.238759,0.895081,51.7696
-9.68736e+49,1,5.56402e-27,1,1,0,2.79467e+50,0.19315,0.568092,0.238759,0.895081,52.5164
-2.72502e+49,1,1.03585e-26,1,1,0,7.76378e+49,0.19315,0.568092,0.238759,0.895081,53.2549
-7.80221e+48,1,1.91267e-26,2,3,0,2.18896e+49,0.193149,0.568092,0.238759,0.895081,53.9831
-2.27811e+48,1,3.4989e-26,5,31,0,6.28388e+48,0.193149,0.568092,0.238759,0.895081,54.6999
-6.79143e+47,1,6.33677e-26,2,3,0,1.84008e+48,0.193149,0.568092,0.238759,0.895081,55.4046
-2.06846e+47,1,1.13575e-25,2,3,0,5.50243e+47,0.193149,0.568092,0.238759,0.895081,56.0968
-6.43774e+46,1,2.01417e-25,1,1,0,1.68124e+47,0.193149,0.568092,0.238758,0.895081,56.7764
-2.04739e+46,1,3.53433e-25,1,1,0,5.24983e+46,0.193149,0.568092,0.238758,0.895081,57.4434
-6.6519e+45,1,6.13693e-25,3,7,0,1.67521e+46,0.193149,0.568092,0.238758,0.895081,58.098
-2.20703e+45,1,1.05463e-24,1,1,0,5.46114e+45,0.193149,0.568092,0.238758,0.895081,58.7404
-7.47452e+44,1,1.79412e-24,1,1,0,1.81811e+45,0.193149,0.568093,0.238758,0.895081,59.3708
-2.58253e+44,1,3.02212e-24,2,3,0,6.17828e+44,0.193149,0.568093,0.238758,0.895081,59.9896
-9.0981e+43,1,5.04198e-24,2,3,0,2.14187e+44,0.193149,0.568093,0.238758,0.895081,60.5971
-3.26621e+43,1,8.33381e-24,1,1,0,7.57088e+43,0.193149,0.568093,0.238758,0.895081,61.1935
-1.19418e+43,1,1.3651e-23,1,1,0,2.72691e+43,0.193149,0.568093,0.238758,0.895081,61.7794
-4.44395e+42,1,2.21664e-23,3,7,0,1.00024e+43,0.193149,0.568093,0.238758,0.895081,62.3549
-1.68225e+42,1,3.56909e-23,5,31,0,3.73414e+42,0.193149,0.568093,0.238758,0.895081,62.9205
-6.47413e+41,1,5.70005e-23,1,1,0,1.41798e+42,0.193149,0.568093,0.238758,0.895081,63.4765
-2.53164e+41,1,9.03186e-23,4,15,0,5.47388e+41,0.193149,0.568093,0.238758,0.895081,64.0232
-1.00535e+41,0.989362,1.42027e-22,6,94,1,2.14694e+41,0.193149,0.568093,0.238758,0.895081,64.561
-4.26345e+40,1,2.15442e-22,5,31,0,8.63921e+40,0.193149,0.568093,0.238758,0.895081,65.0604
-1.75422e+40,1,3.34006e-22,1,1,0,3.64119e+40,0.193149,0.568093,0.238758,0.895081,65.5775
-7.27589e+39,1,5.14283e-22,2,3,0,1.50061e+40,0.193149,0.568093,0.238758,0.895081,66.0899
-3.05647e+39,1,7.86635e-22,4,15,0,6.24017e+39,0.193149,0.568093,0.238758,0.895081,66.5949
-1.30063e+39,1,1.19554e-21,3,7,0,2.62833e+39,0.193149,0.568093,0.238758,0.895081,67.0924
-5.60448e+38,1,1.80582e-21,2,3,0,1.12135e+39,0.193149,0.568093,0.238758,0.895081,67.5826
-2.44449e+38,1,2.71135e-21,3,7,0,4.8442e+38,0.193149,0.568093,0.238758,0.895081,68.0657
-1.0788e+38,1,4.04749e-21,2,3,0,2.11809e+38,0.193149,0.568093,0.238758,0.895081,68.542
-4.81538e+37,1,6.00839e-21,1,1,0,9.37005e+37,0.193149,0.568094,0.238758,0.895081,69.0116
-2.1732e+37,1,8.87115e-21,2,3,0,4.19225e+37,0.193149,0.568094,0.238758,0.895081,69.4749
-9.9128e+36,1,1.30295e-20,1,1,0,1.89629e+37,0.193149,0.568094,0.238758,0.895081,69.9319
-4.56854e+36,1,1.90401e-20,1,1,0,8.66894e+36,0.193149,0.568094,0.238758,0.895081,70.3829
-2.12669e+36,1,2.7687e-20,1,1,0,4.00392e+36,0.193149,0.568094,0.238758,0.895081,70.8281
-9.99646e+35,1,4.00695e-20,2,3,0,1.86778e+36,0.193149,0.568094,0.238758,0.895081,71.2677
-4.74324e+35,1,5.77224e-20,1,1,0,8.79745e+35,0.193149,0.568094,0.238758,0.895081,71.7018
-2.27127e+35,1,8.27806e-20,2,3,0,4.18265e+35,0.193149,0.568094,0.238758,0.895081,72.1305
-1.09727e+35,1,1.18202e-19,2,3,0,2.00673e+35,0.193149,0.568094,0.238758,0.895081,72.5541
-5.34684e+34,1,1.68068e-19,1,1,0,9.71305e+34,0.193149,0.568094,0.238758,0.895081,72.9727
-5.34684e+34,0,9.51974e-19,0,1,1,5.34684e+34,0.193149,0.568094,0.238758,0.895081,72.9727
-5.34684e+34,0,2.22292e-18,0,1,1,5.34684e+34,0.193149,0.568094,0.238758,0.895081,72.9727
-1.45404e+34,1,2.19178e-19,3,7,0,5.03863e+34,0.193149,0.568094,0.238757,0.895081,73.7309
-5.8262e+33,1,2.28275e-19,4,15,0,1.42846e+34,0.193149,0.568094,0.238757,0.895081,74.2634
-4.18346e+33,1,3.08756e-19,2,3,0,5.77165e+33,0.193149,0.568094,0.238757,0.895081,74.4562
-2.37191e+33,1,4.82846e-19,2,3,0,4.09408e+33,0.193149,0.568094,0.238757,0.895081,74.7866
-1.84254e+33,1,8.21911e-19,1,1,0,2.31568e+33,0.193149,0.568094,0.238757,0.895081,74.9337
-9.79756e+32,1,1.47076e-18,2,3,0,1.66301e+33,0.193149,0.568094,0.238757,0.895081,75.3014
-3.09535e+32,1,2.70821e-18,2,3,0,7.98179e+32,0.193149,0.568094,0.238757,0.895081,75.9723
-8.47588e+31,1,5.06213e-18,1,1,0,2.47288e+32,0.193149,0.568094,0.238757,0.895081,76.7265
-2.35843e+31,1,9.51974e-18,1,1,0,6.78472e+31,0.193149,0.568094,0.238757,0.895081,77.4713
-6.53268e+30,1,1.79054e-17,3,7,0,1.88681e+31,0.193149,0.568094,0.238757,0.895081,78.2188
-1.82992e+30,1,3.35501e-17,1,1,0,5.23364e+30,0.193148,0.568094,0.238757,0.895081,78.9597
-5.19658e+29,1,6.24599e-17,4,15,0,1.46859e+30,0.193148,0.568094,0.238757,0.895081,79.6927
-1.50162e+29,1,1.15331e-16,1,1,0,4.18e+29,0.193148,0.568094,0.238757,0.895081,80.4155
-4.42337e+28,1,2.10978e-16,2,3,0,1.211e+29,0.193148,0.568094,0.238757,0.895081,81.1272
-1.32993e+28,1,3.82097e-16,1,1,0,3.57748e+28,0.193148,0.568094,0.238757,0.895081,81.8269
-4.08377e+27,1,6.84837e-16,1,1,0,1.07887e+28,0.193148,0.568094,0.238757,0.895081,82.5144
-1.28102e+27,1,1.21451e-15,1,1,0,3.32336e+27,0.193148,0.568094,0.238757,0.895081,83.1894
-4.10491e+26,1,2.13114e-15,1,1,0,1.0459e+27,0.193148,0.568094,0.238757,0.895081,83.8521
-1.3434e+26,1,3.70047e-15,5,31,0,3.36263e+26,0.193148,0.568094,0.238757,0.895081,84.5024
-4.48852e+25,1,6.35926e-15,4,15,0,1.10417e+26,0.193148,0.568095,0.238757,0.895081,85.1407
-1.5304e+25,1,1.08183e-14,2,3,0,3.70168e+25,0.193148,0.568095,0.238757,0.895081,85.7672
-5.32219e+24,1,1.82229e-14,1,1,0,1.26637e+25,0.193148,0.568095,0.238757,0.895081,86.3822
-1.88676e+24,1,3.04023e-14,1,1,0,4.41871e+24,0.193148,0.568095,0.238757,0.895081,86.986
-6.81455e+23,1,5.02515e-14,1,1,0,1.57166e+24,0.193148,0.568095,0.238757,0.895081,87.579
-2.50611e+23,1,8.23135e-14,1,1,0,5.69508e+23,0.193148,0.568095,0.238757,0.895081,88.1614
-9.37894e+22,1,1.3366e-13,2,3,0,2.10117e+23,0.193148,0.568095,0.238757,0.895081,88.7337
-3.56983e+22,0.990099,2.15211e-13,6,101,1,7.88841e+22,0.193148,0.568095,0.238757,0.895081,89.2961
-1.45295e+22,1,3.34433e-13,1,1,0,3.04188e+22,0.193148,0.568095,0.238757,0.895081,89.8195
-5.73327e+21,1,5.30038e-13,2,3,0,1.23052e+22,0.193148,0.568095,0.238757,0.895081,90.3609
-2.28783e+21,1,8.33679e-13,2,3,0,4.86625e+21,0.193148,0.568095,0.238757,0.895081,90.8958
-9.26221e+20,1,1.30166e-12,1,1,0,1.9474e+21,0.193148,0.568095,0.238757,0.895081,91.4223
-3.80349e+20,1,2.01797e-12,1,1,0,7.90644e+20,0.193148,0.568095,0.238757,0.895081,91.9406
-1.58353e+20,1,3.10711e-12,1,1,0,3.25579e+20,0.193148,0.568095,0.238757,0.895081,92.4508
-6.68112e+19,1,4.75248e-12,2,3,0,1.35919e+20,0.193148,0.568095,0.238757,0.895081,92.9532
-2.85533e+19,1,7.22282e-12,1,1,0,5.74976e+19,0.193148,0.568095,0.238757,0.895081,93.4482
-1.23557e+19,1,1.09096e-11,1,1,0,2.46364e+19,0.193148,0.568095,0.238757,0.895081,93.9359
-5.41126e+18,1,1.638e-11,1,1,0,1.06875e+19,0.193148,0.568095,0.238757,0.895081,94.4166
-2.39765e+18,1,2.44516e-11,5,31,0,4.69218e+18,0.193148,0.568095,0.238757,0.895081,94.8906
-1.0744e+18,1,3.62972e-11,4,15,0,2.084e+18,0.193148,0.568095,0.238757,0.895081,95.358
-4.86721e+17,1,5.35907e-11,2,3,0,9.3602e+17,0.193148,0.568095,0.238757,0.895081,95.819
-2.22835e+17,1,7.871e-11,2,3,0,4.24995e+17,0.193148,0.568095,0.238757,0.895081,96.2739
-1.0307e+17,1,1.15018e-10,1,1,0,1.95004e+17,0.193148,0.568095,0.238757,0.895081,96.7228
-4.81493e+16,1,1.67251e-10,3,7,0,9.03908e+16,0.193148,0.568095,0.238757,0.895081,97.166
-2.27105e+16,1,2.42047e-10,2,3,0,4.23145e+16,0.193148,0.568095,0.238757,0.895081,97.6035
-1.08122e+16,1,3.48679e-10,1,1,0,1.9999e+16,0.193148,0.568095,0.238757,0.895081,98.0357
-5.19443e+15,1,5.00039e-10,2,3,0,9.5402e+15,0.193148,0.568095,0.238757,0.895081,98.4625
-2.51755e+15,1,7.13993e-10,1,1,0,4.59216e+15,0.193148,0.568095,0.238757,0.895081,98.8842
-1.23063e+15,1,1.0152e-09,2,3,0,2.22984e+15,0.193148,0.568095,0.238757,0.895081,99.301
-6.06566e+14,1,1.43756e-09,4,15,0,1.09199e+15,0.193148,0.568095,0.238757,0.895081,99.7129
-3.01391e+14,1,2.02754e-09,3,7,0,5.39191e+14,0.193148,0.568095,0.238757,0.895081,100.12
-1.50934e+14,1,2.84861e-09,2,3,0,2.6838e+14,0.193148,0.568095,0.238757,0.895081,100.523
-7.61647e+13,1,3.98714e-09,2,3,0,1.3463e+14,0.193148,0.568095,0.238757,0.895081,100.921
-3.87206e+13,1,5.56032e-09,1,1,0,6.80494e+13,0.193148,0.568095,0.238757,0.895081,101.315
-1.98274e+13,1,7.72663e-09,4,15,0,3.46506e+13,0.193148,0.568095,0.238757,0.895081,101.705
-1.02245e+13,1,1.06998e-08,1,1,0,1.77711e+13,0.193148,0.568095,0.238757,0.895081,102.09
-5.30872e+12,1,1.4767e-08,1,1,0,9.17815e+12,0.193148,0.568095,0.238757,0.895081,102.472
-2.77482e+12,1,2.03134e-08,1,1,0,4.77256e+12,0.193148,0.568095,0.238757,0.895081,102.85
-1.45983e+12,1,2.78537e-08,2,3,0,2.49821e+12,0.193148,0.568095,0.238757,0.895081,103.224
-7.72902e+11,1,3.80736e-08,1,1,0,1.31617e+12,0.193148,0.568095,0.238757,0.895081,103.594
-4.11748e+11,1,5.18853e-08,1,1,0,6.97807e+11,0.193148,0.568095,0.238757,0.895081,103.961
-2.20676e+11,1,7.04977e-08,2,3,0,3.72246e+11,0.193148,0.568095,0.238757,0.895081,104.324
-1.18971e+11,1,9.55095e-08,3,7,0,1.99769e+11,0.193148,0.568095,0.238757,0.895081,104.683
-6.451e+10,1,1.2903e-07,1,1,0,1.07838e+11,0.193148,0.568095,0.238757,0.895081,105.04
-3.51772e+10,1,1.73835e-07,2,3,0,5.85473e+10,0.193148,0.568095,0.238757,0.895081,105.393
-1.92886e+10,1,2.33567e-07,1,1,0,3.19652e+10,0.193148,0.568095,0.238757,0.895081,105.743
-1.06342e+10,1,3.12999e-07,1,1,0,1.75486e+10,0.193148,0.568095,0.238757,0.895081,106.09
-5.89458e+09,1,4.18367e-07,2,3,0,9.68648e+09,0.193148,0.568095,0.238757,0.895081,106.433
-3.28522e+09,1,5.57802e-07,1,1,0,5.37562e+09,0.193148,0.568095,0.238757,0.895081,106.774
-1.84115e+09,1,7.41884e-07,1,1,0,2.99955e+09,0.193148,0.568095,0.238757,0.895081,107.112
-1.03789e+09,1,9.84346e-07,4,15,0,1.68309e+09,0.193148,0.568095,0.238757,0.895081,107.447
-5.88884e+08,1,1.30298e-06,2,3,0,9.5e+08,0.193148,0.568095,0.238757,0.895081,107.78
-3.36663e+08,1,1.72081e-06,2,3,0,5.39771e+08,0.193148,0.568095,0.238757,0.895081,108.109
-1.9432e+08,1,2.2675e-06,2,3,0,3.0909e+08,0.193148,0.568095,0.238757,0.895081,108.436
-1.13631e+08,1,2.9813e-06,1,1,0,1.78768e+08,0.193148,0.568095,0.238757,0.89508,108.76
-6.76571e+07,1,3.91136e-06,2,3,0,1.04815e+08,0.193148,0.568095,0.238757,0.89508,109.082
-4.13499e+07,1,5.12074e-06,4,15,0,6.26385e+07,0.193148,0.568095,0.238757,0.89508,109.401
-2.62428e+07,1,6.69019e-06,1,1,0,3.8482e+07,0.193148,0.568095,0.238757,0.89508,109.718
-1.75289e+07,1,8.72297e-06,1,1,0,2.45957e+07,0.193148,0.568095,0.238757,0.89508,110.032
-1.24687e+07,1,1.13508e-05,2,3,0,1.65772e+07,0.193148,0.568095,0.238757,0.89508,110.344
