# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1421144769
# chain_id=2
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,scale,boltzmann_shift
-8.72914e+105,0,3.70149e-33,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,8.72325e-34,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,2.09542e-34,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,5.12713e-35,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,1.2771e-35,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,3.23648e-36,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,8.34024e-37,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,2.18431e-37,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,5.81116e-38,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,1.5697e-38,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,4.3031e-39,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,1.19665e-39,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,3.37435e-40,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,9.64454e-41,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,2.79304e-41,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,8.19252e-42,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,2.43306e-42,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,7.31369e-43,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,2.2245e-43,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,6.84391e-44,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,2.12925e-44,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,6.69692e-45,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,2.12879e-45,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,6.8373e-46,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,2.21831e-46,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,7.26846e-47,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,2.40459e-47,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,8.03011e-48,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,2.70639e-48,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,9.20358e-49,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,3.15743e-49,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,1.09254e-49,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,3.81225e-50,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,1.3412e-50,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,4.75658e-51,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,1.70025e-51,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,6.12456e-52,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,2.22287e-52,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,8.12758e-53,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,2.99333e-53,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,1.11028e-53,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-8.72914e+105,0,4.14695e-54,0,1,1,8.72914e+105,0.244925,0.624443,0.130632,1.06903,5.97634
-2.66665e+105,1,1.55952e-54,1,1,0,7.06916e+105,0.243906,0.625707,0.130387,1.06903,6.66429
-7.29507e+103,1,4.22761e-54,1,1,0,2.31326e+105,0.241627,0.628539,0.129834,1.06903,8.75406
-2.43562e+103,1,1.13227e-53,1,1,0,5.998e+103,0.241181,0.629094,0.129725,1.06903,9.39168
-1.07928e+102,1,2.99684e-53,1,1,0,2.03161e+103,0.240141,0.63039,0.129469,1.06903,11.2037
-3.03183e+101,1,7.84065e-53,1,1,0,8.63392e+101,0.239826,0.630783,0.129391,1.06903,11.9422
-1.84169e+100,1,2.02824e-52,1,1,0,2.45875e+101,0.239235,0.631521,0.129244,1.06903,13.5716
-4.59777e+99,1,5.18883e-52,1,1,0,1.45217e+100,0.239,0.631814,0.129186,1.06903,14.379
-3.62105e+98,1,1.31312e-51,1,1,0,3.64671e+99,0.238625,0.632283,0.129092,1.06903,15.8578
-8.14439e+97,1,3.28793e-51,4,15,0,2.82736e+98,0.23844,0.632514,0.129046,1.06903,16.7261
-7.99861e+96,1,8.14738e-51,2,3,0,6.3597e+97,0.238185,0.632833,0.128982,1.06903,18.0766
-1.64931e+96,1,1.9984e-50,2,3,0,6.20817e+96,0.238034,0.633022,0.128944,1.06903,18.9956
-1.95049e+95,1,4.85299e-50,1,1,0,1.27613e+96,0.237851,0.633251,0.128898,1.06903,20.2381
-3.77262e+94,1,1.16704e-49,1,1,0,1.50926e+95,0.237725,0.633408,0.128867,1.06903,21.1944
-5.18855e+93,1,2.77966e-49,1,1,0,2.90757e+94,0.237588,0.63358,0.128832,1.06903,22.3492
-9.66663e+92,1,6.55866e-49,2,3,0,4.01034e+93,0.237482,0.633712,0.128806,1.06903,23.3273
-1.49489e+92,1,1.53333e-48,1,1,0,7.44669e+92,0.237375,0.633846,0.128779,1.06903,24.4139
-2.75274e+91,1,3.55248e-48,1,1,0,1.15548e+92,0.237286,0.633957,0.128756,1.06903,25.3988
-4.64835e+90,1,8.15789e-48,2,3,0,2.12336e+91,0.2372,0.634065,0.128735,1.06903,26.4343
-8.63703e+89,1,1.85716e-47,1,1,0,3.59561e+90,0.237125,0.63416,0.128716,1.06903,27.414
-8.63703e+89,0,1.6768e-46,0,1,1,8.63703e+89,0.237125,0.63416,0.128716,1.06903,27.414
-8.63703e+89,0,3.91543e-46,0,1,1,8.63703e+89,0.237125,0.63416,0.128716,1.06903,27.414
-5.88603e+89,1,3.86058e-47,1,1,0,8.23312e+89,0.237125,0.63416,0.128716,1.06903,27.6373
-4.41393e+89,1,4.02081e-47,1,1,0,5.71363e+89,0.237125,0.63416,0.128716,1.06903,27.8049
-2.95841e+89,1,5.43839e-47,1,1,0,4.19325e+89,0.237125,0.63416,0.128716,1.06903,28.0378
-1.5158e+89,1,8.5048e-47,2,3,0,2.64984e+89,0.237125,0.63416,0.128716,1.06903,28.4272
-5.44347e+88,1,1.44771e-46,5,31,0,1.26169e+89,0.237125,0.63416,0.128716,1.06903,29.0235
-1.59141e+88,1,2.59058e-46,1,1,0,4.38358e+88,0.237124,0.63416,0.128716,1.06903,29.7395
-4.42387e+87,1,4.77021e-46,1,1,0,1.27297e+88,0.237124,0.63416,0.128716,1.06903,30.4849
-1.19796e+87,1,8.91639e-46,2,3,0,3.52718e+87,0.237124,0.63416,0.128716,1.06903,31.2456
-3.21934e+86,1,1.6768e-45,2,3,0,9.54285e+86,0.237124,0.63416,0.128716,1.06903,32.0107
-8.67977e+85,1,3.15385e-45,1,1,0,2.56558e+86,0.237124,0.63416,0.128716,1.06903,32.7739
-2.36517e+85,1,5.90948e-45,1,1,0,6.92625e+85,0.237124,0.63416,0.128716,1.06903,33.5309
-6.54474e+84,1,1.10016e-44,1,1,0,1.89101e+85,0.237124,0.63416,0.128716,1.06903,34.2789
-1.84477e+84,1,2.03143e-44,1,1,0,5.24516e+84,0.237124,0.63416,0.128716,1.06903,35.0162
-5.307e+83,1,3.71614e-44,1,1,0,1.48247e+84,0.237124,0.63416,0.128716,1.06903,35.7417
-1.55995e+83,1,6.73022e-44,1,1,0,4.27741e+83,0.237124,0.63416,0.128716,1.06903,36.4546
-4.68789e+82,1,1.20626e-43,1,1,0,1.26127e+83,0.237124,0.63416,0.128716,1.06903,37.1546
-1.44056e+82,1,2.13923e-43,1,1,0,3.80272e+82,0.237124,0.634161,0.128716,1.06903,37.8416
-4.52621e+81,1,3.75377e-43,2,3,0,1.17249e+82,0.237124,0.634161,0.128716,1.06903,38.5157
-1.45368e+81,1,6.51797e-43,2,3,0,3.69655e+81,0.237124,0.634161,0.128716,1.06903,39.177
-4.77034e+80,1,1.12011e-42,7,127,0,1.19132e+81,0.237124,0.634161,0.128716,1.06903,39.8258
-1.59869e+80,1,1.90552e-42,3,7,0,3.92293e+80,0.237124,0.634161,0.128716,1.06903,40.4623
-5.46851e+79,1,3.20976e-42,3,7,0,1.31923e+80,0.237124,0.634161,0.128716,1.06903,41.087
-1.90812e+79,1,5.35503e-42,2,3,0,4.52808e+79,0.237124,0.634161,0.128716,1.06903,41.7
-6.78747e+78,1,8.85124e-42,1,1,0,1.58534e+79,0.237124,0.634161,0.128716,1.06903,42.3018
-2.45985e+78,1,1.44986e-41,2,3,0,5.6582e+78,0.237124,0.634161,0.128716,1.06903,42.8928
-9.07694e+77,1,2.35427e-41,2,3,0,2.05736e+78,0.237124,0.634161,0.128716,1.06903,43.4733
-3.40829e+77,1,3.79069e-41,1,1,0,7.61634e+77,0.237124,0.634161,0.128716,1.06903,44.0436
-1.30149e+77,1,6.05395e-41,3,7,0,2.86895e+77,0.237124,0.634161,0.128716,1.06903,44.6041
-5.0513e+76,1,9.59263e-41,1,1,0,1.09895e+77,0.237123,0.634161,0.128716,1.06903,45.1552
-1.99149e+76,1,1.50846e-40,1,1,0,4.27822e+76,0.237123,0.634161,0.128716,1.06903,45.6971
-7.97136e+75,1,2.35471e-40,3,7,0,1.69173e+76,0.237123,0.634161,0.128716,1.06903,46.2303
-3.23771e+75,1,3.64972e-40,1,1,0,6.79121e+75,0.237123,0.634161,0.128716,1.06903,46.7549
-1.33376e+75,1,5.61834e-40,3,7,0,2.76621e+75,0.237123,0.634161,0.128716,1.06903,47.2712
-5.56986e+74,1,8.59176e-40,4,15,0,1.14269e+75,0.237123,0.634161,0.128716,1.06903,47.7797
-2.35687e+74,1,1.30551e-39,1,1,0,4.78481e+74,0.237123,0.634161,0.128716,1.06903,48.2804
-1.01009e+74,1,1.97148e-39,2,3,0,2.03001e+74,0.237123,0.634161,0.128716,1.06903,48.7738
-4.38262e+73,1,2.95946e-39,2,3,0,8.72236e+73,0.237123,0.634161,0.128716,1.06903,49.2599
-1.92434e+73,1,4.41696e-39,1,1,0,3.79395e+73,0.237123,0.634161,0.128716,1.06903,49.7392
-8.54743e+72,1,6.55552e-39,1,1,0,1.66992e+73,0.237123,0.634161,0.128716,1.06903,50.2117
-3.83914e+72,1,9.67703e-39,2,3,0,7.43491e+72,0.237123,0.634161,0.128716,1.06903,50.6777
-1.7431e+72,1,1.42103e-38,2,3,0,3.34714e+72,0.237123,0.634161,0.128716,1.06903,51.1374
-7.9975e+71,1,2.07617e-38,1,1,0,1.52313e+72,0.237123,0.634161,0.128716,1.06903,51.5911
-3.70671e+71,1,3.01847e-38,1,1,0,7.00352e+71,0.237123,0.634161,0.128716,1.06903,52.0388
-1.73497e+71,1,4.36762e-38,2,3,0,3.25293e+71,0.237123,0.634161,0.128716,1.06903,52.4808
-8.19844e+70,1,6.29066e-38,1,1,0,1.52572e+71,0.237123,0.634161,0.128716,1.06903,52.9173
-3.91009e+70,1,9.01993e-38,1,1,0,7.2242e+70,0.237123,0.634161,0.128716,1.06903,53.3484
-1.88165e+70,1,1.28772e-37,6,63,0,3.45221e+70,0.237123,0.634161,0.128716,1.06903,53.7743
-9.13424e+69,1,1.83066e-37,4,15,0,1.66448e+70,0.237123,0.634161,0.128716,1.06903,54.1951
-9.13424e+69,0,2.07351e-36,0,1,1,9.13424e+69,0.237123,0.634161,0.128716,1.06903,54.1951
-9.13424e+69,0,4.84177e-36,0,1,1,9.13424e+69,0.237123,0.634161,0.128716,1.06903,54.1951
-2.38752e+69,1,4.77396e-37,5,31,0,8.59245e+69,0.237123,0.634161,0.128716,1.06903,54.9763
-2.12568e+69,1,4.97209e-37,1,1,0,2.37357e+69,0.237123,0.634161,0.128716,1.06903,55.044
-1.7583e+69,1,6.72505e-37,1,1,0,2.09521e+69,0.237123,0.634161,0.128716,1.06903,55.1544
-4.7701e+68,1,1.05169e-36,2,3,0,1.65687e+69,0.237123,0.634161,0.128716,1.06903,55.914
-3.49324e+68,1,1.79022e-36,1,1,0,4.60939e+68,0.237123,0.634161,0.128716,1.06903,56.0954
-1.67185e+68,1,3.20348e-36,1,1,0,3.08039e+68,0.237123,0.634161,0.128715,1.06903,56.5245
-4.95008e+67,1,5.89879e-36,3,7,0,1.34911e+68,0.237123,0.634161,0.128715,1.06903,57.2331
-1.36096e+67,1,1.10259e-35,2,3,0,3.95602e+67,0.237123,0.634161,0.128715,1.06903,57.9849
-3.75169e+66,1,2.07351e-35,2,3,0,1.08802e+67,0.237123,0.634161,0.128715,1.06903,58.7352
-1.03349e+66,1,3.90001e-35,1,1,0,2.99905e+66,0.237123,0.634162,0.128715,1.06903,59.4859
-2.87685e+65,1,7.3076e-35,1,1,0,8.27229e+65,0.237123,0.634162,0.128715,1.06903,60.2305
-8.1222e+64,1,1.36045e-34,2,3,0,2.30684e+65,0.237123,0.634162,0.128715,1.06903,60.9668
-2.33373e+64,1,2.51204e-34,4,15,0,6.52781e+64,0.237123,0.634162,0.128715,1.06903,61.693
-6.83712e+63,1,4.59534e-34,1,1,0,1.88053e+64,0.237123,0.634162,0.128715,1.06903,62.4078
-2.04487e+63,1,8.32251e-34,4,15,0,5.5252e+63,0.237123,0.634162,0.128715,1.06903,63.1106
-6.24737e+62,1,1.49165e-33,3,7,0,1.65755e+63,0.237123,0.634162,0.128715,1.06903,63.801
-1.95018e+62,1,2.64535e-33,1,1,0,5.08021e+62,0.237123,0.634162,0.128715,1.06903,64.4789
-6.21988e+61,1,4.64187e-33,3,7,0,1.59105e+62,0.237123,0.634162,0.128715,1.06903,65.1443
-2.02636e+61,1,8.06004e-33,1,1,0,5.09144e+61,0.237123,0.634162,0.128715,1.06903,65.7973
-6.74095e+60,1,1.38512e-32,1,1,0,1.66433e+61,0.237123,0.634162,0.128715,1.06903,66.4381
-2.28873e+60,1,2.35634e-32,1,1,0,5.55538e+60,0.237123,0.634162,0.128715,1.06903,67.0671
-7.92709e+59,1,3.96916e-32,2,3,0,1.89259e+60,0.237123,0.634162,0.128715,1.06903,67.6844
-2.79921e+59,1,6.62197e-32,2,3,0,6.57707e+59,0.237123,0.634162,0.128715,1.06903,68.2905
-1.00718e+59,1,1.09453e-31,1,1,0,2.33023e+59,0.237123,0.634162,0.128715,1.06903,68.8857
-3.69044e+58,1,1.79288e-31,2,3,0,8.41197e+58,0.237123,0.634162,0.128715,1.06903,69.4703
-1.37623e+58,1,2.91126e-31,1,1,0,3.09223e+58,0.237123,0.634162,0.128715,1.06903,70.0446
-5.22024e+57,1,4.68753e-31,1,1,0,1.15682e+58,0.237123,0.634162,0.128715,1.06903,70.609
-2.01295e+57,1,7.48625e-31,2,3,0,4.40171e+57,0.237123,0.634162,0.128715,1.06903,71.1639
-7.88635e+56,1,1.18621e-30,4,15,0,1.70252e+57,0.237123,0.634162,0.128715,1.06903,71.7095
-3.13752e+56,1,1.86534e-30,2,3,0,6.69015e+56,0.237123,0.634162,0.128715,1.06903,72.2461
-1.26688e+56,1,2.9118e-30,4,15,0,2.66942e+56,0.237123,0.634162,0.128715,1.06903,72.7742
-5.18927e+55,1,4.51321e-30,2,3,0,1.08096e+56,0.237123,0.634162,0.128715,1.06903,73.2938
-2.1552e+55,1,6.94757e-30,2,3,0,4.44009e+55,0.237123,0.634162,0.128715,1.06903,73.8055
-9.07148e+54,1,1.06245e-29,1,1,0,1.84908e+55,0.237123,0.634162,0.128715,1.06903,74.3093
-3.86797e+54,1,1.61438e-29,1,1,0,7.80371e+54,0.237123,0.634162,0.128715,1.06903,74.8056
-1.67e+54,1,2.43791e-29,4,15,0,3.33604e+54,0.237123,0.634162,0.128715,1.06903,75.2947
-7.29796e+53,1,3.65963e-29,5,31,0,1.44398e+54,0.237123,0.634162,0.128715,1.06903,75.7767
-3.22675e+53,1,5.46196e-29,1,1,0,6.32576e+53,0.237123,0.634162,0.128715,1.06903,76.2518
-1.44293e+53,1,8.10648e-29,1,1,0,2.8036e+53,0.237123,0.634162,0.128715,1.06903,76.7204
-6.52357e+52,1,1.19665e-28,1,1,0,1.25664e+53,0.237123,0.634162,0.128715,1.06903,77.1826
-2.98081e+52,1,1.75723e-28,1,1,0,5.69423e+52,0.237123,0.634162,0.128715,1.06903,77.6387
-1.3761e+52,1,2.56736e-28,2,3,0,2.60762e+52,0.237123,0.634162,0.128715,1.06903,78.0887
-6.41644e+51,1,3.73261e-28,2,3,0,1.20641e+52,0.237123,0.634162,0.128715,1.06903,78.533
-3.0209e+51,1,5.40094e-28,4,15,0,5.63703e+51,0.237123,0.634162,0.128715,1.06903,78.9716
-1.43565e+51,1,7.77896e-28,1,1,0,2.65937e+51,0.237123,0.634162,0.128715,1.06903,79.4047
-6.88514e+50,1,1.11539e-27,1,1,0,1.26635e+51,0.237123,0.634162,0.128715,1.06903,79.8326
-3.33128e+50,1,1.59238e-27,3,7,0,6.08499e+50,0.237123,0.634162,0.128715,1.06903,80.2553
-1.62568e+50,1,2.26378e-27,2,3,0,2.9497e+50,0.237123,0.634162,0.128715,1.06903,80.673
-7.99974e+49,1,3.20509e-27,3,7,0,1.44211e+50,0.237122,0.634162,0.128715,1.06903,81.0859
-3.96856e+49,1,4.51979e-27,1,1,0,7.10913e+49,0.237122,0.634162,0.128715,1.06903,81.4941
-1.98431e+49,1,6.34916e-27,1,1,0,3.5329e+49,0.237122,0.634162,0.128715,1.06903,81.8977
-9.99792e+48,1,8.88546e-27,1,1,0,1.76948e+49,0.237122,0.634162,0.128715,1.06903,82.2968
-5.0751e+48,1,1.23895e-26,1,1,0,8.93026e+48,0.237122,0.634162,0.128715,1.06903,82.6916
-2.59494e+48,1,1.7214e-26,2,3,0,4.54046e+48,0.237122,0.634162,0.128715,1.06903,83.0821
-1.33621e+48,1,2.38345e-26,1,1,0,2.32523e+48,0.237122,0.634162,0.128715,1.06903,83.4686
-6.92797e+47,1,3.28901e-26,3,7,0,1.19916e+48,0.237122,0.634162,0.128715,1.06903,83.851
-3.61615e+47,1,4.52372e-26,1,1,0,6.22674e+47,0.237122,0.634162,0.128715,1.06903,84.2296
-1.89985e+47,1,6.20206e-26,1,1,0,3.25487e+47,0.237122,0.634162,0.128715,1.06903,84.6043
-1.00451e+47,1,8.47659e-26,1,1,0,1.71248e+47,0.237122,0.634162,0.128715,1.06903,84.9754
-5.34425e+46,1,1.15501e-25,1,1,0,9.06704e+46,0.237122,0.634162,0.128715,1.06903,85.3428
-2.86052e+46,1,1.56913e-25,1,1,0,4.83042e+46,0.237122,0.634162,0.128715,1.06903,85.7068
-1.54017e+46,1,2.12558e-25,1,1,0,2.58892e+46,0.237122,0.634162,0.128715,1.06903,86.0672
-8.34056e+45,1,2.87123e-25,2,3,0,1.39573e+46,0.237122,0.634162,0.128715,1.06903,86.4244
-4.54219e+45,1,3.86778e-25,1,1,0,7.56793e+45,0.237122,0.634162,0.128715,1.06903,86.7782
-2.48727e+45,1,5.19618e-25,4,15,0,4.12651e+45,0.237122,0.634162,0.128715,1.06903,87.1288
-1.36934e+45,1,6.9625e-25,1,1,0,2.26237e+45,0.237122,0.634162,0.128715,1.06903,87.4764
-7.57846e+44,1,9.30529e-25,1,1,0,1.24699e+45,0.237122,0.634162,0.128715,1.06903,87.8208
-4.21577e+44,1,1.24052e-24,3,7,0,6.90924e+44,0.237122,0.634162,0.128715,1.06903,88.1623
-2.35695e+44,1,1.64972e-24,1,1,0,3.84782e+44,0.237122,0.634162,0.128715,1.06903,88.5009
-1.3242e+44,1,2.18864e-24,1,1,0,2.1536e+44,0.237122,0.634162,0.128715,1.06903,88.8366
-7.47553e+43,1,2.8968e-24,2,3,0,1.21125e+44,0.237122,0.634162,0.128715,1.06903,89.1695
-4.24003e+43,1,3.8253e-24,3,7,0,6.84508e+43,0.237122,0.634162,0.128715,1.06903,89.4996
-2.41596e+43,1,5.04005e-24,1,1,0,3.88643e+43,0.237122,0.634162,0.128715,1.06903,89.8271
-1.38282e+43,1,6.62595e-24,3,7,0,2.21672e+43,0.237122,0.634162,0.128715,1.06903,90.152
-7.94978e+42,1,8.69212e-24,3,7,0,1.27003e+43,0.237122,0.634162,0.128715,1.06903,90.4743
-4.59005e+42,1,1.13785e-23,2,3,0,7.30835e+42,0.237122,0.634162,0.128715,1.06903,90.7941
-2.66143e+42,1,1.48645e-23,2,3,0,4.22368e+42,0.237122,0.634162,0.128715,1.06903,91.1115
-1.54958e+42,1,1.93791e-23,3,7,0,2.45126e+42,0.237122,0.634162,0.128715,1.06903,91.4264
-9.05884e+41,1,2.52147e-23,3,7,0,1.4285e+42,0.237122,0.634162,0.128715,1.06903,91.739
