# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1421144769
# chain_id=3
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,scale,boltzmann_shift
-1789.35,0.820238,0.00144108,9,711,0,1790.12,0.524156,0.420904,0.0549397,1.61712,147.657
-1787.44,0.995703,0.00151475,10,1023,0,1792.05,0.504089,0.411517,0.084394,1.64681,148.349
-1788.25,0.66297,0.00218111,10,1023,0,1789.81,0.529812,0.421365,0.0488237,1.61243,147.658
-1789.71,0.974163,0.00172663,7,127,0,1791.06,0.539835,0.415465,0.0446998,1.62427,147.668
-1786.75,0.957918,0.00238425,9,639,0,1791.2,0.512237,0.416002,0.0717612,1.63225,148.09
-1787.3,0.70885,0.00319052,5,37,0,1787.42,0.513487,0.41505,0.071463,1.63398,148.089
-1786.95,0.930113,0.00274224,9,523,0,1787.8,0.530464,0.421237,0.0482996,1.61307,147.846
-1787.97,0.0708312,0.00348418,2,7,0,1789.1,0.530563,0.421152,0.0482841,1.61269,147.846
-1788.56,0.995021,0.000978301,10,1023,0,1789.1,0.531483,0.41658,0.0519361,1.62378,148.209
-1788.62,0.964203,0.00139514,10,1023,0,1790.57,0.515515,0.418006,0.0664797,1.62549,148.262
-1787.6,0.999939,0.0018805,6,67,0,1788.95,0.512245,0.419933,0.0678215,1.62277,148.248
-1787.07,0.976844,0.00269069,7,191,0,1789.21,0.513228,0.413296,0.0734754,1.63893,148.263
-1787.07,0.00572521,0.00368932,1,3,0,1788.96,0.513228,0.413296,0.0734754,1.63893,148.263
-1787.34,0.998721,0.000947765,10,1023,0,1787.99,0.496988,0.411903,0.0911096,1.64847,148.058
-1786.84,0.996272,0.00135116,10,1023,0,1788.28,0.509405,0.415258,0.0753377,1.63539,147.681
-1787.21,0.973493,0.00191318,9,511,0,1788.01,0.503879,0.412368,0.0837528,1.64452,147.782
-1787.62,0.995594,0.00259923,10,1023,0,1788.73,0.540243,0.420203,0.0395545,1.61229,147.983
-1787.62,0.014528,0.0036581,1,3,0,1788.85,0.540243,0.420203,0.0395545,1.61229,147.983
-1787.56,0.999714,0.000977222,3,15,0,1787.65,0.54015,0.420285,0.0395649,1.61229,147.983
-1787.13,0.99998,0.00138625,10,1023,0,1788.64,0.523607,0.42014,0.0562532,1.61822,147.608
-1786.73,0.993638,0.00196245,8,287,0,1787.37,0.524961,0.417387,0.0576516,1.62456,147.759
-1786.8,0.936421,0.00274206,9,511,0,1787.27,0.529735,0.418654,0.0516109,1.61969,147.985
-1787,0.356777,0.00347452,4,23,0,1787.65,0.529982,0.418481,0.0515372,1.61989,147.991
-1787.6,0.999982,0.00167726,9,647,0,1787.9,0.536442,0.42325,0.0403084,1.6064,147.783
-1788.36,0.998607,0.00236124,9,1023,0,1790.45,0.493291,0.412142,0.094568,1.64905,147.561
-1788.98,0.242196,0.00330879,7,127,0,1789.83,0.49351,0.412337,0.0941539,1.64871,147.427
-1788.49,0.995717,0.00133276,8,383,0,1790.02,0.494905,0.412916,0.0921785,1.64664,147.493
-1787.92,0.999991,0.001858,8,255,0,1788.77,0.500102,0.411759,0.0881387,1.64767,147.528
-1786.67,0.997817,0.00260254,9,511,0,1788.2,0.513881,0.415678,0.0704405,1.63287,148.283
-1786.93,0.172558,0.00362436,3,9,0,1789.23,0.514025,0.415808,0.0701663,1.6328,148.283
-1788.75,0.888957,0.001319,5,59,0,1789.29,0.515022,0.4152,0.069778,1.63459,148.274
-1789.18,0.980076,0.00154019,8,407,0,1790,0.506646,0.412441,0.0809125,1.64263,148.013
-1787.34,0.999845,0.00208103,9,1023,0,1790.22,0.510773,0.413922,0.0753059,1.63869,148.465
-1787.34,0.00646071,0.00289689,1,1,0,1790.42,0.510773,0.413922,0.0753059,1.63869,148.465
-1786.92,0.996799,0.000818941,10,1023,0,1787.78,0.50532,0.414396,0.080284,1.63881,148.072
-1787.31,0.979154,0.00113538,10,1023,0,1788.3,0.529262,0.422545,0.0481922,1.6105,148.126
-1787.07,0.999998,0.00152725,10,1023,0,1787.62,0.50811,0.416837,0.0750527,1.63179,147.701
-1787.19,0.959151,0.00211948,7,255,0,1787.63,0.50949,0.417334,0.0731765,1.63044,147.712
-1787.42,0.998428,0.00275152,9,1023,0,1787.74,0.514478,0.418184,0.0673375,1.62595,147.584
-1787.42,0.000148672,0.00379414,1,1,0,1788.44,0.514478,0.418184,0.0673375,1.62595,147.584
-1787.19,0.985706,0.00108622,8,299,0,1788.17,0.515092,0.418025,0.0668828,1.6264,147.561
-1786.71,0.987314,0.00146944,8,511,0,1789.73,0.518044,0.415215,0.0667415,1.63284,147.949
-1786.54,0.82807,0.00198914,8,479,0,1788.32,0.519953,0.418972,0.0610756,1.62242,148.012
-1788.34,0.912321,0.00209697,9,883,0,1789.01,0.541834,0.420586,0.0375802,1.6105,148.212
-1791.14,0.560035,0.00251895,9,511,0,1792.18,0.537353,0.420609,0.0420383,1.61365,147.718
-1787.29,0.976695,0.00175127,9,607,0,1792.23,0.523715,0.41678,0.0595049,1.62719,148.053
-1789.09,0.841969,0.00232218,7,255,0,1790.35,0.526471,0.412473,0.0610563,1.63612,148.055
-1788.24,0.958332,0.00249805,6,127,0,1789.72,0.515986,0.420593,0.0634217,1.6191,148.085
-1786.92,0.290055,0.00321146,8,319,0,1789.43,0.522796,0.415746,0.0614581,1.62987,147.993
-1786.82,0.996734,0.00148196,9,1023,0,1787.49,0.505158,0.41506,0.0797823,1.63749,147.836
-1787.02,0.998812,0.00202023,7,255,0,1788.43,0.506781,0.412078,0.081141,1.64446,147.824
-1787.28,0.821652,0.00275772,9,1023,0,1788.21,0.512461,0.418209,0.0693305,1.62659,148.29
-1788.19,0.492728,0.0028717,5,63,0,1790.34,0.510586,0.419587,0.0698276,1.62456,148.299
-1790.85,0.601076,0.00181733,1,3,0,1790.98,0.510265,0.419868,0.0698674,1.62464,148.3
-1790.81,0.999972,0.00135787,8,503,0,1795.15,0.506217,0.410816,0.0829672,1.64683,148.447
-1789.49,0.965347,0.00185216,9,519,0,1793.06,0.506986,0.414731,0.0782829,1.63665,148.472
-1789.63,0.998152,0.00239423,7,211,0,1791.63,0.500887,0.409811,0.0893021,1.65171,148.544
-1789.27,0.671841,0.00324594,9,895,0,1790.28,0.501976,0.407636,0.0903873,1.65783,148.481
-1787.74,0.906169,0.00269958,9,511,0,1791.27,0.519197,0.420826,0.0599768,1.61764,147.677
-1787.14,0.295519,0.00318514,6,63,0,1788.86,0.525012,0.418342,0.0566459,1.62266,147.684
-1786.97,0.97952,0.00151701,9,1023,0,1789.76,0.513728,0.413767,0.072505,1.63811,147.935
-1787.21,0.999986,0.00199637,10,1023,0,1787.47,0.527868,0.4168,0.0553318,1.62551,147.861
-1787.84,0.819804,0.00270368,9,639,0,1789.01,0.522075,0.416543,0.0613816,1.62812,148.702
-1788.64,0.541198,0.00280389,9,511,0,1790.04,0.515172,0.414106,0.0707217,1.63558,148.444
-1787.32,0.974861,0.00193129,8,431,0,1789.72,0.513096,0.413508,0.0733961,1.63844,148.452
-1787.52,0.90858,0.002515,9,655,0,1788.53,0.530362,0.415957,0.053681,1.62663,147.93
-1787,0.717043,0.00296876,6,63,0,1788.61,0.524372,0.420827,0.0548009,1.61601,147.887
-1787.71,0.851435,0.00264899,9,511,0,1788.62,0.538482,0.422419,0.0390999,1.60777,147.696
-1787.12,0.99575,0.00287484,9,639,0,1788.38,0.507323,0.412238,0.0804389,1.64397,148.27
-1787.12,0.0435229,0.00384373,1,3,0,1788.28,0.507323,0.412238,0.0804389,1.64397,148.27
-1787.12,0.995629,0.00129621,7,255,0,1787.52,0.503071,0.414848,0.0820811,1.63883,148.243
-1788.35,0.882644,0.00173367,9,1023,0,1789.8,0.507417,0.413767,0.0788158,1.64048,148.709
-1788.18,0.999912,0.00196815,8,511,0,1789.05,0.50717,0.412813,0.0800168,1.64284,148.726
-1790.08,0.647195,0.00264169,8,255,0,1791.11,0.49282,0.406825,0.100355,1.66334,148.739
-1789.37,0.828024,0.00213782,8,319,0,1791.77,0.491735,0.413631,0.0946337,1.64542,148.593
-1789.29,0.987105,0.00224155,9,511,0,1790.06,0.49924,0.416144,0.0846165,1.63711,148.802
-1788.39,0.953663,0.00294659,6,127,0,1789.57,0.504719,0.411405,0.0838765,1.64717,148.762
-1788.55,0.190722,0.00368868,2,7,1,1790.05,0.504949,0.41137,0.0836815,1.6473,148.765
-1787.13,0.90302,0.00156611,10,1023,0,1789.78,0.529848,0.41984,0.0503117,1.61707,148.328
-1787.36,0.991068,0.00182599,10,1023,0,1788.04,0.515324,0.418834,0.0658421,1.62438,148.506
-1787.54,0.965246,0.00240825,10,1023,0,1788.13,0.503768,0.415552,0.0806799,1.63642,148.396
-1787.38,0.266098,0.00305877,9,511,0,1789.46,0.499962,0.414444,0.0855936,1.641,148.22
-1787.51,0.885184,0.00145621,8,303,0,1789.09,0.505961,0.413916,0.0801238,1.64062,148.247
-1788.69,0.725457,0.0016537,5,35,0,1791.42,0.506764,0.412516,0.0807204,1.64426,148.235
-1787.44,0.990724,0.00150191,10,1023,0,1789.76,0.518916,0.418858,0.0622261,1.62333,147.528
-1786.83,0.99119,0.00197399,9,511,0,1787.8,0.514821,0.415759,0.0694196,1.63212,147.658
-1788.52,0.884466,0.00259268,6,63,0,1788.94,0.518015,0.412114,0.0698708,1.64103,147.709
-1788.46,0.874953,0.0029335,6,63,0,1789.86,0.518838,0.411706,0.0694561,1.64081,147.753
-1787.71,0.232394,0.0032738,5,31,0,1789.06,0.51813,0.412188,0.0696818,1.64018,147.759
-1786.69,0.910679,0.00150601,7,127,0,1788.88,0.511482,0.416536,0.071982,1.63126,147.847
-1789.77,0.675029,0.00176717,5,43,0,1791.53,0.508213,0.418709,0.0730784,1.62613,147.846
-1789.73,0.993989,0.00149964,10,1023,0,1793.19,0.510707,0.420846,0.0684471,1.62109,148.905
-1789.12,0.989332,0.0019707,5,63,0,1790.49,0.511745,0.419966,0.0682893,1.62291,148.9
-1789.55,1,0.00256999,5,31,0,1789.8,0.510721,0.420596,0.0686829,1.62137,148.892
-1788.76,0.0787983,0.00339636,6,63,0,1793.47,0.522965,0.414303,0.062732,1.63339,148.864
-1788.18,0.98444,0.00128157,10,1023,0,1794.45,0.495811,0.415566,0.0886227,1.63946,148.206
-1787.32,0.982448,0.00165877,6,111,0,1788.94,0.500288,0.41179,0.0879219,1.64743,148.222
-1787.83,0.736296,0.00213865,10,1023,0,1789.43,0.540902,0.421604,0.0374947,1.6091,147.988
-1786.91,0.999979,0.00197548,10,1023,0,1788.21,0.52261,0.417868,0.0595214,1.62458,147.693
-1787.27,0.884349,0.00260372,9,767,0,1787.63,0.520117,0.418671,0.0612122,1.62366,148.163
-1787.39,0.995843,0.00293416,9,1023,0,1787.58,0.525451,0.420134,0.0544154,1.61819,148.038
-1787.16,0.333334,0.0038376,1,3,0,1788.5,0.525589,0.42007,0.054341,1.61821,148.035
-1789.28,0.999851,0.00206626,9,1023,0,1790.76,0.537523,0.420747,0.0417296,1.61193,149.048
-1787.88,0.614826,0.00271576,9,511,0,1790.35,0.533351,0.422964,0.0436847,1.60792,148.477
-1787.91,0.997078,0.00213479,10,1023,0,1788.87,0.529041,0.420463,0.050496,1.61566,147.428
-1788.39,0.996838,0.00279187,10,1023,0,1788.85,0.539647,0.421633,0.0387206,1.609,148.642
-1788.39,0.00500354,0.00364567,1,3,0,1790.31,0.539647,0.421633,0.0387206,1.609,148.642
-1789.2,0.999339,0.00128,10,1023,0,1789.38,0.538222,0.422689,0.0390895,1.60692,148.966
-1789.56,0.953943,0.00167783,7,215,0,1790.08,0.540097,0.422838,0.0370651,1.60583,149.029
-1790.19,0.922246,0.00206918,7,127,0,1790.86,0.541624,0.422447,0.0359288,1.60596,149.06
-1790.35,0.937002,0.00244541,6,63,0,1790.83,0.538288,0.425772,0.0359398,1.59932,149.051
-1789.01,0.999334,0.00294438,9,767,0,1791.31,0.487784,0.411372,0.100843,1.65302,147.573
-1789.13,0.191933,0.00384343,2,7,0,1792.64,0.488464,0.411049,0.100487,1.65335,147.578
-1788.28,0.96429,0.00174562,9,511,0,1790.67,0.49401,0.412642,0.0933479,1.64706,148.026
-1788.71,0.930973,0.0021768,7,191,0,1790.52,0.495222,0.407343,0.0974346,1.6609,148.138
-1789.41,0.601141,0.00259691,6,127,0,1791.4,0.495265,0.406169,0.0985663,1.66397,148.187
-1791.1,0.379777,0.00201769,2,3,0,1794.02,0.495592,0.405833,0.0985751,1.66399,148.189
-1790.13,0.957129,0.00117813,10,1023,0,1795.33,0.521758,0.412258,0.0659839,1.63907,149.046
-1787.92,0.995713,0.00145403,9,1023,0,1792.45,0.530261,0.416207,0.0535317,1.62571,148.484
-1788.34,0.78889,0.00188442,6,123,0,1789.85,0.529914,0.417819,0.0522675,1.62131,148.527
-1787.19,0.999953,0.0018694,9,639,0,1789.24,0.521207,0.414386,0.0644069,1.63354,148.287
-1786.98,0.749123,0.00243204,8,477,0,1788.16,0.523067,0.415007,0.0619259,1.63152,147.956
-1788.04,0.645501,0.00229157,6,63,0,1789.61,0.524922,0.413382,0.0616967,1.63514,148.003
-1788.09,0.79819,0.00189159,9,627,0,1791.27,0.517284,0.420649,0.0620662,1.61859,148.243
-1787.97,0.986785,0.00189893,8,483,0,1790.08,0.521924,0.413493,0.0645829,1.63564,148.493
-1788.49,0.574194,0.00242398,9,575,0,1791.07,0.52146,0.415173,0.0633672,1.6314,148.955
-1789.13,0.999452,0.00182933,7,255,0,1790.79,0.514088,0.420851,0.0650608,1.61973,148.878
-1788.94,0.928874,0.00237075,4,17,0,1789.34,0.514643,0.420477,0.0648802,1.62034,148.876
-1787.35,0.921833,0.00280678,9,639,0,1789.91,0.532312,0.421183,0.0465047,1.61295,147.676
-1792.27,0.45128,0.00329131,8,319,0,1792.91,0.540591,0.415849,0.0435597,1.62426,148.129
-1791.88,0.999899,0.00213055,7,255,0,1793.93,0.530598,0.427814,0.0415886,1.59782,148.298
-1789.11,0.917913,0.00275604,7,255,0,1793.72,0.529238,0.420704,0.0500579,1.61591,148.112
-1787.32,0.419293,0.00321292,8,393,0,1789.37,0.52577,0.419034,0.0551967,1.62084,147.862
-1786.97,0.999077,0.00200322,7,223,0,1787.68,0.527402,0.419643,0.052955,1.61853,147.801
-1787.25,0.977237,0.00258496,9,1023,0,1787.82,0.515953,0.415703,0.0683435,1.63184,148.547
-1786.81,0.411139,0.00324263,9,511,0,1787.82,0.506307,0.414521,0.0791723,1.63855,148.18
-1787.86,0.694354,0.00200673,7,219,0,1789.54,0.513416,0.412527,0.0740571,1.64046,148.169
-1787.66,0.996736,0.00176973,9,835,0,1789.79,0.529366,0.421395,0.0492392,1.61287,147.573
-1788.66,0.856082,0.00227301,10,1023,0,1789.28,0.542678,0.420473,0.0368491,1.61051,148.364
-1790.27,0.920653,0.00244999,6,95,0,1790.97,0.54525,0.417662,0.0370877,1.61752,148.352
-1788.68,0.991373,0.0028595,8,351,0,1792.08,0.538668,0.42512,0.0362118,1.60095,148.502
-1788.68,0.00312252,0.00363976,1,3,0,1790.16,0.538668,0.42512,0.0362118,1.60095,148.502
-1788.75,0.988549,0.00136952,7,255,0,1789.22,0.539834,0.424969,0.0351973,1.60065,148.515
-1787.97,0.997235,0.00173797,10,1023,0,1791.65,0.538959,0.42462,0.0364208,1.60177,147.922
-1789.44,0.987349,0.00222717,9,511,0,1789.76,0.551779,0.42395,0.0242708,1.59961,147.603
-1788.75,0.5492,0.00281706,9,511,0,1790.39,0.550827,0.424725,0.0244481,1.5979,148.037
-1789.8,0.994893,0.00208316,9,863,0,1792.04,0.537667,0.428378,0.0339554,1.5934,147.997
-1789.71,0.685387,0.00265723,8,447,0,1793.47,0.535195,0.424065,0.0407393,1.60529,148.664
-1791.58,0.999021,0.00232247,8,319,0,1792.24,0.538569,0.428168,0.0332636,1.59396,148.849
-1791.58,0.252406,0.00297406,2,5,0,1793.43,0.538569,0.428168,0.0332636,1.59396,148.849
-1788.85,0.992006,0.0015371,10,1023,0,1795.68,0.487334,0.40976,0.102906,1.65702,147.978
-1789.26,0.765972,0.00195136,6,111,0,1791.58,0.484007,0.409414,0.106579,1.65997,148.015
-1788.94,0.608386,0.001883,5,47,0,1792.86,0.48456,0.408625,0.106814,1.66125,148.012
-1787.82,0.999498,0.00150239,10,1023,0,1791.05,0.528517,0.421321,0.0501614,1.61372,148.631
-1791.36,0.958592,0.0019221,9,535,0,1792.54,0.53567,0.425406,0.0389237,1.60126,149.421
-1792.59,0.782625,0.00233888,9,959,0,1795,0.523486,0.421094,0.0554197,1.61519,149.806
-1789.19,0.998904,0.00230228,9,1023,0,1795.08,0.490286,0.41171,0.0980039,1.65187,148.427
-1788.55,0.771916,0.00293711,7,255,0,1790.76,0.49709,0.413273,0.0896373,1.64544,148.422
-1787.72,0.954223,0.00285328,9,767,0,1788.56,0.531187,0.421335,0.0474773,1.61294,147.539
-1787.62,0.163055,0.0034465,3,15,0,1789.34,0.531137,0.421435,0.0474282,1.61255,147.536
-1789.41,0.998877,0.00161974,9,511,0,1789.94,0.527395,0.421224,0.0513807,1.61427,147.224
-1787.18,0.7856,0.00206395,9,511,0,1791.1,0.535909,0.42125,0.042841,1.61114,148.021
-1789.37,0.916457,0.00203952,9,895,0,1790.04,0.547052,0.425926,0.0270215,1.59659,147.668
-1788.48,0.970915,0.00235382,7,255,0,1789.62,0.548695,0.422832,0.0284735,1.60315,147.822
-1791.96,0.341211,0.00289599,8,311,0,1792.67,0.552566,0.42427,0.0231635,1.59942,147.955
-1789.27,0.988349,0.00169159,2,7,0,1792.06,0.553329,0.423537,0.023134,1.59955,147.956
-1788.76,0.99849,0.00212413,9,703,0,1790.24,0.54602,0.426352,0.0276276,1.59544,147.74
-1788.72,0.809042,0.00269716,9,639,0,1791.87,0.488767,0.41169,0.0995433,1.6515,148.097
-1786.95,0.961329,0.00273865,7,255,0,1789.43,0.507075,0.412291,0.0806337,1.64396,148.108
-1787.86,0.603887,0.00332479,9,511,0,1788.8,0.527962,0.419764,0.0522736,1.61698,147.955
-1788.55,0.545174,0.00265348,9,695,0,1790.7,0.519472,0.418241,0.0622871,1.62384,148.792
-1789.13,0.714079,0.00197867,9,511,0,1792.07,0.505448,0.413889,0.0806624,1.63969,148.841
-1789.32,0.959968,0.00179893,10,1023,0,1791.52,0.509175,0.415952,0.0748732,1.63439,147.32
-1789.84,0.573408,0.0021791,5,55,0,1793.65,0.512405,0.414064,0.0735316,1.63665,147.34
-1791.25,0.756475,0.00168224,9,823,0,1797.57,0.525041,0.41987,0.0550888,1.61703,147.996
-1790,0.989938,0.00160782,8,503,0,1793.44,0.522005,0.42135,0.056645,1.61688,148.157
-1787.53,0.985204,0.00201487,8,427,0,1790.76,0.532407,0.417791,0.0498019,1.62068,147.932
-1788.45,0.998587,0.00250924,8,383,0,1789.19,0.542595,0.420367,0.037038,1.61172,147.949
-1788.68,0.479933,0.00317129,8,511,0,1790.61,0.520233,0.418541,0.0612261,1.62244,147.92
-1787.1,0.999926,0.00220113,9,543,0,1788.6,0.520644,0.416242,0.0631135,1.62953,148.147
-1790.51,0.471485,0.00278458,8,389,0,1792.34,0.519246,0.422691,0.0580631,1.61444,148.079
-1788.78,0.983411,0.00191674,9,695,0,1791,0.529191,0.4239,0.0469091,1.6077,148.12
-1788.24,0.983733,0.00237791,6,63,0,1789.22,0.534401,0.419816,0.0457836,1.61467,148.123
-1787.51,0.967789,0.00294901,7,175,0,1788.35,0.535581,0.421868,0.0425514,1.60957,148.183
-1787.31,0.211772,0.00358858,2,7,0,1788.74,0.535636,0.421764,0.0426001,1.60998,148.184
-1789.44,0.996126,0.00183955,10,1023,0,1790.48,0.515796,0.416623,0.067581,1.62986,149.383
-1788.88,0.999993,0.00231231,10,1023,0,1790.54,0.534315,0.422154,0.0435311,1.60967,148.945
-1789.33,0.961225,0.00291723,8,255,0,1789.44,0.53843,0.421758,0.0398119,1.60941,149.005
-1789.32,0.326087,0.003519,3,11,0,1790.77,0.538329,0.421951,0.0397209,1.60857,149.008
-1789.26,0.997258,0.00206275,10,1023,0,1790.35,0.542943,0.422329,0.0347281,1.6065,148.819
-1790.15,0.692583,0.00259183,8,265,0,1791.81,0.535647,0.424258,0.040095,1.60316,148.556
-1787.81,0.807327,0.0023052,8,383,0,1791.73,0.527455,0.423312,0.0492327,1.60897,148.27
-1786.78,0.903022,0.00233491,9,575,0,1789.06,0.518097,0.414651,0.0672515,1.63377,147.859
-1786.61,0.999669,0.00263448,7,223,0,1786.95,0.514825,0.416474,0.0687001,1.63025,147.814
-1788.06,0.73724,0.00331302,6,127,0,1788.61,0.509502,0.420506,0.0699917,1.62224,147.865
-1787.4,0.960144,0.00309938,7,191,0,1788.76,0.523064,0.414176,0.0627599,1.63373,147.921
-1787.4,0.022871,0.00372478,1,3,0,1789.48,0.523064,0.414176,0.0627599,1.63373,147.921
-1786.48,0.999932,0.00156454,7,255,0,1788.91,0.518889,0.41683,0.064281,1.62835,148.043
-1787.43,0.970649,0.0019668,9,539,0,1787.81,0.518924,0.41746,0.0636156,1.62623,147.528
-1788.12,0.741199,0.00239116,10,1023,0,1790.13,0.511386,0.414783,0.0738305,1.6359,148.906
-1786.76,0.998397,0.00224911,9,1023,0,1789.74,0.50624,0.415382,0.0783778,1.63631,148.09
-1786.83,0.999711,0.0028179,9,511,0,1787.13,0.528734,0.419315,0.0519506,1.61848,147.739
-1786.83,0.000268633,0.0035332,1,3,0,1789.11,0.528734,0.419315,0.0519506,1.61848,147.739
-1789.94,0.956761,0.00145905,7,255,0,1790.72,0.534667,0.413159,0.0521743,1.63185,147.789
-1788.17,0.993431,0.00174486,7,127,0,1791.75,0.531686,0.414853,0.0534604,1.62872,147.822
-1788.97,0.83937,0.00217192,8,447,0,1790.78,0.519457,0.410763,0.0697807,1.64342,147.639
-1787.6,0.956425,0.0022786,6,127,0,1789.36,0.516195,0.412762,0.0710427,1.63972,147.674
-1787.97,0.461485,0.00271981,9,511,0,1790.95,0.537866,0.418967,0.0431671,1.61629,147.607
-1789.43,0.892818,0.00188052,10,1023,0,1790.39,0.491886,0.415037,0.0930763,1.64176,148.432
-1789.16,0.575224,0.00209236,10,1023,0,1793.99,0.529364,0.420408,0.0502288,1.61618,148.923
-1788.11,0.999996,0.00164173,8,403,0,1789.45,0.526809,0.419167,0.0540239,1.61988,148.79
-1787.64,0.96871,0.00205433,10,1023,0,1790.03,0.505519,0.413339,0.0811421,1.64196,148.578
-1788.09,0.99815,0.00248234,9,511,0,1788.56,0.519939,0.41657,0.0634906,1.62857,148.915
-1789.31,0.276124,0.0030959,9,511,0,1792.33,0.497898,0.410155,0.0919471,1.65189,148.42
-1788.36,0.961034,0.00175365,9,827,0,1790.96,0.525001,0.420426,0.054573,1.6179,147.971
-1787.9,0.603638,0.00210002,8,423,0,1793.3,0.521071,0.413866,0.0650633,1.63446,147.688
-1790.47,0.915152,0.00170313,9,1023,0,1792.18,0.537204,0.427314,0.0354824,1.59673,147.729
-1788.69,0.962334,0.00193929,8,399,0,1791.59,0.54225,0.41819,0.0395604,1.61704,147.887
-1788.88,0.676834,0.00232336,9,543,0,1791.45,0.547673,0.424645,0.0276821,1.59913,148.43
-1787.05,0.999442,0.00204142,10,1023,0,1790.19,0.508011,0.417655,0.0743343,1.62994,148.053
-1786.83,0.93966,0.0025444,7,191,0,1787.82,0.51022,0.417358,0.0724223,1.62999,148.102
-1787.92,0.999339,0.00297091,8,511,0,1789.46,0.516971,0.419821,0.0632081,1.62126,148.673
-1789.03,0.118236,0.00369805,2,5,0,1789.98,0.51674,0.420022,0.0632388,1.62157,148.671
-1788.21,0.749066,0.00177963,8,383,0,1795.16,0.524347,0.417082,0.0585711,1.6249,148.323
-1788.06,0.993827,0.00169228,10,1023,0,1788.82,0.516976,0.415195,0.0678282,1.63368,148.396
-1787.97,0.946543,0.0020937,4,19,0,1788.57,0.51704,0.415141,0.0678189,1.63376,148.397
-1787.89,0.999218,0.00246066,10,1023,0,1788.42,0.528547,0.419199,0.0522542,1.61956,147.697
-1787.24,0.382276,0.00305844,7,233,0,1790.67,0.526392,0.420103,0.0535052,1.61697,147.735
-1788.13,0.999111,0.00196316,10,1023,0,1788.64,0.53322,0.418641,0.0481382,1.61914,148.506
-1787.86,0.989419,0.00243904,10,1023,0,1789.45,0.538628,0.422265,0.0391076,1.60834,147.979
-1788.01,0.999834,0.00299723,9,1023,0,1788.42,0.539701,0.420265,0.0400342,1.61228,148.39
-1789.11,0.0919364,0.00372207,1,3,0,1790.78,0.540119,0.419872,0.0400086,1.61262,148.389
-1788.67,0.938483,0.00175807,10,1023,0,1791.37,0.517815,0.417153,0.0650315,1.62745,149.07
-1787.52,0.908001,0.00204572,10,1023,0,1789.81,0.504447,0.414059,0.0814936,1.64024,148.568
-1787.33,0.999874,0.00230368,10,1023,0,1787.96,0.514308,0.418308,0.0673837,1.626,148.519
-1788.15,0.948176,0.00285843,9,1023,0,1788.86,0.528395,0.41557,0.0560351,1.62803,148.606
-1787.67,0.646838,0.00335593,8,383,0,1791.19,0.532727,0.417159,0.0501138,1.62249,147.655
-1788.38,0.872808,0.00286434,9,1023,0,1789.9,0.540877,0.41995,0.0391733,1.61328,148.255
-1788.57,0.302461,0.00310437,9,511,0,1792.15,0.491272,0.412791,0.0959379,1.64864,148.086
-1787.9,0.998881,0.0018443,10,1023,0,1788.9,0.493281,0.410128,0.0965912,1.65416,148.036
-1788.06,0.54149,0.00228326,10,1023,0,1791.59,0.519665,0.413927,0.0664087,1.63587,148.286
-1787.35,0.999434,0.00174701,10,1023,0,1788.81,0.504673,0.416019,0.0793075,1.63554,148.161
-1787.78,0.898197,0.00216294,9,683,0,1793.59,0.53679,0.423692,0.0395176,1.6047,147.837
-1787.41,0.806359,0.00240693,9,511,0,1788.59,0.532766,0.421524,0.0457107,1.61127,147.965
-1786.69,0.877599,0.00243229,9,1023,0,1787.73,0.526026,0.418147,0.055827,1.62242,147.761
-1788.24,0.667901,0.0026478,9,1023,0,1789.44,0.530016,0.4197,0.0502842,1.61655,148.513
-1788.87,0.853539,0.00231533,9,1023,0,1789.81,0.518752,0.417433,0.0638151,1.62735,148.861
-1787.28,0.99714,0.00245763,8,511,0,1790.79,0.528055,0.420744,0.0512013,1.61498,148.36
-1787.15,0.999956,0.0030287,9,1023,0,1788.21,0.531089,0.42154,0.0473711,1.61198,148.12
-1787.15,0.143047,0.00374127,1,3,0,1787.81,0.531089,0.42154,0.0473711,1.61198,148.12
-1789.46,0.861936,0.00189783,9,1023,0,1793,0.529207,0.417698,0.0530949,1.62194,149.067
-1789.25,0.996865,0.00203194,10,1023,0,1791.67,0.545765,0.424191,0.0300438,1.60034,148.526
-1792.39,0.814506,0.00250115,9,1023,0,1792.97,0.554134,0.428552,0.0173134,1.58667,148.696
-1790.8,0.980471,0.00254832,7,255,0,1792.07,0.558559,0.424396,0.0170454,1.59602,148.604
-1791.49,0.339827,0.00308147,9,511,0,1792.92,0.551305,0.426991,0.0217033,1.59139,148.661
-1791.76,0.929903,0.00192387,9,1023,0,1793.4,0.549344,0.428292,0.0223637,1.5903,148.736
-1792.47,0.949549,0.00220803,7,127,0,1793.61,0.556687,0.42171,0.0216029,1.60243,148.65
