# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=305369701
# chain_id=0
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,scale,boltzman_shift
-7.07518e+58,1,2.37442e-31,2,3,0,1.3729e+59,0.0480527,0.916701,0.019148,0.00345001,0.0126486,0.393932,68.1273
-3.20297e+58,1,3.52404e-31,5,31,0,6.16125e+58,0.0480527,0.916703,0.0191468,0.00344979,0.0126478,0.393932,68.5887
-1.46563e+58,1,5.20207e-31,1,1,0,2.79564e+58,0.0480526,0.916705,0.0191456,0.00344958,0.012647,0.393932,69.0439
-6.77649e+57,1,7.63902e-31,1,1,0,1.2821e+58,0.0480526,0.916707,0.0191444,0.00344937,0.0126463,0.393932,69.493
-3.16486e+57,1,1.11608e-30,1,1,0,5.94081e+57,0.0480525,0.91671,0.0191432,0.00344916,0.0126455,0.393932,69.9363
-1.49259e+57,1,1.62264e-30,1,1,0,2.78045e+57,0.0480524,0.916712,0.0191421,0.00344895,0.0126447,0.393932,70.3739
-7.10615e+56,1,2.3479e-30,2,3,0,1.314e+57,0.0480524,0.916714,0.019141,0.00344875,0.012644,0.393932,70.806
-3.41438e+56,1,3.38167e-30,2,3,0,6.26845e+56,0.0480523,0.916716,0.0191398,0.00344854,0.0126432,0.393932,71.2327
-1.65523e+56,1,4.84884e-30,1,1,0,3.01777e+56,0.0480523,0.916718,0.0191387,0.00344834,0.0126425,0.393932,71.6543
-8.0939e+55,1,6.9224e-30,3,7,0,1.46574e+56,0.0480522,0.91672,0.0191376,0.00344815,0.0126418,0.393932,72.0709
-3.99121e+55,1,9.84109e-30,5,31,0,7.18064e+55,0.0480522,0.916722,0.0191366,0.00344795,0.0126411,0.393932,72.4825
-1.98423e+55,1,1.39332e-29,1,1,0,3.54726e+55,0.0480521,0.916724,0.0191355,0.00344776,0.0126404,0.393932,72.8894
-9.94318e+54,1,1.96484e-29,2,3,0,1.76663e+55,0.048052,0.916726,0.0191344,0.00344757,0.0126397,0.393932,73.2917
-5.02118e+54,1,2.7601e-29,2,3,0,8.86792e+54,0.048052,0.916728,0.0191334,0.00344738,0.012639,0.393932,73.6895
-2.55471e+54,1,3.86268e-29,3,7,0,4.48566e+54,0.0480519,0.91673,0.0191324,0.0034472,0.0126383,0.393932,74.0829
-1.30932e+54,1,5.38597e-29,1,1,0,2.28597e+54,0.0480519,0.916732,0.0191313,0.00344701,0.0126376,0.393932,74.4721
-6.75827e+53,1,7.48328e-29,1,1,0,1.17345e+54,0.0480518,0.916734,0.0191303,0.00344683,0.012637,0.393932,74.8571
-3.51258e+53,1,1.03613e-28,1,1,0,6.06629e+53,0.0480518,0.916736,0.0191293,0.00344665,0.0126363,0.393932,75.2381
-1.83799e+53,1,1.4298e-28,1,1,0,3.15769e+53,0.0480517,0.916738,0.0191283,0.00344647,0.0126357,0.393932,75.6152
-9.68073e+52,1,1.96655e-28,1,1,0,1.65472e+53,0.0480517,0.91674,0.0191274,0.0034463,0.012635,0.393932,75.9885
-5.13158e+52,1,2.69616e-28,2,3,0,8.72793e+52,0.0480516,0.916741,0.0191264,0.00344612,0.0126344,0.393932,76.3581
-2.73717e+52,1,3.68494e-28,1,1,0,4.63299e+52,0.0480516,0.916743,0.0191254,0.00344595,0.0126337,0.393932,76.724
-1.4689e+52,1,5.02105e-28,1,1,0,2.4746e+52,0.0480515,0.916745,0.0191245,0.00344578,0.0126331,0.393932,77.0864
-7.92975e+51,1,6.82134e-28,1,1,0,1.32976e+52,0.0480515,0.916747,0.0191235,0.00344561,0.0126325,0.393932,77.4453
-4.30567e+51,1,9.24032e-28,1,1,0,7.18796e+51,0.0480514,0.916749,0.0191226,0.00344544,0.0126319,0.393932,77.8009
-2.35113e+51,1,1.24818e-27,2,3,0,3.90785e+51,0.0480514,0.91675,0.0191217,0.00344527,0.0126313,0.393932,78.1531
-1.29095e+51,1,1.6814e-27,3,7,0,2.13655e+51,0.0480514,0.916752,0.0191208,0.00344511,0.0126307,0.393932,78.5022
-7.12657e+50,1,2.25888e-27,3,7,0,1.17455e+51,0.0480513,0.916754,0.0191199,0.00344494,0.0126301,0.393932,78.8481
-3.95494e+50,1,3.02674e-27,1,1,0,6.49166e+50,0.0480513,0.916756,0.019119,0.00344478,0.0126295,0.393932,79.191
-2.20614e+50,1,4.04519e-27,2,3,0,3.60676e+50,0.0480512,0.916757,0.0191181,0.00344462,0.0126289,0.393932,79.5308
-1.23684e+50,1,5.39278e-27,4,15,0,2.01419e+50,0.0480512,0.916759,0.0191172,0.00344446,0.0126283,0.393932,79.8678
-6.96831e+49,1,7.17166e-27,2,3,0,1.13047e+50,0.0480511,0.916761,0.0191163,0.00344431,0.0126277,0.393932,80.2018
-3.94486e+49,1,9.51445e-27,1,1,0,6.37592e+49,0.0480511,0.916762,0.0191155,0.00344415,0.0126271,0.393932,80.5331
-2.24378e+49,1,1.2593e-26,2,3,0,3.61331e+49,0.048051,0.916764,0.0191146,0.00344399,0.0126266,0.393932,80.8616
-1.28212e+49,1,1.66293e-26,2,3,0,2.05732e+49,0.048051,0.916765,0.0191137,0.00344384,0.012626,0.393932,81.1875
-7.35926e+48,1,2.19101e-26,2,3,0,1.17676e+49,0.048051,0.916767,0.0191129,0.00344369,0.0126254,0.393932,81.5107
-4.24284e+48,1,2.88043e-26,1,1,0,6.76118e+48,0.0480509,0.916769,0.0191121,0.00344354,0.0126249,0.393932,81.8313
-2.45673e+48,1,3.77864e-26,1,1,0,3.9018e+48,0.0480509,0.91677,0.0191112,0.00344339,0.0126243,0.393932,82.1495
-1.42855e+48,1,4.94648e-26,4,15,0,2.26139e+48,0.0480508,0.916772,0.0191104,0.00344324,0.0126238,0.393932,82.4651
-8.34133e+47,1,6.46189e-26,1,1,0,1.31618e+48,0.0480508,0.916773,0.0191096,0.00344309,0.0126233,0.393932,82.7784
-4.89036e+47,1,8.42447e-26,2,3,0,7.69219e+47,0.0480507,0.916775,0.0191088,0.00344294,0.0126227,0.393932,83.0893
-2.87856e+47,1,1.09613e-25,3,7,0,4.51378e+47,0.0480507,0.916776,0.0191079,0.0034428,0.0126222,0.393932,83.3978
-1.70101e+47,1,1.42344e-25,2,3,0,2.65921e+47,0.0480507,0.916778,0.0191071,0.00344265,0.0126217,0.393932,83.7041
-1.00903e+47,1,1.84496e-25,1,1,0,1.57273e+47,0.0480506,0.916779,0.0191064,0.00344251,0.0126211,0.393932,84.0082
-6.00798e+46,1,2.38684e-25,1,1,0,9.33709e+46,0.0480506,0.916781,0.0191056,0.00344237,0.0126206,0.393932,84.3101
-3.5905e+46,1,3.0822e-25,1,1,0,5.56407e+46,0.0480505,0.916782,0.0191048,0.00344223,0.0126201,0.393932,84.6098
-2.15354e+46,1,3.97298e-25,2,3,0,3.32788e+46,0.0480505,0.916784,0.019104,0.00344209,0.0126196,0.393932,84.9074
-1.29625e+46,1,5.11217e-25,3,7,0,1.99758e+46,0.0480505,0.916785,0.0191032,0.00344195,0.0126191,0.393932,85.203
-7.82962e+45,1,6.56662e-25,3,7,0,1.20331e+46,0.0480504,0.916787,0.0191025,0.00344181,0.0126186,0.393932,85.4965
-1.5675e+45,1,8.42051e-25,2,3,0,7.27144e+45,0.0480503,0.916791,0.0191,0.00344137,0.0126169,0.393932,86.433
-1.33001e+45,1,1.07798e-24,1,1,0,1.55e+45,0.0480503,0.916792,0.0190998,0.00344132,0.0126168,0.393932,86.5286
-5.869e+44,1,1.37774e-24,2,3,0,1.28385e+45,0.0480502,0.916794,0.0190985,0.0034411,0.0126159,0.393932,87.005
-3.20476e+44,1,1.75803e-24,2,3,0,5.73129e+44,0.0480502,0.916796,0.0190976,0.00344093,0.0126153,0.393932,87.3572
-1.86595e+44,1,2.23974e-24,2,3,0,3.14053e+44,0.0480501,0.916798,0.0190968,0.00344078,0.0126148,0.393932,87.6721
-1.62769e+44,1,2.84901e-24,1,1,0,1.85109e+44,0.0480501,0.916798,0.0190966,0.00344074,0.0126147,0.393932,87.7517
-8.06943e+43,1,3.61847e-24,2,3,0,1.58112e+44,0.0480501,0.9168,0.0190955,0.00344055,0.0126139,0.393932,88.1602
-6.9228e+43,1,4.58885e-24,1,1,0,7.99005e+43,0.0480501,0.9168,0.0190953,0.00344051,0.0126138,0.393932,88.2495
-3.22723e+43,1,5.81087e-24,2,3,0,6.70227e+43,0.04805,0.916803,0.0190941,0.0034403,0.012613,0.393932,88.6938
-2.75791e+43,1,7.34765e-24,1,1,0,3.194e+43,0.04805,0.916803,0.0190939,0.00344026,0.0126129,0.393932,88.7853
-2.22635e+43,1,9.27759e-24,1,1,0,2.70852e+43,0.04805,0.916804,0.0190935,0.0034402,0.0126127,0.393932,88.91
-1.69143e+43,1,1.1698e-23,1,1,0,2.16505e+43,0.0480499,0.916804,0.0190931,0.00344012,0.0126124,0.393932,89.07
-1.69143e+43,0,5.89181e-23,0,1,1,1.69143e+43,0.0480499,0.916804,0.0190931,0.00344012,0.0126124,0.393932,89.07
-1.69143e+43,0,1.37578e-22,0,1,1,1.69143e+43,0.0480499,0.916804,0.0190931,0.00344012,0.0126124,0.393932,89.07
-8.19626e+42,1,1.35651e-23,2,3,0,1.49481e+43,0.0480499,0.916804,0.0190931,0.00344012,0.0126124,0.393932,89.4918
-5.60056e+42,1,1.41281e-23,1,1,0,7.81158e+42,0.0480499,0.916804,0.0190931,0.00344012,0.0126124,0.393932,89.7135
-1.19642e+42,1,1.9109e-23,4,15,0,5.21715e+42,0.0480499,0.916804,0.0190931,0.00344012,0.0126124,0.393932,90.6122
-9.32981e+41,1,2.98836e-23,1,1,0,1.16862e+42,0.0480499,0.916804,0.0190931,0.00344012,0.0126124,0.393932,90.757
-5.31887e+41,1,5.08685e-23,1,1,0,8.55008e+41,0.0480499,0.916804,0.0190931,0.00344012,0.0126124,0.393932,91.0842
-1.90679e+41,1,9.10259e-23,4,15,0,4.42421e+41,0.0480499,0.916804,0.0190931,0.00344012,0.0126124,0.393932,91.6815
-5.47979e+40,1,1.67612e-22,2,3,0,1.53313e+41,0.0480499,0.916804,0.0190931,0.00344012,0.0126124,0.393932,92.4076
-1.56683e+40,1,3.13298e-22,2,3,0,4.40309e+40,0.0480499,0.916804,0.0190931,0.00344012,0.0126124,0.393932,93.1366
-4.41759e+39,1,5.89181e-22,2,3,0,1.25674e+40,0.0480499,0.916804,0.0190931,0.00344012,0.0126124,0.393932,93.8737
-1.24957e+39,1,1.10818e-21,1,1,0,3.54476e+39,0.0480499,0.916804,0.0190931,0.00344012,0.0126124,0.393932,94.609
-3.56549e+38,1,2.07643e-21,1,1,0,1.00378e+39,0.0480499,0.916804,0.0190931,0.00344012,0.0126124,0.393932,95.3392
-1.03157e+38,1,3.86567e-21,2,3,0,2.86929e+38,0.0480499,0.916804,0.0190931,0.00344012,0.0126124,0.393932,96.0613
-3.03518e+37,1,7.13788e-21,3,7,0,8.31997e+37,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,96.7736
-9.10001e+36,1,1.30575e-20,4,15,0,2.45428e+37,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,97.475
-2.78345e+36,1,2.36482e-20,1,1,0,7.37913e+36,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,98.1647
-8.69133e+35,1,4.23849e-20,1,1,0,2.26386e+36,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,98.8424
-2.77116e+35,1,7.51668e-20,1,1,0,7.09113e+35,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,99.508
-9.022e+34,1,1.31897e-19,1,1,0,2.26826e+35,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,100.161
-2.99859e+34,1,2.29024e-19,3,7,0,7.40904e+34,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,100.803
-1.01708e+34,1,3.93578e-19,2,3,0,2.47069e+34,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,101.432
-3.51908e+33,1,6.69547e-19,1,1,0,8.40821e+33,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,102.05
-1.24143e+33,1,1.12782e-18,1,1,0,2.91891e+33,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,102.657
-4.46273e+32,1,1.88161e-18,2,3,0,1.03312e+33,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,103.253
-1.6339e+32,1,3.11009e-18,2,3,0,3.72606e+32,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,103.838
-6.08905e+31,1,5.09442e-18,5,31,0,1.3686e+32,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,104.412
-2.30848e+31,1,8.27226e-18,1,1,0,5.11664e+31,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,104.977
-8.89841e+30,1,1.33195e-17,1,1,0,1.9459e+31,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,105.532
-3.48552e+30,1,2.1272e-17,1,1,0,7.52386e+30,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,106.078
-1.38663e+30,1,3.37059e-17,1,1,0,2.95599e+30,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,106.615
-5.59964e+29,1,5.30031e-17,1,1,0,1.17943e+30,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,107.142
-2.29429e+29,1,8.2738e-17,3,7,0,4.77666e+29,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,107.662
-9.53267e+28,1,1.28241e-16,3,7,0,1.96261e+29,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,108.173
-4.0147e+28,1,1.97413e-16,1,1,0,8.17699e+28,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,108.677
-1.71304e+28,1,3.01891e-16,1,1,0,3.45299e+28,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,109.173
-7.40233e+27,1,4.5872e-16,4,15,0,1.47721e+28,0.0480499,0.916805,0.0190931,0.00344012,0.0126124,0.393932,109.661
-3.238e+27,1,6.92726e-16,1,1,0,6.39957e+27,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,110.143
-1.43324e+27,1,1.03987e-15,4,15,0,2.80631e+27,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,110.617
-6.41691e+26,1,1.552e-15,2,3,0,1.24517e+27,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,111.085
-2.90497e+26,1,2.30343e-15,2,3,0,5.58802e+26,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,111.547
-1.32927e+26,1,3.40025e-15,4,15,0,2.53553e+26,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,112.002
-6.14601e+25,1,4.99311e-15,1,1,0,1.16281e+26,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,112.451
-2.87041e+25,1,7.29509e-15,2,3,0,5.38808e+25,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,112.894
-1.35372e+25,1,1.06061e-14,1,1,0,2.52176e+25,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,113.332
-6.445e+24,1,1.53466e-14,2,3,0,1.19175e+25,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,113.764
-3.09671e+24,1,2.21037e-14,1,1,0,5.68523e+24,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,114.191
-1.50123e+24,1,3.16936e-14,4,15,0,2.737e+24,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,114.612
-7.34085e+23,1,4.52471e-14,1,1,0,1.32937e+24,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,115.029
-3.61987e+23,1,6.43246e-14,1,1,0,6.51255e+23,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,115.441
-1.79962e+23,1,9.10718e-14,4,15,0,3.21723e+23,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,115.847
-9.01807e+22,1,1.28429e-13,1,1,0,1.60226e+23,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,116.25
-4.55401e+22,1,1.80409e-13,1,1,0,8.04285e+22,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,116.648
-2.31702e+22,1,2.52478e-13,1,1,0,4.06832e+22,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,117.041
-1.1875e+22,1,3.52045e-13,2,3,0,2.07328e+22,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,117.43
-6.12948e+21,1,4.89132e-13,2,3,0,1.06427e+22,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,117.815
-3.18578e+21,1,6.77251e-13,1,1,0,5.50189e+21,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,118.196
-1.66698e+21,1,9.34562e-13,3,7,0,2.8639e+21,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,118.573
-8.78004e+20,1,1.2854e-12,1,1,0,1.50076e+21,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,118.947
-4.65414e+20,1,1.7623e-12,1,1,0,7.91589e+20,0.0480498,0.916805,0.0190931,0.00344012,0.0126124,0.393932,119.316
-2.4825e+20,1,2.4086e-12,1,1,0,4.20194e+20,0.0480498,0.916805,0.0190931,0.00344012,0.0126123,0.393932,119.682
-1.33223e+20,1,3.28192e-12,1,1,0,2.24436e+20,0.0480498,0.916805,0.0190931,0.00344012,0.0126123,0.393932,120.045
-7.19197e+19,1,4.45865e-12,1,1,0,1.20604e+20,0.0480498,0.916805,0.0190931,0.00344012,0.0126123,0.393932,120.404
-3.90507e+19,1,6.03978e-12,3,7,0,6.5192e+19,0.0480498,0.916805,0.0190931,0.00344012,0.0126123,0.393932,120.759
-2.13238e+19,1,8.15853e-12,1,1,0,3.54427e+19,0.0480498,0.916805,0.0190931,0.00344012,0.0126123,0.393932,121.111
-1.17084e+19,1,1.09902e-11,1,1,0,1.93776e+19,0.0480498,0.916805,0.0190931,0.00344012,0.0126123,0.393932,121.461
-6.46352e+18,1,1.47648e-11,2,3,0,1.06527e+19,0.0480498,0.916805,0.0190931,0.00344012,0.0126123,0.393932,121.806
-3.58697e+18,1,1.97837e-11,1,1,0,5.88768e+18,0.0480498,0.916805,0.0190931,0.00344012,0.0126123,0.393932,122.149
-2.00089e+18,1,2.64407e-11,2,3,0,3.27119e+18,0.0480498,0.916805,0.0190931,0.00344012,0.0126123,0.393932,122.489
-1.12176e+18,1,3.5249e-11,5,31,0,1.82679e+18,0.0480498,0.916805,0.0190931,0.00344012,0.0126123,0.393932,122.826
-6.31998e+17,1,4.68763e-11,1,1,0,1.02529e+18,0.0480498,0.916805,0.0190931,0.00344012,0.0126123,0.393932,123.16
-3.57783e+17,1,6.21896e-11,2,3,0,5.78271e+17,0.0480498,0.916805,0.0190931,0.00344012,0.0126123,0.393932,123.491
-2.03502e+17,1,8.23118e-11,3,7,0,3.27713e+17,0.0480498,0.916805,0.0190931,0.00344012,0.0126123,0.393932,123.82
-1.16283e+17,1,1.08695e-10,1,1,0,1.86591e+17,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,124.146
-6.67456e+16,1,1.43211e-10,1,1,0,1.06727e+17,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,124.469
-3.84809e+16,1,1.88274e-10,1,1,0,6.13213e+16,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,124.79
-2.22816e+16,1,2.46984e-10,1,1,0,3.53878e+16,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,125.108
-1.29564e+16,1,3.23318e-10,3,7,0,2.05099e+16,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,125.424
-7.56526e+15,1,4.2237e-10,1,1,0,1.19373e+16,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,125.737
-4.43536e+15,1,5.50651e-10,1,1,0,6.97651e+15,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,126.048
-2.61074e+15,1,7.1647e-10,4,15,0,4.09382e+15,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,126.356
-1.54275e+15,1,9.30409e-10,2,3,0,2.4118e+15,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,126.663
-9.15147e+14,1,1.20593e-09,1,1,0,1.42641e+15,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,126.967
-5.449e+14,1,1.56011e-09,3,7,0,8.46837e+14,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,127.269
-3.25645e+14,1,2.01463e-09,1,1,0,5.0464e+14,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,127.568
-1.95317e+14,1,2.59687e-09,1,1,0,3.01825e+14,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,127.866
-1.17565e+14,1,3.34149e-09,1,1,0,1.81173e+14,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,128.162
-7.10116e+13,1,4.29216e-09,1,1,0,1.09135e+14,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,128.455
-4.30393e+13,1,5.50392e-09,1,1,0,6.59697e+13,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,128.747
-2.61733e+13,1,7.04602e-09,1,1,0,4.0013e+13,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,129.036
-1.59693e+13,1,9.00538e-09,1,1,0,2.43507e+13,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,129.324
-3.28084e+12,1,1.14911e-08,3,7,0,1.48488e+13,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,130.245
-1.7911e+12,1,1.46397e-08,2,3,0,3.20382e+12,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,130.598
-1.0444e+12,1,1.8622e-08,2,3,0,1.75535e+12,0.0480498,0.916805,0.0190931,0.00344011,0.0126123,0.393932,130.912
-6.27545e+11,1,2.36515e-08,2,3,0,1.02521e+12,0.0480498,0.916805,0.019093,0.00344011,0.0126123,0.393932,131.208
-2.27274e+11,1,2.99942e-08,5,31,0,6.15092e+11,0.0480498,0.916805,0.019093,0.00344011,0.0126123,0.393932,131.8
-1.69373e+11,1,3.79818e-08,2,3,0,2.25516e+11,0.0480498,0.916805,0.019093,0.00344011,0.0126123,0.393932,131.971
-1.54651e+11,1,4.80266e-08,1,1,0,1.68743e+11,0.0480498,0.916805,0.019093,0.00344011,0.0126123,0.393932,132.024
-1.35476e+11,1,6.06414e-08,1,1,0,1.53488e+11,0.0480498,0.916805,0.019093,0.00344011,0.0126123,0.393932,132.101
-1.12667e+11,1,7.6462e-08,1,1,0,1.33615e+11,0.0480498,0.916805,0.019093,0.00344011,0.0126123,0.393932,132.208
-8.83546e+10,1,9.6277e-08,1,1,0,1.10151e+11,0.0480498,0.916805,0.019093,0.00344011,0.0126123,0.393932,132.35
-6.53626e+10,1,1.21062e-07,1,1,0,8.55142e+10,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,132.525
-1.97278e+10,1,1.52025e-07,5,31,0,6.18888e+10,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,133.223
-1.66957e+10,1,1.90655e-07,1,1,0,1.95013e+10,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,133.32
-1.3378e+10,1,2.38792e-07,1,1,0,1.63782e+10,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,133.449
-5.04029e+09,1,2.98702e-07,2,3,0,1.28072e+10,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,134.018
-2.75608e+09,1,3.73173e-07,2,3,0,4.92235e+09,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,134.369
-9.50532e+08,1,4.65635e-07,3,7,0,2.69852e+09,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,134.99
-7.14167e+08,1,5.803e-07,2,3,0,9.43505e+08,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,135.157
-2.26304e+08,1,7.22335e-07,3,7,0,7.05056e+08,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,135.83
-2.17073e+08,1,8.98073e-07,1,1,0,2.26116e+08,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,135.854
-9.22825e+07,1,1.11527e-06,3,7,0,2.15059e+08,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,136.36
-8.87393e+07,1,1.3834e-06,1,1,0,9.22133e+07,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,136.384
-8.37635e+07,1,1.71407e-06,1,1,0,8.85977e+07,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,136.418
-7.70802e+07,1,2.1214e-06,1,1,0,8.34936e+07,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,136.468
-3.1503e+07,1,2.62266e-06,4,15,0,7.57196e+07,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,137.014
-1.31472e+07,1,3.23884e-06,3,7,0,3.11867e+07,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,137.586
-1.27103e+07,1,3.99553e-06,1,1,0,1.31385e+07,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,137.61
-1.21036e+07,1,4.92383e-06,1,1,0,1.26929e+07,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,137.645
-1.12981e+07,1,6.0615e-06,1,1,0,1.20713e+07,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,137.694
-1.02828e+07,1,7.45441e-06,1,1,0,1.12427e+07,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,137.763
-6.68312e+06,1,9.15815e-06,2,3,0,1.01004e+07,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,138.104
-6.12479e+06,1,1.12401e-05,1,1,0,6.6492e+06,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,138.181
-5.49187e+06,1,1.37818e-05,1,1,0,6.07553e+06,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,138.283
-3.67353e+06,1,1.68819e-05,3,7,0,5.38087e+06,0.0480497,0.916805,0.019093,0.00344011,0.0126123,0.393932,138.745
-3.46592e+06,1,2.06595e-05,1,1,0,3.65952e+06,0.0480497,0.916805,0.0190931,0.00344011,0.0126123,0.393932,138.832
-3.2412e+06,1,2.52586e-05,1,1,0,3.4469e+06,0.0480497,0.916805,0.0190931,0.00344011,0.0126123,0.393932,138.943
-2.6306e+06,1,3.08527e-05,3,7,0,3.20254e+06,0.0480497,0.916805,0.0190931,0.00344011,0.0126123,0.393932,139.436
-2.43399e+06,1,3.76512e-05,2,3,0,2.62092e+06,0.0480497,0.916805,0.0190931,0.00344011,0.0126123,0.393932,139.763
-2.33446e+06,1,4.5906e-05,2,3,0,2.42959e+06,0.0480497,0.916805,0.0190931,0.00344011,0.0126124,0.393933,140.043
-2.27652e+06,1,5.59205e-05,2,3,0,2.33205e+06,0.0480496,0.916805,0.0190931,0.00344011,0.0126124,0.393934,140.301
