 2.556160e-002  4.218047e-002  2.207150e-004
 2.595180e-002  4.235960e-002  2.073670e-004
 2.634210e-002  4.229180e-002  2.230040e-004
 2.673230e-002  4.066284e-002  2.127380e-004
 2.712260e-002  4.093561e-002  2.113410e-004
 2.751280e-002  4.182804e-002  2.224680e-004
 2.790310e-002  4.133950e-002  2.102030e-004
 2.829330e-002  4.187140e-002  2.148280e-004
 2.868360e-002  4.324004e-002  2.176230e-004
 2.907380e-002  4.165727e-002  2.220220e-004
 2.946400e-002  4.165272e-002  2.148540e-004
 2.985430e-002  4.225022e-002  2.140270e-004
 3.024450e-002  4.141887e-002  2.134090e-004
 3.063480e-002  4.091682e-002  2.118440e-004
 3.102500e-002  4.051652e-002  2.095670e-004
 3.141530e-002  4.194548e-002  2.137190e-004
 3.180550e-002  3.978399e-002  2.142200e-004
 3.219580e-002  3.978149e-002  2.080840e-004
 3.258600e-002  4.016517e-002  2.084570e-004
 3.297620e-002  3.997468e-002  2.050890e-004
 3.336650e-002  3.886900e-002  2.101490e-004
 3.375670e-002  3.998368e-002  2.072520e-004
 3.414700e-002  3.867336e-002  2.078260e-004
 3.453720e-002  3.872601e-002  2.115060e-004
 3.492750e-002  3.844931e-002  2.017540e-004
 3.531770e-002  3.834335e-002  2.018800e-004
 3.570790e-002  3.909175e-002  1.910040e-004
 3.609820e-002  3.974406e-002  1.961900e-004
 3.648840e-002  4.032018e-002  1.902420e-004
 3.687870e-002  3.969441e-002  1.804650e-004
 3.726890e-002  3.882901e-002  1.873870e-004
 3.765910e-002  3.759613e-002  1.843720e-004
 3.804940e-002  3.838113e-002  1.804480e-004
 3.843960e-002  3.850265e-002  1.786660e-004
 3.882980e-002  3.784038e-002  1.741180e-004
 3.922010e-002  3.760532e-002  1.741410e-004
 3.961030e-002  3.789132e-002  1.768030e-004
 4.000060e-002  3.762433e-002  1.714770e-004
 4.039080e-002  3.685594e-002  1.711370e-004
 4.078100e-002  3.708422e-002  1.669650e-004
 4.117130e-002  3.706118e-002  1.673350e-004
 4.156150e-002  3.744103e-002  1.680570e-004
 4.195170e-002  3.667473e-002  1.653900e-004
 4.234200e-002  3.496889e-002  1.638610e-004
 4.273220e-002  3.601542e-002  1.619770e-004
 4.312240e-002  3.631814e-002  1.664040e-004
 4.351270e-002  3.682450e-002  1.645340e-004
 4.390290e-002  3.673402e-002  1.581600e-004
 4.429310e-002  3.631120e-002  1.561420e-004
 4.468340e-002  3.651172e-002  1.564500e-004
 4.507360e-002  3.473447e-002  1.538890e-004
 4.546380e-002  3.546597e-002  1.525820e-004
 4.585410e-002  3.509822e-002  1.503880e-004
 4.624430e-002  3.530233e-002  1.511880e-004
 4.663450e-002  3.457819e-002  1.506830e-004
 4.702480e-002  3.461480e-002  1.515020e-004
 4.741500e-002  3.445140e-002  1.492750e-004
 4.780520e-002  3.442890e-002  1.542400e-004
 4.819540e-002  3.465860e-002  1.523170e-004
 4.858570e-002  3.477120e-002  1.533090e-004
 4.897590e-002  3.432640e-002  1.538080e-004
 4.936610e-002  3.396150e-002  1.543500e-004
 4.975640e-002  3.353340e-002  1.559990e-004
 5.014660e-002  3.357150e-002  1.573270e-004
 5.053680e-002  3.337120e-002  1.559390e-004
 5.092700e-002  3.364000e-002  1.518640e-004
 5.131730e-002  3.325730e-002  1.526020e-004
 5.170750e-002  3.341990e-002  1.515540e-004
 5.209770e-002  3.274440e-002  1.486060e-004
 5.248790e-002  3.229400e-002  1.502310e-004
 5.287810e-002  3.261400e-002  1.495250e-004
 5.326840e-002  3.238430e-002  1.481030e-004
 5.365860e-002  3.221340e-002  1.466060e-004
 5.404880e-002  3.214870e-002  1.506890e-004
 5.443900e-002  3.156830e-002  1.462990e-004
 5.482930e-002  3.206620e-002  1.414410e-004
 5.521950e-002  3.141460e-002  1.408560e-004
 5.560970e-002  3.152680e-002  1.412050e-004
 5.599990e-002  3.120960e-002  1.376360e-004
 5.639010e-002  3.104730e-002  1.379450e-004
 5.678030e-002  3.073970e-002  1.379660e-004
 5.717060e-002  3.059070e-002  1.337020e-004
 5.756080e-002  3.095300e-002  1.339700e-004
 5.795100e-002  3.048680e-002  1.335030e-004
 5.834120e-002  3.027360e-002  1.330440e-004
 5.873140e-002  2.990300e-002  1.347750e-004
 5.912160e-002  2.977200e-002  1.306860e-004
 5.951190e-002  2.965300e-002  1.287000e-004
 5.990210e-002  2.957340e-002  1.279850e-004
 6.029230e-002  2.909470e-002  1.269750e-004
 6.068250e-002  2.938450e-002  1.267530e-004
 6.107270e-002  2.920070e-002  1.287390e-004
 6.146290e-002  2.898980e-002  1.267150e-004
 6.185310e-002  2.871410e-002  1.288570e-004
 6.224330e-002  2.851050e-002  1.271390e-004
 6.263350e-002  2.824620e-002  1.252120e-004
 6.302380e-002  2.857580e-002  1.256880e-004
 6.341400e-002  2.819990e-002  1.247520e-004
 6.380420e-002  2.802060e-002  1.234980e-004
 6.419440e-002  2.775480e-002  1.232690e-004
 6.458460e-002  2.756150e-002  1.214000e-004
 6.497480e-002  2.736450e-002  1.246030e-004
 6.536500e-002  2.754380e-002  1.209490e-004
 6.575520e-002  2.712050e-002  1.205910e-004
 6.614540e-002  2.706930e-002  1.212160e-004
 6.653560e-002  2.678070e-002  1.205420e-004
 6.692580e-002  2.677140e-002  1.188450e-004
 6.731600e-002  2.661020e-002  1.184730e-004
 6.770620e-002  2.655990e-002  1.173950e-004
 6.809640e-002  2.635320e-002  1.177620e-004
 6.848660e-002  2.596780e-002  1.138470e-004
 6.887680e-002  2.588900e-002  1.133070e-004
 6.926700e-002  2.576470e-002  1.135780e-004
 6.965720e-002  2.561390e-002  1.117530e-004
 7.004740e-002  2.556260e-002  1.136350e-004
 7.043760e-002  2.513300e-002  1.137240e-004
 7.082780e-002  2.515820e-002  1.120480e-004
 7.121800e-002  2.483520e-002  1.118060e-004
 7.160820e-002  2.484700e-002  1.110060e-004
 7.199840e-002  2.480430e-002  1.126430e-004
 7.238860e-002  2.448860e-002  1.089980e-004
 7.277880e-002  2.417990e-002  1.091320e-004
 7.316900e-002  2.410800e-002  1.079460e-004
 7.355920e-002  2.398110e-002  1.055570e-004
 7.394940e-002  2.373890e-002  1.049650e-004
 7.433950e-002  2.370900e-002  1.041420e-004
 7.472970e-002  2.341900e-002  1.068420e-004
 7.511990e-002  2.363050e-002  1.050640e-004
 7.551010e-002  2.344290e-002  1.032680e-004
 7.590030e-002  2.335990e-002  1.034870e-004
 7.629050e-002  2.311220e-002  1.020890e-004
 7.668070e-002  2.288550e-002  1.029820e-004
 7.707090e-002  2.267700e-002  1.020670e-004
 7.746100e-002  2.294460e-002  1.009490e-004
 7.785120e-002  2.241860e-002  1.009090e-004
 7.824140e-002  2.245780e-002  9.994620e-005
 7.863160e-002  2.209130e-002  1.017880e-004
 7.902180e-002  2.193710e-002  1.005760e-004
 7.941200e-002  2.174080e-002  9.871840e-005
 7.980210e-002  2.191940e-002  9.960160e-005
 8.019230e-002  2.156240e-002  9.855290e-005
 8.058250e-002  2.142730e-002  9.769720e-005
 8.097270e-002  2.161400e-002  9.942800e-005
 8.136290e-002  2.122380e-002  9.904070e-005
 8.175300e-002  2.114650e-002  9.843030e-005
 8.214320e-002  2.100950e-002  9.753850e-005
 8.253340e-002  2.082930e-002  9.614690e-005
 8.292360e-002  2.061260e-002  9.748700e-005
 8.331370e-002  2.061790e-002  9.711310e-005
 8.370390e-002  2.035500e-002  9.637930e-005
 8.409410e-002  2.063350e-002  9.593930e-005
 8.448420e-002  2.009730e-002  9.567030e-005
 8.487440e-002  1.965340e-002  9.536560e-005
 8.526460e-002  2.005740e-002  9.510140e-005
 8.565480e-002  1.985950e-002  9.443190e-005
 8.604490e-002  1.966530e-002  9.532770e-005
 8.643510e-002  1.945880e-002  9.465350e-005
 8.682530e-002  1.926030e-002  9.399330e-005
 8.721540e-002  1.935160e-002  9.399330e-005
 8.760560e-002  1.893180e-002  9.359670e-005
 8.799580e-002  1.920110e-002  9.381240e-005
 8.838590e-002  1.903240e-002  9.356090e-005
 8.877610e-002  1.868810e-002  9.299340e-005
 8.916620e-002  1.857050e-002  9.341240e-005
 8.955640e-002  1.832410e-002  9.316960e-005
 8.994660e-002  1.847960e-002  9.229840e-005
 9.033670e-002  1.820510e-002  9.192270e-005
 9.072690e-002  1.792620e-002  9.233270e-005
 9.111700e-002  1.788900e-002  9.473610e-005
 9.150720e-002  1.782640e-002  9.182100e-005
 9.189730e-002  1.784420e-002  9.227720e-005
 9.228750e-002  1.761210e-002  9.061500e-005
 9.267770e-002  1.746540e-002  9.002580e-005
 9.306780e-002  1.755300e-002  9.035250e-005
 9.345800e-002  1.733220e-002  8.992210e-005
 9.384810e-002  1.688070e-002  8.990610e-005
 9.423830e-002  1.692990e-002  9.043220e-005
 9.462840e-002  1.676140e-002  9.019360e-005
 9.501860e-002  1.678480e-002  8.912930e-005
 9.540870e-002  1.662090e-002  8.928660e-005
 9.579890e-002  1.642260e-002  8.827640e-005
 9.618900e-002  1.657250e-002  8.812690e-005
 9.657920e-002  1.620080e-002  8.869220e-005
 9.696930e-002  1.634330e-002  8.859120e-005
 9.735940e-002  1.611620e-002  8.981340e-005
 9.774960e-002  1.613400e-002  8.823210e-005
 9.813970e-002  1.586050e-002  8.704080e-005
 9.852990e-002  1.580950e-002  8.674100e-005
 9.892000e-002  1.548930e-002  8.755500e-005
 9.931010e-002  1.535260e-002  8.561480e-005
 9.970030e-002  1.541130e-002  8.466570e-005
 1.000900e-001  1.533640e-002  8.330020e-005
 1.004810e-001  1.524750e-002  8.553220e-005
 1.008710e-001  1.523220e-002  8.526200e-005
 1.012610e-001  1.478650e-002  8.311020e-005
 1.016510e-001  1.498560e-002  8.374640e-005
 1.020410e-001  1.478090e-002  8.248620e-005
 1.024310e-001  1.472780e-002  8.225770e-005
 1.028210e-001  1.447250e-002  8.178550e-005
 1.032110e-001  1.439400e-002  8.107200e-005
 1.036020e-001  1.441040e-002  8.081190e-005
 1.039920e-001  1.421610e-002  7.961020e-005
 1.043820e-001  1.438930e-002  8.250540e-005
 1.047720e-001  1.418740e-002  8.193410e-005
 1.051620e-001  1.397280e-002  8.151020e-005
 1.055520e-001  1.370640e-002  8.037670e-005
 1.059420e-001  1.375800e-002  7.966390e-005
 1.063320e-001  1.360690e-002  7.841430e-005
 1.067230e-001  1.358670e-002  7.890450e-005
 1.071130e-001  1.340540e-002  7.972480e-005
 1.075030e-001  1.348690e-002  7.851780e-005
 1.078930e-001  1.321200e-002  7.628950e-005
 1.082830e-001  1.321230e-002  7.653840e-005
 1.086730e-001  1.315990e-002  7.848720e-005
 1.090630e-001  1.301680e-002  7.803470e-005
 1.094530e-001  1.277560e-002  7.769130e-005
 1.098440e-001  1.264830e-002  7.535090e-005
 1.102340e-001  1.261140e-002  7.516950e-005
 1.106240e-001  1.272580e-002  7.635110e-005
 1.110140e-001  1.253790e-002  7.510490e-005
 1.114040e-001  1.248570e-002  7.600960e-005
 1.117940e-001  1.232180e-002  7.555910e-005
 1.121840e-001  1.234990e-002  7.562550e-005
 1.125740e-001  1.206980e-002  7.635490e-005
 1.129640e-001  1.221830e-002  7.539290e-005
 1.133550e-001  1.190720e-002  7.645240e-005
 1.137450e-001  1.182060e-002  7.681560e-005
 1.141350e-001  1.170100e-002  7.581350e-005
 1.145250e-001  1.175030e-002  7.647620e-005
 1.149150e-001  1.169590e-002  7.609670e-005
 1.153050e-001  1.151350e-002  7.574570e-005
 1.156950e-001  1.122570e-002  7.692060e-005
 1.160850e-001  1.139940e-002  7.560420e-005
 1.164750e-001  1.138490e-002  7.593560e-005
 1.168650e-001  1.125470e-002  7.581670e-005
 1.172550e-001  1.095750e-002  7.588470e-005
 1.176460e-001  1.090350e-002  7.644120e-005
 1.180360e-001  1.083770e-002  7.624070e-005
 1.184260e-001  1.085480e-002  7.584050e-005
 1.188160e-001  1.086600e-002  7.636830e-005
 1.192060e-001  1.076610e-002  7.584050e-005
 1.195960e-001  1.051220e-002  7.711550e-005
 1.199860e-001  1.057060e-002  7.558060e-005
 1.203760e-001  1.041480e-002  7.591180e-005
 1.207660e-001  1.049770e-002  7.665250e-005
 1.211560e-001  1.040190e-002  7.548680e-005
 1.215460e-001  1.032200e-002  7.622330e-005
 1.219370e-001  1.022120e-002  7.539330e-005
 1.223270e-001  9.957500e-003  7.581670e-005
 1.227170e-001  1.009940e-002  7.619920e-005
 1.231070e-001  9.766330e-003  7.560420e-005
 1.234970e-001  9.922640e-003  7.605010e-005
 1.238870e-001  9.911190e-003  7.581480e-005
 1.242770e-001  9.636750e-003  7.553370e-005
 1.246670e-001  9.531710e-003  7.586420e-005
 1.250570e-001  9.534930e-003  7.602050e-005
 1.254470e-001  9.438070e-003  7.574570e-005
 1.258370e-001  9.589800e-003  7.551020e-005
 1.262270e-001  9.488040e-003  7.539330e-005
 1.266170e-001  9.348330e-003  7.553370e-005
 1.270070e-001  9.161970e-003  7.493110e-005
 1.273980e-001  9.125330e-003  7.574570e-005
 1.277880e-001  9.106030e-003  7.579300e-005
 1.281780e-001  8.853470e-003  7.468040e-005
 1.285680e-001  8.995580e-003  7.530020e-005
 1.289580e-001  8.883950e-003  7.534670e-005
 1.293480e-001  8.760400e-003  7.516110e-005
 1.297380e-001  8.556810e-003  7.518420e-005
 1.301280e-001  8.826850e-003  7.486250e-005
 1.305180e-001  8.718540e-003  7.639260e-005
 1.309080e-001  8.581680e-003  7.627160e-005
 1.312980e-001  8.525640e-003  7.725640e-005
 1.316880e-001  8.395060e-003  7.740740e-005
 1.320780e-001  8.415190e-003  7.740740e-005
 1.324680e-001  8.122970e-003  7.815010e-005
 1.328580e-001  8.081840e-003  7.935610e-005
 1.332480e-001  7.978310e-003  7.786590e-005
 1.336380e-001  8.089680e-003  7.822820e-005
 1.340280e-001  8.135900e-003  7.851640e-005
 1.344180e-001  7.936170e-003  7.883450e-005
 1.348080e-001  7.981970e-003  7.851640e-005
 1.351990e-001  7.675340e-003  7.872800e-005
 1.355890e-001  7.814920e-003  7.910260e-005
 1.359790e-001  7.714850e-003  7.961950e-005
 1.363690e-001  7.648160e-003  7.931900e-005
 1.367590e-001  7.604920e-003  7.907560e-005
 1.371490e-001  7.420350e-003  7.843750e-005
 1.375390e-001  7.483720e-003  7.781450e-005
 1.379290e-001  7.611430e-003  7.763560e-005
 1.383190e-001  7.362910e-003  7.713120e-005
 1.387090e-001  7.012160e-003  7.668550e-005
 1.390990e-001  7.225690e-003  7.710620e-005
 1.394890e-001  7.434020e-003  7.653860e-005
 1.398790e-001  7.084440e-003  7.644120e-005
 1.402690e-001  7.179830e-003  7.666090e-005
 1.406590e-001  7.110300e-003  7.612700e-005
 1.410490e-001  7.027560e-003  7.644120e-005
 1.414390e-001  6.973840e-003  7.579300e-005
 1.418290e-001  6.803700e-003  7.591180e-005
 1.422190e-001  6.855520e-003  7.598340e-005
 1.426090e-001  6.740760e-003  7.581670e-005
 1.429990e-001  6.641290e-003  7.541670e-005
 1.433890e-001  6.490370e-003  7.527700e-005
 1.437790e-001  6.648220e-003  7.544000e-005
 1.441690e-001  6.757160e-003  7.562770e-005
 1.445590e-001  6.413860e-003  7.523060e-005
 1.449490e-001  6.595470e-003  7.486250e-005
 1.453390e-001  6.440330e-003  7.629590e-005
 1.457290e-001  6.285840e-003  7.492900e-005
 1.461190e-001  6.293980e-003  7.477130e-005
 1.465090e-001  6.108110e-003  7.424390e-005
 1.468990e-001  6.167360e-003  7.454480e-005
 1.472890e-001  6.193700e-003  7.506880e-005
 1.476790e-001  6.286970e-003  7.454480e-005
 1.480690e-001  6.109810e-003  7.402050e-005
 1.484590e-001  5.927770e-003  7.412000e-005
 1.488490e-001  5.985950e-003  7.404450e-005
 1.492390e-001  5.909070e-003  7.422300e-005
 1.496290e-001  5.712830e-003  7.384470e-005
 1.500190e-001  5.865890e-003  7.400940e-005
 1.504090e-001  5.922830e-003  7.400940e-005
 1.507990e-001  5.828170e-003  7.351440e-005
 1.511890e-001  5.798680e-003  7.405360e-005
 1.515790e-001  5.790600e-003  7.331910e-005
 1.519690e-001  5.692410e-003  7.365890e-005
 1.523590e-001  5.499640e-003  7.392130e-005
 1.527490e-001  5.583510e-003  7.263940e-005
 1.531390e-001  5.575370e-003  7.297840e-005
 1.535290e-001  5.223210e-003  7.253350e-005
 1.539190e-001  5.399660e-003  7.378970e-005
 1.543090e-001  5.460670e-003  7.295580e-005
 1.546990e-001  5.445070e-003  7.299360e-005
 1.550890e-001  5.374750e-003  7.286840e-005
 1.554790e-001  5.209530e-003  7.297660e-005
 1.558690e-001  5.235840e-003  7.244870e-005
 1.562590e-001  5.277870e-003  7.284910e-005
 1.566490e-001  5.335750e-003  7.269900e-005
 1.570390e-001  5.015130e-003  7.327040e-005
 1.574290e-001  5.045020e-003  7.199200e-005
 1.578190e-001  4.986050e-003  7.179770e-005
 1.582090e-001  5.101160e-003  7.255410e-005
 1.585980e-001  5.015380e-003  7.201670e-005
 1.589880e-001  4.863330e-003  7.217600e-005
 1.593780e-001  4.805300e-003  7.163590e-005
 1.597680e-001  4.789290e-003  7.195760e-005
 1.601580e-001  4.789900e-003  7.182140e-005
 1.605480e-001  4.727340e-003  7.107440e-005
 1.609380e-001  4.723760e-003  7.080620e-005
 1.613280e-001  4.602390e-003  7.152070e-005
 1.617180e-001  4.502900e-003  6.993740e-005
 1.621080e-001  4.369480e-003  7.182440e-005
 1.624980e-001  4.463770e-003  7.041030e-005
 1.628880e-001  4.436000e-003  7.163530e-005
 1.632780e-001  4.364170e-003  7.023540e-005
 1.636680e-001  4.351430e-003  7.048380e-005
 1.640580e-001  4.278180e-003  7.185840e-005
 1.644480e-001  4.347110e-003  7.187950e-005
 1.648380e-001  4.333100e-003  7.255270e-005
 1.652280e-001  4.237850e-003  7.244760e-005
 1.656170e-001  4.199980e-003  7.229690e-005
 1.660070e-001  4.266910e-003  7.258230e-005
 1.663970e-001  4.263930e-003  7.180770e-005
 1.667870e-001  4.002680e-003  7.229460e-005
 1.671770e-001  4.128930e-003  7.347820e-005
 1.675670e-001  4.109270e-003  7.194100e-005
 1.679570e-001  3.837260e-003  7.180330e-005
 1.683470e-001  3.921010e-003  7.201630e-005
 1.687370e-001  4.007750e-003  7.358210e-005
 1.691270e-001  3.986520e-003  7.388440e-005
 1.695170e-001  3.744500e-003  7.244400e-005
 1.699070e-001  3.663740e-003  7.362580e-005
 1.702970e-001  3.825070e-003  7.396830e-005
 1.706860e-001  3.789020e-003  7.152170e-005
 1.710760e-001  3.756350e-003  7.031790e-005
 1.714660e-001  3.922670e-003  6.969210e-005
 1.718560e-001  3.731410e-003  7.114390e-005
 1.722460e-001  3.548040e-003  7.051460e-005
 1.726360e-001  3.592590e-003  7.194370e-005
 1.730260e-001  3.781100e-003  7.047080e-005
 1.734160e-001  3.691420e-003  7.175740e-005
 1.738060e-001  3.643460e-003  7.103400e-005
 1.741960e-001  3.728390e-003  7.136160e-005
 1.745850e-001  3.487530e-003  7.125850e-005
 1.749750e-001  3.716320e-003  7.014900e-005
 1.753650e-001  3.523440e-003  6.906490e-005
 1.757550e-001  3.294580e-003  6.748000e-005
 1.761450e-001  3.347090e-003  6.956980e-005
 1.765350e-001  3.252080e-003  7.147140e-005
 1.769250e-001  3.340720e-003  7.176460e-005
 1.773150e-001  3.494320e-003  7.032540e-005
 1.777050e-001  3.272690e-003  7.206400e-005
 1.780940e-001  3.301970e-003  7.124980e-005
 1.784840e-001  3.190900e-003  7.066250e-005
 1.788740e-001  3.347350e-003  7.157110e-005
 1.792640e-001  3.109700e-003  7.146390e-005
 1.796540e-001  3.075340e-003  7.157130e-005
 1.800440e-001  3.092570e-003  6.985790e-005
 1.804340e-001  2.931330e-003  6.981550e-005
 1.808240e-001  3.091940e-003  6.999980e-005
 1.812130e-001  3.232850e-003  6.950520e-005
 1.816030e-001  3.074090e-003  6.849610e-005
 1.819930e-001  2.890000e-003  7.046180e-005
 1.823830e-001  3.002110e-003  7.105740e-005
 1.827730e-001  2.807830e-003  6.945900e-005
 1.831630e-001  2.897870e-003  6.867730e-005
 1.835530e-001  2.962840e-003  7.170430e-005
 1.839420e-001  3.042790e-003  7.023430e-005
 1.843320e-001  2.789660e-003  7.129860e-005
 1.847220e-001  2.794750e-003  7.109100e-005
 1.851120e-001  2.919850e-003  6.929850e-005
 1.855020e-001  2.826070e-003  6.923880e-005
 1.858920e-001  2.665040e-003  7.066840e-005
 1.862820e-001  2.837910e-003  7.012700e-005
 1.866710e-001  2.860620e-003  6.981640e-005
 1.870610e-001  2.634020e-003  6.954030e-005
 1.874510e-001  2.964490e-003  7.156450e-005
 1.878410e-001  2.773170e-003  7.029470e-005
 1.882310e-001  2.634330e-003  7.044100e-005
 1.886210e-001  2.850560e-003  7.049750e-005
 1.890100e-001  2.450710e-003  6.974720e-005
 1.894000e-001  2.412080e-003  7.058320e-005
 1.897900e-001  2.594970e-003  7.097470e-005
 1.901800e-001  2.520370e-003  7.098930e-005
 1.905700e-001  2.380340e-003  6.946920e-005
 1.909600e-001  2.536960e-003  6.979480e-005
 1.913490e-001  2.410290e-003  7.074880e-005
 1.917390e-001  2.353350e-003  6.876250e-005
 1.921290e-001  2.311600e-003  6.878300e-005
 1.925190e-001  2.507100e-003  7.061820e-005
 1.929090e-001  2.315350e-003  6.983820e-005
 1.932980e-001  2.559390e-003  7.083500e-005
 1.936880e-001  2.461690e-003  6.974220e-005
 1.940780e-001  2.309440e-003  7.001830e-005
 1.944680e-001  2.205180e-003  7.011500e-005
 1.948580e-001  2.486960e-003  6.993110e-005
 1.952470e-001  2.248160e-003  6.798200e-005
 1.956370e-001  2.123480e-003  6.913080e-005
 1.960270e-001  2.092960e-003  6.825310e-005
 1.964170e-001  2.225820e-003  6.743410e-005
 1.968070e-001  2.113130e-003  6.929510e-005
 1.971960e-001  2.066130e-003  6.809570e-005
 1.975860e-001  2.165120e-003  7.062880e-005
 1.979760e-001  2.008720e-003  6.946920e-005
 1.983660e-001  2.188270e-003  6.878590e-005
 1.987560e-001  2.032510e-003  6.892590e-005
 1.991450e-001  1.917130e-003  6.849240e-005
 1.995350e-001  1.900760e-003  7.011840e-005
 1.999250e-001  2.162550e-003  6.909690e-005
 2.003150e-001  2.035730e-003  7.030060e-005
 2.007050e-001  1.871220e-003  6.885490e-005
 2.010940e-001  1.756450e-003  6.796160e-005
 2.014840e-001  2.106890e-003  6.876190e-005
 2.018740e-001  2.133900e-003  7.052430e-005
 2.022640e-001  1.695490e-003  7.122420e-005
 2.026530e-001  1.979370e-003  6.803490e-005
 2.030430e-001  1.993640e-003  6.899060e-005
 2.034330e-001  2.155070e-003  6.794420e-005
 2.038230e-001  1.923540e-003  6.822920e-005
 2.042120e-001  1.747890e-003  6.809640e-005
 2.046020e-001  1.715900e-003  6.865750e-005
 2.049920e-001  1.969040e-003  6.855720e-005
 2.053820e-001  1.571570e-003  6.787340e-005
 2.057710e-001  1.775150e-003  6.769810e-005
 2.061610e-001  1.713150e-003  6.721400e-005
 2.065510e-001  1.791050e-003  6.833730e-005
 2.069410e-001  1.734740e-003  6.809620e-005
 2.073300e-001  1.789830e-003  6.817970e-005
 2.077200e-001  1.622190e-003  6.873990e-005
 2.081100e-001  1.631700e-003  6.823900e-005
 2.085000e-001  1.729790e-003  6.763170e-005
 2.088890e-001  1.529430e-003  6.767630e-005
 2.092790e-001  1.764830e-003  6.710900e-005
 2.096690e-001  1.792370e-003  6.839060e-005
 2.100590e-001  1.427170e-003  6.765270e-005
 2.104480e-001  1.619980e-003  6.747880e-005
 2.108380e-001  1.572890e-003  6.823940e-005
 2.112280e-001  1.579520e-003  6.682930e-005
 2.116180e-001  1.604070e-003  6.701770e-005
 2.120070e-001  1.516410e-003  6.691550e-005
 2.123970e-001  1.484420e-003  6.647020e-005
 2.127870e-001  1.625210e-003  6.702490e-005
 2.131760e-001  1.445350e-003  6.801100e-005
 2.135660e-001  1.556270e-003  7.033110e-005
 2.139560e-001  1.521490e-003  7.038160e-005
 2.143460e-001  1.461540e-003  6.962080e-005
 2.147350e-001  1.588310e-003  7.056720e-005
 2.151250e-001  1.455160e-003  6.978620e-005
 2.155150e-001  1.547040e-003  7.137190e-005
 2.159040e-001  1.507740e-003  7.018190e-005
 2.162940e-001  1.278870e-003  7.130250e-005
 2.166840e-001  1.386100e-003  7.217160e-005
 2.170740e-001  1.407390e-003  7.203600e-005
 2.174630e-001  1.278640e-003  7.261900e-005
 2.178530e-001  1.236600e-003  7.211130e-005
 2.182430e-001  1.241760e-003  7.351450e-005
 2.186320e-001  1.432620e-003  7.404530e-005
 2.190220e-001  1.311600e-003  7.267840e-005
 2.194120e-001  1.550730e-003  7.448880e-005
 2.198010e-001  1.362380e-003  7.394560e-005
 2.201910e-001  1.289780e-003  7.387040e-005
 2.205810e-001  1.440270e-003  7.326710e-005
 2.209700e-001  1.391620e-003  7.450560e-005
 2.213600e-001  1.331910e-003  7.392860e-005
 2.217500e-001  1.068080e-003  7.439910e-005
 2.221390e-001  1.243500e-003  7.704030e-005
 2.225290e-001  1.298880e-003  7.484050e-005
 2.229190e-001  1.275230e-003  7.485900e-005
 2.233080e-001  1.052890e-003  7.501260e-005
 2.236980e-001  1.434690e-003  7.464610e-005
 2.240880e-001  1.138910e-003  7.515510e-005
 2.244770e-001  1.336390e-003  7.501310e-005
 2.248670e-001  1.192480e-003  7.494020e-005
 2.252570e-001  1.242240e-003  7.467850e-005
 2.256460e-001  1.138910e-003  7.527840e-005
 2.260360e-001  1.169270e-003  7.549250e-005
 2.264260e-001  1.146180e-003  7.527900e-005
 2.268150e-001  1.330270e-003  7.582780e-005
 2.272050e-001  1.122100e-003  7.518430e-005
 2.275950e-001  1.335740e-003  7.635070e-005
