# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1269983815
# chain_id=1
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,scale,boltzmann_shift
-6569.84,0.942107,0.00335465,7,127,0,6572.42,0.226191,0.245445,0.164051,0.364312,2.15454,148.615
-6568.44,0.940682,0.00335465,10,1023,0,6571.25,0.249156,0.256624,0.167281,0.326939,2.11564,148.052
-6568.23,0.99946,0.00335465,10,1023,0,6569.44,0.265827,0.271127,0.160052,0.302994,2.06089,147.773
-6569.47,0.954321,0.00335465,10,1023,0,6570.02,0.313924,0.293002,0.136553,0.256521,1.97791,148.066
-6569.08,0.983364,0.00335465,7,255,0,6570.72,0.31531,0.294816,0.137406,0.252469,1.97225,148.087
-6568.87,0.995069,0.00335465,10,1023,0,6569.42,0.300498,0.291471,0.147919,0.260111,1.9878,147.831
-6570.75,0.828444,0.00335465,8,439,0,6572.12,0.286488,0.287018,0.152746,0.273748,2.00528,147.71
-6570.23,0.998885,0.00335465,4,19,0,6571.08,0.285382,0.286945,0.153066,0.274606,2.00512,147.706
-6571.12,0.781442,0.00335465,8,319,0,6574.46,0.294091,0.282574,0.158362,0.264973,2.02275,147.619
-6570.63,0.995719,0.00335465,10,1023,0,6573.65,0.279414,0.272577,0.128044,0.319965,2.03783,147.943
-6572.6,0.91948,0.00335465,9,1023,0,6575.16,0.260737,0.247541,0.128468,0.363253,2.12542,148.174
-6568.6,0.98306,0.00335465,9,511,0,6573.24,0.240349,0.251436,0.170127,0.338087,2.13686,148.256
-6568.96,0.935378,0.00335465,6,71,0,6569.49,0.237558,0.252983,0.170726,0.338732,2.13182,148.264
-6568.81,0.992618,0.00335465,8,347,0,6570.82,0.245841,0.251866,0.160328,0.341964,2.1281,148.169
-6569.44,0.999905,0.00335465,8,359,0,6570.31,0.243988,0.255335,0.153646,0.347032,2.11119,148.044
-6568.76,0.992215,0.00335465,9,811,0,6570.15,0.260534,0.258685,0.145459,0.335322,2.0948,147.882
-6569.54,0.991811,0.00335465,8,383,0,6573.52,0.252672,0.257203,0.14353,0.346594,2.09976,147.782
-6569.78,0.937074,0.00335465,8,319,0,6571.04,0.259059,0.26456,0.147222,0.329159,2.07662,147.953
-6568.87,0.980679,0.00335465,8,487,0,6570.5,0.249795,0.259731,0.155815,0.334659,2.09712,148.126
-6570.06,0.711493,0.00335465,2,3,0,6572.31,0.249978,0.259588,0.155829,0.334605,2.09714,148.127
-6570.4,0.999282,0.00335465,4,31,0,6571.55,0.249056,0.259875,0.156131,0.334938,2.09625,148.124
-6571.73,0.951185,0.00335465,8,407,0,6574.08,0.240211,0.262006,0.179367,0.318416,2.10501,147.946
-6570.49,0.81089,0.00335465,9,811,0,6574.88,0.236289,0.26089,0.180725,0.322096,2.10831,147.921
-6569.71,0.998921,0.00335465,9,1023,0,6573.33,0.239846,0.246545,0.148729,0.36488,2.14092,148.614
-6569.37,0.861177,0.00335465,9,511,0,6572.02,0.248725,0.258636,0.157213,0.335425,2.10291,148.599
-6571.97,0.943894,0.00335465,9,511,0,6573.1,0.243084,0.259347,0.186259,0.31131,2.11846,148.485
-6579.25,0.999931,0.00335465,8,255,0,6580.45,0.237876,0.257411,0.200953,0.30376,2.13461,149.06
-6570.41,0.96385,0.00335465,9,511,0,6580.93,0.295003,0.28151,0.149775,0.273712,2.021,148.549
-6571.58,0.814947,0.00335465,9,1023,0,6574.79,0.289671,0.279472,0.129445,0.301412,2.01721,148.05
-6570.04,0.998575,0.00335465,10,1023,0,6572.53,0.273734,0.270865,0.165491,0.289909,2.06586,148.035
-6569.56,0.938188,0.00335465,6,127,0,6570.92,0.272716,0.271739,0.165188,0.290356,2.06291,148.001
-6569.24,0.981452,0.00335465,7,255,0,6572.04,0.275484,0.271775,0.16069,0.292051,2.05923,148.021
-6569.97,0.935461,0.00335465,6,63,0,6571.52,0.275066,0.270282,0.161602,0.29305,2.06584,148.061
-6569.17,0.91022,0.00335465,10,1023,0,6571.74,0.219036,0.237109,0.158431,0.385425,2.18205,147.907
-6571.05,0.965838,0.00335465,9,511,0,6571.88,0.236287,0.23977,0.155768,0.368175,2.17115,147.585
-6574.63,0.939805,0.00335465,9,511,0,6576.28,0.234601,0.232027,0.139887,0.393485,2.19058,148.565
-6570.56,0.99374,0.00335465,10,1023,0,6577.36,0.277022,0.277012,0.170152,0.275814,2.04801,147.92
-6569.52,0.999099,0.00335465,9,1023,0,6571.97,0.302766,0.293651,0.144421,0.259162,1.97966,148.029
-6572.4,0.898757,0.00335465,10,1023,0,6577.26,0.250394,0.245285,0.131097,0.373224,2.1342,147.601
-6572.14,0.680283,0.00335465,9,511,0,6577.34,0.255716,0.247321,0.132675,0.364288,2.12803,147.588
-6570,0.938019,0.00335465,9,767,0,6573.78,0.231512,0.237404,0.1491,0.381984,2.17468,147.822
-6570.58,0.974417,0.00335465,10,1023,0,6574.07,0.30566,0.298442,0.158678,0.23722,1.97183,148.105
-6570.67,0.945144,0.00335465,10,1023,0,6574.99,0.329205,0.297315,0.123543,0.249936,1.95774,147.695
-6569.04,0.894318,0.00335465,10,1023,0,6572.11,0.265598,0.274436,0.164612,0.295354,2.05256,148.178
-6571.09,0.988036,0.00335465,10,1023,0,6571.89,0.302148,0.295076,0.147917,0.254859,1.97683,148.613
-6571.38,0.943135,0.00335465,6,107,0,6571.96,0.301432,0.294922,0.147867,0.255778,1.97654,148.599
-6569.77,0.932362,0.00335465,10,1023,0,6573.38,0.246591,0.253429,0.145283,0.354697,2.11396,147.679
-6571.33,0.742692,0.00335465,9,511,0,6573.49,0.245023,0.251329,0.159066,0.344582,2.13149,147.645
-6569.16,0.997544,0.00335465,6,107,0,6571.53,0.244599,0.251226,0.157815,0.34636,2.13046,147.701
-6569.2,0.941059,0.00335465,9,511,0,6571.45,0.243922,0.245758,0.149425,0.360895,2.14399,147.784
-6568.45,0.958459,0.00335465,10,1023,0,6570.38,0.256806,0.25794,0.154572,0.330682,2.10333,148.371
-6568.91,0.846601,0.00335465,9,551,0,6571.18,0.261405,0.262069,0.145146,0.33138,2.08376,147.609
-6572.47,0.780946,0.00335465,7,127,0,6573.23,0.258691,0.2643,0.145701,0.331308,2.07708,147.578
-6571.13,0.999557,0.00335465,2,7,0,6572.45,0.258807,0.263857,0.145749,0.331587,2.0765,147.579
-6574.59,0.99437,0.00335465,10,1023,0,6577.37,0.337031,0.318036,0.1394,0.205533,1.90418,148.577
-6571.26,0.949557,0.00335465,10,1023,0,6576.54,0.25531,0.262494,0.150743,0.331452,2.086,147.476
-6573.28,0.9997,0.00335465,7,255,0,6575.48,0.270108,0.258736,0.149948,0.321208,2.09778,147.576
-6569.44,0.999986,0.00335465,9,639,0,6576.36,0.28031,0.276415,0.153767,0.289509,2.04036,148.613
-6570.39,0.994945,0.00335465,9,767,0,6572.38,0.273441,0.275801,0.154837,0.295921,2.04278,148.785
-6570.34,0.997458,0.00335465,10,1023,0,6574.05,0.201292,0.229598,0.170085,0.399025,2.21835,148.458
-6570.09,0.850461,0.00335465,9,511,0,6572.37,0.200928,0.23458,0.181092,0.3834,2.20656,148.007
-6570.57,0.851219,0.00335465,8,271,0,6572.77,0.19513,0.226476,0.191539,0.386855,2.24551,148.032
-6570.85,0.99153,0.00335465,10,1023,0,6572.67,0.31448,0.286804,0.128146,0.27057,1.9922,148.375
-6569.53,0.981632,0.00335465,8,319,0,6571.49,0.306163,0.284703,0.135681,0.273454,2.00327,148.268
-6568.39,0.996772,0.00335465,10,1023,0,6570.77,0.241579,0.251091,0.159523,0.347807,2.13114,147.618
-6568.74,0.903471,0.00335465,7,243,0,6571.72,0.245702,0.250386,0.157561,0.346351,2.13325,147.824
-6570.26,0.775965,0.00335465,9,627,0,6573.73,0.208982,0.23787,0.172817,0.38033,2.1888,148.033
-6570.83,0.994451,0.00335465,8,479,0,6575.38,0.231404,0.238815,0.164216,0.365565,2.18065,148.163
-6569.98,0.978521,0.00335465,6,63,0,6572.34,0.232663,0.239477,0.162897,0.364963,2.17681,148.154
-6568.16,0.922328,0.00335465,7,255,0,6571.47,0.227171,0.241373,0.164374,0.367082,2.16978,148.213
-6568.17,0.685533,0.00335465,4,31,0,6571.1,0.227391,0.241436,0.164411,0.366761,2.16991,148.214
-6568.27,0.999451,0.00335465,9,1023,0,6569.53,0.2423,0.248602,0.149977,0.359121,2.134,148.109
-6568.44,0.91171,0.00335465,10,1023,0,6569.57,0.256085,0.260917,0.154079,0.328919,2.0935,147.839
-6567.75,0.900149,0.00335465,9,811,0,6570.43,0.265179,0.265314,0.150674,0.318833,2.07595,147.864
-6568.84,0.970736,0.00335465,10,1023,0,6569.92,0.21371,0.240082,0.179357,0.366851,2.18388,148.065
-6569.17,0.992344,0.00335465,10,1023,0,6570.23,0.299001,0.285213,0.130375,0.28541,1.99799,147.901
-6570.54,0.997774,0.00335465,10,1023,0,6572.85,0.223953,0.23709,0.148219,0.390738,2.17509,147.874
-6572.91,0.969917,0.00335465,9,671,0,6575.33,0.214763,0.223582,0.159681,0.401974,2.23562,148.018
-6571.8,0.909119,0.00335465,6,63,0,6574.05,0.213373,0.225795,0.159816,0.401015,2.22818,148.03
-6572.63,0.931197,0.00335465,2,3,0,6573.02,0.213528,0.225437,0.15991,0.401125,2.22749,148.028
-6571.78,0.996982,0.00335465,9,511,0,6574.05,0.199044,0.22442,0.160438,0.416098,2.2317,148.051
-6571.73,0.943571,0.00335465,9,1023,0,6575.04,0.221971,0.250674,0.183981,0.343375,2.14736,148.76
-6570,0.894442,0.00335465,10,1023,0,6575.42,0.283521,0.266422,0.13317,0.316887,2.06248,148.028
-6570.46,0.999997,0.00335465,8,383,0,6571.5,0.295646,0.27367,0.123371,0.307313,2.03256,148.237
-6573.06,0.680053,0.00335465,2,3,0,6573.68,0.295541,0.273902,0.123355,0.307201,2.03273,148.235
-6572.07,0.999305,0.00335465,10,1023,0,6576.31,0.247416,0.262373,0.163075,0.327137,2.09383,147.485
-6569.64,0.989971,0.00335465,10,1023,0,6574.33,0.257656,0.255846,0.134942,0.351557,2.09895,148.026
-6573.42,0.998246,0.00335465,6,63,0,6574.49,0.253173,0.259651,0.134642,0.352534,2.08504,147.97
-6574.17,0.956342,0.00335465,7,127,0,6575.35,0.275743,0.254367,0.128745,0.341145,2.10152,147.845
-6567.94,0.999865,0.00335465,8,447,0,6577.47,0.261516,0.261536,0.145268,0.33168,2.08532,148.068
-6569.37,0.999995,0.00335465,9,1023,0,6572.95,0.202888,0.227274,0.174647,0.395191,2.23106,148.373
-6568.56,0.875367,0.00335465,10,1023,0,6572.14,0.241995,0.253302,0.160163,0.34454,2.12407,147.801
-6567.75,0.980087,0.00335465,9,927,0,6569.46,0.263716,0.268397,0.159057,0.308831,2.06977,147.89
-6568.37,0.945076,0.00335465,10,1023,0,6568.82,0.281414,0.277963,0.149824,0.290798,2.03198,147.869
-6567.73,0.971212,0.00335465,10,1023,0,6568.92,0.255496,0.257853,0.154774,0.331877,2.10379,148.048
-6567.98,0.957986,0.00335465,7,159,0,6568.37,0.25574,0.258426,0.151884,0.33395,2.09976,148.12
-6568.61,0.953642,0.00335465,8,447,0,6569.57,0.243031,0.257728,0.164218,0.335023,2.10942,148.153
-6569.68,0.812919,0.00335465,8,307,0,6571.37,0.237609,0.254003,0.169368,0.339021,2.12746,147.747
-6568.72,0.965117,0.00335465,9,699,0,6571.41,0.225555,0.243379,0.168056,0.36301,2.16404,147.765
-6568.07,0.998706,0.00335465,10,1023,0,6569.43,0.25467,0.261154,0.163586,0.320589,2.09777,148.301
-6570.12,0.953184,0.00335465,10,1023,0,6570.93,0.320325,0.297968,0.131494,0.250213,1.95878,148.345
-6570.13,0.917106,0.00335465,10,1023,0,6573.72,0.252775,0.26515,0.174226,0.307849,2.09048,148.558
-6573.54,0.998719,0.00335465,9,511,0,6574.45,0.236864,0.2608,0.190615,0.311721,2.11481,148.894
-6572.8,0.997967,0.00335465,7,127,0,6573.73,0.239172,0.259643,0.189012,0.312173,2.11827,148.816
-6573.34,0.505772,0.00335465,10,1023,0,6581.42,0.220177,0.233622,0.15354,0.392661,2.19084,148.713
-6571.15,0.999712,0.00335465,10,1023,0,6574.06,0.209143,0.230266,0.170096,0.390495,2.21591,148.947
-6570.71,0.917015,0.00335465,9,1023,0,6575.32,0.252493,0.257811,0.164995,0.324701,2.11118,148.805
-6572.62,0.999972,0.00335465,8,383,0,6577.04,0.23419,0.256163,0.162618,0.347029,2.11468,148.484
-6570.73,0.999954,0.00335465,6,63,0,6573.39,0.234721,0.253395,0.162568,0.349316,2.12354,148.496
-6569.84,0.999711,0.00335465,10,1023,0,6572.18,0.204142,0.226246,0.174861,0.394751,2.2349,148.151
-6569.69,0.968102,0.00335465,4,23,0,6570.5,0.204205,0.225862,0.175118,0.394815,2.23706,148.152
-6568.86,0.955686,0.00335465,9,1023,0,6575.37,0.299292,0.286912,0.146173,0.267623,2.00117,148.071
-6569.15,0.923359,0.00335465,10,1023,0,6571.51,0.265721,0.260679,0.151386,0.322214,2.09171,148.028
-6568.15,0.961949,0.00335465,8,355,0,6570.29,0.259316,0.264861,0.151576,0.324247,2.07742,147.961
-6568.99,0.999844,0.00335465,10,1023,0,6569.5,0.205867,0.231872,0.170626,0.391635,2.21003,148.048
-6569.08,0.967708,0.00335465,10,1023,0,6570.45,0.209066,0.236183,0.178451,0.3763,2.19847,147.749
-6573.8,0.994311,0.00335465,8,511,0,6575.17,0.183781,0.229967,0.209738,0.376514,2.24395,147.838
-6570.95,0.998324,0.00335465,10,1023,0,6576,0.228905,0.239077,0.144792,0.387226,2.16574,148.416
-6572.52,0.995376,0.00335465,9,511,0,6574.07,0.244034,0.239396,0.132947,0.383623,2.15749,148.376
-6572.35,0.983723,0.00335465,7,127,0,6573.49,0.239949,0.243519,0.133465,0.383067,2.1425,148.266
-6572.19,0.875382,0.00335465,9,511,0,6575.26,0.233317,0.244831,0.142231,0.379621,2.14324,147.885
-6573.83,0.985973,0.00335465,9,511,0,6576.56,0.240275,0.236809,0.143732,0.379183,2.17509,147.619
-6571,0.895475,0.00335465,9,511,0,6578.38,0.244995,0.246805,0.163188,0.345011,2.14911,147.789
-6569.88,0.972192,0.00335465,8,511,0,6573.94,0.218606,0.246458,0.175278,0.359658,2.15735,148.058
-6569.13,0.912992,0.00335465,8,511,0,6572.19,0.220459,0.24665,0.183258,0.349633,2.16218,147.928
-6568.86,0.962588,0.00335465,9,959,0,6571.42,0.274562,0.266778,0.151128,0.307532,2.07151,148.09
-6571.3,0.924177,0.00335465,10,1023,0,6574.9,0.190284,0.216598,0.175904,0.417214,2.27453,147.835
-6569.96,0.999183,0.00335465,10,1023,0,6572.14,0.201107,0.229859,0.18757,0.381464,2.2298,148.251
-6572.08,0.982977,0.00335465,7,127,0,6573.35,0.201067,0.226579,0.190008,0.382346,2.24451,148.218
-6573.08,0.999984,0.00335465,6,63,0,6573.49,0.203316,0.226529,0.189422,0.380733,2.24477,148.208
-6569.66,1,0.00335465,6,63,0,6573.75,0.198521,0.231016,0.186559,0.383904,2.22424,148.281
-6570.51,0.946107,0.00335465,6,63,0,6570.66,0.20094,0.228829,0.187209,0.383021,2.23408,148.257
-6571.1,0.996372,0.00335465,6,91,0,6571.79,0.196402,0.233349,0.185583,0.384666,2.21354,148.267
-6571.94,0.900766,0.00335465,10,1023,0,6573.03,0.208449,0.223254,0.163202,0.405095,2.24057,148.108
-6570.69,0.999966,0.00335465,8,511,0,6572.86,0.191971,0.223348,0.171159,0.413522,2.24425,148.225
-6569.02,0.999993,0.00335465,9,1023,0,6574.08,0.272589,0.267728,0.151035,0.308648,2.06797,147.534
-6568.14,0.996393,0.00335465,10,1023,0,6570.28,0.245489,0.25123,0.161258,0.342024,2.13202,148.119
-6570.51,0.979983,0.00335465,9,959,0,6574.22,0.284593,0.288263,0.162989,0.264155,2.00645,148.231
-6569.64,0.999033,0.00335465,10,1023,0,6571.63,0.31511,0.291948,0.137782,0.255159,1.98148,147.78
-6572.18,0.999521,0.00335465,9,767,0,6575.57,0.348478,0.322567,0.131084,0.197871,1.88637,147.95
-6570.57,0.991383,0.00335465,10,1023,0,6573.29,0.198051,0.218913,0.166514,0.416522,2.25899,147.982
-6568.22,0.948529,0.00335465,10,1023,0,6573.07,0.251053,0.260729,0.158362,0.329856,2.09553,147.793
-6568.56,0.844794,0.00335465,9,639,0,6570.63,0.277007,0.275283,0.152397,0.295314,2.04361,147.995
-6568.73,0.979075,0.00335465,10,1023,0,6569.99,0.230929,0.246265,0.157233,0.365573,2.14715,147.966
-6569.14,0.999707,0.00335465,10,1023,0,6570.58,0.197875,0.226519,0.177978,0.397629,2.23644,148.09
-6569.42,0.999207,0.00335465,9,511,0,6569.8,0.201071,0.227516,0.172908,0.398505,2.22888,147.754
-6570.97,0.999409,0.00335465,9,511,0,6571.63,0.197861,0.218123,0.168863,0.415153,2.26415,147.951
-6571.58,0.967517,0.00335465,8,447,0,6573.05,0.178322,0.210614,0.185274,0.425789,2.3068,148.126
-6572.63,0.975381,0.00335465,9,511,0,6573.57,0.175407,0.208395,0.183094,0.433104,2.31465,147.641
-6573.15,0.907279,0.00335465,7,223,0,6576.34,0.173039,0.214739,0.180726,0.431496,2.28644,147.873
-6571.83,0.927032,0.00335465,8,291,0,6574.22,0.184863,0.212835,0.178275,0.424027,2.29335,147.93
-6571.49,0.86394,0.00335465,5,47,0,6574.46,0.182288,0.214853,0.17857,0.424289,2.2851,147.946
-6570.05,0.995498,0.00335465,8,483,0,6573.52,0.210763,0.227284,0.157617,0.404335,2.21914,148.148
-6570.18,0.976462,0.00335465,5,59,0,6570.43,0.211115,0.227126,0.157798,0.403961,2.22083,148.15
-6568.61,0.780178,0.00335465,10,1023,0,6576.15,0.242016,0.2538,0.164706,0.339479,2.12518,148.232
-6570.77,0.993663,0.00335465,9,1023,0,6572.05,0.238922,0.245445,0.157704,0.357929,2.15079,148.977
-6570.81,0.992652,0.00335465,9,1023,0,6572.17,0.242604,0.253101,0.155827,0.348468,2.12135,149.029
-6569.14,0.995469,0.00335465,10,1023,0,6572.94,0.245461,0.252932,0.146493,0.355114,2.11601,147.861
-6570.41,0.953478,0.00335465,6,127,0,6571.6,0.251554,0.246919,0.145422,0.356105,2.13828,147.844
-6572.14,1,0.00335465,9,511,0,6574.61,0.241286,0.256497,0.157915,0.344302,2.10998,147.345
-6569.23,0.99989,0.00335465,9,511,0,6573.19,0.257068,0.260494,0.168012,0.314425,2.10321,147.958
-6569.05,0.947523,0.00335465,9,959,0,6570.61,0.262008,0.272894,0.16772,0.297378,2.05925,147.975
-6568.93,0.960011,0.00335465,10,1023,0,6570.63,0.24575,0.253692,0.151235,0.349323,2.11597,148.343
-6569.41,0.974917,0.00335465,9,511,0,6571.56,0.254255,0.253059,0.145794,0.346892,2.11527,148.501
-6571.15,0.999414,0.00335465,10,1023,0,6572.7,0.253591,0.27187,0.181653,0.292886,2.07061,147.8
-6569.25,0.999996,0.00335465,9,511,0,6571.7,0.271736,0.277949,0.169456,0.280858,2.04372,148.012
-6568.56,0.930992,0.00335465,8,343,0,6570.9,0.278823,0.277517,0.160819,0.282841,2.0401,148.044
-6570.06,0.838791,0.00335465,10,1023,0,6571.72,0.223367,0.237327,0.153285,0.386021,2.17708,147.95
-6570.33,0.979183,0.00335465,9,511,0,6572.41,0.221837,0.243634,0.169118,0.365411,2.16497,147.566
-6569.51,0.997653,0.00335465,9,1023,0,6573.83,0.253268,0.258192,0.169563,0.318978,2.11192,148.247
-6570.11,0.975103,0.00335465,10,1023,0,6570.8,0.269409,0.272443,0.146565,0.311583,2.04832,147.598
-6569.56,0.70543,0.00335465,9,639,0,6574.17,0.273104,0.279039,0.16336,0.284497,2.03584,147.951
-6570.94,0.875666,0.00335465,2,7,0,6571.07,0.272994,0.279468,0.163254,0.284284,2.03606,147.951
-6568.67,0.997857,0.00335465,8,383,0,6575.33,0.297654,0.282277,0.136181,0.283888,2.01055,147.888
-6568.27,0.96605,0.00335465,8,499,0,6572.6,0.291331,0.28345,0.149178,0.276042,2.01458,148.084
-6568.29,0.981476,0.00335465,8,399,0,6569.71,0.290886,0.280814,0.146944,0.281355,2.02215,148.013
-6569.01,0.999096,0.00335465,10,1023,0,6570.37,0.265354,0.261125,0.136451,0.33707,2.08119,148.005
-6569.42,0.999053,0.00335465,10,1023,0,6570.47,0.226342,0.250757,0.182597,0.340304,2.1462,148.24
-6570.95,0.998014,0.00335465,6,63,0,6571.48,0.224136,0.253561,0.183425,0.338878,2.13631,148.238
-6571.07,0.995469,0.00335465,10,1023,0,6574.46,0.311812,0.286542,0.139126,0.26252,1.99931,148.043
-6568.97,0.987346,0.00335465,9,959,0,6574.31,0.22668,0.247812,0.174197,0.351311,2.15189,147.642
-6569.29,0.923265,0.00335465,10,1023,0,6571.35,0.21229,0.229031,0.162898,0.395781,2.21606,147.944
-6569.42,0.961498,0.00335465,9,511,0,6570.66,0.19862,0.228867,0.185144,0.387369,2.23149,147.993
-6570.28,0.988621,0.00335465,10,1023,0,6573.27,0.243487,0.250274,0.148001,0.358239,2.12653,148.752
-6568.53,0.921278,0.00335465,9,511,0,6571.03,0.229213,0.245905,0.165423,0.359459,2.15311,148.323
-6570.78,0.897675,0.00335465,9,639,0,6571.51,0.202067,0.233861,0.178299,0.385773,2.20821,147.995
-6572.12,0.97867,0.00335465,9,511,0,6575.54,0.212347,0.245203,0.193403,0.349047,2.17308,147.673
-6573.02,0.983035,0.00335465,9,1023,0,6576.55,0.2311,0.240272,0.14948,0.379149,2.16518,149.153
-6572.42,0.998983,0.00335465,9,1023,0,6577.2,0.189707,0.225227,0.177678,0.407387,2.24027,148.708
-6568.41,0.980474,0.00335465,10,1023,0,6573.64,0.248813,0.259442,0.156851,0.334895,2.09908,148.108
-6569.55,0.999275,0.00335465,8,511,0,6572.96,0.25041,0.26345,0.168484,0.317655,2.09209,148.585
-6568.9,0.985083,0.00335465,9,511,0,6570.05,0.257765,0.26238,0.164765,0.31509,2.09384,148.402
-6568.98,0.989464,0.00335465,10,1023,0,6570.3,0.233037,0.240475,0.15036,0.376128,2.16406,148.044
-6571.79,0.929418,0.00335465,9,563,0,6572.92,0.189759,0.23062,0.201342,0.378279,2.23551,148.21
-6570.99,1,0.00335465,10,1023,0,6573.96,0.309058,0.281881,0.113125,0.295936,1.99986,147.765
-6570.64,0.825633,0.00335465,10,1023,0,6574.51,0.312357,0.296654,0.132473,0.258517,1.96403,148.388
-6572.28,0.971937,0.00335465,10,1023,0,6575.19,0.171058,0.210317,0.190731,0.427894,2.31132,147.732
-6572.64,0.842856,0.00335465,10,1023,0,6575.66,0.165065,0.201461,0.182538,0.450936,2.34452,148.213
-6573.26,0.92303,0.00335465,9,511,0,6574.63,0.172352,0.203033,0.170259,0.454355,2.32811,148.321
-6568.81,0.998498,0.00335465,10,1023,0,6573.52,0.23413,0.250673,0.177609,0.337589,2.14368,147.817
-6569.22,0.991668,0.00335465,8,383,0,6570.52,0.234382,0.254695,0.170392,0.34053,2.12407,147.769
-6570.39,0.792014,0.00335465,5,43,0,6574.02,0.232383,0.255707,0.170533,0.341377,2.12087,147.757
-6571.04,0.999902,0.00335465,10,1023,0,6573.96,0.275303,0.263654,0.142955,0.318088,2.07698,147.431
-6568.39,0.980868,0.00335465,9,511,0,6573.92,0.273495,0.26837,0.138903,0.319232,2.05797,147.907
-6568.28,0.999947,0.00335465,10,1023,0,6569.06,0.231552,0.245084,0.167378,0.355986,2.15775,147.777
-6568.53,0.95953,0.00335465,10,1023,0,6569.11,0.224094,0.24314,0.16848,0.364286,2.16546,148.339
-6568.52,0.984664,0.00335465,9,511,0,6569.25,0.234557,0.242449,0.158893,0.364101,2.1627,148.167
-6567.91,0.927407,0.00335465,10,1023,0,6569.54,0.25927,0.264375,0.155499,0.320856,2.08198,147.883
-6568.63,0.99972,0.00335465,10,1023,0,6569.16,0.304452,0.288839,0.139461,0.267249,1.99212,148.123
-6568.28,0.993683,0.00335465,9,1023,0,6570.06,0.280858,0.274096,0.141147,0.303899,2.0401,148.175
-6570.16,0.974355,0.00335465,8,511,0,6574.08,0.280679,0.26907,0.146114,0.304137,2.06109,148.457
-6569.18,0.997791,0.00335465,7,127,0,6572.13,0.275184,0.273047,0.145137,0.306632,2.04654,148.46
-6571.74,0.708567,0.00335465,10,1023,0,6574.08,0.267011,0.268625,0.164415,0.299949,2.07101,148.244
-6571.72,0.786008,0.00335465,2,3,0,6575.68,0.266693,0.269389,0.164113,0.299806,2.07111,148.245
-6572.78,0.948098,0.00335465,4,27,0,6574.57,0.267521,0.268343,0.164868,0.299268,2.07537,148.248
-6568.88,0.851982,0.00335465,8,347,0,6576.31,0.265564,0.270422,0.15266,0.311354,2.0586,148.155
-6569.41,0.999053,0.00335465,8,447,0,6570.37,0.257972,0.270793,0.164502,0.306733,2.06464,148.079
-6568.97,0.929507,0.00335465,7,255,0,6572.8,0.259276,0.268915,0.160654,0.311155,2.06939,148.043
-6570.78,0.991276,0.00335465,10,1023,0,6571.5,0.20588,0.231694,0.163193,0.399233,2.20517,147.944
-6571.77,0.998793,0.00335465,9,511,0,6573.27,0.204347,0.223716,0.153612,0.418325,2.23033,148.247
-6569.7,0.810773,0.00335465,9,511,0,6575.12,0.235353,0.244956,0.162743,0.356948,2.15465,148.256
-6568.93,0.999372,0.00335465,8,355,0,6570.43,0.22592,0.244545,0.161495,0.36804,2.15596,148.226
-6568.68,0.987096,0.00335465,8,287,0,6569.4,0.227994,0.23898,0.160363,0.372663,2.17639,148.276
-6568.09,0.86704,0.00335465,10,1023,0,6571.91,0.277937,0.276001,0.151969,0.294093,2.04067,147.927
-6568.09,0.997165,0.00335465,9,723,0,6568.7,0.253034,0.255125,0.154243,0.337598,2.113,147.982
-6568.24,0.980786,0.00335465,9,1023,0,6570.27,0.216362,0.23758,0.171917,0.374141,2.18895,147.935
-6567.98,0.993571,0.00335465,9,895,0,6573.09,0.250877,0.258773,0.159169,0.331182,2.10308,147.714
-6568.08,0.986951,0.00335465,10,1023,0,6568.72,0.247556,0.258931,0.166521,0.326992,2.10727,148.285
-6572.83,0.627631,0.00335465,9,667,0,6574.89,0.247668,0.260633,0.173587,0.318112,2.10725,148.214
-6570.29,0.991809,0.00335465,9,583,0,6575.11,0.220176,0.231276,0.151046,0.397502,2.19975,148.312
-6571.58,0.941055,0.00335465,9,511,0,6573.55,0.212309,0.241319,0.18946,0.356912,2.18641,148.807
-6570.87,0.806143,0.00335465,10,1023,0,6574.6,0.268234,0.259025,0.136882,0.335859,2.08905,147.449
-6568.45,0.944106,0.00335465,9,511,0,6573.45,0.250974,0.257834,0.160525,0.330667,2.1069,147.724
-6569.16,0.999408,0.00335465,8,383,0,6571.29,0.250606,0.252542,0.160135,0.336716,2.126,148.085
-6569.59,0.993362,0.00335465,7,127,0,6570.54,0.241793,0.257546,0.159912,0.340748,2.10832,147.947
-6569.61,0.990086,0.00335465,9,895,0,6570.81,0.275828,0.270476,0.157053,0.296643,2.06272,147.78
-6568.86,0.994866,0.00335465,10,1023,0,6572.44,0.234814,0.249543,0.159622,0.35602,2.13714,148.142
-6567.98,0.983194,0.00335465,5,59,0,6571.28,0.239188,0.247294,0.159742,0.353775,2.14529,148.145
