# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1750717890
# chain_id=3
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,weights.6,scale,boltzman_shift
-6864.83,0.694609,0.0105942,10,1023,0,6872.3,0.422172,0.362336,0.116417,1.39157e-13,0.0970599,0.00201483,1.77412,148.008
-6862.02,0.790928,0.0105942,8,511,0,6867.43,0.42324,0.352054,0.074672,1.6277e-13,0.146588,0.00344594,1.78264,147.502
-6863.25,0.661962,0.0105942,9,511,0,6865.55,0.427304,0.348155,0.0782341,3.73504e-13,0.143723,0.00258383,1.79419,147.563
-6862.6,0.315414,0.0105942,7,255,0,6865.79,0.426471,0.350662,0.084794,3.60925e-13,0.135572,0.00250033,1.79101,147.596
-6861.86,0.921155,0.0105942,9,511,0,6863.77,0.418287,0.362061,0.113447,7.00772e-13,0.104803,0.00140095,1.77352,147.53
-6862.74,0.762406,0.0105942,9,812,1,6866.83,0.42092,0.366365,0.107081,7.88735e-13,0.103714,0.00192048,1.76048,147.62
-6865.89,0.458977,0.0105942,8,255,0,6866.67,0.422872,0.365966,0.102146,9.14883e-13,0.106751,0.00226535,1.75788,147.566
-6861.59,0.861584,0.0105942,10,1023,0,6864.03,0.417304,0.346194,0.0855567,6.46711e-13,0.149776,0.00116913,1.80252,147.776
-6862.6,0.299652,0.0105942,10,1023,0,6866.29,0.423048,0.353503,0.0865808,3.95773e-15,0.135921,0.000947851,1.78463,147.546
-6861.45,0.629697,0.0105942,9,994,1,6864.46,0.41289,0.358802,0.101283,3.88164e-15,0.126579,0.00044665,1.77651,147.716
-6860.68,0.350006,0.0105942,9,1023,0,6863.53,0.410577,0.342353,0.0856582,2.98643e-15,0.160752,0.000660989,1.8125,147.49
-6862.55,0.546732,0.0105942,10,1023,0,6864.59,0.407932,0.34554,0.10041,4.58628e-15,0.145496,0.000622639,1.8092,147.864
-6859.69,0.507244,0.0105942,9,766,1,6865.58,0.392906,0.340232,0.098215,3.73161e-15,0.164005,0.00464239,1.82342,147.956
-6859.88,0.314097,0.0105942,8,343,1,6863.57,0.39378,0.345279,0.1159,2.4769e-15,0.141216,0.00382571,1.818,147.942
-6859.1,0.445391,0.0105942,8,389,1,6862.59,0.399437,0.342628,0.0946192,1.07687e-15,0.15765,0.00566697,1.81593,147.671
-6858.17,0.933309,0.0105942,9,549,1,6860.76,0.39058,0.337946,0.096964,7.74882e-16,0.173023,0.00148737,1.82895,147.602
-6859.76,0.0506881,0.0105942,10,1023,0,6862.48,0.39285,0.343062,0.105479,1.36879e-15,0.157165,0.00144405,1.81802,147.509
-6858.11,0.932516,0.0105942,10,1023,0,6859.4,0.393104,0.336532,0.103872,3.58477e-16,0.166116,0.000376279,1.8355,147.554
-6860.68,0.0732905,0.0105942,8,475,1,6864.2,0.394581,0.337617,0.113442,3.51267e-16,0.153977,0.000382992,1.83758,147.258
-6860.56,0.034183,0.0105942,10,1023,0,6865.75,0.394205,0.333397,0.0806587,2.65224e-16,0.191124,0.000615981,1.83286,147.855
-6864.34,0.797344,0.0105942,10,1023,0,6866.46,0.418287,0.359956,0.0841967,1.47685e-16,0.137473,8.80375e-05,1.76616,147.858
-6867.91,0.478231,0.0105942,8,383,0,6870.04,0.418632,0.355526,0.066442,2.02158e-16,0.159299,0.000101223,1.76867,147.819
-6862.27,0.991899,0.0105942,8,511,0,6871.78,0.416945,0.362467,0.103461,1.2652e-16,0.117049,7.83385e-05,1.76781,147.825
-6862.42,0.967579,0.0105942,10,1023,0,6866.72,0.414287,0.341721,0.0725743,5.64487e-15,0.171294,0.000124296,1.80751,147.855
-6862.1,0.652065,0.0105942,10,1023,0,6866.36,0.400875,0.335844,0.0864532,4.04681e-13,0.176782,4.67099e-05,1.82857,148.02
-6860.11,0.541122,0.0105942,9,779,1,6862.28,0.400141,0.352889,0.11412,7.69008e-13,0.132785,6.6229e-05,1.7964,147.532
-6859.95,0.423301,0.0105942,9,1023,0,6861.62,0.403767,0.35349,0.106446,1.08585e-12,0.13625,4.74386e-05,1.7919,147.528
-6860.92,0.324683,0.0105942,10,1023,0,6863.38,0.404154,0.35021,0.0917694,1.18998e-12,0.153802,6.45577e-05,1.79358,147.692
-6860.87,0.300073,0.0105942,10,1023,0,6863.43,0.406336,0.350382,0.11282,1.00034e-12,0.130301,0.000161724,1.80336,147.888
-6861.99,0.825675,0.0105942,9,1023,0,6866.09,0.416396,0.342033,0.0741193,1.63777e-12,0.16726,0.000192138,1.80758,147.599
-6860.05,0.421515,0.0105942,9,511,0,6864.13,0.407462,0.347531,0.0877964,3.39892e-12,0.156992,0.000218904,1.79892,147.56
-6862.41,0.455364,0.0105942,10,1023,0,6864.39,0.409146,0.337751,0.089889,2.89809e-12,0.16309,0.000123339,1.82674,147.494
-6861.07,0.264834,0.0105942,9,511,0,6863.83,0.388571,0.350325,0.130167,1.42209e-12,0.130777,0.000160545,1.81026,147.871
-6860.49,0.0732069,0.0105942,9,511,0,6863.64,0.399302,0.334954,0.100826,1.27771e-12,0.164781,0.000137154,1.83859,147.548
-6862.29,0.321564,0.0105942,10,1023,0,6864.49,0.390123,0.347313,0.110674,1.51795e-13,0.151591,0.000300546,1.81087,147.503
-6862.05,0.966214,0.0105942,8,255,0,6863.15,0.388541,0.347649,0.111099,1.33153e-13,0.152382,0.000329433,1.80803,147.278
-6859.66,0.957111,0.0105942,8,511,0,6863.58,0.392011,0.336255,0.103229,2.06594e-13,0.168231,0.000274644,1.83693,147.746
-6857.85,0.381025,0.0105942,9,665,1,6863.3,0.389242,0.335574,0.105704,1.0132e-12,0.167471,0.00200855,1.83914,147.405
-6858.15,0.113627,0.0105942,7,184,1,6861.08,0.387817,0.33333,0.0934311,1.04049e-12,0.182313,0.00310844,1.83992,147.397
-6859.26,0.202649,0.0105942,7,167,1,6860.82,0.385561,0.331937,0.0888,1.27936e-12,0.190201,0.00350149,1.84179,147.322
-6860.93,0.0803362,0.0105942,9,557,1,6863.1,0.392927,0.329744,0.100023,2.1505e-12,0.173065,0.00424027,1.85386,147.874
-6861.43,0.0462343,0.0105942,7,231,1,6865.35,0.393435,0.330804,0.104593,2.13075e-12,0.16672,0.00444895,1.85239,147.876
-6862.92,0.033803,0.0105942,7,127,0,6866.11,0.393515,0.329212,0.101099,2.12846e-12,0.172163,0.00401132,1.85626,147.921
-6861.47,0.0138606,0.0105942,10,1023,0,6869.38,0.392894,0.329262,0.102364,2.9276e-12,0.171807,0.00367277,1.8554,147.836
-6858.7,0.221526,0.0105942,9,547,1,6867.18,0.394266,0.342713,0.106219,2.4739e-13,0.154055,0.00274705,1.82031,147.829
-6858.93,0.133646,0.0105942,8,289,1,6861.92,0.387923,0.343634,0.113841,3.80002e-13,0.151722,0.00288041,1.82118,147.831
-6859.23,0.321986,0.0105942,9,674,1,6862.53,0.392134,0.336434,0.106926,6.2921e-14,0.162414,0.00209099,1.83823,147.294
-6857.88,0.131008,0.0105942,8,365,1,6861.56,0.392566,0.340095,0.102175,7.57126e-14,0.162768,0.00239678,1.82558,147.529
-6857.94,0.295139,0.0105942,9,1023,0,6858.55,0.390751,0.340707,0.106002,1.18058e-13,0.15989,0.0026496,1.82598,147.639
-6859.21,0.142895,0.0105942,9,664,1,6862.54,0.392164,0.347197,0.109825,6.9252e-14,0.149133,0.00168101,1.81003,147.471
-6859.29,0.464045,0.0105942,9,767,0,6865.02,0.398511,0.338254,0.0919833,6.082e-14,0.170717,0.000535022,1.82523,147.827
-6859.94,0.155192,0.0105942,9,828,1,6863.06,0.396604,0.340039,0.110215,3.04834e-14,0.152655,0.000486485,1.82855,147.698
-6861.08,0.104649,0.0105942,8,255,0,6864.32,0.395423,0.339944,0.0873825,4.45633e-14,0.17661,0.000641052,1.81873,147.153
-6861.6,0.611453,0.0105942,8,255,0,6863.33,0.396504,0.342551,0.0900307,5.14563e-14,0.1701,0.000814181,1.81238,147.952
-6860.13,0.777481,0.0105942,9,872,1,6863.31,0.398992,0.343309,0.111103,2.31889e-14,0.146459,0.000136979,1.82154,147.421
-6858.76,0.445757,0.0105942,9,543,1,6863.45,0.38563,0.339769,0.111081,3.46139e-14,0.16345,7.04561e-05,1.82915,147.768
-6858.25,0.00665073,0.0105942,9,511,0,6862.72,0.385794,0.338094,0.106203,3.90685e-14,0.169829,8.06184e-05,1.83246,147.887
-6859.16,0.0370113,0.0105942,6,86,1,6862.28,0.385944,0.337096,0.100497,4.11274e-14,0.176379,8.44274e-05,1.83277,147.901
-6858.94,0.0344879,0.0105942,7,138,1,6861.19,0.384016,0.336258,0.103209,4.08928e-14,0.176436,8.12175e-05,1.83508,147.952
-6858.94,0.000121888,0.0105942,9,511,0,6863.95,0.384016,0.336258,0.103209,4.08928e-14,0.176436,8.12175e-05,1.83508,147.952
-6858.35,0.0603666,0.0105942,5,44,1,6865.68,0.383989,0.336367,0.102995,4.0858e-14,0.176567,8.15699e-05,1.83529,147.946
-6858.47,0.0723814,0.0105942,6,126,1,6860.37,0.383952,0.33638,0.102746,4.09382e-14,0.176841,8.17504e-05,1.83534,147.944
-6858.78,0.00873724,0.0105942,10,1023,0,6860.53,0.384342,0.338636,0.108185,3.73168e-14,0.168765,7.26926e-05,1.83164,148.032
-6859.37,0.300491,0.0105942,5,58,1,6862.02,0.385162,0.338129,0.104616,3.63753e-14,0.172017,7.60977e-05,1.83118,148.124
-6859.7,0.75999,0.0105942,6,120,1,6866.99,0.384422,0.337672,0.101471,4.07819e-14,0.176345,8.87468e-05,1.83099,148.116
-6861.48,0.198056,0.0105942,6,92,1,6863.51,0.384156,0.337102,0.091938,4.40105e-14,0.186706,9.77469e-05,1.82761,148
-6861.34,0.0758964,0.0105942,8,291,1,6870.05,0.388556,0.353247,0.13017,1.02807e-13,0.12797,5.65459e-05,1.80276,147.523
-6861.78,0.114468,0.0105942,7,247,1,6867.79,0.392196,0.355462,0.127618,1.21326e-13,0.124681,4.29829e-05,1.79583,147.592
-6862.32,0.84423,0.0105942,9,641,1,6865.52,0.395371,0.326049,0.0822271,2.11903e-13,0.19634,1.34818e-05,1.85377,147.917
-6861.18,0.554907,0.0105942,7,251,1,6865.43,0.398741,0.330948,0.0873681,2.87218e-13,0.182933,9.73479e-06,1.84259,147.504
-6861.51,0.721755,0.0105942,8,433,1,6868.89,0.40078,0.33331,0.0776403,1.73604e-13,0.18825,1.96365e-05,1.83145,147.474
-6859.49,0.844236,0.0105942,8,497,1,6865.14,0.395911,0.339856,0.0938707,9.72392e-14,0.170341,2.08148e-05,1.82263,147.464
-6857.32,0.637226,0.0105942,10,1023,0,6859.93,0.386547,0.335244,0.103263,3.69907e-13,0.174944,2.51683e-06,1.83837,147.478
-6857.61,0.546285,0.0105942,6,100,1,6861.03,0.386998,0.335112,0.102332,3.57103e-13,0.175556,2.48497e-06,1.83833,147.372
-6857.48,0.609805,0.0105942,7,234,1,6860.43,0.387043,0.335625,0.102963,3.97155e-13,0.174366,3.00089e-06,1.83735,147.401
-6860.14,0.96675,0.0105942,10,1023,0,6861.1,0.413727,0.350772,0.0920853,2.46832e-14,0.143413,2.01884e-06,1.7927,147.716
-6859.39,0.990613,0.0105942,10,1023,0,6861.72,0.403365,0.346304,0.103577,8.57456e-14,0.146753,7.69295e-07,1.80932,147.83
-6859.57,0.438863,0.0105942,9,997,1,6860.59,0.401877,0.346783,0.099836,7.45432e-14,0.151503,1.04194e-06,1.80602,147.821
-6859.23,0.392175,0.0105942,10,1023,0,6863.63,0.395484,0.339363,0.0947593,3.7661e-14,0.170393,1.2441e-07,1.82342,147.245
-6858.93,0.853247,0.0105942,9,534,1,6861.87,0.386335,0.330013,0.0924308,7.18417e-14,0.191221,2.81541e-07,1.84793,147.984
-6858.06,0.117577,0.0105942,7,151,1,6864.75,0.389151,0.335218,0.0947578,4.63937e-14,0.180873,2.53271e-07,1.83472,147.425
-6857.74,0.273501,0.0105942,9,530,1,6860.12,0.386269,0.340716,0.109759,4.39542e-14,0.163256,1.07827e-07,1.82663,147.598
-6860.4,0.0667738,0.0105942,8,255,0,6862.43,0.384458,0.348094,0.125781,7.52292e-14,0.141668,6.70771e-08,1.81393,147.78
-6860.06,0.0070091,0.0105942,9,511,0,6866.02,0.38693,0.347865,0.128587,9.17349e-14,0.136618,6.59145e-08,1.81661,147.784
-6859.59,0.513684,0.0105942,9,611,1,6862.63,0.393213,0.342602,0.116486,2.50682e-14,0.147699,6.72494e-08,1.8256,147.315
-6861.7,0.16862,0.0105942,8,344,1,6864.45,0.391273,0.338021,0.0873076,3.46145e-14,0.183398,6.64212e-08,1.8232,147.137
-6860.85,0.883662,0.0105942,8,436,1,6864.3,0.388899,0.347974,0.135235,4.90022e-14,0.127892,7.54812e-08,1.81916,147.753
-6861.69,0.00359515,0.0105942,10,1023,0,6867.67,0.38752,0.348218,0.138493,5.94191e-14,0.125768,6.97102e-08,1.81948,147.696
-6860.77,0.0112863,0.0105942,10,1023,0,6864.06,0.387178,0.348851,0.135347,6.67707e-14,0.128624,6.62717e-08,1.81657,147.718
-6861.14,0.0780517,0.0105942,9,536,1,6864.59,0.389707,0.349598,0.112943,8.69379e-14,0.147753,6.38639e-08,1.8047,147.861
-6859.1,0.235577,0.0105942,9,630,1,6864.28,0.392352,0.335531,0.0908675,3.95292e-14,0.181249,2.91355e-07,1.83242,147.319
-6862.98,0.270471,0.0105942,7,211,1,6863.91,0.391394,0.334844,0.0901958,3.74342e-14,0.183566,3.04617e-07,1.83215,147.257
-6858.36,0.283545,0.0105942,9,1023,0,6860.54,0.392173,0.337044,0.10949,4.72043e-14,0.161292,2.72182e-07,1.8366,147.581
-6861.87,0.15623,0.0105942,8,255,0,6863.51,0.396767,0.328837,0.0772825,7.1646e-14,0.197114,3.58966e-07,1.8434,147.414
-6862.11,0.80249,0.0105942,9,538,1,6870.23,0.399716,0.352359,0.101107,4.46157e-16,0.146818,6.47402e-07,1.79152,147.558
-6864.03,0.765547,0.0105942,10,1023,0,6866.06,0.427958,0.363251,0.0868301,1.35459e-16,0.121959,8.45801e-07,1.75823,147.244
-6862.41,0.944184,0.0105942,8,255,0,6863.85,0.427536,0.364773,0.0938688,1.13273e-16,0.113821,7.62708e-07,1.75862,147.401
-6860.82,0.929026,0.0105942,10,1023,0,6866.03,0.414784,0.354718,0.107316,2.77357e-18,0.123162,2.10295e-05,1.78942,147.36
-6864.05,0.347281,0.0105942,9,998,1,6865.63,0.420736,0.358885,0.101866,2.8763e-18,0.118502,1.19377e-05,1.77526,147.759
-6863.73,0.855338,0.0105942,10,1023,0,6865.42,0.421063,0.361769,0.107042,1.78961e-18,0.11012,6.12989e-06,1.77033,147.429
-6862.18,0.876921,0.0105942,10,1023,0,6867.51,0.399659,0.340967,0.0952688,2.81087e-17,0.164093,1.17788e-05,1.82107,147.686
-6860.29,0.697488,0.0105942,9,1000,1,6863.91,0.395208,0.346082,0.109545,8.14928e-16,0.149153,1.18407e-05,1.81319,147.218
-6860.69,0.0664555,0.0105942,10,1023,0,6864.4,0.395904,0.345528,0.110002,7.50345e-16,0.148556,1.07929e-05,1.81356,147.145
-6859.38,0.457455,0.0105942,9,874,1,6865.62,0.397077,0.341679,0.108357,2.21837e-16,0.152881,5.43885e-06,1.82445,147.7
-6860.86,0.212188,0.0105942,9,851,1,6862.76,0.394377,0.337366,0.0835965,1.82443e-16,0.184654,7.3175e-06,1.82363,147.975
-6859.71,0.956598,0.0105942,8,434,1,6862.9,0.393154,0.338921,0.114275,6.16674e-17,0.153646,4.88722e-06,1.83404,147.933
-6860.13,0.0287531,0.0105942,9,518,1,6866.11,0.388743,0.334946,0.090248,5.45221e-17,0.186056,7.25793e-06,1.83264,147.954
-6859.95,0.155146,0.0105942,9,571,1,6865.2,0.392533,0.338678,0.102746,5.81867e-18,0.16603,1.20965e-05,1.82846,147.171
-6860.19,0.696368,0.0105942,9,511,0,6860.96,0.391805,0.343909,0.101832,3.0127e-18,0.162443,1.10475e-05,1.81474,148.022
-6859.27,0.886236,0.0105942,9,903,1,6862.47,0.396163,0.33681,0.0867083,1.64416e-18,0.18028,3.85975e-05,1.82644,147.457
-6862.62,0.0674916,0.0105942,10,1023,0,6868.54,0.399578,0.351379,0.125195,1.93694e-18,0.123761,8.66944e-05,1.80644,148.05
-6860.67,0.938169,0.0105942,9,630,1,6865.57,0.40262,0.351862,0.100855,2.59756e-18,0.144545,0.000118281,1.79342,147.293
-6859.42,0.900439,0.0105942,9,1023,0,6864.51,0.393396,0.344978,0.104668,1.0688e-18,0.156812,0.00014671,1.81307,147.906
-6859.75,0.900419,0.0105942,9,1023,0,6864.44,0.405817,0.35104,0.100126,6.89879e-19,0.142851,0.000166101,1.79557,147.374
-6864.13,0.125593,0.0105942,10,1023,0,6867.53,0.433062,0.362017,0.0835784,5.6773e-18,0.121327,1.5959e-05,1.75994,147.304
-6865.5,0.844421,0.0105942,10,1023,0,6869.62,0.43863,0.358271,0.0753049,8.60698e-18,0.127767,2.69055e-05,1.76641,147.104
-6862.37,0.515323,0.0105942,8,255,0,6866.85,0.433617,0.36074,0.0797634,8.78095e-18,0.125854,2.54912e-05,1.76229,147.559
-6861.17,0.356974,0.0105942,10,1023,0,6865.47,0.417521,0.356451,0.0914967,1.48803e-18,0.134486,4.4735e-05,1.7783,147.385
-6860.73,0.673991,0.0105942,9,808,1,6863.73,0.4084,0.342317,0.0805992,5.72011e-19,0.168632,5.21278e-05,1.80941,147.792
-6860.34,0.927666,0.0105942,10,1023,0,6865.35,0.407369,0.349567,0.112675,1.53247e-20,0.129964,0.000424867,1.80526,147.595
-6859.44,0.767848,0.0105942,10,1023,0,6863.74,0.394087,0.337087,0.0867868,3.35128e-23,0.180995,0.00104415,1.82656,147.678
-6859.04,0.260571,0.0105942,10,1023,0,6861.21,0.395385,0.342775,0.113817,2.76391e-24,0.1472,0.000822363,1.8231,147.654
-6858.25,0.726688,0.0105942,9,969,1,6864.66,0.394207,0.336852,0.101401,1.37468e-24,0.167403,0.00013622,1.8338,147.513
-6858.94,0.239522,0.0105942,9,829,1,6860.14,0.389132,0.345717,0.119743,6.66984e-24,0.145247,0.000160743,1.81849,147.602
-6860.51,0.927236,0.0105942,9,692,1,6864.04,0.395025,0.332783,0.102401,3.48328e-24,0.169252,0.000539453,1.84499,147.821
-6859.52,0.516402,0.0105942,8,303,1,6862.09,0.388415,0.331441,0.0877681,2.00758e-24,0.191717,0.000657845,1.84151,147.256
-6858.15,0.0875076,0.0105942,7,255,0,6865.33,0.388623,0.336649,0.106385,1.84786e-24,0.167713,0.000629786,1.83671,147.865
-6859.09,0.108189,0.0105942,5,59,1,6862.87,0.388366,0.336238,0.109405,1.70856e-24,0.165351,0.000639652,1.83951,147.97
-6859.1,0.508952,0.0105942,10,1023,0,6861,0.391045,0.339951,0.105318,7.51758e-25,0.163557,0.000129558,1.82738,147.958
-6858.23,0.768072,0.0105942,9,828,1,6860.54,0.390124,0.343578,0.11338,1.00435e-24,0.152727,0.000190996,1.82058,147.464
-6860.63,0.593255,0.0105942,8,431,1,6862.24,0.395342,0.352154,0.120561,1.58974e-24,0.131741,0.000201784,1.80095,147.508
-6860.68,0.542348,0.0105942,8,441,1,6862.62,0.398674,0.352637,0.106888,1.98139e-24,0.141595,0.000206249,1.79438,147.636
-6860.26,0.890067,0.0105942,8,498,1,6863.74,0.393235,0.350267,0.124834,8.4032e-25,0.131555,0.000108466,1.8086,147.301
-6860.25,0.729522,0.0105942,8,511,0,6861.96,0.396355,0.342733,0.102102,1.28543e-24,0.158676,0.000135152,1.81871,148.026
-6857.83,0.149663,0.0105942,10,1023,0,6862.01,0.386588,0.337338,0.104901,7.33348e-25,0.169748,0.0014259,1.83347,147.663
-6858.45,0.113165,0.0105942,7,202,1,6859.78,0.386797,0.337668,0.101254,9.14157e-25,0.172583,0.00169826,1.83079,147.64
-6858.29,0.125594,0.0105942,10,1023,0,6860.87,0.392881,0.334106,0.099342,4.2065e-24,0.172156,0.00151424,1.84046,147.531
-6859.72,0.264789,0.0105942,9,540,1,6861.21,0.397398,0.350038,0.113817,1.03665e-24,0.136845,0.00190177,1.80496,147.619
-6858.64,0.336256,0.0105942,9,511,0,6863,0.396335,0.339929,0.0944263,2.62773e-24,0.167531,0.00177816,1.82205,147.567
-6859.16,0.823396,0.0105942,10,1023,0,6862.14,0.392267,0.346897,0.11183,1.02939e-23,0.144839,0.00416792,1.81208,147.678
-6858.94,0.365144,0.0105942,9,734,1,6861.74,0.392313,0.345487,0.107139,7.37581e-24,0.150967,0.00409439,1.81373,147.639
-6861.41,0.207789,0.0105942,9,646,1,6863.22,0.402009,0.33826,0.0909263,4.55906e-24,0.16499,0.00381423,1.82489,147.692
-6859.87,0.691617,0.0105942,9,625,1,6861.8,0.395899,0.340165,0.102694,3.56699e-24,0.157993,0.00324881,1.82574,148.101
-6860.25,0.865584,0.0105942,9,988,1,6861.47,0.396665,0.345297,0.106341,1.54579e-23,0.148943,0.00275385,1.81367,147.117
-6858.39,0.9222,0.0105942,8,399,1,6862.11,0.396138,0.337706,0.100284,1.39533e-23,0.163219,0.00265376,1.83132,147.48
-6858.68,0.500434,0.0105942,8,408,1,6862.02,0.396255,0.335865,0.0961051,1.5102e-23,0.16886,0.0029148,1.83456,147.435
-6859.96,0.320163,0.0105942,10,1023,0,6861.87,0.39884,0.333814,0.0865744,2.19805e-23,0.175214,0.00555694,1.83679,147.554
-6858.65,0.144009,0.0105942,9,511,0,6865.82,0.397051,0.338706,0.0960483,4.07127e-24,0.161575,0.00661912,1.82763,147.765
-6860.72,0.810716,0.0105942,8,511,0,6862.31,0.399273,0.340117,0.0937295,4.83808e-24,0.157248,0.00963217,1.82402,148.097
-6860.35,0.271189,0.0105942,8,511,0,6861.62,0.396927,0.342483,0.10549,4.1072e-24,0.14668,0.00841896,1.82225,148.162
-6860.92,0.372915,0.0105942,10,1023,0,6863.86,0.405366,0.345031,0.097374,2.07948e-26,0.130382,0.0218477,1.81467,147.213
-6862.03,0.949071,0.0105942,10,1023,0,6863.57,0.404764,0.345908,0.0991246,1.91401e-25,0.13144,0.0187635,1.81342,147.074
-6860.47,0.561922,0.0105942,8,383,0,6864.28,0.405091,0.345711,0.0921114,1.98849e-25,0.134791,0.0222954,1.81048,147.651
-6859.22,0.587248,0.0105942,9,767,0,6860.97,0.403093,0.341522,0.0936593,1.45775e-25,0.14368,0.0180454,1.82208,147.553
-6858.57,0.997586,0.0105942,10,1023,0,6860.47,0.398402,0.344565,0.109426,5.74761e-26,0.146127,0.00147914,1.81699,147.556
-6860.24,0.317848,0.0105942,10,1023,0,6862.26,0.39341,0.345995,0.11001,8.11356e-27,0.149337,0.00124859,1.8123,147.383
-6860.77,0.226807,0.0105942,8,506,1,6864.43,0.389373,0.351012,0.129667,4.7197e-27,0.129057,0.000891821,1.80832,147.654
-6858.36,0.198816,0.0105942,9,511,0,6861.35,0.390049,0.33178,0.101836,3.93917e-27,0.175058,0.00127749,1.84796,147.522
-6858.71,0.0390316,0.0105942,8,451,1,6862.64,0.389741,0.340863,0.102508,8.03806e-27,0.165896,0.000991578,1.82269,147.533
-6859.91,0.476895,0.0105942,7,253,1,6862.14,0.389755,0.339036,0.095538,8.50221e-27,0.174635,0.00103587,1.82576,147.55
-6860.16,0.835804,0.0105942,8,277,1,6861.84,0.390875,0.348068,0.125205,3.69851e-27,0.134975,0.000877421,1.81388,147.622
-6865.5,0.189717,0.0105942,9,673,1,6868.25,0.406796,0.343972,0.103072,6.11873e-27,0.144998,0.00116188,1.8141,147.493
-6860.72,0.801704,0.0105942,9,1000,1,6862.12,0.406948,0.338058,0.078397,1.16445e-26,0.175078,0.00151855,1.82024,147.648
-6860.66,0.97707,0.0105942,10,1023,0,6864.21,0.408995,0.34057,0.0786999,3.70083e-30,0.166315,0.00541993,1.81466,147.475
-6861.75,0.393501,0.0105942,9,767,0,6864.22,0.41224,0.348842,0.0795386,3.55117e-30,0.150722,0.00865707,1.79377,147.661
-6861.39,0.962596,0.0105942,10,1023,0,6863.81,0.412057,0.357668,0.1128,2.6453e-31,0.107342,0.0101337,1.78683,147.624
-6859.84,0.344488,0.0105942,9,817,1,6862.5,0.407013,0.341494,0.0876297,2.45658e-31,0.145413,0.0184501,1.81947,147.635
-6860.2,0.344668,0.0105942,9,767,0,6863.77,0.388979,0.34104,0.107437,1.62605e-31,0.147856,0.0146875,1.82776,148.027
-6860.35,0.212445,0.0105942,7,171,1,6862.13,0.388612,0.341513,0.108847,1.63405e-31,0.146258,0.0147696,1.82716,148.045
-6862.05,0.66556,0.0105942,9,566,1,6863.95,0.388516,0.343121,0.11889,2.75956e-31,0.134802,0.014671,1.82699,148.008
-6858.98,0.638571,0.0105942,8,322,1,6861.27,0.391272,0.343862,0.112537,3.20614e-31,0.139748,0.0125806,1.82292,147.786
-6859.28,0.996129,0.0105942,9,511,0,6861.25,0.390293,0.344648,0.114887,8.9053e-31,0.134483,0.0156886,1.8224,147.33
-6858.33,0.952798,0.0105942,9,868,1,6861.5,0.393376,0.335325,0.101513,4.07728e-31,0.158665,0.0111213,1.8404,147.683
-6858.26,0.422561,0.0105942,7,201,1,6860.13,0.392887,0.335171,0.10076,4.03202e-31,0.159815,0.0113672,1.84067,147.686
-6859.06,0.283367,0.0105942,9,668,1,6861.04,0.387648,0.344259,0.123143,9.43553e-31,0.141547,0.00340218,1.82416,147.82
-6859.73,0.00600589,0.0105942,10,1023,0,6863.65,0.387964,0.345282,0.126141,9.09784e-31,0.137551,0.00306182,1.8224,147.783
-6859.3,0.314331,0.0105942,6,86,1,6864.1,0.38834,0.345033,0.112939,8.25016e-31,0.150388,0.0032999,1.81715,147.803
-6858.7,0.996097,0.0105942,10,1023,0,6863.19,0.397907,0.341182,0.0979979,4.91753e-33,0.16263,0.000282848,1.82051,147.792
-6859.53,0.132799,0.0105942,10,1023,0,6862.16,0.391078,0.344807,0.122068,3.10934e-33,0.141568,0.000479426,1.82106,147.567
-6860.33,0.170366,0.0105942,7,255,1,6865,0.396675,0.345585,0.119928,3.16215e-33,0.137356,0.000455668,1.81812,147.598
-6862.26,0.392804,0.0105942,9,704,1,6864.12,0.413469,0.348447,0.0770638,2.39412e-33,0.160705,0.000315215,1.7917,147.305
-6860.54,0.29935,0.0105942,8,255,0,6865.41,0.414337,0.352714,0.0945639,2.73126e-33,0.138163,0.000222256,1.7884,147.46
-6861.01,0.464148,0.0105942,10,1023,0,6863.59,0.414222,0.353641,0.089147,6.11365e-33,0.142741,0.000248929,1.78451,147.525
-6865.89,0.796714,0.0105942,10,1023,0,6867.05,0.45262,0.376369,0.078072,1.56834e-32,0.0904419,0.00249701,1.72364,147.482
-6866.01,0.52168,0.0105942,10,1023,0,6868.66,0.455782,0.378036,0.0899171,1.92071e-32,0.0742673,0.00199842,1.72545,147.241
-6865.26,0.99873,0.0105942,10,1023,0,6873.34,0.44792,0.365586,0.0850933,1.32311e-31,0.0938162,0.00758504,1.75497,147.494
-6865.28,0.347056,0.0105942,10,1023,0,6870.47,0.418364,0.344387,0.0827534,1.44492e-30,0.13088,0.0236155,1.80958,147.567
-6860.67,0.678649,0.0105942,9,855,1,6865.99,0.398713,0.353273,0.115861,2.46322e-30,0.123627,0.00852606,1.7985,147.704
