# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1239937951
# chain_id=3
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,scale
-173.054,0.998191,0.100307,5,31,0,174.902,0.161952,0.00153401,0.726741,0.109773,1.13879
-172.607,0.954073,0.100307,4,15,0,173.897,0.157836,0.00231513,0.726787,0.113062,1.13919
-173.297,0.95974,0.100307,4,15,0,173.565,0.146801,0.00209855,0.737403,0.113697,1.13898
-169.825,0.94616,0.100307,5,63,0,173.987,0.0863889,0.026004,0.668228,0.219379,1.14288
-169.996,0.827361,0.100307,4,31,0,172.192,0.107718,0.00580447,0.696361,0.190116,1.14085
-171.565,0.983001,0.100307,5,31,0,173.688,0.0737357,0.0219565,0.661764,0.242544,1.1425
-171.344,0.977894,0.100307,5,31,0,173.26,0.0885108,0.00308242,0.677295,0.231112,1.14176
-171.673,0.927034,0.100307,2,7,0,172.353,0.0886364,0.00338267,0.675781,0.2322,1.14142
-173.161,0.980913,0.100307,4,31,0,173.73,0.0770774,0.00664954,0.690766,0.225507,1.14068
-174.391,0.757735,0.100307,5,63,0,176.02,0.110379,0.000725874,0.668602,0.220293,1.14249
-173.882,0.931304,0.100307,5,31,0,179.703,0.176562,0.00963501,0.731099,0.0827049,1.13921
-173.465,0.969045,0.100307,5,31,0,174.718,0.173986,0.0255113,0.72165,0.0788524,1.139
-170.966,0.923407,0.100307,4,15,0,173.915,0.153631,0.0312259,0.722851,0.0922926,1.13977
-172.733,0.973042,0.100307,4,31,0,173.221,0.173843,0.019915,0.733185,0.0730566,1.13902
-171.752,0.903247,0.100307,4,23,0,174.505,0.167888,0.0321977,0.715449,0.0844653,1.1402
-172.149,0.964003,0.100307,4,23,0,175.338,0.15048,0.0545919,0.694202,0.100726,1.14222
-177.831,0.0341541,0.100307,5,31,0,178.802,0.153379,0.0392076,0.706474,0.100939,1.14244
-172.874,0.194994,0.100307,4,15,0,180.853,0.150347,0.0593344,0.685492,0.104826,1.14273
-171.728,0.368703,0.100307,3,7,0,173.775,0.147496,0.0519511,0.691095,0.109458,1.14233
-171.728,0.00123071,0.100307,2,3,0,179.72,0.147496,0.0519511,0.691095,0.109458,1.14233
-171.037,0.881435,0.100307,4,15,0,173.366,0.146204,0.0050917,0.720908,0.127796,1.13945
-175.435,0.944727,0.100307,6,63,0,177.096,0.13288,3.79742e-06,0.7132,0.153916,1.13901
-175.225,0.998129,0.100307,4,15,0,177.213,0.14747,2.43693e-06,0.720444,0.132083,1.13909
-175.487,0.989982,0.100307,3,11,0,175.861,0.148586,2.05194e-06,0.72506,0.126352,1.1389
-174.24,0.938807,0.100307,5,47,0,177.629,0.154258,7.2324e-05,0.730478,0.115192,1.13861
-175.433,0.892236,0.100307,4,19,0,177.569,0.135396,0.000113353,0.740155,0.124335,1.13802
-174.854,0.987526,0.100307,5,47,0,177.001,0.100979,3.86729e-05,0.717497,0.181486,1.13987
-174.914,0.834287,0.100307,4,31,0,176.012,0.113041,0.000222056,0.666101,0.220635,1.14155
-175.114,0.998688,0.100307,3,15,0,176.529,0.110968,0.000117408,0.670646,0.218268,1.14238
-173.571,0.963257,0.100307,4,15,0,176.268,0.105764,8.55719e-05,0.710963,0.183187,1.13965
-172.414,0.90985,0.100307,4,23,0,176.289,0.118441,0.000342153,0.685487,0.19573,1.14078
-172.3,0.997842,0.100307,3,11,0,173.568,0.105588,0.00064337,0.711755,0.182014,1.14004
-171.54,0.917758,0.100307,4,23,0,173.597,0.107529,0.00214412,0.708129,0.182198,1.13981
-169.915,0.941506,0.100307,5,31,0,172.419,0.126404,0.0463759,0.696259,0.130961,1.14177
-171.722,0.857037,0.100307,5,63,0,172.228,0.160051,0.0086733,0.728056,0.10322,1.13903
-172.558,0.989426,0.100307,3,7,0,173.177,0.166941,0.00643642,0.723131,0.103492,1.13906
-172.333,0.995952,0.100307,4,15,0,173.09,0.153109,0.0114221,0.737678,0.0977909,1.13839
-172.66,0.463472,0.100307,5,47,0,178.303,0.0876097,0.00148373,0.686233,0.224674,1.14072
-173.514,0.769954,0.100307,4,15,0,176.416,0.0782029,0.0342759,0.673925,0.213596,1.14376
-173.752,0.82609,0.100307,5,51,0,175.271,0.0935854,0.000780957,0.68869,0.216944,1.14026
-172.161,0.822915,0.100307,4,15,0,177.05,0.0752869,0.0537087,0.647283,0.223722,1.14438
-173.381,0.391469,0.100307,5,31,0,174.367,0.0761353,0.0601324,0.644579,0.219153,1.14428
-171.629,0.572722,0.100307,3,7,0,176.411,0.0768162,0.0182058,0.663561,0.241417,1.14336
-170.887,0.933233,0.100307,4,15,0,174.169,0.0836577,0.0138562,0.681655,0.220832,1.14225
-168.974,0.990025,0.100307,5,47,0,171.534,0.116972,0.0256099,0.690536,0.166881,1.14179
-168.802,0.975935,0.100307,2,3,0,169.141,0.117361,0.0325581,0.686385,0.163696,1.14171
-169.973,0.993895,0.100307,5,31,0,170.916,0.0972973,0.00946595,0.67862,0.214616,1.1417
-169.534,0.967911,0.100307,4,15,0,170.17,0.0998336,0.0421455,0.677447,0.180573,1.14262
-168.948,0.907467,0.100307,4,31,0,171.109,0.113224,0.0243647,0.681013,0.181398,1.14209
-169.523,0.934538,0.100307,4,23,0,171.791,0.0969588,0.0289953,0.665321,0.208725,1.1427
-169.581,0.757255,0.100307,5,47,0,171.665,0.117242,0.0145786,0.694418,0.173761,1.14056
-169.117,0.98722,0.100307,4,31,0,169.819,0.115528,0.0350499,0.685989,0.163433,1.14224
-169.628,0.989452,0.100307,4,31,0,171.318,0.122653,0.0312372,0.706594,0.139516,1.14108
-171.052,0.574419,0.100307,6,77,0,172.822,0.116023,0.00126383,0.705518,0.177194,1.14031
-171.475,0.882938,0.100307,4,15,0,173.104,0.13008,0.0010195,0.703338,0.165563,1.13987
-173.176,0.970621,0.100307,4,23,0,176.48,0.122162,0.0392183,0.693673,0.144947,1.14284
-171.3,0.143044,0.100307,3,7,0,174.878,0.122383,0.0609414,0.675803,0.140872,1.14326
-172.901,0.234325,0.100307,4,15,0,178.243,0.12481,0.00895597,0.674121,0.192113,1.14096
-170.147,1,0.100307,2,3,0,172.97,0.121381,0.0065965,0.687789,0.184234,1.14112
-172.346,0.943353,0.100307,5,39,0,174.313,0.149673,0.0301861,0.722104,0.0980367,1.1407
-170.799,0.992497,0.100307,3,15,0,172.308,0.145859,0.0348027,0.716653,0.102686,1.13994
-171.916,0.923168,0.100307,5,47,0,176.267,0.0946536,0.0185719,0.703559,0.183215,1.14026
-170.768,0.971025,0.100307,4,15,0,172.546,0.1025,0.0254836,0.663028,0.208988,1.1434
-171.324,0.999372,0.100307,5,31,0,174.095,0.153376,0.01312,0.730818,0.102686,1.13919
-170.801,0.950253,0.100307,5,47,0,172.439,0.0985462,0.00305931,0.68743,0.210964,1.14101
-169.741,0.973712,0.100307,5,63,0,171.395,0.141496,0.0238559,0.704167,0.130481,1.14027
-170.57,0.938175,0.100307,4,15,0,172.605,0.15134,0.029889,0.700268,0.118503,1.14125
-170.532,0.91966,0.100307,5,63,0,172.286,0.115506,0.0151389,0.674755,0.1946,1.14142
-170.418,0.990478,0.100307,5,39,0,171.805,0.130266,0.0247543,0.716492,0.128488,1.14062
-170.881,0.986219,0.100307,5,39,0,171.717,0.0919429,0.0254467,0.696736,0.185874,1.14174
-171.027,0.920054,0.100307,3,15,0,172.199,0.0951097,0.0284452,0.693244,0.183201,1.14098
-170.292,0.651014,0.100307,2,3,0,173.51,0.0969329,0.0292768,0.696143,0.177647,1.14122
-170.134,0.977396,0.100307,3,15,0,170.934,0.110172,0.023639,0.667376,0.198814,1.1429
-169.28,0.987467,0.100307,3,15,0,173.629,0.106516,0.0246536,0.69063,0.1782,1.14116
-169.518,0.891275,0.100307,5,39,0,173.472,0.134145,0.0236476,0.695719,0.146489,1.14144
-169.215,0.996559,0.100307,5,35,0,169.89,0.110332,0.0150509,0.687047,0.187571,1.14163
-168.872,0.974449,0.100307,4,15,0,169.421,0.112349,0.0346654,0.686224,0.166762,1.14197
-170.52,0.935184,0.100307,5,63,0,171.402,0.0792353,0.017534,0.670393,0.232838,1.1426
-170.206,0.858904,0.100307,5,35,0,173.59,0.118107,0.0125652,0.682999,0.186328,1.14194
-171.277,0.702062,0.100307,2,7,0,174.284,0.119444,0.0148786,0.671914,0.193763,1.14144
-172.706,0.971679,0.100307,5,31,0,173.959,0.0776852,0.00759965,0.661534,0.253182,1.14205
-173.573,0.977934,0.100307,4,31,0,174.136,0.0723216,0.00615382,0.66952,0.252004,1.143
-173.083,0.711618,0.100307,2,3,0,177.983,0.0742444,0.00632458,0.656236,0.263195,1.14244
-174.145,0.920344,0.100307,3,7,0,174.786,0.0756149,0.00453492,0.654599,0.265251,1.14224
-171.988,0.984856,0.100307,5,31,0,174.26,0.0727749,0.019602,0.681365,0.226258,1.14251
-173.046,0.989197,0.100307,4,31,0,175.309,0.0584468,0.0222225,0.662525,0.256806,1.14269
-173.424,0.993859,0.100307,2,7,0,174.134,0.0571881,0.0178959,0.6724,0.252516,1.14234
-174.737,0.677422,0.100307,3,7,0,177.062,0.0574203,0.0204659,0.685862,0.236251,1.14216
-174.872,0.992365,0.100307,4,15,0,176.052,0.0675485,0.0338569,0.628839,0.269756,1.14546
-171.665,0.994938,0.100307,4,15,0,175.729,0.0806637,0.021635,0.689336,0.208365,1.14125
-170.62,0.999904,0.100307,4,15,0,172.065,0.0866552,0.0322238,0.654473,0.226648,1.14379
-170.44,0.99676,0.100307,5,31,0,171.432,0.082117,0.0160142,0.675421,0.226448,1.14195
-172.057,0.996473,0.100307,5,31,0,172.913,0.0651765,0.0176533,0.65596,0.26121,1.1433
-171.996,0.973111,0.100307,4,15,0,172.475,0.0631587,0.0303405,0.658239,0.248262,1.14363
-169.061,0.999731,0.100307,5,55,0,172.789,0.133168,0.0262242,0.702097,0.138511,1.14092
-169.074,0.993257,0.100307,5,47,0,170.182,0.0991187,0.0262509,0.676854,0.197776,1.14213
-170.329,0.978576,0.100307,3,7,0,170.429,0.0904183,0.0229829,0.691763,0.194835,1.14131
-169.694,0.995747,0.100307,4,23,0,171.122,0.0955126,0.0298021,0.689384,0.185301,1.14178
-170.435,0.988482,0.100307,4,15,0,170.938,0.0978697,0.00751369,0.674081,0.220535,1.14188
-169.62,0.980783,0.100307,5,47,0,171.7,0.114529,0.0385701,0.692254,0.154647,1.14212
-169.533,0.997499,0.100307,4,15,0,170.582,0.130458,0.0134509,0.694047,0.162044,1.14104
-169.035,0.354887,0.100307,5,31,0,181.703,0.121631,0.0248832,0.693832,0.159654,1.14093
-169.099,0.982213,0.100307,4,31,0,169.984,0.115928,0.0259516,0.68451,0.173611,1.14139
-168.936,0.998619,0.100307,5,39,0,169.268,0.120376,0.0314271,0.68211,0.166086,1.1418
-169.156,0.976442,0.100307,3,15,0,170.108,0.118145,0.0143752,0.698892,0.168587,1.14064
-170.781,0.65088,0.100307,4,27,0,173.574,0.136831,0.0339625,0.686366,0.14284,1.14103
-171.729,0.989202,0.100307,4,27,0,175.234,0.16183,0.0177247,0.73009,0.0903554,1.13891
-170.559,0.996507,0.100307,4,31,0,173.911,0.150799,0.0122269,0.708641,0.128333,1.13995
-175.392,0.801759,0.100307,5,35,0,177.637,0.163741,0.0112942,0.753243,0.0717222,1.13855
-172.674,0.988974,0.100307,4,15,0,175.452,0.175672,0.0301352,0.720084,0.0741081,1.13973
-172.674,0.676082,0.100307,1,3,0,173.909,0.175672,0.0301352,0.720084,0.0741081,1.13973
-172.535,0.950598,0.100307,4,15,0,173.352,0.157247,0.0188412,0.74112,0.0827923,1.13877
-170.138,0.816604,0.100307,5,47,0,174.268,0.114657,0.0263553,0.701603,0.157385,1.1416
-170.974,0.993002,0.100307,4,15,0,171.773,0.136919,0.016988,0.686993,0.1591,1.1418
-170.057,0.861784,0.100307,3,11,0,173.235,0.129721,0.01682,0.706964,0.146495,1.13986
-169.408,0.997393,0.100307,4,31,0,171.031,0.118408,0.041931,0.690283,0.149378,1.14169
-173.751,0.496807,0.100307,4,15,0,174.606,0.127733,0.0696346,0.66366,0.138972,1.14316
-172.998,0.0365944,0.100307,5,31,0,179.118,0.126413,0.0636732,0.671357,0.138557,1.14252
-171.117,0.327658,0.100307,5,31,0,174.035,0.125374,0.0576098,0.680533,0.136482,1.14228
-172.301,0.451721,0.100307,5,31,0,174.787,0.131391,0.0527793,0.686927,0.128903,1.14136
-169.67,0.737116,0.100307,3,15,0,174.378,0.134181,0.0135189,0.713037,0.139264,1.14012
-170.058,0.841177,0.100307,4,15,0,172.114,0.144638,0.0191122,0.698933,0.137317,1.14096
-170.198,0.946377,0.100307,4,15,0,170.797,0.143646,0.0261564,0.696887,0.13331,1.14053
-169.446,0.936562,0.100307,4,15,0,170.675,0.129181,0.0332999,0.704177,0.133342,1.14119
-169.754,0.982241,0.100307,4,31,0,171.817,0.118558,0.00767798,0.705253,0.168511,1.14032
-171.547,0.995754,0.100307,4,31,0,174.033,0.134237,0.000819112,0.714394,0.15055,1.1397
-172.545,0.976602,0.100307,3,7,0,172.906,0.143705,0.000526299,0.702827,0.152942,1.14006
-170.195,0.98609,0.100307,4,23,0,174.527,0.105682,0.0161138,0.705879,0.172325,1.14037
-172.213,0.950461,0.100307,4,15,0,172.522,0.115206,0.0472531,0.655044,0.182497,1.14426
-171.214,0.289427,0.100307,4,15,0,175.379,0.11228,0.0361526,0.662245,0.189323,1.14235
-170.862,0.784944,0.100307,4,15,0,172.917,0.107281,0.0214459,0.677968,0.193305,1.14282
-170.29,0.994611,0.100307,4,19,0,171.411,0.092528,0.0221597,0.677546,0.207766,1.14158
-171.927,0.906575,0.100307,4,15,0,172.534,0.0919892,0.0472083,0.678959,0.181844,1.14343
-169.663,0.970138,0.100307,4,15,0,172.634,0.0886483,0.0241586,0.669084,0.218109,1.14254
-170.372,0.983947,0.100307,4,15,0,170.885,0.0869118,0.011449,0.685395,0.216244,1.14157
-170.248,0.968443,0.100307,4,15,0,172.723,0.0881583,0.0430086,0.658877,0.209956,1.14354
-169.275,0.905378,0.100307,5,31,0,171.563,0.101155,0.0163792,0.682124,0.200342,1.14187
-169.668,0.983962,0.100307,4,15,0,169.948,0.104868,0.0121793,0.67734,0.205613,1.14178
-169.33,0.961737,0.100307,5,47,0,171.832,0.13305,0.0158701,0.705871,0.145209,1.14028
-169.821,0.984845,0.100307,5,31,0,170.608,0.119726,0.00868936,0.706138,0.165447,1.14009
-169.716,0.988692,0.100307,4,15,0,171.326,0.123573,0.00958025,0.690301,0.176546,1.14111
-170.003,0.864243,0.100307,4,23,0,172.94,0.107603,0.01083,0.702943,0.178625,1.14034
-170.75,0.939283,0.100307,3,15,0,171.661,0.108789,0.0163641,0.701839,0.173008,1.14011
-172.438,0.931533,0.100307,4,31,0,175.023,0.104135,0.013538,0.666497,0.21583,1.14319
-170.03,0.976238,0.100307,4,15,0,172.47,0.102859,0.0204231,0.702889,0.173829,1.14107
-171.481,0.817173,0.100307,4,15,0,172.06,0.118389,0.0149448,0.680014,0.186651,1.14248
-172.463,0.966717,0.100307,4,15,0,177.112,0.120636,0.0153052,0.72942,0.134639,1.13902
-170.327,0.962063,0.100307,4,31,0,173.479,0.134463,0.0315215,0.704887,0.129128,1.14022
-170.609,0.955348,0.100307,5,31,0,172.046,0.136027,0.003658,0.707646,0.152669,1.14001
-171.164,0.838994,0.100307,5,47,0,173.007,0.100929,0.00184445,0.681876,0.215351,1.14134
-172.744,0.996145,0.100307,5,31,0,173.411,0.107653,6.22603e-05,0.702442,0.189842,1.14039
-174.028,0.798414,0.100307,2,3,0,175.295,0.10729,4.83438e-05,0.710245,0.182417,1.14051
-170.849,0.684484,0.100307,5,47,0,177.747,0.136792,0.00788095,0.723359,0.131968,1.13913
-171.687,0.935186,0.100307,5,47,0,173.094,0.0986337,0.0233087,0.691978,0.18608,1.1424
-173.546,0.987155,0.100307,5,35,0,174.691,0.0906814,0.0154555,0.647386,0.246477,1.14268
-174.08,0.999157,0.100307,4,19,0,175.592,0.0806258,0.00789045,0.662959,0.248525,1.14349
-173.275,0.891372,0.100307,3,11,0,177.95,0.0721359,0.00474084,0.691176,0.231947,1.14151
-171.726,0.989395,0.100307,4,31,0,174.137,0.104753,0.053429,0.654392,0.187426,1.14441
-172.588,0.035433,0.100307,4,15,0,175.789,0.105515,0.0424085,0.668147,0.183929,1.14405
-171.275,0.534579,0.100307,3,7,0,173.157,0.109565,0.0551907,0.654908,0.180336,1.1437
-171.394,1,0.100307,4,23,0,173.486,0.0843113,0.00386482,0.677769,0.234055,1.14178
-169.661,0.232195,0.100307,5,31,0,179.768,0.101315,0.0362475,0.689319,0.173119,1.14175
-169.617,0.964927,0.100307,4,31,0,171.126,0.123505,0.0233669,0.678188,0.17494,1.14218
-170.697,0.849062,0.100307,3,7,0,171.992,0.121683,0.0471308,0.664402,0.166784,1.14343
-170.686,0.988619,0.100307,3,7,0,170.917,0.120177,0.0490892,0.664276,0.166458,1.14349
-171.206,0.642562,0.100307,3,7,0,171.974,0.118018,0.0561956,0.662744,0.163042,1.14318
-169.058,0.997867,0.100307,3,7,0,171.116,0.117423,0.0340734,0.687192,0.161312,1.14153
-169.622,0.641454,0.100307,4,15,0,171.342,0.124884,0.0175732,0.688721,0.168822,1.1417
-170.23,0.999961,0.100307,4,15,0,171.007,0.118707,0.00655143,0.704219,0.170523,1.14074
-169.958,0.941915,0.100307,4,31,0,171.926,0.118349,0.0145713,0.710794,0.156285,1.14058
-170.094,0.974458,0.100307,3,11,0,172.367,0.127866,0.0354026,0.685194,0.151538,1.14126
-170.006,0.993557,0.100307,4,15,0,170.838,0.135991,0.0160294,0.69453,0.15345,1.14128
-172.116,0.889434,0.100307,4,15,0,173.739,0.132129,0.00847371,0.734838,0.124559,1.13886
-171.829,0.971328,0.100307,4,15,0,173.571,0.127365,0.0441882,0.670245,0.158202,1.14353
-169.05,0.747153,0.100307,4,15,0,173.582,0.109701,0.0177748,0.691651,0.180873,1.14147
-169.078,0.997734,0.100307,4,15,0,169.56,0.112861,0.0287798,0.674889,0.18347,1.14213
-170.35,0.742687,0.100307,4,15,0,172.196,0.1176,0.00979217,0.686697,0.185911,1.14174
-169.836,0.997659,0.100307,4,15,0,171.53,0.109037,0.00678173,0.696932,0.187249,1.14082
-169.737,0.868468,0.100307,4,23,0,172.776,0.0907332,0.0286045,0.667648,0.213014,1.1425
-174.281,0.282867,0.100307,5,43,0,178.549,0.148298,0.000299569,0.71479,0.136612,1.14023
-171.032,0.550526,0.100307,5,63,0,178.089,0.0883585,0.0137537,0.69797,0.199917,1.14092
-170.881,0.99811,0.100307,4,15,0,171.511,0.0932508,0.0314525,0.649934,0.225363,1.14376
-170.446,0.99473,0.100307,3,7,0,171.135,0.0905348,0.031516,0.65327,0.224679,1.14357
-171.284,0.727483,0.100307,4,15,0,172.522,0.0814754,0.0107791,0.690514,0.217232,1.14146
-172.696,0.937608,0.100307,4,31,0,173.953,0.115626,0.00107636,0.676892,0.206406,1.14106
-172.206,1,0.100307,4,15,0,172.828,0.108557,0.00104939,0.714092,0.176301,1.14011
-170.123,0.900833,0.100307,3,15,0,174.374,0.113424,0.00455007,0.694702,0.187324,1.14092
-172.448,0.812892,0.100307,4,27,0,174.802,0.140835,0.01825,0.714875,0.126039,1.13901
-173.227,0.793173,0.100307,5,39,0,178.315,0.125624,0.0276382,0.67065,0.176089,1.14126
-172.51,0.991946,0.100307,5,43,0,174.71,0.130715,0.0130804,0.702977,0.153227,1.14156
-169.979,0.999832,0.100307,3,15,0,172.907,0.140473,0.0183572,0.69174,0.14943,1.14096
-169.794,0.764839,0.100307,4,15,0,172.263,0.127835,0.0118846,0.712954,0.147326,1.14021
-169.706,1,0.100307,4,15,0,170.062,0.13041,0.0112758,0.700275,0.158039,1.14085
-170.911,0.957577,0.100307,4,23,0,172.894,0.133158,0.0350016,0.706432,0.125409,1.14158
-170.776,0.909741,0.100307,4,31,0,172.597,0.122802,0.00621554,0.702165,0.168818,1.14099
-174.869,0.378918,0.100307,5,31,0,177.731,0.144126,0.0557478,0.695339,0.104788,1.14067
-174.98,0.242929,0.100307,5,31,0,175.644,0.138547,0.0372744,0.722543,0.101636,1.14133
-171.282,1,0.100307,4,23,0,174.518,0.136273,0.00256959,0.722479,0.138678,1.13934
-171.879,0.963125,0.100307,4,15,0,172.22,0.134836,0.00358018,0.723141,0.138442,1.13879
-172.715,0.637346,0.100307,4,31,0,174.611,0.14852,0.000491682,0.725967,0.125021,1.13895
-170.308,0.950423,0.100307,5,31,0,173.753,0.115908,0.012948,0.681934,0.189211,1.141
-170.394,0.99053,0.100307,4,31,0,171.063,0.0974688,0.0448577,0.674217,0.183457,1.14237
-169.278,0.997198,0.100307,5,47,0,171.94,0.103296,0.0280871,0.68742,0.181197,1.14209
-170.473,0.919803,0.100307,3,7,0,170.951,0.0974819,0.0448274,0.686994,0.170697,1.1423
-172.521,0.98168,0.100307,4,15,0,174.054,0.127174,0.0321264,0.65607,0.184629,1.14336
-170.89,0.999549,0.100307,3,15,0,173.174,0.101156,0.0353849,0.702324,0.161134,1.14121
-169.948,0.993278,0.100307,4,31,0,173.013,0.109267,0.00563667,0.691935,0.193161,1.14099
-173.563,0.959939,0.100307,3,15,0,174.09,0.0992246,0.00819733,0.722123,0.170455,1.13937
-170.608,0.937379,0.100307,3,7,0,174.715,0.108677,0.00589522,0.709424,0.176004,1.14016
-170.719,0.98885,0.100307,3,15,0,171.424,0.116339,0.00305097,0.693063,0.187548,1.14111
-172.085,0.930457,0.100307,3,11,0,172.56,0.112529,0.001444,0.697354,0.188673,1.14125
-172.958,0.963279,0.100307,5,47,0,173.502,0.126287,0.040091,0.685853,0.147769,1.14314
-170.189,0.897723,0.100307,3,7,0,172.334,0.124148,0.0498252,0.67727,0.148757,1.14231
-170.024,0.601233,0.100307,4,15,0,172.161,0.122576,0.0174572,0.707609,0.152358,1.13993
-170.118,0.819927,0.100307,4,31,0,173.015,0.116028,0.0100454,0.693432,0.180494,1.14043
-170.922,0.977038,0.100307,5,47,0,172.318,0.141024,0.0368221,0.71944,0.102714,1.14048
-170.604,0.893369,0.100307,4,15,0,172.164,0.151618,0.0167554,0.707178,0.124448,1.14054
-169.644,0.982423,0.100307,5,63,0,171.38,0.123727,0.0409196,0.699732,0.135621,1.14131
-169.104,0.991115,0.100307,4,15,0,170.335,0.123123,0.0223129,0.704543,0.150022,1.14059
-169.935,0.969569,0.100307,4,15,0,170.557,0.129491,0.0154097,0.684005,0.171094,1.14125
-171.768,0.57425,0.100307,4,31,0,173.316,0.111587,0.000719982,0.710828,0.176865,1.13992
-172.85,0.976168,0.100307,3,7,0,173.184,0.110729,0.000573686,0.71864,0.170057,1.13937
-173.674,0.879912,0.100307,1,3,0,174.54,0.10922,0.000556698,0.724219,0.166004,1.13961
-172.599,0.992976,0.100307,4,31,0,175.597,0.106211,0.0292695,0.649849,0.21467,1.14282
-171.631,0.999616,0.100307,3,15,0,174.917,0.103366,0.0247977,0.656598,0.215238,1.14245
-172.18,0.894871,0.100307,4,15,0,174.786,0.107661,0.00151621,0.709903,0.180919,1.13958
-170.913,0.94741,0.100307,4,31,0,173.219,0.100444,0.00222547,0.689045,0.208286,1.14093
-168.854,0.94841,0.100307,4,31,0,173.138,0.119081,0.0205756,0.693852,0.166491,1.14101
-168.949,0.994008,0.100307,5,43,0,169.663,0.11215,0.0344332,0.676295,0.177121,1.14239
-170.605,0.96932,0.100307,5,47,0,171.946,0.0864774,0.0171095,0.690363,0.20605,1.14127
-172.47,0.982586,0.100307,4,31,0,173.693,0.0832186,0.00407316,0.697292,0.215416,1.14058
-173.348,0.950995,0.100307,5,47,0,175.494,0.138584,0.000806428,0.688687,0.171923,1.14106
-173.059,0.978877,0.100307,4,31,0,175.9,0.112196,0.000194687,0.708482,0.179127,1.13952
-173.266,0.955652,0.100307,4,23,0,174.481,0.110209,0.000113243,0.698768,0.19091,1.14111
-176.456,0.980295,0.100307,5,47,0,177.553,0.119271,3.82859e-07,0.68651,0.194218,1.14152
-175.569,0.996021,0.100307,4,15,0,176.891,0.105926,1.5704e-06,0.712722,0.18135,1.14017
-175.161,0.928674,0.100307,3,15,0,177.122,0.110151,9.53946e-07,0.696049,0.193799,1.14019
-174.85,0.932529,0.100307,2,7,0,176.4,0.108523,9.09731e-07,0.702619,0.188856,1.14043
-175.126,0.980077,0.100307,5,31,0,175.726,0.112463,1.02017e-06,0.709722,0.177814,1.14025
-175.868,0.934066,0.100307,5,63,0,176.317,0.0919111,8.32198e-07,0.690788,0.2173,1.1406
-177.208,0.997049,0.100307,6,63,0,178.027,0.122874,1.07127e-07,0.721574,0.155552,1.13891
-179.019,0.817672,0.100307,2,7,0,180.609,0.122195,1.40236e-07,0.724397,0.153408,1.14018
-178.043,0.99988,0.100307,5,35,0,179.732,0.134128,1.12667e-06,0.710253,0.155618,1.14088
-175.646,0.988414,0.100307,4,19,0,178.944,0.120161,8.32031e-06,0.723169,0.156662,1.13993
-175.589,0.998486,0.100307,3,15,0,176.293,0.127321,4.33706e-06,0.707656,0.165018,1.1392
-174.018,0.960831,0.100307,5,39,0,177.215,0.109207,0.0515672,0.68872,0.150506,1.1434
-172.719,0.069764,0.100307,4,15,0,176.289,0.105218,0.0551317,0.688334,0.151317,1.14314
-172.719,7.56713e-08,0.100307,1,1,0,175.094,0.105218,0.0551317,0.688334,0.151317,1.14314
-171.06,0.510923,0.100307,3,15,0,174.258,0.126063,0.016217,0.674885,0.182836,1.14138
-170.063,0.990057,0.100307,4,31,0,172.351,0.106903,0.019698,0.681215,0.192184,1.14118
-169.596,0.973759,0.100307,4,15,0,171.167,0.114519,0.0343729,0.689084,0.162024,1.14126
-169.347,0.997805,0.100307,4,31,0,170.979,0.107791,0.0245632,0.672362,0.195284,1.14257
-168.946,0.966719,0.100307,4,23,0,170.528,0.109106,0.022526,0.693908,0.17446,1.14134
-169.457,0.951737,0.100307,4,31,0,169.984,0.116201,0.01988,0.696782,0.167137,1.14059
-170.667,0.964721,0.100307,4,23,0,172.31,0.151953,0.040891,0.695412,0.111744,1.1413
-170.946,0.752011,0.100307,4,15,0,175.558,0.133853,0.0260155,0.722423,0.117708,1.13954
-170.575,0.99655,0.100307,3,15,0,172.203,0.14841,0.0281565,0.718228,0.105206,1.13971
-171.613,0.979144,0.100307,4,15,0,171.991,0.164493,0.0347513,0.71857,0.0821857,1.13994
-172.579,0.837027,0.100307,4,15,0,173.022,0.16963,0.0267945,0.724434,0.0791414,1.14004
-172.055,0.772858,0.100307,4,15,0,173.518,0.167825,0.0372641,0.71895,0.0759612,1.14019
-173.06,0.400993,0.100307,4,23,0,175.918,0.170075,0.00630275,0.733257,0.090365,1.13854
-172.463,0.712054,0.100307,4,31,0,175.672,0.147624,0.00184486,0.732048,0.118483,1.13898
-173.45,0.939678,0.100307,3,7,0,174.445,0.140905,0.00194255,0.74124,0.115912,1.13857
-173.284,0.957085,0.100307,4,15,0,174.662,0.165047,0.00398601,0.712318,0.118649,1.13932
-171.045,0.882442,0.100307,4,31,0,177.64,0.129849,0.00241865,0.718156,0.149577,1.1395
-171.25,0.994488,0.100307,5,39,0,172.086,0.0967861,0.00215104,0.695929,0.205134,1.14065
