# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1239937951
# chain_id=2
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,scale
-170.172,0.890857,0.0926698,2,7,0,171.14,0.140111,0.0182587,0.718777,0.122853,1.14013
-172.314,0.896346,0.0926698,4,15,0,173.775,0.159361,0.010848,0.724661,0.10513,1.13865
-172.172,0.972801,0.0926698,4,23,0,173.404,0.156943,0.0329547,0.722144,0.0879584,1.13932
-173.703,0.758053,0.0926698,4,15,0,177.394,0.148159,0.0168208,0.747866,0.0871539,1.13842
-171.462,0.999379,0.0926698,4,15,0,174.619,0.160627,0.0112512,0.721253,0.106869,1.13954
-175.712,0.948433,0.0926698,5,63,0,177.17,0.0773897,1.38938e-05,0.684258,0.238338,1.14094
-172.644,0.996274,0.0926698,5,63,0,177.973,0.112993,0.000596815,0.682929,0.203482,1.14171
-171.685,0.661055,0.0926698,4,31,0,175.004,0.0837569,0.0547391,0.667017,0.194488,1.14369
-170.97,0.634758,0.0926698,4,15,0,173.467,0.0872932,0.00930593,0.66674,0.236661,1.14254
-169.989,0.999917,0.0926698,5,63,0,171.91,0.0982959,0.00778107,0.687236,0.206687,1.14132
-170.815,0.919724,0.0926698,4,19,0,173.569,0.0786305,0.0146177,0.665905,0.240847,1.14269
-171.914,0.863638,0.0926698,3,15,0,175.616,0.0887482,0.00488282,0.662816,0.243553,1.14231
-172.881,0.963515,0.0926698,3,7,0,173.676,0.0898759,0.00457983,0.656873,0.248671,1.14237
-170.168,0.99704,0.0926698,4,31,0,173.903,0.10699,0.0112937,0.705525,0.176191,1.14027
-168.935,0.999354,0.0926698,4,15,0,170.624,0.118445,0.0313409,0.679713,0.170501,1.14198
-170.487,0.947033,0.0926698,4,23,0,172.641,0.127343,0.00316525,0.700315,0.169177,1.14044
-170.685,0.997047,0.0926698,5,31,0,171.909,0.104855,0.053559,0.672426,0.16916,1.14347
-171.251,0.563716,0.0926698,3,15,0,173.439,0.11597,0.0188755,0.665038,0.200117,1.14197
-169.673,0.99175,0.0926698,5,47,0,172.318,0.136944,0.0203279,0.701769,0.140959,1.14027
-171.892,0.663131,0.0926698,5,63,0,175.942,0.0849778,0.00353737,0.684264,0.22722,1.14185
-174.197,0.896039,0.0926698,3,15,0,175.207,0.0853317,0.00414294,0.687647,0.222879,1.14028
-171.836,0.923378,0.0926698,5,47,0,176.998,0.113066,0.000362415,0.688789,0.197782,1.14098
-169.59,0.981282,0.0926698,5,35,0,172.709,0.107374,0.0125383,0.690446,0.189642,1.14087
-169.361,0.990069,0.0926698,4,15,0,170.673,0.108669,0.0133897,0.685987,0.191955,1.14165
-169.65,0.981652,0.0926698,4,23,0,172.065,0.119143,0.0229736,0.710451,0.147433,1.14051
-170.813,0.904423,0.0926698,4,23,0,172.767,0.125996,0.00918572,0.717264,0.147554,1.13932
-170.906,0.99347,0.0926698,4,31,0,172.221,0.12424,0.00739461,0.721214,0.147151,1.13935
-170.151,0.999638,0.0926698,5,31,0,171.469,0.103492,0.0509196,0.666047,0.179542,1.14342
-169.526,0.848872,0.0926698,5,39,0,172.371,0.0921771,0.0295279,0.671073,0.207222,1.14241
-169.295,0.998747,0.0926698,5,31,0,169.972,0.109337,0.0132755,0.69551,0.181877,1.14113
-169.51,0.954487,0.0926698,5,39,0,173.404,0.136045,0.0372959,0.697357,0.129301,1.14153
-170.592,0.913872,0.0926698,4,19,0,171.495,0.129167,0.0104023,0.718065,0.142366,1.13935
-169.886,0.993794,0.0926698,5,47,0,172.179,0.0931135,0.0362022,0.661958,0.208726,1.14296
-169.634,0.944936,0.0926698,2,7,0,170.281,0.0939339,0.0353669,0.66325,0.207449,1.14316
-169.679,0.996259,0.0926698,4,31,0,170.483,0.104442,0.00874369,0.689676,0.197138,1.14111
-169.755,0.910893,0.0926698,3,15,0,172.291,0.102708,0.019187,0.699617,0.178488,1.14083
-170.559,0.870744,0.0926698,2,7,0,172.171,0.107139,0.0244608,0.685147,0.183253,1.14095
-170.978,0.966854,0.0926698,4,15,0,171.566,0.105508,0.035641,0.680267,0.178584,1.14312
-169.937,0.994942,0.0926698,4,31,0,173.768,0.121455,0.0281939,0.702791,0.14756,1.1404
-170.169,0.984926,0.0926698,3,11,0,171.064,0.140231,0.0124543,0.69624,0.151075,1.14056
-170.073,0.972785,0.0926698,4,15,0,170.812,0.121411,0.0371981,0.70508,0.136311,1.14139
-169.605,0.822311,0.0926698,2,3,0,171.55,0.123216,0.0362209,0.698812,0.141751,1.14095
-168.988,0.955121,0.0926698,5,39,0,170.417,0.119943,0.0158546,0.697255,0.166948,1.14084
-170.425,0.959789,0.0926698,5,31,0,171.178,0.140733,0.0459145,0.69026,0.123092,1.1415
-170.246,0.996512,0.0926698,4,15,0,170.989,0.137119,0.0165478,0.721671,0.124663,1.13986
-171.515,0.890984,0.0926698,4,15,0,172.763,0.150509,0.00954265,0.722476,0.117472,1.13987
-170.018,0.981713,0.0926698,5,31,0,171.766,0.145024,0.0382759,0.700364,0.116336,1.14134
-170.937,0.870959,0.0926698,5,39,0,174.435,0.142751,0.0211175,0.686994,0.149137,1.14174
-173.234,0.878623,0.0926698,4,15,0,174.289,0.115513,0.0119702,0.723868,0.148648,1.13885
-169.121,0.991081,0.0926698,4,15,0,174.787,0.125515,0.0261345,0.682415,0.165936,1.14174
-169.909,0.82808,0.0926698,3,15,0,172.573,0.127901,0.0156536,0.68672,0.169726,1.14092
-169.117,0.98473,0.0926698,5,47,0,170.955,0.106719,0.0203522,0.691138,0.181791,1.14115
-169.575,0.973061,0.0926698,5,39,0,171.631,0.120784,0.0409315,0.69554,0.142745,1.14137
-169.983,0.928534,0.0926698,2,7,0,170.933,0.119224,0.0378505,0.702955,0.139971,1.14149
-170.192,0.938189,0.0926698,4,31,0,172.894,0.144707,0.0110914,0.714491,0.12971,1.13972
-171.495,0.875574,0.0926698,5,39,0,174.336,0.090146,0.00255848,0.682567,0.224729,1.14173
-174.374,0.853991,0.0926698,4,31,0,177.406,0.101845,0.0108924,0.649411,0.237851,1.1424
-173.306,1,0.0926698,2,3,0,174.345,0.101896,0.0100161,0.652255,0.235833,1.1425
-171.256,0.853764,0.0926698,4,31,0,175.327,0.0944589,0.0027525,0.689454,0.213335,1.14141
-171.128,0.977596,0.0926698,4,23,0,172.679,0.0957664,0.00979145,0.667144,0.227298,1.14268
-170.021,0.990467,0.0926698,4,31,0,172.926,0.0922117,0.0334239,0.68677,0.187595,1.14215
-170.09,0.998171,0.0926698,4,23,0,171.846,0.0822131,0.0247231,0.674247,0.218817,1.14235
-169.651,0.957738,0.0926698,5,47,0,172.51,0.138922,0.0222411,0.706934,0.131903,1.14082
-169.66,0.976064,0.0926698,3,15,0,172.224,0.133802,0.015816,0.7146,0.135782,1.14009
-170.314,0.965165,0.0926698,3,11,0,171.76,0.143809,0.0181676,0.691725,0.146298,1.14095
-171.37,0.997217,0.0926698,4,31,0,175.432,0.157804,0.0112002,0.726765,0.10423,1.13904
-172.54,0.959288,0.0926698,3,15,0,175.463,0.164458,0.0165892,0.700205,0.118748,1.14063
-170.475,0.99966,0.0926698,4,15,0,173.314,0.155273,0.0274751,0.704963,0.112288,1.14044
-169.627,0.95869,0.0926698,5,47,0,172.629,0.121442,0.0105942,0.691646,0.176319,1.14125
-169.64,0.945714,0.0926698,5,63,0,171.233,0.0989947,0.0137448,0.682511,0.20475,1.14193
-170.727,0.904823,0.0926698,5,31,0,173.209,0.0777616,0.0256985,0.677383,0.219157,1.14255
-173.065,0.740038,0.0926698,2,3,0,173.251,0.0770001,0.0330732,0.670201,0.219726,1.14194
-174.307,0.77187,0.0926698,6,63,0,177.142,0.105835,1.29135e-05,0.679905,0.214248,1.14173
-176.917,0.960603,0.0926698,3,15,0,177.842,0.11073,2.86772e-05,0.657754,0.231487,1.14226
-175.736,0.989955,0.0926698,5,63,0,179.268,0.118538,9.67208e-05,0.73735,0.144016,1.13862
-173.042,0.999093,0.0926698,3,7,0,176.317,0.129773,0.000151153,0.72397,0.146106,1.13905
-172.983,0.999341,0.0926698,3,7,0,173.155,0.130522,0.000159913,0.724264,0.145054,1.13907
-170.308,0.875205,0.0926698,5,47,0,175.255,0.127193,0.00480176,0.712507,0.155498,1.13988
-169.349,0.971161,0.0926698,4,23,0,171.356,0.115098,0.0417519,0.685599,0.157552,1.14188
-169.381,0.949811,0.0926698,4,15,0,170.72,0.112176,0.013714,0.699136,0.174973,1.14104
-170.483,0.954415,0.0926698,4,15,0,173.285,0.0984979,0.0438662,0.656112,0.201523,1.14332
-170.875,0.997583,0.0926698,4,31,0,172.203,0.110103,0.0186633,0.662175,0.209059,1.14234
-170.045,0.996138,0.0926698,5,47,0,172.125,0.116739,0.0335654,0.70643,0.143266,1.1412
-169.728,0.879563,0.0926698,4,15,0,172.221,0.128764,0.0177966,0.683329,0.170111,1.14136
-170.892,0.970061,0.0926698,5,47,0,172.622,0.137738,0.0362194,0.716846,0.109197,1.14078
-171.368,0.827746,0.0926698,4,15,0,174.946,0.16051,0.0147965,0.716871,0.107823,1.13995
-172.172,0.996777,0.0926698,5,31,0,173.855,0.145111,0.00116063,0.717696,0.136032,1.13976
-172.954,0.9774,0.0926698,4,15,0,174.486,0.151334,0.00078931,0.725088,0.122789,1.1394
-176.845,0.989667,0.0926698,5,63,0,178.386,0.191116,0.00202205,0.739099,0.0677637,1.13832
-175.79,0.984536,0.0926698,5,31,0,178.273,0.154365,0.00204249,0.75737,0.0862221,1.13757
-175.641,0.996834,0.0926698,3,7,0,176.93,0.159733,0.00148328,0.754432,0.084351,1.13736
-172.916,0.964808,0.0926698,5,31,0,176.659,0.169614,0.0242984,0.718938,0.0871502,1.13913
-171.292,0.967756,0.0926698,5,47,0,177.754,0.0916098,0.0410354,0.659791,0.207564,1.14275
-172.033,0.941073,0.0926698,3,15,0,172.955,0.0829445,0.0293356,0.657263,0.230457,1.14252
-173.937,0.981976,0.0926698,5,31,0,174.863,0.0660387,0.0023434,0.672429,0.259189,1.14166
-175.257,0.988128,0.0926698,4,31,0,180.767,0.0423693,0.0189527,0.65767,0.281008,1.14322
-176.814,0.967392,0.0926698,4,15,0,178.146,0.037857,0.0244821,0.62752,0.310141,1.14514
-170.748,0.933931,0.0926698,5,47,0,178.025,0.125641,0.0138373,0.675344,0.185178,1.14197
-170.77,0.99862,0.0926698,4,31,0,171.701,0.0925847,0.0209812,0.700464,0.18597,1.14103
-170.289,0.970759,0.0926698,4,15,0,172.782,0.0931584,0.0418584,0.67265,0.192334,1.14244
-169.859,0.999387,0.0926698,5,47,0,170.75,0.122314,0.0136036,0.684823,0.17926,1.14102
-169.769,0.992117,0.0926698,4,31,0,170.757,0.106037,0.0129795,0.702518,0.178466,1.14073
-169.741,0.965022,0.0926698,4,15,0,173.396,0.129302,0.0411838,0.681192,0.148322,1.14248
-170.023,0.996773,0.0926698,4,15,0,170.672,0.131815,0.0334351,0.675001,0.159749,1.14229
-169.627,0.943208,0.0926698,3,7,0,170.665,0.128434,0.029814,0.6772,0.164552,1.14197
-170.322,0.87102,0.0926698,5,47,0,171.066,0.102605,0.0198364,0.69381,0.183749,1.14067
-171.219,0.982675,0.0926698,5,39,0,173.257,0.0863917,0.0312056,0.685308,0.197095,1.14265
-171.301,0.923477,0.0926698,4,15,0,172.994,0.085605,0.03333,0.673412,0.207653,1.14339
-170.083,0.983106,0.0926698,4,31,0,172.766,0.115786,0.00466621,0.693104,0.186443,1.14077
-169.385,0.841027,0.0926698,5,31,0,172.912,0.095164,0.0249525,0.674632,0.205252,1.1421
-169.586,0.937227,0.0926698,5,47,0,172.026,0.123041,0.0209485,0.694909,0.161101,1.14164
-170.422,0.993464,0.0926698,5,31,0,171.517,0.0999662,0.00491414,0.693837,0.201282,1.14105
-170.966,0.976018,0.0926698,5,31,0,171.445,0.102115,0.0058232,0.676587,0.215474,1.1421
-171.619,0.989367,0.0926698,4,15,0,172.618,0.0977521,0.0534459,0.681714,0.167088,1.14317
-170.835,0.744888,0.0926698,4,31,0,174.855,0.131565,0.00893548,0.698534,0.160966,1.13995
-169.478,0.940013,0.0926698,4,19,0,172.371,0.123341,0.0139591,0.689701,0.172999,1.14142
-168.828,0.875042,0.0926698,4,15,0,172.59,0.114261,0.0301381,0.687611,0.16799,1.14193
-168.936,0.998364,0.0926698,5,31,0,169.1,0.128431,0.0241829,0.698832,0.148554,1.14112
-169.717,0.96793,0.0926698,3,11,0,170.392,0.12214,0.0283584,0.710436,0.139065,1.14064
-170.752,0.874408,0.0926698,4,31,0,172.74,0.112207,0.0163656,0.714018,0.157409,1.14059
-169.238,0.982497,0.0926698,4,31,0,171.473,0.113351,0.0140435,0.687652,0.184954,1.14153
-172.697,0.815635,0.0926698,3,11,0,173.532,0.114207,0.0248061,0.66941,0.191577,1.14134
-172.804,0.997659,0.0926698,5,39,0,175.086,0.136082,0.014223,0.691148,0.158547,1.13997
-171.339,0.91387,0.0926698,3,11,0,174.441,0.126317,0.0191256,0.706209,0.148349,1.14143
-174.761,0.962587,0.0926698,5,39,0,176.859,0.17775,0.00569807,0.721251,0.0953009,1.13867
-174.387,0.95321,0.0926698,3,7,0,176.721,0.178453,0.0057439,0.72093,0.094873,1.13922
-171.134,0.902301,0.0926698,5,47,0,177.306,0.117588,0.0307232,0.661711,0.189978,1.14238
-169.756,1,0.0926698,2,3,0,171.3,0.114046,0.0211565,0.675086,0.189711,1.14246
-169.91,0.982459,0.0926698,5,31,0,170.781,0.0952284,0.030906,0.660126,0.213739,1.14332
-171.673,0.977871,0.0926698,4,15,0,172.432,0.0812479,0.0361414,0.688295,0.194316,1.14207
-170.394,0.812597,0.0926698,5,47,0,174.119,0.132696,0.0100213,0.68929,0.167993,1.14077
-170.559,0.99846,0.0926698,5,31,0,171.719,0.139329,0.00882599,0.722059,0.129786,1.13961
-169.392,0.962332,0.0926698,4,31,0,171.389,0.121398,0.0369124,0.68366,0.15803,1.14242
-170.587,0.96027,0.0926698,3,7,0,171.121,0.117467,0.0525209,0.669171,0.160841,1.14345
-169.991,0.763989,0.0926698,2,3,0,171.144,0.116404,0.0487039,0.671315,0.163577,1.14316
-169.195,0.965692,0.0926698,4,31,0,171.736,0.0986858,0.0190551,0.683878,0.198381,1.14176
-170.705,0.965267,0.0926698,5,39,0,171.546,0.129388,0.00354391,0.711176,0.155892,1.14017
-170.278,0.969057,0.0926698,4,31,0,174.011,0.115285,0.00407098,0.693311,0.187332,1.141
-172.155,0.88952,0.0926698,4,15,0,176.313,0.105314,0.0105911,0.701162,0.182933,1.13979
-171.497,1,0.0926698,3,15,0,173.648,0.10551,0.00319404,0.71044,0.180856,1.14038
-170.964,0.973362,0.0926698,5,39,0,173.011,0.143979,0.0101297,0.697186,0.148705,1.14022
-171.902,0.988735,0.0926698,5,47,0,175.168,0.102759,0.000513247,0.701919,0.194809,1.1405
-172.58,0.999941,0.0926698,4,31,0,174.274,0.097911,0.000143378,0.690255,0.21169,1.1408
-172.981,0.996858,0.0926698,6,63,0,174.429,0.152511,0.000392438,0.721644,0.125453,1.13904
-174.029,0.983587,0.0926698,4,15,0,174.229,0.143186,0.000194392,0.73652,0.1201,1.13877
-173.826,0.968958,0.0926698,2,3,0,174.538,0.143417,0.000191449,0.735133,0.121258,1.13877
-174.071,0.990013,0.0926698,2,3,0,174.146,0.142608,0.000180908,0.736131,0.12108,1.13883
-174.293,0.995168,0.0926698,5,31,0,174.995,0.160148,0.000299911,0.715923,0.123629,1.13972
-173.608,0.999977,0.0926698,4,15,0,174.86,0.131236,0.000177057,0.731389,0.137198,1.13884
-172.978,0.991505,0.0926698,4,15,0,174.099,0.150742,0.000369448,0.712748,0.13614,1.1397
-171.627,0.98995,0.0926698,4,31,0,174.285,0.139673,0.00205492,0.725052,0.13322,1.13908
-169.575,0.997283,0.0926698,5,63,0,172.648,0.105691,0.040038,0.669655,0.184615,1.14316
-170.326,0.831897,0.0926698,4,15,0,170.794,0.105416,0.0480413,0.660513,0.186029,1.14324
-171.741,0.139809,0.0926698,4,15,0,175.945,0.112376,0.00167542,0.696242,0.189707,1.14004
-171.185,0.997915,0.0926698,4,15,0,171.823,0.113454,0.00186376,0.699986,0.184697,1.14089
-171.429,0.974352,0.0926698,5,47,0,171.986,0.103977,0.00242656,0.689287,0.204309,1.14155
-172.099,0.980927,0.0926698,4,15,0,173.218,0.100577,0.00137715,0.676423,0.221624,1.14199
-170.155,0.983614,0.0926698,5,63,0,173.745,0.141583,0.00886665,0.711135,0.138416,1.13991
-170.719,0.999277,0.0926698,4,31,0,171.715,0.151848,0.0101049,0.716281,0.121766,1.13964
-173.218,0.815225,0.0926698,2,3,0,173.595,0.156008,0.0136637,0.710179,0.12015,1.13905
-172.046,0.94633,0.0926698,5,31,0,176.89,0.105561,0.000370476,0.684657,0.209411,1.14136
-169.553,0.98771,0.0926698,5,39,0,172.766,0.110246,0.0132161,0.702689,0.173849,1.14057
-170.356,0.990667,0.0926698,4,31,0,171.38,0.131376,0.0176387,0.678877,0.172108,1.14168
-170.439,0.999051,0.0926698,4,31,0,170.972,0.129953,0.0130975,0.681511,0.175439,1.14157
-173.871,0.861266,0.0926698,3,7,0,174.885,0.13654,0.0158943,0.663851,0.183715,1.14197
-170.166,0.986082,0.0926698,4,15,0,177.737,0.130742,0.0150511,0.684409,0.169798,1.14109
-171.603,0.969723,0.0926698,4,15,0,172.715,0.131514,0.0063927,0.691736,0.170357,1.14144
-171.853,0.98696,0.0926698,5,35,0,173.732,0.0935387,0.0392422,0.641282,0.225937,1.14413
-171.393,0.937593,0.0926698,4,31,0,174.038,0.0770975,0.0375526,0.673915,0.211435,1.1432
-173.967,0.942223,0.0926698,4,15,0,175.108,0.0626488,0.00840719,0.647266,0.281678,1.14315
-169.68,0.965335,0.0926698,4,31,0,175.568,0.0963101,0.0416996,0.676382,0.185608,1.14274
-169.855,0.805289,0.0926698,5,31,0,170.928,0.0977769,0.0212291,0.666494,0.2145,1.14232
-171.377,0.99519,0.0926698,5,39,0,173.125,0.157396,0.00994065,0.711281,0.121382,1.13996
-172.869,0.941585,0.0926698,5,55,0,175.657,0.156962,0.00440453,0.736636,0.101997,1.13821
-171.979,0.993018,0.0926698,5,31,0,173.421,0.144595,0.0607269,0.6866,0.108078,1.14237
-175.665,0.10106,0.0926698,3,7,0,176.142,0.142492,0.0451821,0.70347,0.108857,1.14258
-172.59,0.79605,0.0926698,2,3,0,174.303,0.143162,0.0648259,0.684054,0.107958,1.14233
-169.31,0.847534,0.0926698,4,15,0,174.582,0.134817,0.0243176,0.708418,0.132448,1.14062
-169.179,0.946751,0.0926698,5,47,0,170.775,0.118077,0.0249272,0.687615,0.169381,1.14198
-169.219,0.999655,0.0926698,4,31,0,169.963,0.105304,0.0220513,0.683876,0.188769,1.14212
-169.828,0.988809,0.0926698,4,23,0,170.365,0.0960627,0.0220123,0.676323,0.205602,1.14264
-170.252,0.971829,0.0926698,2,3,0,170.569,0.0955686,0.0310496,0.664122,0.20926,1.14244
-169.73,0.972909,0.0926698,4,31,0,173.538,0.105407,0.0406051,0.690253,0.163735,1.14205
-169.584,0.691925,0.0926698,4,15,0,171.877,0.115561,0.0241557,0.694777,0.165506,1.14179
-171.373,0.755728,0.0926698,4,31,0,173.86,0.13237,0.0175073,0.685496,0.164626,1.1406
-172.44,0.948487,0.0926698,4,15,0,173.374,0.133828,0.0506641,0.676326,0.139182,1.14178
-171.383,1,0.0926698,4,15,0,173.86,0.147308,0.0344951,0.682542,0.135655,1.14222
-168.957,0.997681,0.0926698,4,15,0,172.449,0.12943,0.0231255,0.697171,0.150274,1.14086
-171.467,0.973033,0.0926698,3,7,0,171.677,0.114339,0.0384324,0.712454,0.134775,1.14062
-170.904,0.991347,0.0926698,4,31,0,174.407,0.130665,0.00344209,0.69417,0.171723,1.14078
-169.199,0.987727,0.0926698,4,31,0,173.726,0.137147,0.0260773,0.698174,0.138602,1.14088
-169.358,0.960658,0.0926698,2,3,0,169.551,0.136876,0.0291053,0.6968,0.137219,1.14086
-169.617,0.988699,0.0926698,3,7,0,169.829,0.140415,0.0347347,0.692961,0.131889,1.14125
-170.888,0.998034,0.0926698,4,15,0,171.117,0.132665,0.0221597,0.724523,0.120653,1.13946
-170.195,0.839087,0.0926698,4,15,0,173.434,0.143407,0.025075,0.718442,0.113076,1.13976
-170.617,0.945385,0.0926698,4,15,0,173.413,0.148694,0.0397831,0.694742,0.116782,1.14171
-168.858,0.998846,0.0926698,5,55,0,173.09,0.123196,0.0299,0.686482,0.160422,1.14158
-170.613,0.978621,0.0926698,4,31,0,172.126,0.10494,0.00314188,0.699202,0.192716,1.14064
-171.046,0.952199,0.0926698,4,31,0,172.216,0.0989884,0.00208995,0.693733,0.205188,1.14098
-172.444,0.982253,0.0926698,4,31,0,173.393,0.102209,0.000941249,0.671582,0.225268,1.14195
-171.433,0.838809,0.0926698,5,47,0,176.617,0.126816,0.00171065,0.718674,0.152799,1.13932
-172.586,0.967222,0.0926698,4,31,0,175.687,0.119006,0.00876006,0.731276,0.140958,1.13899
-170.353,0.993443,0.0926698,5,39,0,173.628,0.117913,0.00361672,0.70648,0.17199,1.14018
-169.939,0.952417,0.0926698,5,47,0,171.655,0.103554,0.00921991,0.68152,0.205706,1.14179
-171.215,0.891639,0.0926698,5,31,0,173.298,0.0833792,0.0153849,0.657455,0.243781,1.14319
-169.811,0.99192,0.0926698,5,55,0,172.243,0.101659,0.0361897,0.689127,0.173024,1.14224
-170.429,0.98396,0.0926698,4,15,0,171.092,0.099193,0.0177053,0.663389,0.219713,1.14233
-172.294,0.997465,0.0926698,5,31,0,172.777,0.0941457,0.00302151,0.704322,0.198511,1.14003
-172.135,0.916148,0.0926698,4,15,0,174.793,0.102544,0.00183067,0.685837,0.209789,1.14183
-170.331,0.955254,0.0926698,5,31,0,172.656,0.0956842,0.00872384,0.689415,0.206177,1.14157
-169.416,0.944313,0.0926698,4,31,0,171.661,0.111509,0.0164232,0.683814,0.188254,1.14193
-169.651,0.996695,0.0926698,5,39,0,170.679,0.0895597,0.02531,0.681307,0.203824,1.14215
-169.198,0.940214,0.0926698,4,31,0,171.725,0.107962,0.0138136,0.690451,0.187773,1.14114
-171.843,0.913241,0.0926698,4,15,0,173.401,0.121423,0.0338639,0.65486,0.189853,1.14304
-168.899,1,0.0926698,3,15,0,172.466,0.106135,0.0214071,0.685816,0.186642,1.14157
-169.234,0.981742,0.0926698,4,31,0,170.741,0.129284,0.0327821,0.683828,0.154106,1.1417
-169.295,0.956083,0.0926698,4,31,0,170.458,0.124508,0.0257334,0.685131,0.164628,1.14201
-171.26,0.961646,0.0926698,3,15,0,173.298,0.127552,0.00823241,0.67797,0.186246,1.14143
-171.775,0.993692,0.0926698,5,39,0,172.981,0.101265,0.00457893,0.670108,0.224048,1.14237
-171.859,0.96523,0.0926698,5,63,0,173.376,0.153928,0.0339248,0.692283,0.119864,1.1419
-170.118,0.844914,0.0926698,3,7,0,173.309,0.148826,0.0323925,0.696268,0.122514,1.14103
-169.543,0.959729,0.0926698,4,23,0,171.731,0.132759,0.0266769,0.704375,0.136189,1.14035
-171.703,0.980164,0.0926698,4,15,0,172.452,0.122761,0.0585732,0.697275,0.12139,1.142
-171.677,0.968018,0.0926698,2,3,0,171.894,0.122486,0.0558946,0.699557,0.122063,1.14205
-173.604,0.112168,0.0926698,5,47,0,176.302,0.109859,0.000217174,0.706881,0.183043,1.14086
-173.354,0.95354,0.0926698,4,31,0,176.447,0.130932,0.00145728,0.703937,0.163673,1.14106
-174.158,0.990395,0.0926698,5,31,0,176.054,0.084484,0.000465079,0.668757,0.246294,1.14143
-172.636,0.999618,0.0926698,5,31,0,174.75,0.10446,0.000231004,0.679809,0.2155,1.14115
-172.75,0.938264,0.0926698,5,47,0,174.137,0.11559,9.23438e-05,0.709007,0.175311,1.14028
-173.219,0.95096,0.0926698,6,63,0,173.993,0.138694,0.000113158,0.722077,0.139116,1.13955
-172.595,0.996234,0.0926698,5,31,0,175.245,0.138148,0.000153499,0.706655,0.155043,1.13995
-171.009,0.999823,0.0926698,4,31,0,173.973,0.120256,0.00111066,0.702829,0.175804,1.14019
-171.267,0.903943,0.0926698,4,31,0,172.677,0.134307,0.00272218,0.700268,0.162703,1.13995
-172.845,0.945831,0.0926698,3,15,0,173.907,0.122322,0.00194912,0.727637,0.148092,1.13961
-172.217,0.924664,0.0926698,4,23,0,177.297,0.105082,0.00410765,0.664683,0.226127,1.14213
-169.721,0.990364,0.0926698,5,47,0,173.031,0.121046,0.0196511,0.712679,0.146624,1.14028
-170.175,0.989343,0.0926698,5,47,0,170.85,0.11054,0.0350817,0.659783,0.194595,1.14301
-170.31,0.930394,0.0926698,4,31,0,172.249,0.0977853,0.0296787,0.669741,0.202795,1.14328
-173.14,0.694385,0.0926698,5,31,0,176.42,0.118227,0.0300323,0.674887,0.176854,1.14106
-169.839,1,0.0926698,4,27,0,176.442,0.0976516,0.0163284,0.677196,0.208824,1.14237
-169.143,0.985271,0.0926698,4,31,0,171.094,0.113038,0.0394363,0.678859,0.168667,1.14256
-169.453,0.966343,0.0926698,4,31,0,170.826,0.119825,0.0209024,0.708932,0.150341,1.14056
-169.742,0.996671,0.0926698,5,47,0,171.54,0.137703,0.0354153,0.686383,0.140499,1.14193
-169.877,0.951562,0.0926698,4,15,0,170.794,0.125776,0.0167983,0.716227,0.141199,1.14
-172.81,0.823908,0.0926698,5,35,0,173.677,0.123218,0.00600162,0.6784,0.19238,1.14069
-171.573,0.992843,0.0926698,2,3,0,173.411,0.124692,0.00535187,0.679769,0.190187,1.14104
-171.041,0.956341,0.0926698,4,27,0,173.636,0.122485,0.0142538,0.724402,0.138859,1.13953
-173.649,0.769609,0.0926698,4,15,0,175.335,0.137411,0.0126041,0.712775,0.137209,1.14118
-171.665,0.955937,0.0926698,4,15,0,174.814,0.141956,0.0143402,0.698506,0.145197,1.13984
-171.191,0.975524,0.0926698,2,7,0,173.276,0.147268,0.0129959,0.698187,0.141549,1.1401
-169.459,0.986771,0.0926698,5,47,0,172.641,0.107141,0.0422912,0.684398,0.16617,1.14214
-168.911,0.991951,0.0926698,4,15,0,170.003,0.122755,0.0286148,0.685003,0.163627,1.1419
-169.732,0.978057,0.0926698,3,15,0,169.926,0.125779,0.024027,0.676304,0.173891,1.14188
-170.467,0.890668,0.0926698,3,11,0,171.994,0.115342,0.0200911,0.709816,0.154751,1.141
-169.087,0.987826,0.0926698,5,47,0,172.351,0.116669,0.0206213,0.701808,0.160901,1.14094
-169.526,0.951312,0.0926698,2,3,0,169.797,0.115618,0.0216257,0.698186,0.16457,1.14056
-169.562,0.970521,0.0926698,4,31,0,170.669,0.110375,0.0437768,0.682923,0.162926,1.14207
-171.414,0.999412,0.0926698,5,39,0,173.082,0.161176,0.014059,0.713704,0.111061,1.1396
-172.51,0.920324,0.0926698,4,15,0,172.783,0.162338,0.0167271,0.708344,0.112591,1.13947
-173.427,0.943764,0.0926698,3,15,0,175.042,0.156074,0.0165827,0.710409,0.116935,1.14104
-172.789,0.996638,0.0926698,4,23,0,173.879,0.153867,0.0270471,0.694031,0.125055,1.14021
-170.917,1,0.0926698,5,43,0,173.235,0.11626,0.0184846,0.70619,0.159066,1.13985
