   0.0791354999   0.0104083996   0.0000464419
   0.0799150988   0.0103110000   0.0000458094
   0.0806946009   0.0101207001   0.0000453700
   0.0814741999   0.0098372996   0.0000459639
   0.0822537020   0.0096912598   0.0000457464
   0.0830333009   0.0095661497   0.0000458157
   0.0838128030   0.0094037997   0.0000508580
   0.0845924020   0.0093242601   0.0000451547
   0.0853718966   0.0091327298   0.0000431068
   0.0861513987   0.0089543303   0.0000540340
   0.0869309977   0.0088633997   0.0000571895
   0.0877104998   0.0087301796   0.0000434814
   0.0884900019   0.0085165901   0.0000431854
   0.0892694965   0.0084218699   0.0000459145
   0.0900491029   0.0083266599   0.0000421258
   0.0908285975   0.0081422003   0.0000416083
   0.0916080996   0.0079873297   0.0000411520
   0.0923876017   0.0079396004   0.0000466101
   0.0931670964   0.0077304300   0.0000411222
   0.0939465985   0.0077077802   0.0000410042
   0.0947261006   0.0075218100   0.0000454267
   0.0955056027   0.0074295099   0.0000412028
   0.0962850973   0.0072558401   0.0000406952
   0.0970645994   0.0071715601   0.0000397738
   0.0978441015   0.0071013900   0.0000447935
   0.0986234993   0.0070001800   0.0000383809
   0.0994030014   0.0068615600   0.0000387699
   0.1001819968   0.0067677600   0.0000385634
   0.1009619981   0.0066232202   0.0000385621
   0.1017410010   0.0065311901   0.0000463046
   0.1025210023   0.0064066001   0.0000378681
   0.1032999977   0.0063330098   0.0000419099
   0.1040799990   0.0063233702   0.0000417998
   0.1048590019   0.0061716600   0.0000461944
   0.1056390032   0.0060792598   0.0000393555
   0.1064179987   0.0059934198   0.0000438435
   0.1071980000   0.0059326598   0.0000433379
   0.1079770029   0.0057434598   0.0000468593
   0.1087559983   0.0057143900   0.0000505035
   0.1095359996   0.0056402301   0.0000427352
   0.1103150025   0.0055347602   0.0000385195
   0.1110949963   0.0054290602   0.0000392302
   0.1118739992   0.0053618201   0.0000398414
   0.1126540005   0.0053405198   0.0000386684
   0.1134330034   0.0052016899   0.0000405900
   0.1142119989   0.0051096701   0.0000367929
   0.1149920002   0.0050628800   0.0000439023
   0.1157710031   0.0051401798   0.0000443490
   0.1165509969   0.0049052201   0.0000434761
   0.1173299998   0.0048087202   0.0000392993
   0.1181090027   0.0048413700   0.0000363134
   0.1188889965   0.0047412501   0.0000360873
   0.1196679994   0.0046878601   0.0000386817
   0.1204470024   0.0046453802   0.0000389224
   0.1212270036   0.0046076202   0.0000387845
   0.1220059991   0.0045233099   0.0000347144
   0.1227850020   0.0044660801   0.0000352014
   0.1235650033   0.0043725399   0.0000347951
   0.1243439987   0.0043578399   0.0000376782
   0.1251239926   0.0043120300   0.0000342655
   0.1259029955   0.0042009298   0.0000399178
   0.1266819984   0.0042111301   0.0000334247
   0.1274619997   0.0041424800   0.0000338325
   0.1282410026   0.0040420000   0.0000333995
   0.1290200055   0.0040578600   0.0000389309
   0.1297989935   0.0039562499   0.0000393407
   0.1305789948   0.0039695199   0.0000358593
   0.1313579977   0.0038514500   0.0000355525
   0.1321370006   0.0038223099   0.0000331924
   0.1329170018   0.0038041701   0.0000329930
   0.1336960047   0.0037814500   0.0000379164
   0.1344749928   0.0037143100   0.0000350902
   0.1352549940   0.0036526800   0.0000319431
   0.1360339969   0.0035965501   0.0000362186
   0.1368129998   0.0036245300   0.0000388694
   0.1375920027   0.0035039501   0.0000336201
   0.1383720040   0.0034854200   0.0000328889
   0.1391510069   0.0034715000   0.0000332855
   0.1399299949   0.0033922200   0.0000333963
   0.1407089978   0.0034147201   0.0000352576
   0.1414889991   0.0033308500   0.0000356183
   0.1422680020   0.0033266000   0.0000332884
   0.1430470049   0.0032126701   0.0000339807
   0.1438259929   0.0032513200   0.0000334282
   0.1446049958   0.0031633601   0.0000325386
   0.1453849971   0.0031503900   0.0000319699
   0.1461640000   0.0031145699   0.0000350164
   0.1469430029   0.0031066900   0.0000322994
   0.1477220058   0.0030372499   0.0000324902
   0.1485009938   0.0030313800   0.0000342448
   0.1492809951   0.0029908100   0.0000311089
   0.1500599980   0.0029283999   0.0000309673
   0.1508390009   0.0029292100   0.0000312775
   0.1516180038   0.0029108999   0.0000303700
   0.1523970068   0.0028421399   0.0000312485
   0.1531759948   0.0028078500   0.0000305704
   0.1539559960   0.0027685300   0.0000321413
   0.1547349989   0.0027151499   0.0000322691
   0.1555140018   0.0027114199   0.0000359610
   0.1562930048   0.0026691300   0.0000322206
   0.1570719928   0.0026099000   0.0000295728
   0.1578509957   0.0025971101   0.0000344605
   0.1586299986   0.0025949699   0.0000319773
   0.1594099998   0.0025746999   0.0000319663
   0.1601890028   0.0024846999   0.0000325309
   0.1609680057   0.0025077900   0.0000447618
   0.1617469937   0.0024333000   0.0000306112
   0.1625259966   0.0023753601   0.0000305043
   0.1633049995   0.0023890401   0.0000343257
   0.1640840024   0.0023322799   0.0000305638
   0.1648630053   0.0023250701   0.0000304877
   0.1656419933   0.0022545501   0.0000305837
   0.1664209962   0.0022676201   0.0000347705
   0.1671999991   0.0022190800   0.0000303691
   0.1679790020   0.0021645401   0.0000304204
   0.1687580049   0.0021476301   0.0000328486
   0.1695369929   0.0021915999   0.0000323992
   0.1703159958   0.0020923801   0.0000379621
   0.1710949987   0.0020862101   0.0000297722
   0.1718740016   0.0020713301   0.0000320409
   0.1726530045   0.0020148500   0.0000319368
   0.1734320074   0.0019959500   0.0000372993
   0.1742109954   0.0019365899   0.0000302515
   0.1749899983   0.0019386699   0.0000359852
   0.1757690012   0.0019195901   0.0000294684
   0.1765480042   0.0019523400   0.0000341232
   0.1773270071   0.0018376700   0.0000471205
   0.1781059951   0.0018391000   0.0000338665
   0.1788849980   0.0018152200   0.0000403393
   0.1796640009   0.0017317600   0.0000412225
   0.1804430038   0.0017577501   0.0000353226
   0.1812220067   0.0017308000   0.0000435742
   0.1820009947   0.0016928900   0.0000369240
   0.1827799976   0.0015993600   0.0000291827
   0.1835590005   0.0016374100   0.0000313478
   0.1843380034   0.0016298800   0.0000294049
   0.1851170063   0.0015955700   0.0000315854
   0.1858959943   0.0015646300   0.0000337123
   0.1866739988   0.0015298800   0.0000290188
   0.1874530017   0.0014929300   0.0000304866
   0.1882320046   0.0014962699   0.0000329951
   0.1890109926   0.0014810200   0.0000302355
   0.1897899956   0.0013922300   0.0000305383
   0.1905689985   0.0014495400   0.0000305783
   0.1913480014   0.0014034400   0.0000326376
   0.1921260059   0.0013591800   0.0000363216
   0.1929049939   0.0013694901   0.0000328278
   0.1936839968   0.0012984900   0.0000347794
   0.1944629997   0.0012960300   0.0000303131
   0.1952420026   0.0012277199   0.0000330599
   0.1960210055   0.0012692700   0.0000305892
   0.1967989951   0.0012684800   0.0000304123
   0.1975779980   0.0011936000   0.0000308039
   0.1983570009   0.0012268500   0.0000367314
   0.1991360039   0.0011732600   0.0000350363
   0.1999139935   0.0011824199   0.0000310296
   0.2006929964   0.0012003999   0.0000376005
   0.2014719993   0.0011007700   0.0000319474
   0.2022510022   0.0010654801   0.0000346445
   0.2030290067   0.0011097600   0.0000360166
   0.2038079947   0.0010637600   0.0000340233
   0.2045869976   0.0010589800   0.0000315620
   0.2053660005   0.0009625450   0.0000403635
   0.2061440051   0.0010007099   0.0000318207
   0.2069229931   0.0009918780   0.0000340864
   0.2077019960   0.0009902610   0.0000340792
   0.2084800005   0.0009800070   0.0000337788
   0.2092590034   0.0009729370   0.0000312290
   0.2100380063   0.0009153210   0.0000319318
   0.2108159959   0.0008684570   0.0000474313
   0.2115949988   0.0008940690   0.0000391308
   0.2123740017   0.0008780210   0.0000406655
   0.2131520063   0.0008952710   0.0000336634
   0.2139309943   0.0008149130   0.0000342468
   0.2147099972   0.0007842900   0.0000430239
   0.2154880017   0.0008620600   0.0000383012
   0.2162670046   0.0008387390   0.0000428218
   0.2170449942   0.0008440680   0.0000367178
   0.2178239971   0.0008266610   0.0000386154
   0.2186030000   0.0007573600   0.0000317175
   0.2193810046   0.0007450380   0.0000329185
   0.2201599926   0.0007210400   0.0000334738
   0.2209379971   0.0007046270   0.0000365212
   0.2217170000   0.0006881500   0.0000383055
   0.2224950045   0.0007244290   0.0000398585
   0.2232740074   0.0007381110   0.0000428730
   0.2240519971   0.0006741510   0.0000372463
   0.2248310000   0.0006688700   0.0000374618
   0.2256090045   0.0006642420   0.0000382669
   0.2263880074   0.0006441140   0.0000420472
   0.2271659970   0.0006905780   0.0000429821
   0.2279449999   0.0006236270   0.0000439080
   0.2287230045   0.0006001690   0.0000392331
   0.2295020074   0.0006035340   0.0000448859
   0.2302799970   0.0006387930   0.0000485699
   0.2310589999   0.0006206720   0.0000409410
   0.2318370044   0.0006435960   0.0000414931
   0.2326160073   0.0005960340   0.0000413283
   0.2333939970   0.0005903760   0.0000482399
   0.2341720015   0.0005395410   0.0000496626
   0.2349510044   0.0006150090   0.0000490593
   0.2357289940   0.0006838590   0.0000424845
   0.2365079969   0.0006020540   0.0000437588
   0.2372860014   0.0005626410   0.0000438685
   0.2380640060   0.0005713640   0.0000453825
   0.2388429940   0.0005284640   0.0000521385
   0.2396209985   0.0005594330   0.0000463934
   0.2403990030   0.0005501730   0.0000459423
   0.2411780059   0.0005022110   0.0000503660
   0.2419559956   0.0005087740   0.0000474438
   0.2427340001   0.0004933550   0.0000501350
   0.2435130030   0.0004686260   0.0000483520
   0.2442909926   0.0005386770   0.0000517285
   0.2450689971   0.0004962760   0.0000758345
   0.2458480000   0.0005320260   0.0000494080
   0.2466260046   0.0004962760   0.0000508450
   0.2474039942   0.0004377730   0.0000523240
   0.2481819987   0.0004450310   0.0000513825
   0.2489610016   0.0004716060   0.0000516235
   0.2497390062   0.0005061890   0.0000512830
   0.2505170107   0.0004945570   0.0000538815
   0.2512950003   0.0004467180   0.0000663275
   0.2520740032   0.0004054650   0.0000553890
   0.2528519928   0.0004776720   0.0000548630
   0.2536300123   0.0004989240   0.0000556045
   0.2544080019   0.0004049700   0.0000603960
   0.2551859915   0.0004382240   0.0000771950
   0.2559640110   0.0004727650   0.0000609035
   0.2567430139   0.0004968350   0.0000587490
   0.2575210035   0.0004955080   0.0000589050
   0.2582989931   0.0003754100   0.0000612775
   0.2590770125   0.0004377730   0.0000796730
   0.2598550022   0.0004750620   0.0000645470
   0.2606329918   0.0003985670   0.0000638400
   0.2614110112   0.0004093130   0.0000622585
   0.2621890008   0.0004231000   0.0000641475
   0.2629669905   0.0004281810   0.0000644115
   0.2637459934   0.0004168040   0.0000668295
   0.2645240128   0.0005023590   0.0000681350
   0.2653020024   0.0004943360   0.0000894525
   0.2660799921   0.0003502990   0.0000676455
   0.2668580115   0.0004187680   0.0000719990
   0.2676360011   0.0005186250   0.0000707405
   0.2684139907   0.0005677730   0.0000718150
   0.2691920102   0.0004200390   0.0000748160
   0.2699699998   0.0004456270   0.0000755940
   0.2707479894   0.0005594460   0.0000808605
   0.2715260088   0.0003450360   0.0000784865
   0.2723039985   0.0004559100   0.0000764945
   0.2730819881   0.0005143150   0.0000825755
   0.2738589942   0.0002540180   0.0000803985
   0.2746370137   0.0003685210   0.0000843555
   0.2754150033   0.0005210910   0.0000824605
   0.2761929929   0.0004357050   0.0000821125
   0.2769710124   0.0004363880   0.0001162090
   0.2777490020   0.0004014230   0.0000869150
   0.2785269916   0.0003451560   0.0000913355
   0.2793050110   0.0004052050   0.0000955220
   0.2800830007   0.0005883390   0.0000953825
   0.2808600068   0.0004454350   0.0000935645
   0.2816379964   0.0005188580   0.0000951040
   0.2824159861   0.0004021890   0.0001031435
   0.2831940055   0.0003733100   0.0001093525
   0.2839719951   0.0004473690   0.0001067330
   0.2847500145   0.0002840080   0.0001792545
   0.2855269909   0.0002995380   0.0001976400
   0.2863050103   0.0003843600   0.0001176040
   0.2870829999   0.0004041730   0.0001242840
   0.2878609896   0.0005589040   0.0001292655
   0.2886379957   0.0004700640   0.0001239325
   0.2894159853   0.0002574180   0.0001307360
   0.2901940048   0.0003818650   0.0001459660
   0.2909710109   0.0003108370   0.0001322710
   0.2917490005   0.0006572940   0.0001373400
   0.2925269902   0.0004320390   0.0001426845
   0.2933050096   0.0003526190   0.0001391955
   0.2940819860   0.0003728850   0.0001371850
   0.2948600054   0.0003001940   0.0001611810
   0.2956370115   0.0003331860   0.0001613625
   0.2964150012   0.0004451140   0.0001657735
   0.2971929908   0.0004916730   0.0001808410
   0.2979699969   0.0005045420   0.0001579315
   0.2987479866   0.0002217360   0.0001844770
   0.2995260060   0.0003075440   0.0001802955
   0.3003030121   0.0003047650   0.0002113470
   0.3010810018   0.0005252350   0.0001906455
   0.3018580079   0.0005977620   0.0002170865
   0.3026359975   0.0004968400   0.0002220770
   0.3034130037   0.0002852520   0.0002213570
   0.3041909933   0.0004944880   0.0002385340
   0.3049679995   0.0005267910   0.0002856910
   0.3057459891   0.0004580260   0.0003339525
   0.3065229952  -0.0001240380   0.0003554725
   0.3073010147   0.0006195970   0.0003626330
   0.3080779910   0.0002526840   0.0003623985
   0.3088560104   0.0007751500   0.0004124790
   0.3096329868   0.0008999410   0.0006446650
   0.3104110062   0.0014453400   0.0004807465
   0.3104110062   0.0014453400   0.0004807465
