# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1239937951
# chain_id=1
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,scale
-170.925,0.998182,0.0932079,5,47,0,171.482,0.0986528,0.00611082,0.704353,0.190883,1.14051
-169.547,0.926881,0.0932079,4,23,0,173.462,0.120593,0.017717,0.692563,0.169127,1.14066
-170.845,0.966308,0.0932079,4,15,0,172.327,0.12444,0.0524826,0.68525,0.137828,1.14182
-169.248,1,0.0932079,4,15,0,170.844,0.122565,0.0173609,0.697719,0.162355,1.14123
-169.494,0.992322,0.0932079,5,39,0,170.18,0.103992,0.0315435,0.684847,0.179617,1.14154
-169.932,1,0.0932079,4,31,0,171.143,0.133449,0.0267554,0.686578,0.153217,1.142
-169.39,0.62407,0.0932079,3,11,0,174.898,0.125247,0.0161264,0.696697,0.16193,1.14125
-169.38,0.979617,0.0932079,5,47,0,170.51,0.115588,0.0244101,0.688594,0.171408,1.14104
-169.647,0.862552,0.0932079,5,31,0,171.422,0.115861,0.0315516,0.686046,0.166541,1.1424
-171.92,0.946381,0.0932079,5,63,0,173.232,0.0666916,0.013807,0.667899,0.251602,1.14252
-171.993,0.976781,0.0932079,4,15,0,172.786,0.0677309,0.0179807,0.677981,0.236307,1.14217
-172.072,0.99624,0.0932079,4,15,0,173.211,0.0836374,0.0427741,0.642352,0.231237,1.14474
-169.925,0.981081,0.0932079,3,15,0,173.325,0.0860481,0.0184456,0.678435,0.217071,1.14206
-170.512,0.991986,0.0932079,5,43,0,171.261,0.141797,0.0484755,0.698519,0.111208,1.14138
-170.612,0.549514,0.0932079,4,15,0,172.775,0.144918,0.0458918,0.700354,0.108836,1.14159
-171.124,0.76006,0.0932079,4,15,0,173.531,0.129452,0.0298799,0.72357,0.117097,1.14005
-171.945,0.945902,0.0932079,4,15,0,174.349,0.146677,0.0361756,0.676446,0.140702,1.14252
-170.515,0.978379,0.0932079,4,15,0,173.303,0.112442,0.0138531,0.714981,0.158724,1.14021
-170.473,0.998218,0.0932079,3,15,0,172.542,0.107502,0.0200767,0.707553,0.164868,1.14025
-170.193,0.980588,0.0932079,4,15,0,171.427,0.101236,0.0361483,0.659,0.203615,1.14294
-169.864,0.997477,0.0932079,5,47,0,170.673,0.107865,0.01344,0.700425,0.17827,1.14043
-170.359,0.953492,0.0932079,4,15,0,170.793,0.107321,0.0162922,0.696622,0.179765,1.1404
-170.966,0.981735,0.0932079,3,11,0,171.932,0.116564,0.00775435,0.690866,0.184816,1.14168
-173.134,0.901285,0.0932079,4,31,0,175.583,0.130613,0.000138619,0.72314,0.146108,1.13955
-174.582,1,0.0932079,4,31,0,175.216,0.157052,3.33073e-05,0.721355,0.12156,1.13917
-172.743,0.998084,0.0932079,5,31,0,175.149,0.102833,8.79032e-05,0.700874,0.196205,1.14049
-173.506,0.991715,0.0932079,5,47,0,177.642,0.130724,1.81709e-05,0.714645,0.154613,1.13979
-171.419,0.999903,0.0932079,5,47,0,173.841,0.0972883,0.00130213,0.690361,0.211049,1.14119
-173.292,0.983808,0.0932079,5,47,0,174.617,0.0835934,0.00121105,0.697456,0.21774,1.14041
-172.499,0.99799,0.0932079,5,63,0,173.79,0.0897371,0.00100269,0.699907,0.209353,1.14072
-172.634,0.915013,0.0932079,4,15,0,174.477,0.103703,0.000336558,0.675238,0.220722,1.14162
-169.543,0.99942,0.0932079,6,63,0,173.268,0.135635,0.0305393,0.690855,0.142971,1.1411
-176.445,0.297594,0.0932079,4,27,0,178.852,0.130884,0.0568412,0.676107,0.136168,1.14137
-171.937,0.989343,0.0932079,5,31,0,176.245,0.124376,0.00456832,0.694218,0.176838,1.13992
-170.831,0.991402,0.0932079,5,47,0,176.531,0.153663,0.0172957,0.705853,0.123188,1.13996
-175.151,0.602674,0.0932079,2,3,0,176.561,0.156448,0.0203725,0.696362,0.126817,1.13957
-173.375,1,0.0932079,4,23,0,175.339,0.14652,0.0128039,0.726894,0.113782,1.14026
-170.201,1,0.0932079,2,7,0,174.867,0.152738,0.0223322,0.708311,0.116619,1.14033
-172.018,0.970982,0.0932079,3,15,0,173.712,0.135043,0.0348358,0.726802,0.103319,1.13967
-170.087,0.999442,0.0932079,3,7,0,172.377,0.148958,0.0214139,0.71497,0.114658,1.13986
-169.244,0.96524,0.0932079,5,47,0,172.634,0.0990367,0.0215678,0.677251,0.202145,1.1419
-169.965,0.988837,0.0932079,4,15,0,170.409,0.0934711,0.0354558,0.685995,0.185078,1.14221
-170.528,0.945481,0.0932079,2,3,0,170.657,0.0928938,0.0353113,0.688369,0.183426,1.14237
-170.437,0.744257,0.0932079,4,31,0,175.944,0.126244,0.0092637,0.687427,0.177065,1.14149
-169.496,0.842567,0.0932079,4,15,0,173.594,0.122375,0.0200839,0.679714,0.177827,1.14158
-169.04,0.983629,0.0932079,4,31,0,170.306,0.126553,0.0197363,0.694646,0.159065,1.14126
-169.248,0.965586,0.0932079,6,63,0,169.853,0.102384,0.017717,0.689928,0.189971,1.14157
-170.98,0.908872,0.0932079,4,31,0,171.535,0.1189,0.0284491,0.681694,0.170957,1.1428
-171.02,0.842557,0.0932079,2,3,0,173.732,0.12071,0.0428641,0.6619,0.174526,1.14273
-172.245,0.674006,0.0932079,4,31,0,178.995,0.141641,0.0185696,0.729294,0.110495,1.14006
-170.735,0.936291,0.0932079,3,11,0,172.951,0.144766,0.0308405,0.715208,0.109185,1.13978
-170.55,0.997601,0.0932079,4,15,0,171.064,0.154844,0.019159,0.713345,0.112652,1.14018
-170.823,0.969522,0.0932079,2,3,0,170.99,0.154033,0.0176424,0.716425,0.1119,1.14018
-170.136,0.903451,0.0932079,5,55,0,174.529,0.123612,0.0173599,0.715222,0.143806,1.13979
-171.567,0.99055,0.0932079,4,15,0,172.486,0.121335,0.0137894,0.725868,0.139008,1.13926
-169.423,0.999345,0.0932079,4,31,0,173.69,0.119462,0.0326427,0.702225,0.145671,1.14092
-170.17,0.886472,0.0932079,5,35,0,171.121,0.111951,0.0162671,0.681581,0.190201,1.14227
-176.308,0.906958,0.0932079,4,31,0,180.894,0.151756,0.0136001,0.675951,0.158693,1.14064
-171.099,1,0.0932079,2,3,0,176.501,0.142429,0.0117352,0.689352,0.156485,1.14075
-171.215,0.995824,0.0932079,4,23,0,172.339,0.110216,0.025766,0.714512,0.149506,1.14014
-170.641,0.996878,0.0932079,3,7,0,171.562,0.113626,0.0251913,0.714466,0.146717,1.14027
-170.602,0.999829,0.0932079,4,15,0,171.153,0.127259,0.0367969,0.666383,0.169561,1.14291
-170.309,0.838341,0.0932079,5,43,0,174.327,0.099925,0.0359455,0.682929,0.181201,1.1416
-169.237,0.984329,0.0932079,3,15,0,171.679,0.103369,0.0172584,0.68778,0.191593,1.1417
-170.499,0.96532,0.0932079,5,31,0,171.639,0.11223,0.00423719,0.704552,0.178981,1.14008
-170.557,0.994734,0.0932079,4,23,0,171.56,0.114423,0.0086722,0.67516,0.201744,1.1418
-169.399,0.996161,0.0932079,5,47,0,172.902,0.119591,0.0314556,0.702645,0.146309,1.14086
-176.68,0.959022,0.0932079,4,15,0,176.829,0.135867,0.0652417,0.64869,0.150201,1.14493
-169.269,0.984557,0.0932079,4,15,0,177.152,0.110522,0.0388963,0.6887,0.161882,1.14182
-169.376,0.979432,0.0932079,4,31,0,171.53,0.132321,0.0216691,0.706391,0.139619,1.14025
-170.934,0.95332,0.0932079,5,39,0,172.875,0.0748458,0.0306395,0.673545,0.22097,1.1426
-170.694,0.999844,0.0932079,3,7,0,171.007,0.0759768,0.0310427,0.671226,0.221754,1.14279
-170.638,0.971059,0.0932079,3,15,0,171.544,0.0756323,0.0276345,0.660708,0.236025,1.14313
-170.541,0.994775,0.0932079,4,31,0,171.727,0.079982,0.0388839,0.668167,0.212967,1.14313
-172.25,0.962406,0.0932079,4,23,0,173.498,0.0810127,0.0297231,0.696152,0.193112,1.14155
-171.028,0.998512,0.0932079,3,13,0,173.589,0.0787864,0.0200099,0.680467,0.220737,1.14171
-176.151,0.928274,0.0932079,3,15,0,177.599,0.074106,0.0345849,0.706872,0.184437,1.1414
-174.085,0.978423,0.0932079,3,7,0,176.626,0.0766909,0.0297398,0.70228,0.191289,1.14129
-173.94,0.827114,0.0932079,4,31,0,177.563,0.0845366,0.0321505,0.697966,0.185347,1.14238
-171.965,0.999433,0.0932079,3,15,0,174.569,0.102144,0.0164074,0.65915,0.222299,1.14336
-173.516,0.739416,0.0932079,3,11,0,176.87,0.0953582,0.017339,0.673615,0.213688,1.14339
-170.192,0.919413,0.0932079,4,27,0,176.212,0.125415,0.012318,0.707378,0.15489,1.13978
-171.068,0.972008,0.0932079,4,31,0,172.997,0.0926671,0.0079756,0.667059,0.232298,1.14203
-171.735,0.759564,0.0932079,2,3,0,174.575,0.0909335,0.00766649,0.671921,0.229479,1.14267
-170.994,0.958585,0.0932079,5,39,0,173.899,0.111535,0.0444238,0.68305,0.160991,1.14157
-169.442,0.963306,0.0932079,2,3,0,171.149,0.111039,0.0355392,0.693419,0.160003,1.14192
-169.705,0.924814,0.0932079,2,3,0,170.37,0.10885,0.0368286,0.693633,0.160689,1.14199
-170.826,0.855855,0.0932079,4,31,0,175.023,0.0928973,0.0321644,0.655898,0.219041,1.14386
-170.215,0.907702,0.0932079,4,15,0,172.831,0.0916599,0.01032,0.684407,0.213614,1.14178
-171.181,0.914907,0.0932079,4,15,0,174.603,0.0985398,0.0426018,0.647239,0.211619,1.14388
-171.07,0.992074,0.0932079,4,31,0,172.465,0.0904019,0.0408522,0.646571,0.222175,1.14403
-169.791,0.942168,0.0932079,5,47,0,171.88,0.137326,0.0151653,0.712296,0.135213,1.14033
-169.863,0.886292,0.0932079,2,7,0,171.739,0.136633,0.017384,0.709191,0.136792,1.13986
-169.706,0.785516,0.0932079,3,11,0,173.552,0.12456,0.0275729,0.711692,0.136175,1.14051
-172.506,0.961588,0.0932079,5,31,0,173.313,0.146129,0.0278734,0.73144,0.0945567,1.1389
-170.874,0.996253,0.0932079,3,7,0,173.107,0.152335,0.0209272,0.726297,0.100441,1.13963
-171.092,0.841737,0.0932079,4,23,0,173.512,0.157221,0.0167237,0.708104,0.117951,1.13985
-170.963,0.970006,0.0932079,5,47,0,172.54,0.0965585,0.037488,0.653037,0.212916,1.14315
-170.063,0.995242,0.0932079,5,31,0,171.748,0.0965255,0.00956779,0.676623,0.217283,1.1419
-169.152,0.99954,0.0932079,4,23,0,170.327,0.101077,0.0217548,0.688797,0.188371,1.14148
-169.894,0.988202,0.0932079,4,15,0,170.835,0.116507,0.0396695,0.66707,0.176753,1.14313
-169.502,0.861843,0.0932079,4,15,0,171.071,0.115207,0.0186285,0.701426,0.164739,1.1412
-169.643,0.850526,0.0932079,3,11,0,171.757,0.119357,0.0121533,0.702587,0.165902,1.14092
-169.669,0.988062,0.0932079,2,7,0,170.334,0.118639,0.012427,0.702188,0.166745,1.14022
-168.981,0.996423,0.0932079,4,31,0,170.616,0.105274,0.0284888,0.678431,0.187806,1.14238
-169.147,0.897279,0.0932079,3,11,0,170.149,0.110331,0.0243925,0.681397,0.18388,1.14225
-171.445,0.986761,0.0932079,4,31,0,173.076,0.0819494,0.0253586,0.692085,0.200607,1.14145
-173.686,0.942028,0.0932079,5,31,0,174.728,0.0793188,0.00279828,0.654704,0.263179,1.14308
-174.405,0.79681,0.0932079,4,15,0,180.858,0.0862045,0.0120436,0.716923,0.184829,1.14048
-174.844,0.924193,0.0932079,2,3,0,175.89,0.0855387,0.0121177,0.717485,0.184859,1.14057
-171.462,0.963067,0.0932079,4,23,0,176.56,0.10153,0.00537587,0.680674,0.21242,1.14088
-172.908,0.978315,0.0932079,4,31,0,174.172,0.0855736,0.00637441,0.703413,0.204639,1.14018
-173.978,0.962035,0.0932079,4,15,0,175.138,0.0796976,0.0117564,0.649079,0.259467,1.144
-173.156,0.962746,0.0932079,2,3,0,174.65,0.0801119,0.0132234,0.645037,0.261628,1.14313
-171.794,0.993614,0.0932079,5,31,0,173.314,0.0788316,0.0155903,0.656542,0.249037,1.14347
-173.249,0.657266,0.0932079,3,7,0,175.983,0.079784,0.0202965,0.647993,0.251927,1.14277
-171.486,0.998051,0.0932079,5,43,0,174.634,0.159701,0.0314803,0.724238,0.0845801,1.13955
-172.349,0.918832,0.0932079,4,15,0,172.678,0.15683,0.0307395,0.730007,0.0824228,1.14001
-169.98,0.996423,0.0932079,5,31,0,173.663,0.124213,0.0106101,0.684494,0.180682,1.14126
-171.712,0.924738,0.0932079,4,17,0,172.991,0.111662,0.00297881,0.706299,0.17906,1.13961
-169.681,0.972989,0.0932079,4,31,0,172.326,0.116114,0.00876761,0.690272,0.184846,1.14086
-168.792,0.993757,0.0932079,4,15,0,169.924,0.109587,0.0235933,0.68916,0.17766,1.14151
-169.824,0.762934,0.0932079,4,31,0,173.739,0.115753,0.00935394,0.698972,0.175921,1.14105
-170.82,0.979004,0.0932079,5,31,0,171.791,0.0944037,0.0332629,0.658226,0.214108,1.14271
-171.225,0.997966,0.0932079,5,47,0,173.546,0.11625,0.0235069,0.718137,0.142106,1.14059
-170.734,0.983311,0.0932079,3,7,0,171.725,0.121979,0.0353082,0.700453,0.142259,1.14051
-169.489,0.971387,0.0932079,3,15,0,171.405,0.121116,0.0207748,0.704097,0.154012,1.14032
-169.878,0.945411,0.0932079,4,23,0,172.309,0.136246,0.0103648,0.704575,0.148814,1.14051
-170.344,0.938569,0.0932079,4,23,0,172.015,0.144882,0.0178768,0.714064,0.123178,1.13957
-170.544,0.971689,0.0932079,4,31,0,172.881,0.122415,0.00621665,0.691452,0.179917,1.14045
-169.994,0.952557,0.0932079,4,31,0,172.509,0.14072,0.0119277,0.715396,0.131957,1.13991
-169.051,0.877415,0.0932079,4,31,0,172.745,0.113334,0.0238608,0.679796,0.183009,1.14169
-169.363,0.915205,0.0932079,4,15,0,171.943,0.0966801,0.0346571,0.676392,0.192271,1.14268
-169.884,0.99344,0.0932079,4,15,0,170.639,0.103735,0.0152481,0.670029,0.210988,1.14224
-169.434,0.965493,0.0932079,4,31,0,172.353,0.12871,0.0219127,0.683933,0.165445,1.14142
-172.379,0.906363,0.0932079,4,15,0,173.428,0.135221,0.0293116,0.672216,0.163252,1.14298
-169.684,0.996585,0.0932079,3,7,0,173.094,0.126768,0.0205252,0.702225,0.150482,1.14125
-169.071,0.997357,0.0932079,4,31,0,170.56,0.110484,0.0277324,0.69586,0.165923,1.14143
-170.884,0.863749,0.0932079,4,31,0,171.443,0.121442,0.00343094,0.706021,0.169106,1.14062
-171.932,0.931392,0.0932079,4,15,0,172.394,0.121701,0.0035537,0.709054,0.165692,1.14079
-172.912,0.930184,0.0932079,4,31,0,176.199,0.130447,0.00981524,0.691093,0.168645,1.14196
-171.198,0.980423,0.0932079,3,15,0,173.684,0.132394,0.0183336,0.674978,0.174295,1.14151
-169.722,0.907167,0.0932079,3,15,0,172.906,0.109222,0.0289992,0.70159,0.160188,1.14133
-169.133,0.985433,0.0932079,3,15,0,171.342,0.117328,0.0300185,0.67957,0.173084,1.14176
-169.104,0.99828,0.0932079,4,15,0,169.51,0.116568,0.0200889,0.685801,0.177542,1.14183
-171.724,0.994369,0.0932079,4,23,0,173.385,0.124153,0.00547636,0.72775,0.14262,1.13935
-170.065,1,0.0932079,4,15,0,171.964,0.12827,0.00615744,0.700473,0.1651,1.14063
-172.033,0.994415,0.0932079,4,23,0,172.591,0.119158,0.00143843,0.722168,0.157236,1.13951
-171.566,0.989676,0.0932079,4,31,0,173.402,0.140165,0.00183398,0.709795,0.148207,1.13949
-171.321,0.976259,0.0932079,3,15,0,172.314,0.133549,0.0025796,0.71184,0.152031,1.14024
-171.393,0.974546,0.0932079,3,11,0,172.544,0.135703,0.00214106,0.710604,0.151552,1.13943
-173.508,0.880239,0.0932079,3,15,0,174.753,0.117873,0.00337477,0.706443,0.17231,1.13912
-170.965,1,0.0932079,2,3,0,173.502,0.120229,0.00319087,0.71291,0.163671,1.14018
-170.496,0.903015,0.0932079,4,23,0,175.682,0.11162,0.0122263,0.705492,0.170661,1.14105
-170.201,0.999457,0.0932079,4,15,0,170.742,0.11799,0.0177551,0.692029,0.172226,1.1405
-171.075,0.998022,0.0932079,4,15,0,171.898,0.118852,0.0142648,0.707229,0.159654,1.13965
-171.049,0.945875,0.0932079,4,23,0,172.737,0.124217,0.00261392,0.693003,0.180166,1.14103
-171.79,0.992812,0.0932079,5,31,0,172.085,0.105413,0.00117363,0.708383,0.185031,1.14033
-170.925,0.987126,0.0932079,4,31,0,177.044,0.118551,0.00155785,0.698682,0.181209,1.1407
-171.831,0.972443,0.0932079,4,31,0,172.613,0.118292,0.000470666,0.695938,0.185299,1.14091
-171.702,0.978555,0.0932079,4,31,0,173.725,0.118145,0.000712409,0.702935,0.178208,1.14068
-170.514,0.993832,0.0932079,4,27,0,172.268,0.105406,0.00298052,0.694271,0.197342,1.14081
-170.696,0.98543,0.0932079,4,31,0,173.594,0.102222,0.00693543,0.705729,0.185114,1.14032
-169.333,0.999264,0.0932079,4,15,0,171.285,0.107715,0.0119882,0.688066,0.192231,1.14121
-169.364,0.998741,0.0932079,5,39,0,170.348,0.134069,0.0163354,0.705753,0.143842,1.14025
-170.685,0.897037,0.0932079,5,47,0,173.05,0.108151,0.0113038,0.688343,0.192202,1.14197
-169.37,0.885805,0.0932079,5,47,0,173.659,0.132115,0.0235918,0.710597,0.133696,1.14047
-169.766,0.94604,0.0932079,5,47,0,170.934,0.0899519,0.0279236,0.679272,0.202853,1.14251
-169.285,0.996213,0.0932079,5,47,0,170.348,0.112158,0.0168687,0.679058,0.191916,1.14187
-169.352,0.970689,0.0932079,2,7,0,169.814,0.111438,0.0191671,0.680099,0.189296,1.14148
-169.688,0.950113,0.0932079,3,11,0,170.574,0.105437,0.0373331,0.668624,0.188606,1.14245
-169.706,0.99613,0.0932079,5,47,0,170.495,0.113355,0.0172344,0.708363,0.161047,1.14053
-170.2,0.872645,0.0932079,3,15,0,171.761,0.120318,0.021939,0.698189,0.159554,1.1403
-169.631,0.997164,0.0932079,4,15,0,170.769,0.127198,0.0113892,0.704931,0.156482,1.1401
-169.462,0.984847,0.0932079,3,15,0,170.656,0.119058,0.0246181,0.707776,0.148548,1.14073
-171.656,0.908843,0.0932079,5,63,0,172.965,0.128322,0.000691283,0.704119,0.166868,1.13982
-173.28,0.988384,0.0932079,5,31,0,173.848,0.136415,3.41408e-05,0.715021,0.14853,1.13968
-172.354,0.912595,0.0932079,5,47,0,175.44,0.120436,0.00104092,0.696015,0.182508,1.14124
-171.936,0.983508,0.0932079,4,31,0,173.343,0.11312,0.00168698,0.688249,0.196944,1.14039
-171.142,0.987277,0.0932079,4,23,0,173.861,0.109733,0.00383808,0.698722,0.187707,1.14117
-170.683,0.999612,0.0932079,4,15,0,171.772,0.122206,0.002883,0.69338,0.181531,1.14053
-170.25,0.976811,0.0932079,4,23,0,171.813,0.104504,0.00905874,0.701341,0.185096,1.14036
-169.709,0.998893,0.0932079,4,31,0,170.464,0.114256,0.00729452,0.69301,0.18544,1.14102
-171.208,0.980208,0.0932079,4,31,0,172.365,0.104526,0.00121081,0.699098,0.195165,1.14056
-171.401,0.986366,0.0932079,4,15,0,171.584,0.109507,0.00116363,0.688955,0.200374,1.14128
-173.802,0.813836,0.0932079,4,15,0,174.678,0.107827,0.00103548,0.67875,0.212387,1.14057
-173.214,0.96038,0.0932079,4,31,0,176.435,0.0850745,0.00139476,0.700229,0.213302,1.14032
-172.562,0.986151,0.0932079,6,63,0,174.466,0.140664,0.000321607,0.723663,0.135351,1.13922
-173.94,0.953628,0.0932079,5,47,0,177.537,0.0871743,0.000996401,0.709017,0.202812,1.14001
-172.057,0.997906,0.0932079,4,31,0,176.213,0.110326,0.000295345,0.688254,0.201125,1.14119
-172.6,0.994826,0.0932079,6,63,0,173,0.135574,0.000141392,0.704143,0.160142,1.13994
-174.269,0.96773,0.0932079,6,63,0,174.798,0.108196,7.38046e-05,0.677659,0.214071,1.14204
-174.747,0.956921,0.0932079,4,31,0,177.064,0.0731143,0.00061706,0.684775,0.241494,1.14082
-173.942,0.996452,0.0932079,4,15,0,175.352,0.0710738,0.000716038,0.666049,0.262161,1.14205
-171.051,0.945365,0.0932079,5,63,0,175.394,0.0827865,0.00749202,0.671621,0.2381,1.1421
-169.027,0.995887,0.0932079,5,31,0,171.299,0.122165,0.0202618,0.686191,0.171382,1.14137
-170.119,0.976603,0.0932079,3,15,0,171.898,0.11086,0.0399274,0.698953,0.15026,1.14133
-171.255,0.926666,0.0932079,5,47,0,173.505,0.07104,0.0253245,0.672997,0.230638,1.14269
-171.077,0.984122,0.0932079,3,15,0,173.837,0.0737636,0.0318781,0.654109,0.240249,1.14341
-169.48,0.960602,0.0932079,5,31,0,173.194,0.118562,0.0147209,0.682396,0.18432,1.1414
-168.996,0.998609,0.0932079,4,31,0,170.15,0.113076,0.0165927,0.686662,0.183669,1.14138
-170.194,0.931656,0.0932079,4,31,0,170.748,0.117833,0.0145714,0.680353,0.187243,1.14114
-171.89,0.801632,0.0932079,2,3,0,173.073,0.117429,0.0180523,0.67595,0.188568,1.141
-171.897,0.998554,0.0932079,4,23,0,172.383,0.120527,0.0123595,0.714365,0.152748,1.14088
-174.884,0.951721,0.0932079,5,39,0,176.985,0.148188,0.000386301,0.731323,0.120102,1.13956
-175.636,0.999782,0.0932079,4,31,0,176.286,0.152999,0.000303076,0.734698,0.112,1.13773
-172.793,0.973097,0.0932079,5,43,0,177.198,0.120951,0.000386629,0.681892,0.19677,1.14139
-171.294,0.997195,0.0932079,4,23,0,173.38,0.119714,0.00183776,0.715662,0.162786,1.13959
-172.199,0.994297,0.0932079,5,55,0,174.395,0.14833,0.00316618,0.732909,0.115594,1.13859
-171.81,0.995593,0.0932079,5,63,0,173.416,0.136557,0.000606899,0.713593,0.149244,1.13979
-170.991,0.979663,0.0932079,4,31,0,172.905,0.123866,0.00139494,0.706578,0.168161,1.14024
-171.229,0.844334,0.0932079,4,31,0,175.661,0.139893,0.00275573,0.712242,0.14511,1.14003
-169.492,0.969203,0.0932079,4,31,0,173.735,0.119722,0.0184977,0.69326,0.168519,1.14066
-169.878,0.988744,0.0932079,4,15,0,170.457,0.10647,0.0402346,0.675419,0.177876,1.1431
-169.316,0.995683,0.0932079,4,15,0,172.88,0.11636,0.0182638,0.705371,0.160006,1.14068
-169.325,0.960824,0.0932079,4,31,0,170.236,0.11214,0.0161188,0.700957,0.170784,1.14097
-169.941,0.994675,0.0932079,5,47,0,171.381,0.143362,0.0172866,0.704889,0.134462,1.1401
-170.192,0.943705,0.0932079,5,31,0,171.803,0.131623,0.0214649,0.679253,0.167659,1.1415
-171.142,0.889117,0.0932079,5,37,0,173.779,0.0834347,0.0240629,0.691145,0.201357,1.14141
-171.687,0.98674,0.0932079,4,15,0,172.704,0.114742,0.0410305,0.651665,0.192562,1.1439
-169.927,0.999142,0.0932079,4,15,0,173.019,0.0908887,0.0426204,0.668051,0.19844,1.14313
-170.33,0.985715,0.0932079,5,31,0,170.898,0.0890321,0.0110618,0.688349,0.211557,1.1414
-170.421,0.952633,0.0932079,5,31,0,172.122,0.109219,0.0135677,0.672212,0.205001,1.14164
-170.303,0.989239,0.0932079,4,19,0,171.995,0.0949858,0.0159672,0.67508,0.213967,1.1426
-170.413,0.986554,0.0932079,4,15,0,171.378,0.101438,0.017452,0.662327,0.218783,1.14256
-172.423,0.767781,0.0932079,4,19,0,174.153,0.118522,0.0202636,0.686505,0.174709,1.14036
-170.154,1,0.0932079,4,19,0,173.693,0.107237,0.00892101,0.691353,0.192489,1.14154
-169.818,0.992982,0.0932079,4,31,0,170.403,0.101151,0.0137467,0.688527,0.196576,1.14178
-169.516,0.985037,0.0932079,5,63,0,171.751,0.124445,0.0120648,0.705511,0.157979,1.14063
-169.775,0.955099,0.0932079,4,31,0,171.136,0.112281,0.040431,0.679633,0.167655,1.14187
-170.55,1,0.0932079,3,7,0,170.871,0.10396,0.0417416,0.688118,0.166181,1.14155
-170.272,1,0.0932079,4,15,0,171.438,0.130325,0.0253862,0.675145,0.169143,1.14181
-171.028,0.731042,0.0932079,4,23,0,174.282,0.112079,0.0255199,0.6852,0.177201,1.14082
-171.028,0.761814,0.0932079,1,1,0,172.278,0.112079,0.0255199,0.6852,0.177201,1.14082
-171.236,0.948712,0.0932079,3,11,0,172.934,0.119105,0.0120719,0.684988,0.183834,1.14214
-170.897,0.953004,0.0932079,5,31,0,174.853,0.157348,0.0244519,0.723297,0.0949024,1.13961
-173.452,0.98581,0.0932079,5,31,0,174.052,0.167053,0.0037946,0.7395,0.0896522,1.13823
-170.822,0.909136,0.0932079,5,63,0,176.441,0.100886,0.0389142,0.676472,0.183729,1.14332
-169.866,1,0.0932079,4,15,0,170.935,0.110209,0.0209781,0.675476,0.193337,1.14157
-171.135,0.732925,0.0932079,3,11,0,173.972,0.109173,0.0528886,0.658456,0.179482,1.14326
-172.211,0.806564,0.0932079,5,35,0,175.15,0.144953,0.00599202,0.714632,0.134423,1.13893
-172.761,0.996836,0.0932079,4,15,0,174.069,0.146097,0.00166065,0.727222,0.12502,1.13847
-169.739,0.912349,0.0932079,5,31,0,174.864,0.117005,0.0255518,0.691521,0.165923,1.14081
-169.658,0.938773,0.0932079,4,15,0,172.062,0.120577,0.0145214,0.695963,0.168939,1.14138
-171.389,0.987511,0.0932079,5,47,0,171.988,0.13913,0.0040425,0.717572,0.139255,1.13907
-174.712,0.922469,0.0932079,4,15,0,176.066,0.156498,0.00129591,0.693357,0.148849,1.14028
-175.592,0.991371,0.0932079,4,15,0,178.734,0.136933,0.000829426,0.75,0.112238,1.13816
-175.251,0.916546,0.0932079,4,15,0,178.024,0.139695,0.00111365,0.747511,0.11168,1.13856
-173.486,1,0.0932079,4,15,0,176.487,0.168242,0.00300732,0.72242,0.106331,1.13881
-172.857,0.938348,0.0932079,5,63,0,175.684,0.126551,0.000157919,0.694163,0.179128,1.14096
-176.307,0.827016,0.0932079,5,63,0,177.634,0.147106,0.000458687,0.725949,0.126486,1.14016
-174.114,0.764422,0.0932079,5,31,0,177.972,0.127293,0.00319544,0.723847,0.145664,1.14033
-174.932,0.961457,0.0932079,4,15,0,175.997,0.130563,0.00919521,0.702996,0.157246,1.139
-172.486,1,0.0932079,2,3,0,175.319,0.127968,0.00901358,0.70436,0.158658,1.13932
-173.705,0.99773,0.0932079,4,15,0,174.564,0.13275,0.00351607,0.67957,0.184164,1.1406
-172.372,0.980762,0.0932079,4,31,0,174.682,0.102842,0.0251264,0.710046,0.161986,1.14141
-170.16,1,0.0932079,2,3,0,172.055,0.105787,0.0347951,0.696184,0.163234,1.14113
-170.286,0.855353,0.0932079,4,15,0,172.818,0.13075,0.0129483,0.685742,0.17056,1.14153
-171.879,0.953107,0.0932079,3,7,0,172.919,0.133025,0.0146325,0.671738,0.180605,1.14179
-170.339,0.962488,0.0932079,3,7,0,173.709,0.124447,0.0131539,0.681207,0.181192,1.14114
-169.059,0.867686,0.0932079,3,15,0,172.894,0.116606,0.0193125,0.684955,0.179127,1.14134
-171.476,0.832667,0.0932079,5,39,0,172.977,0.130489,0.0174031,0.699603,0.152504,1.13981
-169.637,0.969414,0.0932079,5,39,0,174.246,0.126844,0.015806,0.692153,0.165197,1.14147
