# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1239937951
# chain_id=0
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,scale
-170.204,0.998351,0.0570696,5,63,0,172.022,0.131949,0.0119829,0.708036,0.148032,1.13972
-170.898,0.975482,0.102716,3,11,0,171.369,0.13748,0.00950459,0.712464,0.140551,1.14051
-169.846,0.916067,0.171572,4,31,0,173.225,0.108313,0.0174672,0.690125,0.184095,1.14078
-169.875,0.433756,0.240451,3,11,0,170.926,0.104006,0.0168833,0.668638,0.210473,1.14238
-170.548,0.989506,0.0874555,4,23,0,171.683,0.111924,0.024437,0.662587,0.201052,1.14303
-171.088,0.94593,0.150132,5,31,0,174.469,0.153788,0.0396974,0.690307,0.116207,1.14153
-170.354,0.0794679,0.226686,4,15,0,172.048,0.14675,0.0399822,0.690189,0.123079,1.14152
-170.408,0.998059,0.0323145,6,63,0,171.83,0.140646,0.0204936,0.724054,0.114806,1.13964
-170.256,0.999879,0.0564757,4,15,0,170.744,0.141066,0.0205931,0.722433,0.115908,1.13969
-168.914,0.964201,0.0982855,5,47,0,171.693,0.112851,0.0260766,0.690494,0.170578,1.14177
-170.073,0.858475,0.15423,4,15,0,170.175,0.124467,0.0125899,0.703778,0.159165,1.14102
-171.645,0.998808,0.181965,4,15,0,172.661,0.135031,0.00348087,0.711648,0.149839,1.14043
-172.489,0.114717,0.308784,1,3,0,173.761,0.126719,0.00417922,0.711387,0.157714,1.13903
-170.015,0.963938,0.0527109,5,47,0,175.871,0.115879,0.0118514,0.691633,0.180636,1.14054
-170.611,0.937069,0.0818919,5,39,0,172.733,0.0943009,0.0122316,0.67339,0.220077,1.14158
-169.442,0.941347,0.118004,4,15,0,170.943,0.0991674,0.0356601,0.677771,0.187401,1.14273
-170.724,0.0863233,0.170938,4,15,0,172.79,0.103356,0.00508278,0.677983,0.213577,1.14137
-171.028,0.996355,0.0287701,7,127,0,171.848,0.136235,0.0487713,0.681655,0.133338,1.14179
-169.74,1,0.0480305,5,63,0,172.383,0.104243,0.0127162,0.69341,0.18963,1.14146
-171.311,0.993312,0.0803035,4,31,0,173.097,0.0772397,0.0197777,0.659876,0.243107,1.14257
-171.061,0.89566,0.131092,5,47,0,172.42,0.150186,0.0114477,0.726031,0.112336,1.13901
-171.384,0.911681,0.167463,3,15,0,174.874,0.128122,0.00651215,0.727415,0.13795,1.13935
-170.341,0.778099,0.221617,3,7,0,171.732,0.14223,0.00758447,0.713205,0.136981,1.13983
-172.416,0.224878,0.211851,4,15,0,174.085,0.144561,0.0036982,0.695752,0.155989,1.14001
-175.788,0.949011,0.0540402,5,51,0,176.811,0.118042,0.000838155,0.710668,0.170452,1.13867
-175.665,0.998819,0.0782799,4,23,0,176.988,0.119769,0.000705237,0.731651,0.147875,1.13985
# Adaptation terminated
# Step size = 0.103398
# Diagonal elements of inverse mass matrix:
# 0.0456715, 1.51532, 0.0703828, 5.60388e-06
-171.924,0.890968,0.103398,4,23,0,177.412,0.156646,0.00728172,0.7049,0.131172,1.14007
-171.693,0.960593,0.103398,3,15,0,173.801,0.151391,0.00936678,0.69784,0.141402,1.14068
-171.099,0.991359,0.103398,4,15,0,173.754,0.142864,0.0475709,0.704261,0.105304,1.14162
-172.063,0.786133,0.103398,2,7,0,173.189,0.142753,0.0613625,0.692814,0.10307,1.14189
-172.617,0.961348,0.103398,6,63,0,175.053,0.103007,0.000159975,0.68883,0.208003,1.14065
-172.477,0.969518,0.103398,5,31,0,173.392,0.127003,0.000362386,0.708337,0.164297,1.14048
-171.661,0.968616,0.103398,5,47,0,175.713,0.116958,0.0524357,0.688112,0.142495,1.14156
-179.644,0.491133,0.103398,3,7,0,181.803,0.106405,0.0805728,0.666692,0.14633,1.14266
-174.812,1,0.103398,5,59,0,178.152,0.117537,0.000580804,0.733295,0.148587,1.13941
-173.264,0.964662,0.103398,4,23,0,177.918,0.110457,0.0010368,0.721886,0.16662,1.13992
-171.457,0.970444,0.103398,4,31,0,173.916,0.130153,0.00423956,0.684761,0.180847,1.14117
-172.061,0.989421,0.103398,4,31,0,173.612,0.0941308,0.00144112,0.702609,0.201819,1.14045
-173.587,0.818854,0.103398,6,63,0,175.734,0.157821,0.00107282,0.70614,0.134967,1.13965
-173.799,0.981575,0.103398,2,3,0,174.295,0.158446,0.000934816,0.705419,0.1352,1.1397
-172.388,1,0.103398,3,7,0,174.011,0.146263,0.000751407,0.720998,0.131988,1.13951
-171.614,0.947336,0.103398,4,15,0,173.344,0.136441,0.00123973,0.713197,0.149123,1.13937
-169.282,0.998149,0.103398,4,31,0,173.611,0.121572,0.0414928,0.691249,0.145686,1.14187
-169.825,0.975858,0.103398,4,19,0,172.085,0.134252,0.012636,0.714179,0.138932,1.13977
-171.25,0.954986,0.103398,3,7,0,172.233,0.145287,0.011989,0.690774,0.15195,1.14107
-170.067,0.971472,0.103398,3,15,0,173.211,0.130491,0.0178124,0.682248,0.169449,1.14129
-170.111,0.95838,0.103398,4,31,0,171.2,0.12511,0.0376111,0.708741,0.128538,1.14102
-171.496,0.43231,0.103398,4,27,0,177.834,0.112479,0.00898236,0.672511,0.206027,1.14133
-171.713,0.990259,0.103398,4,31,0,172.761,0.111258,0.00878204,0.669228,0.210732,1.14153
-170.795,0.915915,0.103398,2,3,0,172.97,0.111777,0.00824218,0.673808,0.206173,1.14206
-169.843,0.995388,0.103398,4,31,0,171.436,0.114303,0.00908819,0.683263,0.193346,1.14129
-170.882,0.915151,0.103398,5,31,0,171.381,0.10336,0.00862533,0.683747,0.204267,1.14081
-171.433,0.992997,0.103398,4,15,0,173.76,0.092411,0.00558722,0.691732,0.21027,1.14161
-169.841,0.811523,0.103398,5,31,0,175.286,0.0930391,0.0147176,0.679918,0.212326,1.14159
-169.366,0.999659,0.103398,5,31,0,170.462,0.119785,0.0124781,0.688069,0.179669,1.14117
-171.474,0.885823,0.103398,4,31,0,172.811,0.0933963,0.0102442,0.70148,0.194879,1.14124
-172.834,0.969475,0.103398,4,27,0,175.894,0.143941,0.00603245,0.689077,0.16095,1.14028
-170.817,0.988706,0.103398,5,47,0,174.245,0.145444,0.0108153,0.705108,0.138633,1.14064
-170.372,0.99791,0.103398,4,31,0,171.373,0.148161,0.0124906,0.705569,0.133779,1.14025
-169.548,0.942664,0.103398,3,11,0,173.594,0.141335,0.0301443,0.706697,0.121823,1.14053
-170.38,0.977854,0.103398,3,7,0,170.512,0.133366,0.0430325,0.706255,0.117346,1.14081
-169.564,0.999982,0.103398,5,63,0,172.077,0.0962384,0.0151665,0.684777,0.203818,1.14179
-170.608,0.974229,0.103398,4,15,0,171.228,0.0954535,0.0176206,0.660147,0.226779,1.14259
-171.441,0.827983,0.103398,2,3,0,172.569,0.0938875,0.0179166,0.659787,0.228409,1.14223
-170.488,0.997249,0.103398,3,15,0,172.743,0.102298,0.0238277,0.6675,0.206374,1.14317
-171.023,0.997722,0.103398,3,7,0,171.628,0.105671,0.0355167,0.652149,0.206662,1.14326
-170.125,0.813353,0.103398,4,15,0,172.853,0.103064,0.0417291,0.657781,0.197425,1.14336
-169.429,1,0.103398,4,15,0,170.398,0.100596,0.0196859,0.69413,0.185588,1.14132
-169.249,0.963696,0.103398,5,47,0,170.595,0.132625,0.0296347,0.693284,0.144456,1.14161
-169.948,0.991661,0.103398,4,15,0,170.835,0.133361,0.0395485,0.703983,0.123108,1.14139
-169.961,0.990821,0.103398,4,23,0,170.556,0.127567,0.00855942,0.711082,0.152792,1.14025
-172.016,0.97552,0.103398,3,7,0,172.786,0.112763,0.00784584,0.724575,0.154815,1.13939
-169.835,1,0.103398,4,31,0,172.558,0.123073,0.026139,0.673015,0.177773,1.14241
-171.87,0.708961,0.103398,5,31,0,175.017,0.100744,0.0011256,0.677334,0.220797,1.14177
-175.238,0.801846,0.103398,5,47,0,177.46,0.119194,3.96531e-05,0.712447,0.168319,1.14072
-172.942,0.994246,0.103398,2,7,0,175.613,0.124766,3.91155e-05,0.699286,0.175909,1.14053
-175.976,0.961229,0.103398,5,51,0,176.586,0.127372,1.02033e-06,0.687422,0.185205,1.14125
-175.857,0.996876,0.103398,5,63,0,176.689,0.145272,4.41353e-06,0.694789,0.159934,1.14039
-174.577,1,0.103398,3,7,0,176.22,0.137522,3.45847e-06,0.708747,0.153728,1.14007
-175.111,0.931453,0.103398,4,31,0,177.451,0.110924,1.40422e-06,0.708187,0.180887,1.14043
-174.713,0.967542,0.103398,5,63,0,179.3,0.170696,0.000917542,0.724693,0.103694,1.13852
-173.986,0.999765,0.103398,3,11,0,175.148,0.149278,0.00110162,0.742153,0.107468,1.13862
-172.141,0.968314,0.103398,5,63,0,175.818,0.111688,0.000762939,0.695271,0.192278,1.14124
-171.401,0.966026,0.103398,5,63,0,173.787,0.104188,0.00704193,0.686074,0.202697,1.14203
-171.68,0.979883,0.103398,2,7,0,172.1,0.104558,0.00671456,0.688565,0.200162,1.14197
-170.561,1,0.103398,2,3,0,171.637,0.105241,0.00707084,0.687443,0.200245,1.14173
-171.938,0.991,0.103398,4,31,0,173.165,0.0808837,0.00714218,0.694711,0.217263,1.14107
-170.813,0.964815,0.103398,5,31,0,174.294,0.10162,0.0572562,0.669869,0.171255,1.14338
-173.297,0.969548,0.103398,3,7,0,174.637,0.100146,0.070004,0.661241,0.168609,1.14453
-171.69,0.734336,0.103398,5,31,0,176.237,0.0802755,0.00417608,0.674577,0.240971,1.14181
-169.763,0.961165,0.103398,5,47,0,172.695,0.104289,0.0338102,0.67238,0.189521,1.14208
-169.987,0.976807,0.103398,5,31,0,171.612,0.146505,0.033499,0.710144,0.109852,1.14065
-171.574,0.711953,0.103398,2,3,0,172.283,0.148099,0.0410183,0.702881,0.108003,1.14037
-172.157,0.941444,0.103398,5,47,0,177.109,0.0806068,0.0115048,0.689668,0.218221,1.14087
-170.505,0.980889,0.103398,5,31,0,172.874,0.111919,0.0177417,0.668478,0.201861,1.14267
-169.295,0.999665,0.103398,3,15,0,170.967,0.104187,0.0223006,0.672361,0.201152,1.14215
-170.265,0.619294,0.103398,4,15,0,175.538,0.104698,0.0313288,0.678804,0.18517,1.14153
-170.176,1,0.103398,5,39,0,171.53,0.133274,0.0286195,0.697348,0.140759,1.14046
-170.467,0.788619,0.103398,3,15,0,174.681,0.138748,0.00923588,0.721992,0.130025,1.13954
-169.254,0.963919,0.103398,4,31,0,171.31,0.127938,0.0376889,0.689801,0.144572,1.14196
-169.085,0.992948,0.103398,4,15,0,170.094,0.113877,0.0230698,0.700233,0.16282,1.14106
-170.065,0.963994,0.103398,5,31,0,170.616,0.130897,0.0452613,0.676286,0.147556,1.1424
-169.848,0.97185,0.103398,4,15,0,170.791,0.126521,0.0420535,0.674905,0.15652,1.14229
-170.971,0.729278,0.103398,4,31,0,172.294,0.110849,0.0263829,0.68166,0.181108,1.14103
-169.193,1,0.103398,2,3,0,170.856,0.111654,0.0251396,0.684542,0.178665,1.14135
-170.502,0.958698,0.103398,4,31,0,171.107,0.0958094,0.00945967,0.686948,0.207783,1.14184
-170.974,0.999434,0.103398,4,31,0,173.932,0.121515,0.00185413,0.70127,0.17536,1.14002
-170.383,0.940816,0.103398,5,31,0,173.138,0.133453,0.00662268,0.705174,0.154751,1.13984
-169.048,0.989652,0.103398,5,47,0,170.939,0.100231,0.0251358,0.684809,0.189824,1.14184
-175.156,0.938825,0.103398,3,7,0,175.773,0.0907377,0.0573165,0.699077,0.152869,1.14235
-173.791,0.985576,0.103398,5,31,0,180.534,0.155204,0.000245967,0.714262,0.130288,1.13915
-174.178,0.998894,0.103398,4,15,0,174.691,0.155203,0.000224804,0.729637,0.114935,1.13833
-174.988,0.943063,0.103398,5,63,0,177.325,0.139746,6.80445e-06,0.721189,0.139059,1.13879
-177.369,0.905353,0.103398,4,15,0,177.661,0.161286,7.85289e-06,0.718617,0.120089,1.13845
-171.816,0.996416,0.103398,5,63,0,178.867,0.0960406,0.00309667,0.678982,0.221881,1.14103
-173.182,0.759603,0.103398,4,23,0,176.549,0.0883412,0.00648602,0.701171,0.204002,1.14148
-170.945,0.966143,0.103398,4,31,0,177.43,0.107698,0.00717185,0.678168,0.206961,1.14112
-170.742,0.998664,0.103398,4,15,0,171.272,0.107151,0.00539451,0.687268,0.200187,1.14166
-171.978,0.896053,0.103398,5,31,0,175.463,0.162373,0.0122721,0.725018,0.100336,1.13962
-170.932,0.974118,0.103398,5,31,0,173.651,0.142032,0.00644666,0.697928,0.153593,1.14051
-172.045,0.935161,0.103398,3,7,0,173.263,0.139838,0.00492853,0.695991,0.159243,1.14109
-172.341,0.990991,0.103398,4,31,0,173.251,0.127776,0.00763205,0.734295,0.130296,1.1391
-170.925,0.992845,0.103398,4,31,0,172.899,0.135275,0.00532212,0.715002,0.1444,1.13928
-171.952,0.922449,0.103398,4,15,0,173.587,0.141173,0.00349639,0.702387,0.152943,1.14073
-173.481,0.828263,0.103398,4,31,0,175.714,0.112427,0.0550331,0.687957,0.144583,1.14138
-172.961,0.584076,0.103398,5,31,0,177.326,0.139036,0.00131639,0.735632,0.124016,1.1385
-171.436,0.981208,0.103398,4,15,0,173.457,0.148701,0.00459477,0.705851,0.140853,1.13988
-172.225,0.958471,0.103398,5,31,0,173.538,0.128808,0.00112614,0.717908,0.152158,1.13901
-171.749,0.998741,0.103398,4,31,0,174.024,0.104566,0.00446091,0.673459,0.217514,1.14228
-171.286,0.989602,0.103398,5,31,0,172.698,0.0871595,0.00608829,0.687869,0.218883,1.14169
-172.838,0.983658,0.103398,3,7,0,173.391,0.0835815,0.00616971,0.69957,0.210679,1.14033
-171.265,0.946222,0.103398,5,63,0,174.068,0.118617,0.0254995,0.720784,0.135099,1.14034
-173.269,0.950687,0.103398,4,15,0,174.296,0.163656,0.0201097,0.689635,0.126599,1.141
-170.96,0.944398,0.103398,3,11,0,174.692,0.148337,0.0162403,0.719523,0.115899,1.13918
-170.434,0.989179,0.103398,4,15,0,171.468,0.147783,0.0213303,0.717607,0.11328,1.14027
-169.592,0.827119,0.103398,4,23,0,177.233,0.115469,0.0233805,0.706733,0.154418,1.14089
-169.875,0.974522,0.103398,4,23,0,170.824,0.115568,0.0173122,0.709192,0.157928,1.14016
-168.936,0.976985,0.103398,4,15,0,170.282,0.118313,0.0228406,0.68276,0.176086,1.14164
-169.038,0.99421,0.103398,4,15,0,169.183,0.116074,0.0346304,0.693868,0.155427,1.14162
-168.878,0.863822,0.103398,4,15,0,170.325,0.121204,0.0225133,0.690867,0.165416,1.14154
-170.063,0.901571,0.103398,4,15,0,171.247,0.120005,0.0351421,0.705887,0.138966,1.14132
-169.792,0.999899,0.103398,4,31,0,170.473,0.115069,0.0147028,0.68106,0.189169,1.142
-170.065,0.995709,0.103398,5,63,0,171.801,0.149668,0.0277929,0.711417,0.111122,1.1405
-170.882,0.904266,0.103398,2,7,0,172.947,0.145025,0.026931,0.720104,0.10794,1.14044
-170.306,0.996862,0.103398,4,31,0,173.054,0.117911,0.0222557,0.677512,0.182322,1.14258
-171.103,0.996182,0.103398,4,31,0,171.34,0.102728,0.00979098,0.701133,0.186348,1.14009
-170.903,1,0.103398,2,3,0,171.134,0.102718,0.00952536,0.702172,0.185585,1.14013
-169.621,0.937479,0.103398,5,47,0,172.759,0.136719,0.0209806,0.71365,0.12865,1.14032
-168.936,0.998838,0.103398,5,31,0,170.007,0.127208,0.0281818,0.699191,0.145419,1.14094
-169.694,0.969446,0.103398,4,15,0,170.254,0.130048,0.0134762,0.713098,0.143378,1.1402
-170.071,0.991816,0.103398,3,11,0,170.404,0.139366,0.0109188,0.705486,0.144229,1.13997
-170.489,0.986186,0.103398,5,31,0,171.293,0.0853912,0.0399035,0.671283,0.203422,1.14327
-170.174,0.995561,0.103398,5,31,0,171.258,0.0975715,0.00663666,0.688872,0.20692,1.14118
-170.239,0.951493,0.103398,3,15,0,170.996,0.098154,0.0086724,0.692049,0.201124,1.14081
-170.319,0.995858,0.103398,4,15,0,171.015,0.0965024,0.00673641,0.681751,0.21501,1.14171
-170.889,0.991267,0.103398,4,19,0,171.514,0.102739,0.00976094,0.666128,0.221372,1.14227
-171.116,0.98904,0.103398,5,31,0,174.172,0.150608,0.0190969,0.691303,0.138993,1.14111
-170.906,0.691372,0.103398,4,15,0,174.971,0.141452,0.0178857,0.698908,0.141755,1.14137
-169.549,0.999108,0.103398,4,15,0,171.053,0.13063,0.0178391,0.703679,0.147851,1.14018
-169.289,0.996062,0.103398,3,11,0,169.997,0.133866,0.0226527,0.690478,0.153003,1.14125
-170.066,0.896448,0.103398,4,31,0,171.85,0.129372,0.0169134,0.685583,0.168132,1.14177
-170.948,0.923002,0.103398,4,15,0,173.541,0.134625,0.0332363,0.673944,0.158194,1.14181
-170.029,0.98438,0.103398,4,15,0,172.156,0.118183,0.0396278,0.694903,0.147287,1.14212
-169.603,0.997475,0.103398,4,31,0,170.32,0.122268,0.0452588,0.688966,0.143507,1.14181
-170.406,0.995425,0.103398,5,31,0,170.905,0.116329,0.00498925,0.689539,0.189142,1.1413
-170.766,0.969366,0.103398,4,15,0,171.545,0.114166,0.0549202,0.684279,0.146635,1.14221
-170.095,0.99437,0.103398,4,15,0,173.028,0.114632,0.0140707,0.675883,0.195414,1.14152
-171.627,0.939853,0.103398,3,15,0,172.96,0.104246,0.00796267,0.668012,0.21978,1.14163
-170.26,0.969823,0.103398,2,3,0,172.19,0.102354,0.00777801,0.67619,0.213678,1.14182
-170.375,0.998784,0.103398,3,15,0,170.95,0.0970875,0.00621484,0.680477,0.216221,1.1417
-171.211,0.884962,0.103398,4,31,0,172.476,0.0987449,0.00407486,0.675691,0.22149,1.1414
-171.368,0.993081,0.103398,5,63,0,172.428,0.0919836,0.00775093,0.701445,0.198821,1.14047
-170.542,0.999405,0.103398,4,31,0,171.995,0.104014,0.0535456,0.668985,0.173456,1.14354
-169.66,0.999731,0.103398,5,31,0,171.069,0.126656,0.00948318,0.707203,0.156658,1.14009
-169.83,0.970627,0.103398,4,31,0,170.183,0.123921,0.0101908,0.695439,0.17045,1.14043
-169.094,0.99336,0.103398,5,31,0,170.523,0.130397,0.0300595,0.692806,0.146738,1.14161
-170.995,0.966205,0.103398,2,7,0,171.724,0.138902,0.0391157,0.672529,0.149453,1.14247
-169.907,0.959534,0.103398,4,27,0,172.751,0.136121,0.0314221,0.71259,0.119867,1.14026
-173.284,0.986224,0.103398,5,31,0,174.675,0.153135,0.0246067,0.742818,0.0794398,1.13855
-171.955,0.84845,0.103398,4,23,0,175.351,0.163659,0.0315677,0.69602,0.108753,1.14102
-170.502,0.991738,0.103398,4,23,0,172.948,0.148848,0.0349107,0.698691,0.11755,1.14149
-170.582,0.998041,0.103398,5,47,0,171.358,0.0905556,0.00862064,0.676086,0.224738,1.14216
-170.035,0.993082,0.103398,4,15,0,171.011,0.0947148,0.0128763,0.671041,0.221368,1.14213
-170.529,0.98587,0.103398,3,15,0,172.266,0.0851103,0.0145228,0.68819,0.212177,1.1415
-171.029,0.909846,0.103398,4,31,0,172.647,0.104479,0.00844364,0.669088,0.217989,1.14236
-171.513,0.995468,0.103398,4,15,0,171.657,0.0908042,0.00883107,0.703961,0.196404,1.14062
-171.428,0.978555,0.103398,5,47,0,173.421,0.126204,0.0455606,0.711568,0.116668,1.14123
-172.893,0.785897,0.103398,4,15,0,175.325,0.133488,0.0603742,0.705347,0.100791,1.14192
-171.646,0.978579,0.103398,3,7,0,173.33,0.134498,0.052451,0.707375,0.105676,1.14154
-169.689,0.982961,0.103398,5,63,0,172.607,0.127724,0.0137715,0.687586,0.170918,1.14135
-172.075,0.965522,0.103398,4,31,0,172.705,0.0903559,0.042403,0.695481,0.17176,1.14206
-170.161,0.998654,0.103398,4,31,0,173.68,0.128895,0.0217962,0.676424,0.172885,1.14172
-169.285,0.997975,0.103398,4,31,0,172.884,0.0951638,0.0219558,0.677879,0.205002,1.14201
-172.681,0.674563,0.103398,2,7,0,174.231,0.0916432,0.0246424,0.680383,0.203331,1.14101
-170.535,0.99927,0.103398,3,15,0,173.034,0.0903922,0.0177244,0.687864,0.204019,1.14208
-170.297,0.989554,0.103398,4,17,0,171.376,0.104761,0.0232484,0.664367,0.207623,1.14226
-171.279,0.939609,0.103398,5,31,0,172.307,0.104739,0.0178731,0.704363,0.173025,1.14005
-171.047,0.99715,0.103398,4,23,0,172.233,0.125835,0.00576606,0.683341,0.185058,1.14098
-171.244,0.934034,0.103398,6,95,0,172.841,0.103941,0.00322267,0.702308,0.190528,1.14007
-169.74,0.995607,0.103398,5,47,0,172.16,0.104484,0.00973804,0.685877,0.199901,1.1416
-169.779,0.99712,0.103398,3,15,0,173.233,0.0997219,0.0386476,0.660663,0.200968,1.14323
-171.033,0.947858,0.103398,5,31,0,171.957,0.148607,0.00570567,0.711455,0.134233,1.13967
-171.101,0.961541,0.103398,5,31,0,172.745,0.130144,0.0262491,0.724488,0.119119,1.14009
-174.302,0.88419,0.103398,5,31,0,175.849,0.161045,0.00184875,0.715503,0.121604,1.1387
-169.505,0.995674,0.103398,5,31,0,176.052,0.128419,0.0268595,0.682288,0.162433,1.14206
-172.069,0.884479,0.103398,5,31,0,173.171,0.164696,0.0130624,0.717895,0.104347,1.13918
-169.649,0.983807,0.103398,5,31,0,173.301,0.107683,0.0383339,0.668358,0.185625,1.14251
-169.504,0.722691,0.103398,4,31,0,173.492,0.118996,0.0306594,0.704126,0.146219,1.14119
-170.909,0.939743,0.103398,4,15,0,172.291,0.108669,0.0461584,0.697341,0.147832,1.14203
-169.063,0.863219,0.103398,3,7,0,172.01,0.115627,0.0233598,0.697071,0.163943,1.1414
-169.065,0.981242,0.103398,3,11,0,169.42,0.120126,0.0267317,0.681345,0.171798,1.14165
-169.422,0.987658,0.103398,5,31,0,169.998,0.103486,0.013778,0.679654,0.203082,1.1418
-169.68,0.967835,0.103398,4,15,0,170.587,0.101735,0.0122427,0.692524,0.193498,1.14093
-170.095,0.999246,0.103398,4,27,0,170.551,0.120111,0.00470255,0.694836,0.18035,1.14069
-171.351,0.926486,0.103398,5,31,0,171.715,0.129098,0.00351491,0.707096,0.160292,1.13948
-171.105,0.98627,0.103398,4,31,0,172.46,0.112202,0.00531427,0.68836,0.194123,1.14047
-169.956,1,0.103398,2,3,0,171.109,0.112544,0.00564544,0.692994,0.188817,1.14075
-170.729,0.970556,0.103398,5,47,0,172.014,0.142269,0.0406061,0.712285,0.10484,1.14099
-172.274,0.971147,0.103398,4,15,0,173.205,0.167475,0.0314124,0.700406,0.100706,1.14094
-171.14,0.999311,0.103398,4,15,0,173.123,0.134545,0.0469936,0.711578,0.106883,1.14093
-171.937,0.921518,0.103398,5,31,0,173.202,0.161158,0.0101835,0.714655,0.114003,1.13999
-171.66,0.973074,0.103398,4,31,0,175.383,0.157548,0.0302734,0.72706,0.0851185,1.13995
-170.688,0.999591,0.103398,4,19,0,171.75,0.155708,0.0295294,0.710831,0.103932,1.14005
-169.592,0.944383,0.103398,5,31,0,174.078,0.112042,0.00852765,0.696572,0.182859,1.14091
-170.145,0.971936,0.103398,5,31,0,170.596,0.102847,0.00605037,0.685471,0.205632,1.14116
-169.778,0.916634,0.103398,4,31,0,172.15,0.12287,0.0466386,0.692962,0.137529,1.14184
-170.797,0.950567,0.103398,4,15,0,171.685,0.143724,0.0366115,0.683927,0.135737,1.14222
-171.358,0.994258,0.103398,3,7,0,172.398,0.148207,0.0363281,0.680841,0.134624,1.14216
-170.564,0.996975,0.103398,4,15,0,172.285,0.148528,0.0275867,0.689353,0.134533,1.14137
-169.517,0.997686,0.103398,3,15,0,171.05,0.137345,0.0347147,0.704359,0.123581,1.14105
-169.911,0.999972,0.103398,3,15,0,170.602,0.147469,0.0243947,0.714097,0.114039,1.14013
-172.811,0.948607,0.103398,4,15,0,173.507,0.168014,0.0123712,0.715563,0.104052,1.14006
-170.764,0.984985,0.103398,4,15,0,174.152,0.150147,0.0217318,0.697337,0.130784,1.14118
-170.945,0.992803,0.103398,5,47,0,173.027,0.0799641,0.0143395,0.661967,0.243729,1.14283
-171.483,0.942927,0.103398,3,15,0,175.276,0.0791045,0.0291181,0.654207,0.23757,1.14294
-170.752,0.90151,0.103398,4,15,0,173.283,0.0822867,0.0181048,0.661596,0.238012,1.14256
-173.671,0.933852,0.103398,5,39,0,174.615,0.155402,0.000546379,0.737151,0.106901,1.13838
-174.327,0.974927,0.103398,5,63,0,175.867,0.156079,6.49881e-05,0.722088,0.121767,1.13885
-175.18,0.942765,0.103398,4,15,0,175.814,0.143829,5.86197e-05,0.736478,0.119635,1.13906
-179.075,0.830366,0.103398,4,15,0,180.19,0.173303,5.98092e-05,0.712416,0.114221,1.13851
-180.734,0.939495,0.103398,3,11,0,182.81,0.160344,4.71382e-05,0.750408,0.0892009,1.13905
-180.348,0.994931,0.103398,4,31,0,183.886,0.15909,4.02038e-05,0.754796,0.0860733,1.1387
-180.806,0.915676,0.103398,5,63,0,184.261,0.149825,3.40586e-07,0.727631,0.122544,1.14015
-178.488,0.928243,0.103398,2,3,0,183.091,0.151615,4.22799e-07,0.730217,0.118167,1.1396
-177.116,1,0.103398,2,3,0,178.659,0.150944,4.18752e-07,0.730126,0.11893,1.13922
-179.092,0.966308,0.103398,5,63,0,180.64,0.0612916,3.63426e-06,0.665835,0.27287,1.14158
-176.858,1,0.103398,3,11,0,179.086,0.0656706,5.84e-06,0.664963,0.269361,1.14252
-176.852,0.992847,0.103398,4,15,0,177.671,0.0625332,1.12799e-05,0.666414,0.271042,1.14252
-178.035,0.963977,0.103398,2,7,0,178.519,0.0621969,1.11213e-05,0.647839,0.289953,1.1431
-174.553,0.752198,0.103398,5,47,0,182.034,0.0858413,8.26632e-05,0.663378,0.250698,1.14208
-173.868,0.858166,0.103398,6,63,0,180.013,0.14619,3.38465e-05,0.721348,0.132429,1.13905
-173.42,0.997885,0.103398,4,15,0,174.008,0.144151,6.08552e-05,0.71981,0.135978,1.13916
-173.311,0.985503,0.103398,5,63,0,174.264,0.14207,5.80108e-05,0.719538,0.138334,1.1394
-173.505,0.937764,0.103398,4,23,0,177.79,0.144299,6.05773e-05,0.708606,0.147034,1.13964
-172.598,0.895865,0.103398,5,47,0,174.879,0.11474,0.000348706,0.680847,0.204064,1.14104
-176.24,0.74439,0.103398,5,63,0,178.441,0.0872917,0.000818874,0.705052,0.206838,1.14145
-175.71,0.935011,0.103398,4,27,0,181.734,0.127059,8.61078e-05,0.703924,0.168931,1.14123
-173.562,0.990269,0.103398,5,39,0,177.041,0.125863,0.000335659,0.724803,0.148998,1.13978
-171.581,0.935282,0.103398,4,31,0,175.002,0.134006,0.00120041,0.710003,0.154791,1.13949
-171.69,0.858101,0.103398,4,27,0,174.966,0.125209,0.000610617,0.713636,0.160545,1.13992
-170.016,0.9957,0.103398,5,39,0,173.423,0.125414,0.00578301,0.705096,0.163708,1.14041
-172.17,0.859047,0.103398,4,31,0,172.708,0.133559,0.00615492,0.718037,0.14225,1.14041
-173.572,0.939489,0.103398,2,3,0,173.875,0.13195,0.00572724,0.721757,0.140566,1.14047
-172.711,0.984194,0.103398,4,27,0,174.085,0.118301,0.00817735,0.685406,0.188116,1.14023
-169.553,0.98129,0.103398,4,15,0,172.991,0.114418,0.0106505,0.703589,0.171342,1.14058
