# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=397636949
# chain_id=0
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,scale
-6242.47,0.859958,0.0198637,5,31,0,6243.64,0.177989,0.184906,0.406201,0.0536267,0.177278,3.66023
-6244.17,0.802507,0.0228316,7,255,0,6247.48,0.189171,0.159877,0.275008,0.0743908,0.301553,3.74017
-6244.51,0.863003,0.0233504,8,255,0,6247.81,0.172194,0.180282,0.40536,0.102288,0.139876,3.6973
-6240.31,0.867466,0.0269402,7,255,0,6246.75,0.194453,0.189141,0.383354,0.0261836,0.206868,3.66508
-6241.15,0.991689,0.0313127,7,255,0,6242.41,0.196464,0.18352,0.369434,0.00757376,0.243008,3.65962
-6241.15,0.0382375,0.0464612,2,5,1,6242.82,0.196464,0.18352,0.369434,0.00757376,0.243008,3.65962
-6239.83,0.997845,0.0105112,9,767,0,6242.46,0.185753,0.178615,0.375728,0.0653359,0.194568,3.69535
-6239.73,0.980883,0.015806,7,155,0,6240.38,0.185873,0.175948,0.380593,0.0687579,0.188828,3.70059
-6243.28,0.871863,0.0229046,8,255,0,6244.52,0.184393,0.208125,0.457905,0.109748,0.0398288,3.69277
-6244.2,0.945958,0.0267665,8,255,0,6247,0.188965,0.225566,0.503741,0.0175112,0.0642164,3.59903
-6246.93,0.323978,0.0360394,7,127,0,6250.01,0.182059,0.210706,0.5218,0.0262796,0.0591564,3.60464
-6244.86,0.967489,0.0146306,2,7,0,6248.11,0.182074,0.210444,0.522123,0.0263573,0.059001,3.60599
-6241.84,0.990453,0.0205261,8,255,0,6246.37,0.180342,0.186611,0.456931,0.0944285,0.0816876,3.69415
-6240.48,0.539871,0.029992,8,255,0,6243.57,0.183027,0.175416,0.375379,0.0880017,0.178175,3.71429
-6241.2,0.996457,0.0185747,7,255,0,6244.22,0.19691,0.181989,0.341755,0.0246795,0.254666,3.67943
-6242.5,0.498106,0.0273666,7,127,0,6245.21,0.181781,0.174034,0.41392,0.0166619,0.213603,3.64493
-6240.75,0.977812,0.0157388,7,191,0,6243.76,0.186978,0.185204,0.431889,0.0295233,0.166406,3.65283
-6241.02,0.951942,0.0223306,7,191,0,6241.92,0.189249,0.176849,0.389988,0.0646147,0.1793,3.70213
-6241,0.965353,0.0300982,7,159,0,6242.27,0.18478,0.202515,0.466116,0.0329468,0.113643,3.63073
-6240.75,0.229174,0.0414822,2,7,1,6244.43,0.185144,0.202145,0.465423,0.0339522,0.113336,3.63318
-6240.1,0.999859,0.0146192,7,255,0,6242.92,0.187875,0.194983,0.409775,0.0330181,0.174349,3.65008
-6242.59,0.648272,0.0214749,8,255,0,6245.52,0.179806,0.168295,0.415782,0.0542189,0.181898,3.68004
-6240.89,0.996174,0.0165042,8,255,0,6244,0.193908,0.180842,0.349156,0.0638765,0.212218,3.70836
-6241.04,0.994607,0.0239895,7,255,0,6241.86,0.194625,0.188874,0.381965,0.0610179,0.173518,3.69651
-6240.5,0.923915,0.017331,7,231,0,6241.88,0.194484,0.187105,0.379385,0.0200971,0.218928,3.66143
-6240.5,0,0.217105,0,1,1,6245.23,0.194484,0.187105,0.379385,0.0200971,0.218928,3.66143
-6241.06,0.513987,0.0352171,3,13,0,6241.59,0.194815,0.187658,0.372391,0.0252877,0.219849,3.66854
-6240.43,0.991013,0.0133482,2,3,0,6241.24,0.194811,0.187525,0.371785,0.0256006,0.220279,3.66749
-6243.56,0.657304,0.0191438,7,127,0,6244.74,0.195916,0.183463,0.355622,0.00316454,0.261835,3.6541
-6242.3,0.980462,0.0113669,8,255,0,6246.81,0.180484,0.204087,0.461281,0.0401202,0.114028,3.62971
-6241.29,0.925086,0.0183523,7,255,0,6243.88,0.178851,0.186099,0.455267,0.0749705,0.104812,3.67478
-6241.37,0.253982,0.0260981,2,5,0,6241.95,0.178732,0.186289,0.45478,0.0755343,0.104665,3.67448
-6243.83,0.997344,0.00460719,10,1023,0,6245.64,0.189265,0.164455,0.375269,0.0890487,0.181963,3.73844
-6243.1,0.951407,0.00844239,6,115,0,6244.88,0.188724,0.165477,0.377099,0.0867244,0.181975,3.73387
-6244.52,0.716076,0.01357,8,383,0,6248.39,0.199305,0.194104,0.420857,0.0146457,0.171088,3.65368
-6241.93,0.988998,0.0104402,6,127,0,6247.19,0.195549,0.198427,0.394275,0.0201919,0.191558,3.6524
-6242.6,0.920454,0.0190927,7,255,0,6244.97,0.185856,0.205755,0.477192,0.0203433,0.110853,3.61999
-6241.68,0.616801,0.0281265,6,63,0,6244,0.184265,0.209367,0.474608,0.0404214,0.0913389,3.62957
-6244.14,0.938613,0.0160462,7,127,0,6244.48,0.181111,0.21103,0.504572,0.0792189,0.0240687,3.65084
-6243.45,0.587714,0.025027,6,79,0,6245.71,0.179958,0.207171,0.495188,0.0924285,0.0252547,3.6656
-6247.37,0.840606,0.0131994,8,511,0,6250.66,0.188422,0.231914,0.551268,0.00928623,0.0191095,3.58006
-6250.61,0.991991,0.0152297,6,63,0,6250.97,0.191896,0.222699,0.555957,0.00988038,0.0195681,3.59493
-6244.63,0.891488,0.0277693,7,159,1,6252.68,0.184272,0.199768,0.503481,0.00330975,0.109169,3.60365
-6243.85,0.950592,0.0371013,6,89,0,6246.23,0.196149,0.196609,0.439491,0.00257441,0.165177,3.63347
-6243.85,0.000556008,0.0588684,1,3,1,6245.59,0.196149,0.196609,0.439491,0.00257441,0.165177,3.63347
-6240.78,0.996995,0.00558886,10,1023,0,6246.62,0.179738,0.187851,0.421384,0.0600132,0.151013,3.66533
-6240.49,0.999493,0.0102502,9,511,0,6241.49,0.189035,0.172354,0.362733,0.0890211,0.186856,3.72986
-6243.96,0.415262,0.0187501,7,127,0,6244.86,0.193237,0.169278,0.286824,0.0606843,0.289977,3.72257
-6240.69,0.999885,0.00630577,9,511,0,6246.32,0.185595,0.17863,0.38675,0.0103965,0.238629,3.6462
-6243,0.991336,0.011483,7,255,0,6247.18,0.178054,0.177188,0.450276,0.0216672,0.172814,3.63727
-6243.55,0.904241,0.0202067,5,31,0,6244.06,0.178164,0.176749,0.450856,0.0246212,0.16961,3.64135
-6243.88,0.510248,0.0275789,7,127,0,6247,0.196374,0.212765,0.444081,0.00588617,0.140894,3.61924
-6244.52,0.857456,0.0124986,3,7,0,6247.56,0.19637,0.213011,0.444206,0.00561612,0.140797,3.62213
-6242.86,0.988554,0.0149747,8,255,0,6247.19,0.177797,0.175159,0.411026,0.0133338,0.222685,3.63604
-6242,0.827757,0.0256141,6,63,0,6244.95,0.182098,0.176658,0.428895,0.0105723,0.201776,3.6378
-6241.05,0.899729,0.0280596,5,51,0,6242.56,0.183394,0.177591,0.376171,0.0256449,0.237199,3.6574
-6242.47,0.0566685,0.0372587,3,9,1,6247.78,0.183221,0.178419,0.370661,0.0237294,0.24397,3.65622
-6243.19,0.988288,0.00517714,6,79,0,6245.33,0.183686,0.177932,0.377748,0.0252403,0.235393,3.65457
-6243.49,0.992224,0.00877137,8,331,0,6244.34,0.187665,0.173693,0.396311,0.00556051,0.23677,3.6515
-6244.21,0.993942,0.0148891,8,255,0,6245.72,0.190414,0.220417,0.471357,0.0150796,0.102733,3.60919
-6244.71,0.990537,0.0251753,7,127,0,6246.64,0.184299,0.215346,0.481609,0.00140198,0.117344,3.58859
-6242.75,0.220407,0.0418485,5,31,0,6246.23,0.188732,0.199919,0.473589,0.00208716,0.135673,3.61381
-6243.66,0.922632,0.00954764,8,343,0,6249.34,0.191421,0.194799,0.396797,0.00486415,0.212118,3.63643
-6241.36,0.981935,0.013342,6,83,0,6245.47,0.194448,0.196838,0.40248,0.00299388,0.20324,3.63459
-6241.17,0.832817,0.0215516,6,127,0,6242.88,0.195294,0.192588,0.385175,0.00821457,0.218728,3.64798
-6239.59,0.836913,0.0237681,7,191,0,6241.64,0.188481,0.183493,0.384851,0.0388968,0.204279,3.67087
-6240.85,0.405621,0.0264416,7,127,0,6241.72,0.190838,0.183381,0.378994,0.00369797,0.243088,3.64482
-6242.94,0.994699,0.0101016,8,255,0,6244.93,0.197443,0.166778,0.315382,0.0461746,0.274222,3.71706
-6240.86,0.975329,0.0166332,7,255,0,6244.97,0.194238,0.17745,0.348645,0.0385757,0.241091,3.68997
-6240.56,0.961253,0.0259378,5,63,0,6241.92,0.190698,0.17938,0.36181,0.0361389,0.231972,3.67778
-6240.56,0.00383726,0.0388459,1,3,1,6244.16,0.190698,0.17938,0.36181,0.0361389,0.231972,3.67778
-6239.98,0.996038,0.00578224,8,423,0,6242.12,0.184663,0.17402,0.386692,0.0766088,0.178017,3.70644
-6240.66,0.999173,0.0094536,7,255,0,6241.87,0.179787,0.180625,0.404021,0.115283,0.120285,3.72297
-6240.8,0.217401,0.0154665,5,61,0,6245.17,0.179312,0.181534,0.404342,0.0962652,0.138546,3.7038
-6240.55,0.999818,0.00398138,9,1023,0,6242.42,0.181952,0.191653,0.454087,0.0486141,0.123694,3.65195
-6242.97,0.984024,0.00651705,9,511,0,6244.97,0.184371,0.19913,0.484957,0.00205099,0.129491,3.60569
-6242.59,0.997387,0.0102156,8,511,0,6247.76,0.188766,0.168477,0.354514,0.000801298,0.287442,3.65645
-6245.49,0.973116,0.016418,8,255,0,6246.5,0.191649,0.213303,0.493009,9.42961e-05,0.101945,3.60183
-6245.39,0.856244,0.024803,3,15,0,6246.95,0.191514,0.213492,0.490967,9.86786e-05,0.103928,3.60137
-6245.88,0.996034,0.0285476,5,31,0,6248.42,0.1913,0.221841,0.478124,5.60464e-05,0.108679,3.5948
-6247.52,0.0988804,0.0450317,4,19,1,6250.44,0.191744,0.220619,0.482703,6.73242e-05,0.104867,3.59821
-6245.37,0.999994,0.0093519,7,151,0,6249.48,0.188625,0.209978,0.472064,0.000172503,0.12916,3.6005
-6240.83,0.948177,0.0149,8,255,0,6245.84,0.190465,0.199275,0.433303,0.0247975,0.152159,3.63999
-6240.38,0.999358,0.0210325,5,31,0,6240.99,0.19079,0.19662,0.434729,0.0238767,0.153984,3.64357
-6240.33,0.716431,0.0331108,4,31,0,6244.56,0.189387,0.200138,0.422203,0.0271644,0.161107,3.64137
-6241.19,0.650301,0.0278205,5,63,0,6242.22,0.189281,0.196432,0.428667,0.0252774,0.160343,3.64439
-6240.43,0.936366,0.0202677,6,95,0,6243.17,0.184778,0.197529,0.446453,0.0196426,0.151597,3.62706
-6240.41,0.90477,0.0276041,6,111,0,6240.69,0.184327,0.194108,0.451195,0.023067,0.147303,3.63223
-6241.9,0.780328,0.0349876,4,30,1,6242.65,0.184713,0.197894,0.417748,0.0113584,0.188287,3.62273
-6242.32,0.973779,0.0338436,5,63,0,6242.83,0.188851,0.198864,0.472048,0.00599318,0.134244,3.61867
-6242.38,0.268557,0.0495218,2,5,0,6243.41,0.188734,0.198295,0.471398,0.00561653,0.135957,3.61864
-6239.82,0.989426,0.0161104,8,255,0,6245.25,0.187246,0.178945,0.388874,0.0455905,0.199345,3.67933
-6241.44,0.585865,0.0243617,7,127,0,6243.07,0.194203,0.173331,0.359349,0.025564,0.247553,3.68167
-6241.38,0.965578,0.015695,8,511,0,6243.2,0.192315,0.198323,0.436522,0.0128398,0.16,3.6359
-6242.12,0.986964,0.0224787,7,255,0,6244.04,0.189318,0.180927,0.356634,0.00646855,0.266652,3.65093
-6240.61,0.385434,0.033529,7,127,0,6244.66,0.191855,0.183274,0.3758,0.0112902,0.237781,3.65317
-6242.1,0.987164,0.0143404,7,255,0,6243.52,0.198544,0.178611,0.344599,0.00772776,0.270518,3.67036
-6240.75,0.610999,0.0213574,7,255,0,6244.48,0.188292,0.185819,0.374717,0.0597733,0.191398,3.68844
-6242.77,0.985653,0.0146596,7,127,0,6244.12,0.198584,0.186395,0.373753,0.0466807,0.194586,3.69292
-6241.11,0.63247,0.021672,5,31,0,6243.6,0.196138,0.189719,0.36069,0.035826,0.217627,3.6777
-6242.42,0.836786,0.0155941,5,43,0,6243.08,0.196994,0.187568,0.373833,0.034383,0.207222,3.68081
-6246.13,0.952278,0.0169992,8,255,0,6247.44,0.181135,0.145684,0.321832,0.0477511,0.303598,3.71305
-6244.58,0.130828,0.0233442,3,9,0,6249.93,0.181257,0.145687,0.321324,0.051235,0.300496,3.71521
-6243.7,0.999201,0.00619437,9,511,0,6247.77,0.182299,0.18881,0.407152,0.179424,0.0423145,3.77621
-6244.11,0.879292,0.00935403,9,511,0,6247.39,0.188179,0.154931,0.326886,0.00791832,0.322085,3.68007
-6244.95,0.991671,0.0110977,7,127,0,6246.8,0.189477,0.148361,0.298047,0.00609441,0.358021,3.68898
-6246.25,0.999648,0.0163986,5,63,0,6248.08,0.188307,0.15256,0.271891,0.0102814,0.376961,3.68882
-6245.92,0.848781,0.024521,5,54,1,6248.88,0.18209,0.149507,0.370122,0.028855,0.269426,3.68677
-6242.6,0.994981,0.0272169,5,31,0,6246.35,0.182376,0.16034,0.334253,0.0408916,0.282139,3.69003
-6242.6,1.86457e-13,0.040081,1,2,1,6245.34,0.182376,0.16034,0.334253,0.0408916,0.282139,3.69003
-6241.15,0.974742,0.00860251,8,255,0,6244.66,0.180848,0.16909,0.397215,0.0844684,0.168379,3.7099
-6242.82,0.791485,0.012205,6,63,0,6245.7,0.180939,0.168558,0.407405,0.0853231,0.157774,3.71263
-6240.09,0.983469,0.0121529,8,263,0,6244,0.191469,0.183466,0.385505,0.0545619,0.184998,3.69024
-6239.65,0.999964,0.017447,7,159,0,6241.8,0.189333,0.188141,0.402488,0.0304888,0.18955,3.65815
-6241.09,0.472068,0.0257594,6,127,0,6244.79,0.182983,0.18517,0.429191,0.00699132,0.195665,3.62742
-6243.26,0.985039,0.0139818,7,255,0,6244.5,0.181701,0.174438,0.407362,0.000611023,0.235888,3.63294
-6242.91,0.925826,0.0200211,7,127,0,6245.18,0.194054,0.18931,0.391361,0.00027519,0.225,3.63956
-6244.3,0.999453,0.025579,5,63,0,6245.77,0.193134,0.186269,0.426485,0.000216727,0.193895,3.63932
-6242.05,0.999681,0.037408,4,23,0,6244.98,0.191447,0.190271,0.399242,0.000279764,0.218759,3.63392
-6242.05,0.0239298,0.0545515,1,1,0,6243.23,0.191447,0.190271,0.399242,0.000279764,0.218759,3.63392
-6242.72,0.889359,0.0130572,8,255,0,6245.77,0.185211,0.165388,0.359762,0.110783,0.178855,3.74821
-6242.22,0.993598,0.01556,7,255,0,6244.52,0.187665,0.181501,0.361757,0.145818,0.123259,3.76954
-6242.58,0.164313,0.0224132,1,3,0,6244.23,0.187723,0.181542,0.362963,0.144092,0.123679,3.76854
-6243.46,0.999849,0.00708197,9,1023,0,6245.3,0.181515,0.205599,0.478675,0.0013238,0.132887,3.59541
-6242.19,0.991906,0.0103193,9,511,0,6245.46,0.184787,0.205442,0.482426,0.055821,0.0715249,3.64535
-6244.38,0.94108,0.0147758,8,255,0,6245.39,0.181279,0.210587,0.492996,0.102059,0.0130794,3.67444
-6244.73,0.997645,0.0192471,7,127,0,6244.93,0.183173,0.21147,0.502213,0.0927795,0.0103644,3.66638
-6244.83,0.522576,0.027693,6,85,0,6247.75,0.178157,0.209748,0.479353,0.116487,0.0162555,3.68223
-6243.46,0.973803,0.0169814,8,255,0,6246.69,0.183614,0.217839,0.494984,0.0269823,0.0765809,3.60536
-6240.7,1,0.0233595,7,127,0,6243.77,0.192453,0.181625,0.394303,0.0123893,0.219229,3.65605
-6242.76,0.422632,0.0335777,4,15,0,6243.49,0.193223,0.181534,0.402229,0.0128148,0.210198,3.6553
-6245.52,0.872666,0.0173391,7,179,0,6246.37,0.191558,0.190592,0.365212,0.00294432,0.249693,3.64262
-6245.62,0.939044,0.0198822,6,127,0,6247.68,0.192316,0.189295,0.361216,0.00345373,0.253719,3.64082
-6242.42,0.948466,0.0255869,6,127,0,6245.95,0.195208,0.195459,0.415005,0.00176975,0.192559,3.63673
-6243.34,0.73805,0.0334102,6,127,0,6245.78,0.185485,0.198358,0.492378,0.00782052,0.115958,3.61346
-6242.15,0.955201,0.03018,5,31,0,6245.68,0.18575,0.206814,0.439674,0.0141887,0.153573,3.61536
-6242.15,0.0251598,0.0397646,4,15,0,6244.69,0.18575,0.206814,0.439674,0.0141887,0.153573,3.61536
-6243.93,0.971086,0.0104766,8,511,0,6245.81,0.184423,0.211983,0.5228,0.0114179,0.069377,3.59766
-6243.02,0.983503,0.0142124,6,127,0,6245.09,0.185959,0.213554,0.509241,0.0167389,0.0745076,3.60475
-6242.86,0.960685,0.0196509,7,127,0,6244.13,0.184161,0.211007,0.493139,0.00443261,0.107261,3.59461
-6241,0.851008,0.0260686,7,223,0,6244,0.194767,0.199867,0.409033,0.0173906,0.178942,3.64484
-6241.18,0.996713,0.0286299,7,127,0,6241.92,0.186562,0.19467,0.432653,0.00249384,0.183622,3.62049
-6241.6,0.854483,0.0402368,6,83,0,6243.15,0.184708,0.180107,0.390736,0.00363128,0.240818,3.63718
-6241.6,0.00256537,0.0443504,7,127,0,6245.6,0.184708,0.180107,0.390736,0.00363128,0.240818,3.63718
-6241.18,0.992269,0.0116234,8,511,0,6243.94,0.183477,0.189043,0.449831,0.0284166,0.149232,3.63948
-6241.13,0.997343,0.0162061,7,127,0,6241.59,0.180839,0.194248,0.437886,0.0404257,0.146601,3.64278
-6242.54,0.641102,0.022735,7,255,0,6244.26,0.187488,0.20562,0.484027,0.0399561,0.0829091,3.63825
-6243.93,0.999644,0.0175654,6,63,0,6244.86,0.183513,0.217228,0.480068,0.0437299,0.0754611,3.6211
-6245.57,0.999107,0.0246705,6,95,0,6246.63,0.182684,0.21212,0.54161,0.0248537,0.038733,3.60368
-6241.59,0.937273,0.0345377,7,147,0,6246.4,0.19281,0.200597,0.447111,0.00799348,0.151488,3.62783
-6241.57,0.177063,0.0435592,3,10,1,6244.84,0.192974,0.200072,0.443519,0.00738158,0.156054,3.62834
-6241.54,0.998101,0.0157043,8,255,0,6243.4,0.188039,0.180907,0.402076,0.00122268,0.227755,3.63797
-6243.5,0.986527,0.0219066,7,127,0,6244.53,0.180497,0.191401,0.440844,0.00046904,0.186789,3.60975
-6244.51,0.650925,0.0299188,6,111,0,6246.86,0.183577,0.19511,0.484206,0.000275249,0.136832,3.60672
-6244.67,0.991813,0.0236053,6,127,0,6248.24,0.185246,0.198659,0.402236,0.0014322,0.212427,3.61646
-6244.27,0.934406,0.0324407,5,63,0,6246.14,0.19214,0.180866,0.422469,0.0013271,0.203199,3.64295
-6243.5,0.264466,0.0405433,4,31,0,6247.13,0.189718,0.180684,0.421579,0.00149394,0.206525,3.64124
-6243.8,0.977228,0.0171721,3,11,0,6244.46,0.189919,0.180819,0.418599,0.00150674,0.209155,3.63881
-6243.6,0.755687,0.023004,2,3,0,6247.26,0.189942,0.180496,0.418683,0.00159889,0.20928,3.63943
-6245.16,0.934904,0.0215658,7,191,0,6248.46,0.194176,0.209749,0.470249,0.0630835,0.0627429,3.66518
-6243.3,0.599577,0.02693,6,63,0,6245.62,0.1932,0.216651,0.458283,0.047541,0.0843251,3.6457
-6244.68,0.975903,0.0196869,6,63,0,6245.29,0.194232,0.215907,0.469182,0.0646838,0.0559948,3.66113
-6242.37,0.518037,0.0262069,6,63,0,6246.7,0.191111,0.204945,0.429761,0.041027,0.133156,3.64895
-6244.66,0.998201,0.0168727,7,127,0,6245.56,0.193727,0.215231,0.469491,0.0454886,0.0760615,3.64309
-6245.81,0.463122,0.0232337,7,127,0,6249.09,0.194675,0.222348,0.476736,0.0243235,0.081917,3.62237
-6245.69,0.965627,0.0137628,3,15,0,6247.49,0.195111,0.222138,0.478349,0.0266302,0.0777719,3.62152
-6243.63,1,0.0179829,6,63,0,6245.74,0.191386,0.220306,0.486841,0.0246321,0.0768351,3.61687
-6247.04,0.891083,0.0247531,7,127,0,6247.58,0.179039,0.221482,0.550239,0.00738779,0.0418527,3.57433
-6244.1,0.620067,0.0286969,7,127,0,6248.48,0.185995,0.202306,0.491257,0.0758897,0.0445524,3.66879
-6244.02,0.974907,0.0218156,7,127,0,6245.64,0.179972,0.196278,0.49476,0.0905737,0.0384163,3.67672
-6243.45,0.747293,0.0287826,4,25,0,6244.17,0.179621,0.197959,0.49227,0.0953993,0.0347508,3.67744
-6243.6,0.406924,0.0266743,4,31,0,6245.17,0.178351,0.199753,0.498075,0.0965459,0.0272751,3.67443
-6241.67,0.993418,0.0146424,8,255,0,6247.09,0.181524,0.193495,0.476664,0.0472677,0.101049,3.64609
-6242.12,0.4724,0.0198491,7,127,0,6244.58,0.17658,0.194572,0.451741,0.0852522,0.0918559,3.67189
-6241.19,0.996885,0.0120969,8,511,0,6243.31,0.180166,0.18084,0.430904,0.100192,0.107898,3.7081
-6240.43,0.56072,0.0164648,6,127,0,6243.73,0.180653,0.182203,0.407262,0.0674269,0.162455,3.6799
-6241.48,0.997772,0.0115169,8,255,0,6242.76,0.177249,0.188055,0.448867,0.0898964,0.0959336,3.68293
-6241.16,0.853575,0.0156702,7,127,0,6242.68,0.180162,0.180846,0.408359,0.0677087,0.162924,3.6798
-6240.47,0.898358,0.0171107,8,255,0,6242.42,0.190728,0.198044,0.41512,0.0456411,0.150466,3.66186
-6241.12,0.918303,0.0199795,7,127,0,6241.4,0.189247,0.198976,0.435716,0.0503785,0.125682,3.66224
-6241.88,0.885664,0.0240186,7,255,0,6245,0.192784,0.174014,0.351053,0.00133772,0.280811,3.65888
-6241.75,0.877017,0.0274652,7,181,0,6244.05,0.186114,0.209117,0.462379,0.0149645,0.127425,3.61296
-6241.7,0.774377,0.0309791,5,47,0,6243.22,0.187217,0.206345,0.473344,0.00571995,0.127374,3.60858
-6243.2,0.450039,0.0299598,5,63,0,6247.68,0.191961,0.198984,0.448194,0.0105015,0.15036,3.63236
-6242.13,0.931304,0.0178842,8,255,0,6247.3,0.183096,0.17325,0.389636,0.0163763,0.237642,3.65017
-6239.75,0.871588,0.0218678,7,127,0,6241.56,0.185542,0.181064,0.3945,0.0618653,0.177029,3.68763
-6239.75,0.00125208,0.0244497,4,15,0,6243.47,0.185542,0.181064,0.3945,0.0618653,0.177029,3.68763
-6240.73,0.999941,0.00756105,7,127,0,6241.38,0.186428,0.18108,0.359767,0.0574969,0.215227,3.68843
-6240.82,0.994691,0.0102347,7,255,0,6244.02,0.194893,0.179562,0.371742,0.0234143,0.230388,3.67397
-6241.29,0.997474,0.0137247,8,511,0,6244.91,0.194173,0.200119,0.434383,0.0217001,0.149625,3.64433
-6241.29,0.193768,0.0184506,2,3,0,6249.55,0.194173,0.200119,0.434383,0.0217001,0.149625,3.64433
-6241.59,0.987528,0.00765861,7,127,0,6245.04,0.194699,0.197945,0.408686,0.0397961,0.158874,3.66416
-6241.62,0.998664,0.0101471,7,255,0,6243.04,0.186274,0.20111,0.441233,0.007676,0.163707,3.6177
-6241.8,0.99175,0.0136429,8,255,0,6242.8,0.191142,0.208289,0.438865,0.0450028,0.116701,3.64894
-6242.45,0.974297,0.0181317,8,255,0,6244.36,0.192968,0.17354,0.362296,0.0715632,0.199633,3.72202
-6242.82,0.0917479,0.0234621,3,9,0,6243.71,0.19306,0.173783,0.36201,0.0749623,0.196185,3.72161
-6242.36,0.999401,0.00849807,9,511,0,6244.47,0.191311,0.163581,0.295181,0.0452034,0.304723,3.7115
-6242.43,0.974802,0.0114072,5,63,0,6244.17,0.191427,0.163502,0.297554,0.0456196,0.301897,3.71112
-6244.01,0.999844,0.014759,6,63,0,6245.91,0.191089,0.158642,0.358915,0.0318365,0.259518,3.69819
-6244.89,0.92122,0.0197656,6,106,1,6247.5,0.18571,0.180133,0.334589,0.0202275,0.279341,3.65799
-6239.92,0.828291,0.0236266,6,67,0,6246.8,0.18811,0.175711,0.383075,0.0499111,0.203192,3.68821
-6243.06,0.415382,0.0247213,6,127,0,6244.17,0.177405,0.174378,0.391221,0.0405937,0.216402,3.66229
-6244.72,0.997119,0.0143918,8,255,0,6247.41,0.189475,0.154928,0.289827,0.0087597,0.357009,3.68469
-6246.61,0.69228,0.0191434,7,159,0,6249.81,0.193518,0.153121,0.309226,0.0675862,0.27655,3.74276
-6242.03,0.925258,0.0165323,8,255,0,6246.58,0.178445,0.171041,0.421677,0.0935167,0.13532,3.71008
-6241.93,0.0414944,0.0198378,8,511,0,6251.48,0.17581,0.184644,0.430622,0.129213,0.0797106,3.72154
-6241.53,0.988858,0.00686897,8,255,0,6242.53,0.178419,0.183701,0.441352,0.107015,0.0895125,3.70684
-6241.61,0.999983,0.0090221,9,511,0,6241.96,0.197773,0.180795,0.359812,0.013445,0.248176,3.67122
-6240.67,0.994784,0.0120197,8,255,0,6243.56,0.184077,0.186111,0.430516,0.0918939,0.107402,3.70174
-6241.49,0.902596,0.0158752,8,287,0,6245.45,0.183358,0.201422,0.460479,0.0898756,0.0648651,3.67944
-6244.91,0.384471,0.0184177,8,511,0,6249.57,0.187183,0.171289,0.333584,0.00020965,0.307734,3.65331
-6245.63,0.974344,0.0104002,9,511,0,6249.85,0.192849,0.207406,0.419367,1.32209e-05,0.180365,3.61635
-6246.41,0.776012,0.0133301,8,255,0,6253.22,0.184173,0.165826,0.397978,0.135256,0.116767,3.7638
-6242.73,0.457248,0.0129745,8,255,0,6248.25,0.181224,0.174656,0.37963,0.123852,0.140638,3.74029
-6244.46,0.996194,0.00813914,8,343,0,6246.14,0.175811,0.170621,0.422647,0.171865,0.0590556,3.77671
-6241.84,0.994629,0.010737,9,511,0,6246.56,0.182889,0.169682,0.337094,0.109725,0.200611,3.74339
-6241.34,0.997431,0.0141152,6,127,0,6242.57,0.184649,0.170239,0.383984,0.116882,0.144247,3.7472
-6241.34,0.00300766,0.0186033,4,15,0,6243.63,0.184649,0.170239,0.383984,0.116882,0.144247,3.7472
-6240.97,0.99485,0.00629791,9,511,0,6242.76,0.184819,0.177894,0.384749,0.130282,0.122255,3.75056
-6243.75,0.999988,0.00827595,9,511,0,6246.83,0.190044,0.216986,0.483501,0.000727986,0.108741,3.59721
-6242.08,0.945622,0.0109375,9,511,0,6245.96,0.190312,0.170451,0.361729,0.00584295,0.271665,3.65989
-6242.32,0.999304,0.0134102,8,255,0,6245.23,0.192251,0.199307,0.423318,0.000259024,0.184865,3.62405
-6241.84,0.996246,0.0176639,7,127,0,6242.9,0.193127,0.194983,0.423643,0.000894959,0.187352,3.63059
-6241.84,0.463466,0.0231417,2,3,0,6245.06,0.193127,0.194983,0.423643,0.000894959,0.187352,3.63059
-6241.84,0.172252,0.0590994,1,3,0,6242.63,0.193127,0.194983,0.423643,0.000894959,0.187352,3.63059
-6241.84,0,0.188754,0,1,1,6243.77,0.193127,0.194983,0.423643,0.000894959,0.187352,3.63059
-6240.19,0.945372,0.0204212,7,253,0,6242.41,0.190091,0.191838,0.423757,0.0256128,0.168702,3.65024
-6240.63,0.80607,0.0193882,6,99,0,6241.55,0.191536,0.191291,0.388355,0.0182344,0.210584,3.65104
-6242.13,0.989402,0.0154131,6,83,0,6244.12,0.197988,0.196036,0.402898,0.00946134,0.193616,3.64682
-6242.48,0.80636,0.0231336,5,31,0,6244.63,0.199539,0.198798,0.375072,0.0147241,0.211868,3.65542
-6241.46,0.616474,0.0216138,6,63,0,6244.57,0.196942,0.190207,0.378356,0.0445942,0.189901,3.68408
-6242.34,0.992154,0.011556,8,447,0,6244.72,0.195305,0.182877,0.37935,0.000580513,0.241887,3.65158
