# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1332303752
# chain_id=0
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,weights.6,scale,boltzman_shift
-6876.44,0.992957,0.0100348,10,1023,0,6880.99,0.118933,0.1254,0.267732,0.479257,1.60899e-18,0.00867769,2.57755,147.825
-6876.86,0.78113,0.0100348,9,511,0,6879.42,0.11713,0.0983449,0.267768,0.507257,2.21767e-18,0.00950016,2.57909,148.083
-6876.98,0.934939,0.0100348,10,1023,0,6879.25,0.12757,0.194138,0.283604,0.39257,8.47957e-20,0.0021184,2.57429,147.653
-6877.63,0.904188,0.0100348,10,1023,0,6880.73,0.116832,0.107194,0.27225,0.503703,2.61072e-22,2.15865e-05,2.5796,147.654
-6877.47,0.990025,0.0100348,9,639,0,6881.57,0.116752,0.136712,0.266615,0.47987,4.11161e-22,5.05484e-05,2.58147,147.96
-6878.78,0.907511,0.0100348,8,511,0,6881.28,0.133008,0.162353,0.28203,0.422581,1.93413e-22,2.77365e-05,2.53471,147.847
-6879.7,0.940146,0.0100348,10,1023,0,6883.44,0.122415,0.0923456,0.277897,0.505453,2.65085e-21,0.00188991,2.55735,148.579
-6877.57,0.998434,0.0100348,7,255,0,6882.11,0.123026,0.143402,0.279173,0.452559,3.24409e-21,0.0018404,2.57349,148.558
-6876.74,0.999544,0.0100348,7,127,0,6879.35,0.124325,0.151813,0.279505,0.442811,2.3218e-21,0.00154634,2.57011,147.572
-6877.55,0.942396,0.0100348,10,1023,0,6879.44,0.125649,0.187607,0.276309,0.395898,1.224e-19,0.0145362,2.58342,147.53
-6876.31,0.992758,0.0100348,10,1023,0,6879.57,0.117991,0.135935,0.27743,0.422071,8.01123e-19,0.0465729,2.63814,148.379
-6874.81,0.99857,0.0100348,10,1023,0,6878.37,0.12053,0.144963,0.276732,0.409715,4.75781e-19,0.0480599,2.62874,147.981
-6875.37,0.997414,0.0100348,10,1023,0,6877.94,0.1174,0.166666,0.277315,0.345092,2.29365e-19,0.0935261,2.70095,147.789
-6876.35,0.972709,0.0100348,10,1023,0,6878.91,0.12277,0.117223,0.281012,0.471419,1.98259e-20,0.00757637,2.57408,147.714
-6876.03,0.691131,0.0100348,7,211,0,6879.78,0.120754,0.107327,0.277555,0.486805,2.22928e-20,0.00755925,2.57604,147.849
-6877.16,0.902892,0.0100348,10,1023,0,6881.9,0.120149,0.18918,0.275034,0.383792,3.20483e-21,0.0318449,2.62595,148.06
-6879.47,0.926676,0.0100348,10,1023,0,6881.34,0.125128,0.0917235,0.280611,0.492255,1.88179e-22,0.0102832,2.55562,147.851
-6880.59,0.989042,0.0100348,10,1023,0,6884.97,0.124794,0.170669,0.274805,0.311723,1.00142e-22,0.118009,2.68383,147.705
-6879.3,0.991663,0.0100348,10,1023,0,6884.67,0.127122,0.146924,0.287871,0.437762,1.21443e-26,0.000319738,2.56675,148.565
-6877.31,0.945261,0.0100348,10,1023,0,6883.49,0.120945,0.148492,0.278307,0.448804,1.02457e-26,0.00345317,2.58484,147.656
-6875.57,0.890922,0.0100348,10,1023,0,6880.34,0.119996,0.147269,0.274436,0.412204,3.64649e-26,0.0460958,2.62763,148.108
-6876.25,0.988805,0.0100348,10,1023,0,6880.37,0.118267,0.156986,0.26613,0.389326,1.82654e-24,0.0692908,2.64921,147.931
-6879.39,0.983998,0.0100348,10,1023,0,6882.81,0.102621,0.152441,0.251155,0.248863,8.56743e-25,0.24492,2.91139,148.288
-6878.5,0.96575,0.0100348,7,191,0,6883.46,0.102134,0.177087,0.251879,0.279761,5.45876e-25,0.189139,2.85717,147.68
-6876.78,0.999967,0.0100348,10,1023,0,6879.77,0.116566,0.128229,0.26992,0.465146,1.97467e-25,0.0201387,2.60509,147.631
-6876.91,0.954263,0.0100348,7,255,0,6879.97,0.121094,0.099094,0.283305,0.475454,2.23522e-25,0.0210527,2.59342,147.792
-6879.66,0.999983,0.0100348,10,1023,0,6881.86,0.110575,0.0482919,0.262008,0.578987,5.33494e-28,0.000138641,2.57719,148.182
-6880.18,0.997695,0.0100348,7,127,0,6880.48,0.109862,0.0487356,0.259427,0.58184,5.06692e-28,0.000135801,2.57705,148.248
-6880.34,0.991886,0.0100348,9,1023,0,6882.64,0.138516,0.202899,0.287489,0.370922,2.52249e-27,0.000174326,2.52822,147.563
-6879.39,0.999971,0.0100348,6,63,0,6881.01,0.137341,0.208855,0.286525,0.367113,2.34312e-27,0.000166205,2.53429,147.597
-6878.19,0.79881,0.0100348,8,511,0,6882.94,0.123721,0.181174,0.27468,0.420241,2.26741e-27,0.000183921,2.57549,148.091
-6876.2,0.994505,0.0100348,8,511,0,6880.38,0.12359,0.146294,0.283583,0.446328,2.40752e-27,0.000204845,2.57579,147.944
-6876.18,0.999777,0.0100348,10,1023,0,6880.39,0.124536,0.135514,0.285402,0.454541,3.21069e-28,7.33197e-06,2.571,147.824
-6880.63,0.789665,0.0100348,10,1023,0,6883.34,0.128255,0.174504,0.272932,0.424308,9.85936e-28,1.1484e-06,2.54862,147.472
-6877.78,0.982606,0.0100348,7,127,0,6881.34,0.126128,0.152081,0.292564,0.429226,1.11622e-27,1.06583e-06,2.57783,148.015
-6878.78,0.921392,0.0100348,10,1023,0,6885.26,0.125138,0.19496,0.271613,0.408287,6.7775e-27,1.66499e-06,2.5684,147.857
-6877.8,0.976633,0.0100348,8,383,0,6880.65,0.125052,0.124489,0.271571,0.478887,5.06479e-27,1.41161e-06,2.54468,148.015
-6876.6,0.999985,0.0100348,8,511,0,6881.38,0.11685,0.10915,0.272456,0.501543,4.68482e-27,1.28102e-06,2.58131,147.913
-6877.01,0.977367,0.0100348,10,1023,0,6879.02,0.132155,0.188596,0.288207,0.391019,8.99963e-26,2.19688e-05,2.55542,148.223
-6878,0.766099,0.0100348,8,255,0,6879.84,0.13429,0.193241,0.293074,0.379376,7.28332e-26,1.95009e-05,2.55414,148.007
-6876.52,0.991466,0.0100348,9,511,0,6879.58,0.120976,0.116841,0.27898,0.483175,1.74999e-25,2.87975e-05,2.57234,147.724
-6880.18,0.633803,0.0100348,10,1023,0,6885.34,0.12884,0.171743,0.280738,0.418669,2.44132e-27,9.47837e-06,2.55697,148.003
-6877.35,0.99971,0.0100348,10,1023,0,6882.68,0.122551,0.142386,0.285332,0.449712,1.86897e-28,1.87582e-05,2.58307,148.169
-6877.71,0.998854,0.0100348,10,1023,0,6881.23,0.124281,0.143218,0.270056,0.462444,2.59829e-30,2.01629e-06,2.55309,147.71
-6877.52,0.998924,0.0100348,10,1023,0,6881.06,0.124642,0.156015,0.269593,0.44975,6.01329e-32,2.15943e-08,2.55474,147.788
-6878.51,0.999546,0.0100348,8,511,0,6879.8,0.122961,0.0902504,0.289936,0.496853,2.62672e-32,1.42401e-08,2.57,148.082
-6878.38,0.930841,0.0100348,8,255,0,6883.8,0.114186,0.113099,0.26605,0.506665,3.5161e-32,1.36231e-08,2.58549,148.277
-6876.99,0.999211,0.0100348,10,1023,0,6883.27,0.126772,0.168294,0.289442,0.415491,4.97914e-36,3.5435e-12,2.57648,148.157
-6876.86,0.899671,0.0100348,8,255,0,6878.55,0.127053,0.142673,0.288359,0.441915,6.28438e-36,4.25587e-12,2.56554,147.694
-6878.83,0.998429,0.0100348,10,1023,0,6883.12,0.12497,0.195095,0.284711,0.395224,6.77441e-38,8.49321e-15,2.58722,148.336
-6879.37,0.940919,0.0100348,9,1003,1,6882.22,0.116174,0.148188,0.270482,0.465155,5.72159e-39,1.94289e-15,2.59406,148.461
-6884.69,0.781676,0.0100348,10,1023,0,6886.8,0.124887,0.0712842,0.282835,0.520994,1.28518e-38,1.23013e-13,2.54618,147.377
-6878.04,0.999458,0.0100348,8,255,0,6886.82,0.119819,0.134884,0.267162,0.478135,9.04364e-39,9.53126e-14,2.56711,148.434
-6877.85,0.991541,0.0100348,10,1023,0,6881.42,0.118091,0.105626,0.275729,0.500554,3.02056e-40,1.88738e-15,2.57841,148.462
-6880.84,0.958471,0.0100348,9,777,1,6884.61,0.133553,0.241006,0.279873,0.345568,1.04897e-38,6.67799e-14,2.55319,148.491
-6879.84,0.964397,0.0100348,6,63,0,6882.08,0.134049,0.219145,0.298252,0.348554,1.03594e-38,6.65579e-14,2.56964,148.436
-6883.97,0.915386,0.0100348,10,1023,0,6886.65,0.109576,0.00144029,0.264713,0.624271,3.12999e-39,6.76126e-14,2.57111,148.371
-6885.04,0.952017,0.0100348,10,1023,0,6886.72,0.110687,0.00148496,0.261631,0.626197,4.9458e-40,1.65423e-14,2.56088,148.516
-6883.03,0.999948,0.0100348,10,1023,0,6886.17,0.10809,0.00780078,0.262118,0.621991,2.02324e-39,5.55112e-14,2.57624,148.362
-6883.1,0.920347,0.0100348,10,1023,0,6884.73,0.107592,0.00716465,0.265999,0.619244,1.60936e-40,5.32907e-15,2.58297,147.834
-6881.16,0.787155,0.0100348,10,1023,0,6886.91,0.110259,0.0663894,0.262136,0.561215,1.37991e-39,7.54952e-15,2.58611,148.102
-6879.02,0.961777,0.0100348,10,1023,0,6885.81,0.138214,0.200166,0.294427,0.367193,2.13702e-38,2.51688e-13,2.53847,147.554
-6879.86,0.989236,0.0100348,10,1023,0,6883.04,0.120925,0.0910771,0.273257,0.514741,7.88222e-39,2.86549e-13,2.55615,147.437
-6877.78,0.901949,0.0100348,10,1023,0,6882.81,0.134268,0.182969,0.296027,0.386737,1.99002e-37,6.06348e-13,2.55487,147.832
-6877.93,0.98495,0.0100348,10,1023,0,6881.93,0.119177,0.150044,0.265941,0.464837,8.61826e-38,7.87498e-12,2.57278,148.128
-6877.12,0.793078,0.0100348,10,1023,0,6881.24,0.119045,0.110534,0.267274,0.503147,6.05589e-38,1.24268e-11,2.56377,148.092
-6881.25,0.999732,0.0100348,8,383,0,6882.3,0.126756,0.217313,0.291984,0.363948,3.66139e-38,9.76036e-12,2.59644,147.806
-6880.63,0.968633,0.0100348,10,1023,0,6883.81,0.114783,0.148125,0.270727,0.466365,1.39677e-38,3.37741e-12,2.60214,147.587
-6879.54,0.943061,0.0100348,10,1023,0,6889.13,0.130187,0.202852,0.29267,0.374291,1.25869e-41,1.49225e-12,2.57592,147.499
-6882.58,0.863187,0.0100348,8,255,0,6883.81,0.137552,0.186814,0.286044,0.389591,9.5255e-42,1.50963e-12,2.52448,148.489
-6878.32,0.864173,0.0100348,7,127,0,6885.8,0.128818,0.164962,0.292941,0.413279,6.78935e-42,1.03201e-12,2.56946,148.408
-6876.7,0.995006,0.0100348,10,1023,0,6882.29,0.128351,0.168809,0.289684,0.413156,1.94139e-41,5.49449e-13,2.56853,148.184
-6878.81,0.998257,0.0100348,8,255,0,6879.34,0.135608,0.211566,0.286502,0.366323,1.43049e-41,3.15525e-13,2.54282,147.565
-6877.64,0.99684,0.0100348,8,255,0,6880.25,0.126579,0.172939,0.27676,0.423722,1.48319e-41,3.79641e-13,2.5602,148.458
-6878.22,0.879937,0.0100348,10,1023,0,6880.2,0.119337,0.110686,0.275407,0.49457,9.71996e-41,1.31339e-12,2.57254,148.388
-6883.36,0.997019,0.0100348,7,127,0,6886.39,0.122142,0.125658,0.275785,0.476416,4.4235e-41,7.14817e-13,2.5659,147.167
-6880.28,0.841199,0.0100348,9,895,0,6895.66,0.126263,0.164716,0.280803,0.428218,6.48792e-41,5.2216e-12,2.56655,148.675
-6878.16,0.992215,0.0100348,10,1023,0,6883.92,0.116083,0.111959,0.271108,0.50085,6.56604e-42,2.99583e-12,2.58334,147.585
-6877.39,0.988057,0.0100348,10,1023,0,6880.71,0.129649,0.135095,0.284536,0.45072,1.96542e-44,1.54321e-14,2.54418,148.186
-6876.94,0.904807,0.0100348,7,127,0,6879.98,0.127957,0.129907,0.290387,0.451749,2.02215e-44,1.54321e-14,2.55872,147.976
-6877.32,0.993711,0.0100348,7,255,0,6878.26,0.126727,0.127964,0.276168,0.46914,2.05386e-44,1.60427e-14,2.54442,147.787
-6878.89,0.991374,0.0100348,10,1023,0,6885.59,0.128054,0.191705,0.271342,0.408899,1.34894e-43,6.12843e-14,2.55173,148.309
-6876.87,0.999588,0.0100348,7,255,0,6880.55,0.129707,0.139597,0.282449,0.448247,1.43624e-43,6.83897e-14,2.54279,147.942
-6876.3,0.902537,0.0100348,10,1023,0,6879.31,0.120006,0.145827,0.276171,0.457996,1.89675e-43,1.49325e-14,2.58282,147.972
-6875.76,0.886295,0.0100348,9,1012,1,6879.26,0.122346,0.12472,0.278733,0.474201,1.32515e-43,1.11577e-14,2.5685,147.927
-6875.64,0.946703,0.0100348,9,966,1,6879.31,0.127769,0.16137,0.283525,0.427337,1.96677e-45,8.32667e-16,2.56082,147.858
-6878.21,0.978834,0.0100348,9,1023,0,6879.88,0.125131,0.0872678,0.285356,0.502245,2.83969e-45,6.66134e-16,2.55183,147.858
-6877.62,0.944784,0.0100348,10,1023,0,6883.86,0.13319,0.21025,0.291093,0.365468,6.79525e-48,5.55112e-17,2.56,148.094
-6877.76,0.92075,0.0100348,7,147,1,6882.51,0.131104,0.194196,0.287776,0.386924,1.86098e-47,1.66533e-16,2.55987,147.862
-6876.65,0.989552,0.0100348,10,1023,0,6879.95,0.131504,0.204265,0.286034,0.378198,1.85578e-45,2.44249e-15,2.55945,147.988
-6875.72,0.928785,0.0100348,8,255,0,6878.8,0.127767,0.155911,0.286604,0.429718,2.20531e-45,3.21965e-15,2.56317,148.002
-6876.1,0.988857,0.0100348,10,1023,0,6876.68,0.127606,0.174629,0.282096,0.41567,4.39582e-44,2.67009e-14,2.56368,148.181
-6878.45,0.850511,0.0100348,10,1023,0,6880.7,0.114643,0.125136,0.267516,0.492705,1.32667e-43,9.83658e-14,2.58946,147.673
-6880.73,0.999837,0.0100348,9,895,0,6881.52,0.1214,0.0696541,0.28026,0.528685,8.28413e-44,1.04583e-13,2.55723,148.647
-6878.37,0.999062,0.0100348,8,511,0,6884.29,0.11681,0.149729,0.270252,0.463209,8.39282e-44,1.5099e-13,2.59137,147.659
-6878.95,0.978154,0.0100348,8,383,0,6880.44,0.132236,0.134303,0.289959,0.443503,4.54485e-44,8.07687e-14,2.54008,148.356
-6878.22,0.97888,0.0100348,10,1023,0,6880.16,0.119441,0.165898,0.278,0.436661,4.86036e-43,1.8836e-12,2.59447,147.854
-6877.36,0.902265,0.0100348,10,1023,0,6882.16,0.129729,0.16663,0.284425,0.419216,1.92699e-46,4.10783e-15,2.55519,148.198
-6876.08,0.807367,0.0100348,6,75,0,6879.91,0.128642,0.178817,0.279869,0.412673,2.01574e-46,4.10783e-15,2.55709,147.939
-6878.01,0.986892,0.0100348,10,1023,0,6880.32,0.120883,0.130057,0.265588,0.483472,1.3866e-44,2.99594e-13,2.55809,148.251
-6878.69,0.967087,0.0100348,6,127,0,6880.6,0.120522,0.127431,0.267761,0.484287,1.31362e-44,2.88214e-13,2.56295,148.498
-6878.9,0.966268,0.0100348,7,255,0,6881.53,0.124037,0.0873731,0.288625,0.499965,1.07655e-44,2.56239e-13,2.563,147.917
-6877.74,0.890247,0.0100348,10,1023,0,6881.5,0.125775,0.183715,0.288765,0.401745,5.10019e-46,4.92384e-14,2.5854,147.854
-6876.79,0.988973,0.0100348,10,1023,0,6880.26,0.129612,0.140394,0.292121,0.437873,7.46272e-46,4.82392e-14,2.55754,147.847
-6878.77,0.946437,0.0100348,7,255,0,6880.47,0.130029,0.21284,0.27824,0.378892,6.22471e-46,4.04676e-14,2.55953,147.621
-6878.69,0.982287,0.0100348,9,879,1,6888.11,0.116054,0.137356,0.274946,0.471644,2.86264e-44,8.41771e-13,2.59861,147.988
-6880.83,0.998911,0.0100348,8,383,0,6882.51,0.128411,0.0898437,0.297229,0.484516,9.25594e-45,4.98324e-13,2.5534,148.127
-6880.28,0.98604,0.0100348,10,1023,0,6882.95,0.130152,0.0969943,0.295042,0.477812,1.76176e-44,2.44049e-12,2.54535,148.155
-6880.51,0.999992,0.0100348,10,1023,0,6883.51,0.11714,0.174296,0.275223,0.433341,7.5704e-46,6.54421e-13,2.60493,147.743
-6879.46,0.973277,0.0100348,7,127,0,6883.13,0.118038,0.160158,0.280006,0.441798,8.01656e-46,6.77347e-13,2.60263,147.893
-6878.18,0.845389,0.0100348,10,1023,0,6882.68,0.123352,0.0858703,0.284041,0.506737,3.67065e-46,5.76428e-13,2.55823,148.242
-6878.24,0.999429,0.0100348,10,1023,0,6881.72,0.12502,0.189187,0.28586,0.399932,4.85394e-49,5.21805e-15,2.58663,147.682
-6879.86,0.81965,0.0100348,10,1023,0,6884.27,0.131678,0.138428,0.289411,0.440483,2.70669e-49,1.66533e-15,2.54394,148.453
-6879.46,0.983966,0.0100348,10,1023,0,6884.28,0.113534,0.123073,0.273476,0.489917,1.41116e-48,3.68594e-14,2.60294,147.845
-6876.58,0.997808,0.0100348,10,1023,0,6881.05,0.124082,0.162096,0.276226,0.437595,1.36471e-48,8.35443e-14,2.56884,147.687
-6877.35,0.898152,0.0100348,10,1023,0,6878.5,0.12544,0.135662,0.279929,0.45897,5.20372e-48,5.48672e-13,2.55746,148.249
-6877.83,0.999902,0.0100348,10,1023,0,6879.5,0.12876,0.154803,0.280132,0.436304,9.20961e-50,1.13243e-14,2.54791,148.217
-6876.48,0.995692,0.0100348,10,1023,0,6879.69,0.123267,0.135355,0.280775,0.460603,6.27084e-51,7.21645e-16,2.5692,147.894
-6875.68,0.998667,0.0100348,10,1023,0,6877.49,0.126917,0.157988,0.284521,0.430573,5.68172e-50,1.44329e-15,2.56521,148.034
-6875.96,0.806201,0.0100348,10,1023,0,6879.5,0.127206,0.160706,0.283675,0.428413,6.76529e-51,4.38538e-15,2.56398,148.001
-6877,0.960907,0.0100348,9,767,0,6878.08,0.11851,0.100591,0.273987,0.506912,1.69253e-50,6.66134e-15,2.5715,148.037
-6876.04,0.973273,0.0100348,10,1023,0,6878.19,0.130364,0.175115,0.288462,0.406059,4.54928e-51,1.55431e-15,2.55949,148.068
-6876.37,0.961332,0.0100348,10,1023,0,6878.14,0.126575,0.141032,0.285906,0.446487,3.30624e-50,7.66054e-15,2.5637,148.181
-6876.8,0.851882,0.0100348,10,1023,0,6879.87,0.126034,0.150321,0.274029,0.449617,1.73374e-51,1.22125e-15,2.55209,148.128
-6876.97,0.983371,0.0100348,10,1023,0,6877.94,0.127321,0.147875,0.291829,0.432975,4.92149e-51,7.77156e-16,2.57059,148.137
-6879.24,0.447208,0.0100348,9,751,0,6886.58,0.118487,0.0992192,0.264086,0.518208,1.08069e-51,4.44089e-16,2.55911,147.881
-6877.59,0.986184,0.0100348,9,511,0,6880.67,0.122884,0.119996,0.287418,0.469703,1.01349e-51,4.996e-16,2.57578,147.807
-6877.44,0.911004,0.0100348,8,319,0,6880.8,0.129983,0.207936,0.278237,0.383845,1.96419e-51,7.77156e-16,2.55784,147.865
-6878.47,0.990575,0.0100348,10,1023,0,6881.52,0.120769,0.107858,0.268819,0.502554,3.27995e-52,1.22125e-15,2.55614,148.438
-6879.66,0.917264,0.0100348,10,1023,0,6884.45,0.128485,0.206162,0.278599,0.386755,1.26091e-50,7.71605e-15,2.56382,148.576
-6879.94,0.973712,0.0100348,10,1023,0,6882.43,0.122087,0.0981209,0.273763,0.506029,2.0824e-51,5.55112e-16,2.5538,147.405
-6878.52,0.925812,0.0100348,10,1023,0,6884.16,0.120201,0.126061,0.271854,0.481884,9.1611e-50,7.99527e-13,2.56942,148.649
-6877.45,0.840983,0.0100348,10,1023,0,6882.21,0.117935,0.104525,0.271589,0.505952,1.59144e-52,2.22045e-15,2.57353,148.325
-6879.46,0.768049,0.0100348,10,1023,0,6882.72,0.126418,0.171666,0.289742,0.412174,2.68977e-53,3.88578e-16,2.58096,148.08
-6876.62,0.964474,0.0100348,8,446,1,6882.26,0.124123,0.164081,0.277512,0.434284,7.95688e-54,1.66533e-16,2.5717,147.961
-6877.61,0.794396,0.0100348,9,678,1,6878.91,0.117571,0.103739,0.27488,0.50381,6.32972e-54,1.11022e-16,2.57984,148.302
-6877.67,0.830455,0.0100348,9,658,1,6879.79,0.130181,0.17428,0.282902,0.412637,1.86251e-53,4.44089e-16,2.551,148.048
-6878.86,0.854711,0.0100348,7,163,0,6881.41,0.126087,0.158137,0.283736,0.43204,1.89026e-53,4.996e-16,2.56934,148.479
-6878.53,0.816969,0.0100348,2,7,0,6882.08,0.125926,0.158095,0.284396,0.431583,1.89374e-53,4.996e-16,2.56863,148.498
-6878.14,0.996269,0.0100348,8,511,0,6880.7,0.121487,0.0916486,0.283116,0.503749,2.05323e-53,6.66134e-16,2.56744,147.656
-6877.82,0.999864,0.0100348,8,383,0,6879.9,0.119874,0.0772824,0.279124,0.52372,2.00353e-53,6.66134e-16,2.56584,147.73
-6877.75,0.910568,0.0100348,9,1023,0,6880.78,0.121782,0.186478,0.27718,0.414561,5.8929e-54,2.77556e-16,2.58909,147.996
-6878.88,0.824277,0.0100348,8,395,1,6881.15,0.127589,0.0966866,0.280918,0.494807,3.05449e-54,1.11022e-16,2.53684,147.908
-6879.16,0.81423,0.0100348,7,255,0,6881.55,0.126217,0.083828,0.281007,0.508949,2.84539e-54,1.11022e-16,2.53982,147.835
-6879.74,0.717074,0.0100348,6,124,1,6884.24,0.128564,0.0882154,0.289387,0.493834,2.30667e-54,1.11022e-16,2.54195,147.954
-6879.26,0.762249,0.0100348,7,177,1,6881.24,0.127363,0.0894961,0.28734,0.495801,2.28806e-54,1.11022e-16,2.54461,147.925
-6878.68,0.909941,0.0100348,6,90,1,6884.45,0.12517,0.0879289,0.286476,0.500426,2.39124e-54,1.11022e-16,2.55421,148.023
-6879.81,0.733716,0.0100348,6,92,1,6881.06,0.12488,0.085113,0.289239,0.500768,2.3628e-54,1.11022e-16,2.55725,147.985
-6877.58,0.927518,0.0100348,6,67,1,6880.96,0.123254,0.109364,0.278151,0.489231,2.64913e-54,1.11022e-16,2.55732,148.019
-6877.03,0.864179,0.0100348,3,9,1,6882.19,0.123389,0.112378,0.276943,0.487291,2.60857e-54,1.11022e-16,2.55686,148.045
-6878.13,0.939946,0.0100348,5,44,1,6879.81,0.12195,0.125648,0.267979,0.484423,2.6843e-54,1.11022e-16,2.55587,148.019
-6877.89,0.873591,0.0100348,7,161,1,6881.17,0.126178,0.115405,0.288802,0.469615,2.63868e-54,1.11022e-16,2.56139,148.24
-6878.41,0.877249,0.0100348,7,175,1,6880.3,0.126228,0.107507,0.29012,0.476145,2.60912e-54,1.11022e-16,2.5599,148.27
-6877.29,0.986979,0.0100348,10,1023,0,6879.89,0.125631,0.109695,0.289341,0.475333,1.39186e-55,2.22045e-16,2.56273,148.104
-6878.42,0.871007,0.0100348,10,1023,0,6883.12,0.119363,0.0859585,0.269188,0.525491,6.30857e-54,3.24185e-14,2.55684,148.312
-6879.03,0.961058,0.0100348,10,1023,0,6880.96,0.133386,0.169124,0.301963,0.395527,5.12676e-53,8.49321e-14,2.56152,148.155
-6879.39,0.966732,0.0100348,9,994,1,6883.55,0.131019,0.194877,0.27724,0.396863,2.74332e-53,3.80806e-14,2.54629,147.514
-6878.63,0.963852,0.0100348,10,1023,0,6880.99,0.127475,0.162356,0.291926,0.418244,6.78194e-53,4.67959e-14,2.57463,148.502
-6881.05,0.887392,0.0100348,9,1023,0,6884.99,0.121457,0.193192,0.268507,0.416844,1.4641e-53,1.08247e-14,2.57919,148.509
-6880.76,0.967978,0.0100348,8,511,0,6883.07,0.124485,0.0838524,0.277318,0.514344,2.29853e-53,1.16573e-14,2.54335,147.497
-6878.86,0.999346,0.0100348,10,1023,0,6887.36,0.129147,0.153701,0.274827,0.442325,3.523e-56,2.05391e-15,2.53927,148.338
-6877.26,0.929864,0.0100348,6,127,0,6884.47,0.126399,0.18865,0.272421,0.412529,3.8544e-56,2.22045e-15,2.56032,148.035
-6878.07,0.764123,0.0100348,10,1023,0,6882.92,0.123196,0.137587,0.287702,0.451515,1.29212e-53,2.7689e-13,2.58222,147.997
-6877.38,0.997505,0.0100348,10,1023,0,6880.8,0.126745,0.156311,0.274045,0.442899,5.35987e-52,5.82873e-12,2.5498,148.097
-6876.67,0.999662,0.0100348,10,1023,0,6880.3,0.126614,0.153125,0.278747,0.441513,5.37574e-53,3.34677e-12,2.55747,147.7
-6877.64,0.882791,0.0100348,10,1023,0,6880.47,0.121954,0.170309,0.275775,0.431963,6.46357e-54,7.72088e-12,2.58172,148.112
-6877.24,0.999058,0.0100348,10,1023,0,6879.29,0.12781,0.12845,0.28406,0.459679,2.34212e-53,6.1384e-11,2.5501,148.243
-6878.3,0.790731,0.0100348,10,1023,0,6881.18,0.133567,0.156035,0.291944,0.418454,1.94508e-54,1.71624e-12,2.54379,148.224
-6877.43,0.986607,0.0100348,8,255,0,6879.72,0.117753,0.134532,0.276244,0.471471,2.0435e-54,1.50718e-12,2.58993,147.791
-6877.34,0.993291,0.0100348,10,1023,0,6880.44,0.122878,0.109151,0.279017,0.488954,1.67416e-54,8.12295e-13,2.56151,148.355
-6880.1,0.737267,0.0100348,9,511,0,6882.59,0.117162,0.0801368,0.273375,0.529326,1.20665e-54,6.4182e-13,2.56963,147.804
-6876.57,0.670302,0.0100348,10,1023,0,6889.66,0.125686,0.14506,0.281117,0.448138,5.35345e-55,7.02771e-14,2.56228,147.606
-6878.08,0.920989,0.0100348,7,255,0,6881.92,0.123546,0.130553,0.28963,0.456271,5.76306e-55,7.27196e-14,2.57914,147.762
-6878.24,0.963099,0.0100348,10,1023,0,6882.59,0.122259,0.123125,0.289191,0.465425,7.41413e-54,1.17406e-13,2.58265,147.762
-6878.18,0.974045,0.0100348,10,1023,0,6880.67,0.126571,0.135332,0.294522,0.443575,3.21676e-54,3.16136e-13,2.57423,148.103
-6877.03,0.741115,0.0100348,10,1023,0,6882.66,0.123215,0.121783,0.283863,0.471139,9.90587e-54,3.06921e-13,2.57113,148.208
-6878.87,0.68899,0.0100348,10,1023,0,6882.71,0.131523,0.162745,0.298082,0.40765,1.45138e-53,1.02918e-12,2.56266,148.248
-6878.11,0.971536,0.0100348,6,63,0,6880.8,0.132192,0.181293,0.279779,0.406736,1.35219e-53,9.77718e-13,2.53993,148.134
-6877.34,0.99843,0.0100348,10,1023,0,6881.34,0.132935,0.171291,0.29668,0.399093,1.73029e-53,6.99441e-14,2.55757,147.711
-6879.56,0.998614,0.0100348,7,255,0,6880.66,0.134284,0.170304,0.304264,0.391148,1.50927e-53,6.55587e-14,2.56159,147.663
-6876.75,0.990972,0.0100348,10,1023,0,6885.93,0.119653,0.143078,0.278198,0.45907,4.24799e-53,7.32747e-15,2.58694,147.895
-6878.16,0.994023,0.0100348,8,383,0,6879.52,0.129874,0.129202,0.280713,0.460211,2.67135e-53,4.88498e-15,2.53607,148.053
-6877.16,0.99263,0.0100348,8,255,0,6882.23,0.123819,0.131901,0.278925,0.465355,2.34909e-53,4.66294e-15,2.56338,148.446
-6876.56,0.973819,0.0100348,8,255,0,6879.46,0.131053,0.196953,0.288301,0.383693,2.18159e-53,3.38618e-15,2.56317,147.74
-6880.11,0.699285,0.0100348,7,167,0,6881.19,0.136486,0.205824,0.292282,0.365408,1.93941e-53,3.38618e-15,2.547,148.108
-6876.6,0.960818,0.0100348,9,511,0,6882.51,0.131937,0.17879,0.283839,0.405434,3.82338e-53,3.44169e-15,2.54674,147.803
