# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=245980141
# chain_id=0
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,scale
-382.534,0.819544,0.0519656,5,63,0,383.258,0.16679,0.421826,0.145243,0.266141,0.904863
-380.816,0.616213,0.0545101,5,63,0,383.34,0.143206,0.457289,0.140765,0.258741,0.902084
-381.228,0.999854,0.0391197,6,111,0,382.933,0.121547,0.436537,0.182791,0.259125,0.907271
-381.228,0.00695892,0.0573914,4,19,0,383.285,0.121547,0.436537,0.182791,0.259125,0.907271
-381.237,0.993066,0.0133876,8,255,0,382.019,0.0976532,0.463805,0.179763,0.258779,0.9048
-381.433,0.998067,0.0194197,8,255,0,381.796,0.151126,0.465202,0.120919,0.262753,0.899614
-382.816,0.865606,0.0283392,6,63,0,384.239,0.164396,0.471086,0.109024,0.255494,0.899423
-384.755,0.998994,0.0323687,7,191,0,386.322,0.0454605,0.510696,0.187188,0.256656,0.90182
-383.438,0.998831,0.0470646,4,15,0,385.489,0.050633,0.503567,0.183844,0.261956,0.901498
-383.438,0,0.675611,0,1,1,385.905,0.050633,0.503567,0.183844,0.261956,0.901498
-382.7,0.333333,0.114107,1,3,1,386.291,0.04814,0.497434,0.187002,0.267423,0.901448
-381.913,0.977396,0.0273483,5,35,0,383.483,0.0654698,0.479968,0.175403,0.279159,0.900148
-386.799,0.881581,0.0369658,7,127,0,388.377,0.0488262,0.56064,0.0876131,0.30292,0.883885
-386.004,0.842733,0.0422057,6,63,0,387.968,0.0585194,0.560301,0.0863543,0.294825,0.884887
-384.224,0.348858,0.0450753,5,35,0,391.253,0.0728333,0.536809,0.0988609,0.291497,0.888325
-384.028,0.999836,0.0106459,8,255,0,389.414,0.195362,0.450824,0.0899898,0.263824,0.898084
-385.329,0.922191,0.019233,5,31,0,386.469,0.186578,0.450345,0.0891594,0.273918,0.896638
-385.03,0.919139,0.0278555,6,95,0,390.742,0.196775,0.424512,0.109725,0.268988,0.900944
-381.736,0.99796,0.0404414,6,79,0,386.231,0.0751403,0.469387,0.188151,0.267322,0.903988
-381.638,0.20429,0.0757875,2,7,1,383.023,0.0804337,0.466201,0.186036,0.267329,0.903665
-382.076,0.993808,0.0116748,6,87,0,382.522,0.0816392,0.465445,0.185964,0.266953,0.903604
-382.979,0.895284,0.0217891,3,15,0,384.846,0.0767781,0.468684,0.184333,0.270205,0.903785
-382.496,0.996005,0.029826,4,27,0,383.499,0.0884666,0.470349,0.174415,0.266769,0.903279
-381.79,0.826236,0.0557054,5,63,0,384.284,0.0774857,0.492186,0.150336,0.279992,0.897026
-385.701,0.251118,0.0612881,5,63,0,387.999,0.0395425,0.453451,0.237839,0.269168,0.909166
-387.358,0.999951,0.0116383,7,127,0,389.137,0.0513415,0.42268,0.2511,0.274878,0.912158
-386.133,0.995595,0.021954,6,63,0,388.592,0.0382065,0.456082,0.239755,0.265957,0.909544
-383.615,0.943843,0.0405095,6,63,0,387.637,0.0489004,0.523237,0.156893,0.27097,0.896803
-383.438,0.558173,0.0634693,5,53,0,385.074,0.0347012,0.500195,0.170056,0.295048,0.896052
-382.718,0.979619,0.0315743,7,127,0,386.439,0.0873581,0.521776,0.120989,0.269876,0.894143
-382.852,0.84993,0.0546931,5,31,0,383.642,0.11397,0.499247,0.118373,0.26841,0.896236
-382.248,0.200144,0.0644041,2,5,0,384.411,0.117538,0.499486,0.117321,0.265655,0.896311
-382.104,0.972324,0.0116292,8,311,0,386.258,0.123999,0.437148,0.194058,0.244795,0.909972
-381.586,0.984659,0.0196382,7,191,0,383.299,0.118894,0.487644,0.141784,0.251677,0.900694
-382.631,0.972992,0.034044,5,63,0,383.509,0.151406,0.477622,0.131935,0.239037,0.902448
-382.625,0.918556,0.056591,5,63,0,383.082,0.0890669,0.465773,0.157705,0.287456,0.89895
-382.625,4.68219e-05,0.080152,1,3,1,384.431,0.0890669,0.465773,0.157705,0.287456,0.89895
-381.848,0.9932,0.00893178,7,231,0,384.225,0.0679143,0.483618,0.163075,0.285393,0.898295
-382.431,0.984523,0.01567,4,31,0,383.171,0.0674122,0.478908,0.16343,0.29025,0.898096
-383.796,0.916452,0.026603,6,95,0,385.188,0.0932428,0.475581,0.184981,0.246195,0.905172
-383.462,0.990224,0.0372721,6,95,0,387.037,0.137475,0.463074,0.120475,0.278976,0.897148
-383.462,1.76011e-06,0.0632485,1,1,0,385.098,0.137475,0.463074,0.120475,0.278976,0.897148
-381.962,0.99933,0.00771254,8,295,0,384.776,0.0884464,0.4932,0.153511,0.264842,0.898944
-380.981,0.99999,0.0134588,6,71,0,382.563,0.0969304,0.482113,0.147244,0.273712,0.898769
-381.883,0.994176,0.0233196,7,127,0,382.164,0.0581347,0.488169,0.18161,0.272086,0.900941
-381.393,0.994249,0.0394591,6,63,0,382.048,0.0798003,0.467348,0.180023,0.272829,0.902522
-381.314,0.212916,0.0662382,3,11,0,382.428,0.0816768,0.468258,0.177822,0.272243,0.902334
-382.371,0.957342,0.0150548,5,63,0,384.545,0.0933499,0.471295,0.180574,0.254781,0.90418
-382.003,0.998348,0.0230029,7,191,0,382.745,0.159597,0.456635,0.128684,0.255084,0.901306
-380.939,0.99892,0.0387101,6,127,0,382.333,0.117262,0.467017,0.157208,0.258513,0.902906
-380.697,0.0640633,0.0647328,6,67,0,381.281,0.11228,0.468678,0.157291,0.261752,0.902064
-381.42,0.98998,0.010629,7,175,0,381.895,0.0966912,0.47531,0.159514,0.268485,0.900529
-380.891,0.995882,0.017418,6,119,0,382.023,0.112893,0.475491,0.153481,0.258135,0.901586
-381.752,0.842488,0.0287515,5,59,0,383.162,0.104334,0.468995,0.166925,0.259746,0.903561
-382.957,0.987964,0.0324984,6,127,0,384.328,0.0630336,0.504714,0.14448,0.287772,0.895319
-381.568,0.422389,0.0520309,6,127,0,385.446,0.116265,0.458982,0.173244,0.251509,0.905183
-381.542,0.98263,0.0214298,5,63,0,390.174,0.0692751,0.479314,0.179754,0.271657,0.901888
-383.186,0.829159,0.0337516,4,19,0,384.729,0.0637234,0.490318,0.189405,0.256553,0.903202
-381.975,0.927927,0.0367952,5,63,0,384.365,0.095567,0.470489,0.174522,0.259422,0.90406
-382.871,0.593773,0.0504883,5,63,0,386.257,0.0952735,0.501372,0.148833,0.254521,0.899163
-382.797,0.995237,0.031709,6,63,0,383.778,0.175858,0.421604,0.14109,0.261448,0.904529
-383.511,0.913008,0.050665,5,31,0,384.234,0.083309,0.500763,0.163685,0.252243,0.901528
-382.164,0.592918,0.0666177,3,9,0,383.092,0.0866732,0.496245,0.162431,0.254651,0.901211
-385.604,0.435048,0.042046,5,63,0,388.059,0.191621,0.406182,0.141703,0.260494,0.905659
-384.104,0.999994,0.0186573,7,215,0,386.27,0.0951648,0.460539,0.201098,0.243198,0.909014
-382.231,0.969977,0.0298706,5,31,0,384.72,0.0985615,0.444405,0.195249,0.261785,0.906819
-382.145,0.998003,0.044453,3,9,0,382.415,0.101301,0.445202,0.193128,0.260369,0.906755
-382.145,0.00763844,0.0700709,1,3,0,384.032,0.101301,0.445202,0.193128,0.260369,0.906755
-382.216,0.997455,0.0122714,7,191,0,384.732,0.20223,0.424783,0.140298,0.232689,0.908157
-383.195,0.997693,0.01936,7,127,0,384.759,0.0498401,0.463011,0.204454,0.282695,0.903799
-384.147,0.961858,0.0303939,6,127,0,386.327,0.016365,0.532258,0.171075,0.280302,0.895727
-384.198,0.992358,0.0439057,4,31,0,386.615,0.016592,0.533109,0.172812,0.277487,0.895852
-384.198,0.00151188,0.0674582,4,15,0,386.559,0.016592,0.533109,0.172812,0.277487,0.895852
-383.588,0.998724,0.0122533,8,255,0,384.692,0.0233213,0.535224,0.154728,0.286726,0.893404
-383.266,0.944941,0.0191263,7,191,0,389.97,0.039569,0.483794,0.18282,0.293817,0.898815
-381.644,0.999425,0.026495,6,63,0,383.952,0.0649476,0.480092,0.183922,0.271039,0.90207
-382.241,0.850035,0.0410335,3,15,0,382.567,0.0678589,0.480472,0.179511,0.272158,0.90198
-380.929,0.991427,0.0461938,5,47,0,382.464,0.113591,0.466531,0.164528,0.25535,0.903595
-380.929,0.220988,0.0698053,2,5,0,381.868,0.113591,0.466531,0.164528,0.25535,0.903595
-381.594,0.931625,0.0211408,4,31,0,382.671,0.113628,0.464221,0.162389,0.259762,0.90271
-384.502,0.928284,0.0282175,7,127,0,386.365,0.179732,0.465428,0.101654,0.253186,0.898452
-382.923,0.998104,0.0372898,5,31,0,384.231,0.190988,0.453666,0.0985439,0.256802,0.899321
-382.923,0.0127698,0.0566875,2,7,1,385.01,0.190988,0.453666,0.0985439,0.256802,0.899321
-384.174,0.998458,0.0115216,7,127,0,384.929,0.207403,0.462966,0.098919,0.230712,0.90185
-389.042,0.615409,0.0175552,2,3,0,391.195,0.216053,0.456961,0.0978202,0.229166,0.901519
-382.651,1,0.0122984,8,375,0,390.723,0.0512,0.47711,0.200644,0.271046,0.903799
-383,0.982085,0.0187091,7,127,0,383.451,0.0541016,0.478064,0.199331,0.268504,0.903426
-384.466,0.913826,0.0273457,7,127,0,385.815,0.0353414,0.521131,0.162152,0.281376,0.896279
-384.613,0.959052,0.0347669,6,95,0,386.77,0.0520838,0.522969,0.141319,0.283629,0.8929
-382.597,0.968583,0.0482236,6,63,0,384.354,0.0687987,0.51736,0.12523,0.288612,0.892256
-382.87,0.134334,0.067939,3,15,0,384.155,0.0681379,0.5191,0.126723,0.286039,0.892208
-382.735,0.954855,0.0186079,7,255,0,385.781,0.036649,0.498923,0.188474,0.275954,0.900122
-382.978,0.975959,0.0255524,5,63,0,383.802,0.0348435,0.492128,0.183083,0.289946,0.898529
-383.934,0.740586,0.0364455,6,127,0,386.62,0.0455641,0.473025,0.216595,0.264816,0.905815
-383.994,0.974252,0.0328788,4,15,0,384.517,0.0416044,0.476933,0.21603,0.265433,0.905394
-384.614,0.758478,0.0465307,5,63,0,387.605,0.0143581,0.492982,0.197633,0.295027,0.899255
-384.956,0.506549,0.0434281,6,63,0,388.472,0.0383529,0.514292,0.17416,0.273195,0.897446
-383.258,0.983754,0.0250917,6,111,0,385.748,0.053375,0.510413,0.164377,0.271835,0.898405
-386.397,0.999087,0.0360261,6,127,0,388.218,0.0222199,0.559313,0.116094,0.302374,0.886831
-387.759,0.812348,0.0530727,5,31,0,390.13,0.0226544,0.574151,0.13538,0.267815,0.890534
-389.006,0.883582,0.0548412,4,15,0,389.297,0.0243501,0.577268,0.13337,0.265012,0.890292
-388.233,0.412097,0.0647339,4,28,1,393.733,0.0467165,0.485774,0.147369,0.32014,0.89275
-384.214,0.98691,0.0316768,6,127,0,394.316,0.106452,0.477011,0.181226,0.235311,0.906527
-384.974,0.848624,0.0453363,5,45,0,385.629,0.102986,0.479742,0.180984,0.236288,0.906656
-381.665,0.677429,0.0500942,5,63,0,386.859,0.0708082,0.481718,0.164043,0.283431,0.898892
-380.85,0.994166,0.0403533,5,31,0,381.811,0.0988137,0.472244,0.165558,0.263384,0.902335
-383.583,0.532495,0.0581984,5,63,0,384.548,0.0625245,0.493529,0.158647,0.285299,0.896576
-383.956,0.960219,0.0360216,6,127,0,384.828,0.0629824,0.494774,0.175886,0.266357,0.901477
-382.261,0.819462,0.0487137,5,35,0,384.628,0.0789486,0.489922,0.176217,0.254912,0.902672
-382.058,0.846852,0.0509286,5,31,0,383.36,0.112635,0.44262,0.171969,0.272775,0.903777
-383.341,0.974151,0.0559183,5,39,0,384.429,0.16624,0.406141,0.195753,0.231866,0.91457
-383.341,0.00178212,0.0771106,1,1,0,383.564,0.16624,0.406141,0.195753,0.231866,0.91457
-382.529,0.999988,0.0186214,6,63,0,383.854,0.126038,0.423129,0.204735,0.246098,0.911839
-382.251,0.955033,0.0269352,6,63,0,384.02,0.136376,0.422702,0.192777,0.248145,0.910905
-381.636,0.88526,0.0358671,6,103,0,383.835,0.12531,0.468737,0.13886,0.267093,0.90045
-383.079,0.986584,0.042122,6,127,0,383.272,0.0421535,0.503558,0.173136,0.281152,0.897552
-385.573,0.362166,0.0590579,5,55,0,388.773,0.0222023,0.541112,0.166516,0.27017,0.895259
-384.22,0.910743,0.0276106,5,31,0,387.312,0.0242774,0.522689,0.170599,0.282435,0.895545
-384.819,0.943245,0.0338704,5,51,0,386.43,0.015092,0.526223,0.177306,0.281379,0.896834
-381.505,0.958576,0.0438996,7,127,0,386.181,0.121738,0.489272,0.126544,0.262446,0.898168
-380.983,0.987202,0.0583169,5,31,0,381.538,0.129744,0.473164,0.132059,0.265033,0.899483
-381.106,0.166914,0.0812246,2,5,1,382.19,0.12316,0.475541,0.133679,0.267621,0.899173
-381.864,0.989335,0.0274797,6,63,0,382.298,0.101352,0.506389,0.124531,0.267728,0.895889
-381.697,0.985033,0.0384248,3,11,0,381.963,0.101606,0.507008,0.124273,0.267114,0.895601
-382.727,0.998693,0.053204,5,31,0,383.039,0.0771109,0.530461,0.119599,0.272829,0.89268
-382.727,0.075581,0.0752225,1,3,0,383.516,0.0771109,0.530461,0.119599,0.272829,0.89268
-381.95,0.9983,0.0221415,6,63,0,382.864,0.0874955,0.51515,0.124593,0.272761,0.894396
-382.605,0.997639,0.0313027,6,63,0,382.843,0.195534,0.451208,0.10228,0.250979,0.900642
-382.591,0.768469,0.0440955,6,63,0,383.708,0.145369,0.49126,0.112499,0.250872,0.897792
-382.034,0.976097,0.04217,5,31,0,383.467,0.157422,0.473606,0.112651,0.256321,0.898625
-381.876,0.0728724,0.0571007,5,31,0,383.769,0.151113,0.482094,0.114606,0.252187,0.898996
-383.48,0.94128,0.0171063,6,71,0,384.223,0.152313,0.462598,0.115892,0.269197,0.897915
-381.493,0.990994,0.0218816,5,35,0,383.908,0.133278,0.476715,0.126436,0.263572,0.899133
-381.602,0.998545,0.0303401,6,79,0,382.883,0.135501,0.477315,0.140371,0.246813,0.902072
-383.453,0.998632,0.0425003,6,111,0,385.345,0.178628,0.463821,0.0918505,0.265701,0.896849
-384.408,0.153891,0.0594058,5,31,0,385.473,0.180435,0.4561,0.091836,0.271629,0.89712
-383.91,0.981468,0.0207368,7,191,0,387.209,0.0797828,0.469811,0.203233,0.247173,0.907204
-383.895,0.875134,0.0281866,5,31,0,385.582,0.0740125,0.472538,0.2035,0.249949,0.907212
-380.972,0.999397,0.0321535,6,63,0,384.924,0.103089,0.464692,0.161397,0.270821,0.90181
-380.787,0.689321,0.0448374,4,31,0,381.952,0.109928,0.465637,0.160887,0.263548,0.902297
-382.111,0.91492,0.0377735,6,99,0,382.815,0.114649,0.434651,0.191921,0.258779,0.907784
-382.468,0.987391,0.0458391,5,63,0,382.981,0.147149,0.418632,0.172678,0.261541,0.907244
-382.485,0.236528,0.0624216,3,9,0,383.702,0.135349,0.424076,0.172444,0.268131,0.906698
-383.671,0.998903,0.025466,5,59,0,385.793,0.122551,0.428529,0.167929,0.280991,0.904324
-381.158,0.749212,0.0353169,5,35,0,385.101,0.130875,0.446775,0.173586,0.248764,0.906826
-381.417,0.999644,0.0328405,7,127,0,381.86,0.110763,0.495401,0.135696,0.25814,0.898609
-381.155,0.900608,0.0454653,6,95,0,382.321,0.142662,0.454028,0.157586,0.245724,0.905526
-382.888,0.873046,0.0537022,5,31,0,383.855,0.119509,0.458168,0.137269,0.285054,0.898385
-381.672,0.772022,0.0606683,4,19,0,385.732,0.0695637,0.496404,0.150271,0.283761,0.896568
-381.501,0.250185,0.0584242,6,63,0,383.912,0.146853,0.435633,0.173081,0.244434,0.908168
-382.738,0.94649,0.0248297,7,159,0,383.462,0.0649201,0.493873,0.155472,0.285735,0.896425
-381.696,0.969964,0.0314999,6,127,0,383.348,0.112487,0.491315,0.138193,0.258005,0.898876
-381.773,0.98727,0.0413903,5,63,0,382.185,0.124696,0.485405,0.133443,0.256457,0.899881
-381.266,0.697071,0.0557752,6,63,0,381.765,0.143034,0.458599,0.132026,0.266341,0.900602
-380.946,0.269591,0.0478589,4,23,0,385.673,0.119399,0.481447,0.140815,0.258339,0.900225
-381.87,0.868405,0.0212389,7,147,0,384.404,0.153497,0.431563,0.158205,0.256736,0.906447
-382.184,0.939599,0.0238153,6,63,0,383.703,0.154176,0.429524,0.152135,0.264166,0.905159
-380.892,0.994472,0.0297681,5,35,0,382.9,0.14723,0.437276,0.158067,0.257427,0.905439
-383.637,0.911737,0.0404159,6,127,0,385.37,0.0718772,0.542785,0.113865,0.271472,0.89138
-386.804,0.630795,0.0482752,4,31,0,387.439,0.0507986,0.530582,0.113432,0.305188,0.887605
-382.734,0.899754,0.0375604,6,127,0,387.641,0.169789,0.454848,0.144304,0.231059,0.906327
-383.652,0.647149,0.0440183,5,31,0,384.88,0.150959,0.47136,0.146679,0.231003,0.904641
-383.138,0.837169,0.0351649,2,3,0,384.206,0.150481,0.471108,0.146441,0.23197,0.904768
-383.228,0.910485,0.0374686,6,95,0,386.758,0.0895212,0.434092,0.199585,0.276801,0.906236
-381.457,0.971071,0.0445631,6,127,0,384.045,0.146321,0.472818,0.126284,0.254577,0.900007
-381.457,0.00107869,0.0579878,1,3,0,384.034,0.146321,0.472818,0.126284,0.254577,0.900007
-382.873,0.907543,0.017647,6,127,0,385.729,0.115162,0.493785,0.130966,0.260086,0.898759
-382.623,0.984366,0.0209087,7,143,0,385.329,0.147683,0.425224,0.170749,0.256343,0.90816
-381.971,0.951533,0.0277469,4,31,0,384.241,0.155099,0.419663,0.165591,0.259647,0.90755
-382.609,0.964629,0.0350151,5,63,0,383.959,0.165234,0.408345,0.172065,0.254356,0.909003
-384.257,0.566014,0.0449939,6,63,0,387.11,0.088906,0.439319,0.225001,0.246773,0.91195
-384.211,0.752521,0.032058,2,3,0,386.09,0.0883095,0.439393,0.22498,0.247317,0.911759
-383.071,0.787609,0.0301118,6,63,0,386.689,0.181525,0.406701,0.155552,0.256223,0.908437
-382.386,0.955903,0.0297883,2,3,0,383.535,0.183438,0.405559,0.155377,0.255625,0.908038
-383.242,0.994454,0.0377035,4,15,0,383.45,0.176418,0.405343,0.153193,0.265046,0.906954
-383.242,0.268097,0.0504211,1,3,0,385.265,0.176418,0.405343,0.153193,0.265046,0.906954
-381.725,0.98153,0.0233754,6,63,0,383.925,0.13631,0.428991,0.169696,0.265004,0.906342
-384.984,0.665319,0.0306692,3,11,0,385.694,0.141515,0.426378,0.172096,0.260011,0.906218
-385.689,0.975014,0.0254138,4,23,0,386.753,0.152481,0.417849,0.174236,0.255434,0.907637
-386.79,0.806718,0.032976,4,27,0,389.795,0.171897,0.404766,0.173707,0.249629,0.911508
-381.516,0.736832,0.0335269,4,27,0,391.296,0.13094,0.441194,0.180013,0.247852,0.908235
-382.661,0.998763,0.0308259,6,63,0,386.414,0.181668,0.396362,0.167988,0.253982,0.910247
-382.39,0.834944,0.041278,5,31,0,384.794,0.174777,0.413041,0.166099,0.246083,0.910011
-382.966,0.999675,0.0436636,5,31,0,384.016,0.135585,0.415585,0.175667,0.273163,0.90666
-382.785,0.305425,0.0584041,4,15,0,383.594,0.147425,0.41201,0.173144,0.26742,0.907745
-382.869,0.999985,0.0290473,7,191,0,383.565,0.10688,0.478988,0.126404,0.287728,0.895851
-384.176,0.97671,0.0388524,5,63,0,386.281,0.122479,0.457986,0.128188,0.291347,0.897019
-381.816,0.734928,0.0502088,4,15,0,385.174,0.11752,0.47291,0.13678,0.27279,0.898406
-381.002,0.805688,0.0460562,5,63,0,382.519,0.095175,0.489548,0.145666,0.269611,0.89839
-381.542,0.568418,0.0466947,5,53,0,386.722,0.066659,0.498663,0.163324,0.271355,0.898972
-381.332,0.99927,0.0339159,6,95,0,383.188,0.106079,0.494138,0.127384,0.272399,0.896372
-386.26,0.691281,0.0451359,6,63,0,387.49,0.178272,0.44242,0.100899,0.278409,0.898423
-384.438,0.98105,0.0389923,6,95,0,388.85,0.0451724,0.538354,0.153868,0.262605,0.895945
-383.639,0.875125,0.0505004,6,63,0,385.617,0.228641,0.423152,0.11989,0.228316,0.90703
-383.283,0.120698,0.0563693,5,31,0,384.994,0.223747,0.424802,0.119442,0.23201,0.906907
-384.312,0.910359,0.0220641,7,127,0,386.607,0.0402697,0.463214,0.213396,0.28312,0.904656
-384.485,0.999151,0.0258968,6,63,0,385.208,0.0352713,0.485466,0.214506,0.264757,0.905038
-383.267,0.876772,0.034336,6,63,0,386.103,0.0441649,0.483135,0.205655,0.267045,0.904135
-383.093,0.928389,0.0384064,6,127,0,385.029,0.0436121,0.485619,0.182657,0.288112,0.899713
-382.147,0.884586,0.0460945,5,31,0,384.789,0.0584111,0.47354,0.193992,0.274057,0.902928
-382.122,0.781994,0.0520496,5,31,0,383.037,0.0599797,0.476706,0.19011,0.273205,0.902799
-382.767,0.919604,0.0510446,5,47,0,383.92,0.215796,0.404685,0.144507,0.235012,0.909749
-382.226,0.108528,0.0604123,5,31,0,385.329,0.189259,0.415281,0.146002,0.249458,0.907689
-381.412,0.99861,0.023663,6,63,0,383.038,0.126044,0.448983,0.157426,0.267546,0.902777
-382.047,0.980507,0.0312107,5,63,0,382.826,0.136585,0.447258,0.143231,0.272926,0.901772
-380.872,0.91721,0.0401161,5,31,0,382.952,0.142332,0.448528,0.146679,0.262461,0.902953
-380.801,0.999497,0.0472754,6,79,0,382.144,0.149167,0.450227,0.143313,0.257293,0.90319
-380.801,0.0591932,0.0622105,3,11,0,381.539,0.149167,0.450227,0.143313,0.257293,0.90319
-380.878,0.54356,0.0460848,5,59,0,384.106,0.0943737,0.477671,0.162944,0.265011,0.901361
-380.878,1.14697e-149,0.289112,1,1,0,383.143,0.0943737,0.477671,0.162944,0.265011,0.901361
-382.794,0.928452,0.0382068,6,127,0,383.766,0.162777,0.485302,0.100753,0.251169,0.897418
-380.892,0.888799,0.0388716,6,127,0,384.327,0.0997675,0.472788,0.165798,0.261646,0.902534
-381.175,0.985226,0.0419042,5,63,0,381.466,0.0791268,0.476946,0.174365,0.269562,0.901754
-381.748,0.657429,0.0655838,4,22,1,383.692,0.171219,0.426925,0.144407,0.25745,0.90499
-381.508,0.986762,0.0402131,6,63,0,381.919,0.0887129,0.469821,0.160498,0.280968,0.899854
-381.508,0.0106511,0.0690661,2,5,0,384.041,0.0887129,0.469821,0.160498,0.280968,0.899854
-385.086,0.98975,0.00567493,8,319,0,387.851,0.0325038,0.500935,0.193571,0.27299,0.901475
-382.039,0.99954,0.0101148,7,159,0,386.111,0.0529128,0.49518,0.178247,0.27366,0.899862
-381.676,0.960597,0.0189102,6,87,0,384.028,0.0677463,0.493196,0.169089,0.269969,0.899722
-381.947,0.997921,0.0315194,5,35,0,384.478,0.0642352,0.499207,0.170522,0.266036,0.900172
-382.825,0.437,0.0592618,5,63,0,385.249,0.0402672,0.485206,0.19509,0.279437,0.901661
-383.584,0.99987,0.019162,7,127,0,384.152,0.031766,0.483666,0.194369,0.2902,0.900002
-382.257,0.999862,0.0363646,6,63,0,383.859,0.0499424,0.51124,0.164107,0.274711,0.897635
-382.665,0.313351,0.0686388,5,63,0,384.618,0.0541323,0.528592,0.140944,0.276331,0.894181
-383.013,0.965552,0.0155594,6,79,0,385.01,0.0642238,0.512152,0.138466,0.285158,0.893647
-382.767,0.945817,0.0264528,5,35,0,384.45,0.0707891,0.50322,0.142135,0.283856,0.894827
-385.404,0.948655,0.0420739,6,127,0,386.291,0.0569045,0.451735,0.199567,0.291794,0.903655
-385.535,0.586429,0.067055,3,7,0,386.208,0.0621675,0.443425,0.198499,0.295908,0.902957
-383.924,0.825876,0.0360394,6,127,0,387.91,0.0622105,0.516198,0.162801,0.25879,0.899318
-383.537,0.999073,0.0397425,5,63,0,386.25,0.0879023,0.515636,0.14337,0.253092,0.897816
-382.45,0.954516,0.0727276,4,15,0,383.838,0.0915314,0.510616,0.137086,0.260767,0.897456
-382.45,3.39482e-06,0.115763,1,3,1,384.855,0.0915314,0.510616,0.137086,0.260767,0.897456
-382.061,0.995556,0.0116808,7,255,0,383.599,0.10878,0.460055,0.15495,0.276215,0.900463
-381.435,0.996959,0.0210744,6,127,0,383.927,0.134912,0.455627,0.144839,0.264622,0.902288
-380.852,0.997584,0.0377996,5,39,0,381.552,0.151397,0.451561,0.141811,0.255231,0.903297
-381.431,0.425155,0.0672554,3,11,0,385.89,0.112505,0.474667,0.141814,0.271014,0.899612
-381.546,0.998128,0.0240663,7,255,0,382.059,0.0898264,0.479408,0.16517,0.265596,0.901722
-382.049,0.938907,0.0426382,6,127,0,383.209,0.14499,0.481319,0.109969,0.263722,0.896888
-381.408,0.349993,0.0636242,5,31,0,384.026,0.109971,0.488315,0.126908,0.274806,0.896555
-382.494,0.941111,0.0190515,5,47,0,383.824,0.10661,0.492123,0.126125,0.275142,0.89656
-382.549,0.998947,0.0285984,7,191,0,384.502,0.140289,0.411653,0.181556,0.266501,0.908279
-382.384,0.859187,0.0497726,5,31,0,383.391,0.133241,0.416147,0.183483,0.267128,0.908106
-380.96,0.51926,0.0592762,5,63,0,383.439,0.135071,0.440395,0.169923,0.254611,0.906577
-381.592,0.922732,0.028799,7,139,0,383.176,0.0941991,0.507281,0.131787,0.266733,0.896303
-382.018,0.73455,0.0405409,6,127,0,386.901,0.0952082,0.470601,0.152953,0.281238,0.899542
-382.329,0.774933,0.0348761,5,47,0,385.243,0.137746,0.458225,0.142457,0.261572,0.902488
-383.552,0.995833,0.0333569,6,67,0,384.302,0.070376,0.516386,0.136207,0.277031,0.893969
-382.084,0.888796,0.0560588,6,79,0,385.207,0.111684,0.446651,0.181588,0.260077,0.905653
-381.733,0.855089,0.0712983,5,55,0,382.812,0.0588353,0.486544,0.180923,0.273697,0.900956
-381.733,0.163088,0.0830187,1,3,0,382.865,0.0588353,0.486544,0.180923,0.273697,0.900956
-381.431,0.999742,0.0171859,7,159,0,383.103,0.112911,0.45023,0.161906,0.274953,0.902379
-381.726,0.867182,0.0288531,6,127,0,385.804,0.112021,0.439057,0.176529,0.272393,0.904957
-381.066,0.998639,0.0347139,6,127,0,382.934,0.0940516,0.483994,0.158627,0.263328,0.900886
-383.324,0.98468,0.0573984,5,31,0,384.171,0.0905389,0.498223,0.16449,0.246747,0.902245
-383.866,0.301623,0.0910993,1,3,0,384.597,0.0867948,0.501581,0.165905,0.245719,0.902236
-382.144,0.998614,0.0277804,5,47,0,385.148,0.0630446,0.492066,0.157513,0.287376,0.897191
-381.585,0.999976,0.045515,4,31,0,383.844,0.0721248,0.49836,0.160672,0.268843,0.898803
-381.585,0.0895281,0.0743076,4,15,0,382.49,0.0721248,0.49836,0.160672,0.268843,0.898803
-380.863,0.999495,0.0140949,7,255,0,382.064,0.115466,0.458992,0.161463,0.264079,0.902797
-382.664,0.987339,0.0230106,6,127,0,383.848,0.200339,0.40713,0.158875,0.233656,0.910786
-383.761,0.913227,0.0362815,6,63,0,385.018,0.108603,0.420788,0.210273,0.260336,0.910113
-382.754,0.919974,0.0479136,5,31,0,384.533,0.116932,0.425598,0.209428,0.248042,0.911579
-383.038,0.0483527,0.0640301,6,127,0,389.39,0.0416229,0.476827,0.201102,0.280448,0.902705
-383.206,0.984704,0.0116653,7,143,0,385.785,0.0643182,0.482553,0.191266,0.261863,0.90313
-382.849,0.999036,0.0181451,7,191,0,384.311,0.0525424,0.489822,0.185482,0.272153,0.901657
-382.087,0.997675,0.0289891,6,127,0,383.793,0.0796796,0.499488,0.142823,0.27801,0.896784
