# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1204488423
# chain_id=1
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,scale,boltzman_shift
-219.631,0.969612,0.0256333,7,187,0,221.263,0.0455182,4.26289e-46,0.3637,0.590782,1.13689,119.498
-217.978,0.967316,0.0256333,10,1023,0,221.259,0.0924299,2.05451e-110,0.321359,0.586211,1.139,119.012
-218.991,0.656742,0.0256333,9,607,0,225.353,0.0881838,4.82754e-64,0.315913,0.595903,1.13987,118.985
-217.104,0.869461,0.0256333,5,51,0,220.95,0.0781478,1.53526e-63,0.33606,0.585792,1.13826,119.216
-217.291,0.999986,0.0256333,5,63,0,218.736,0.0801431,1.20527e-63,0.299349,0.620508,1.13825,119.187
-217.324,0.997777,0.0256333,7,191,0,218.949,0.0601224,7.51635e-68,0.34155,0.598328,1.13695,119.293
-217.85,0.999799,0.0256333,7,127,0,218.464,0.0744518,8.56735e-67,0.345592,0.579957,1.13864,118.981
-217.157,0.912224,0.0256333,10,1023,0,220.793,0.0665659,2.68989e-86,0.304766,0.628668,1.13725,119.348
-217.038,0.99648,0.0256333,6,67,0,218.098,0.0705124,2.37228e-86,0.335518,0.59397,1.13758,119.308
-216.663,0.803153,0.0256333,5,55,0,220.213,0.0637597,6.77719e-86,0.342159,0.594081,1.13774,119.165
-218.188,0.949947,0.0256333,4,31,0,219.371,0.0698504,1.21846e-86,0.323598,0.606552,1.13699,119.141
-217.543,0.983562,0.0256333,5,63,0,219.658,0.0751718,8.29714e-87,0.335564,0.589264,1.13906,119.259
-219.472,0.715466,0.0256333,2,3,0,220.113,0.075283,7.81145e-87,0.356079,0.568638,1.13911,119.26
-216.641,0.950553,0.0256333,6,79,0,221.383,0.059322,3.29004e-89,0.332581,0.608097,1.13764,119.425
-218.605,0.995758,0.0256333,7,255,0,220.151,0.0472795,1.48357e-80,0.336091,0.61663,1.13676,119.938
-219.672,0.978461,0.0256333,7,127,0,223.543,0.0878587,4.16261e-71,0.335686,0.576455,1.14004,118.931
-218.919,0.906048,0.0256333,7,127,0,221.563,0.0798193,1.42374e-72,0.32689,0.593291,1.13766,119.106
-218.05,0.975908,0.0256333,9,1023,0,221.852,0.0753264,1.2129e-92,0.341979,0.582694,1.13819,119.702
-217.295,0.99984,0.0256333,9,895,0,218.381,0.0743441,1.92389e-80,0.335839,0.589817,1.13802,119.653
-217.206,0.928343,0.0256333,6,95,0,219.527,0.0500175,4.64415e-80,0.338648,0.611334,1.13667,119.016
-217.683,0.952426,0.0256333,7,127,0,218.294,0.0923124,9.85238e-78,0.322201,0.585487,1.13907,119.567
-217.539,0.941367,0.0256333,9,875,0,219.633,0.0741238,4.74921e-49,0.338202,0.587674,1.13852,119.787
-218.979,0.85166,0.0256333,6,107,0,222.613,0.0698701,2.87247e-48,0.321852,0.608278,1.13814,120.333
-215.969,0.999729,0.0256333,7,127,0,219.798,0.0689563,8.91922e-44,0.320528,0.610515,1.13783,119.266
-216.674,0.950572,0.0256333,10,1023,0,218.167,0.0695888,3.36834e-162,0.319137,0.611275,1.13826,119.176
-216.389,0.999935,0.0256333,10,1023,0,217.491,0.0752769,7.27902e-123,0.327006,0.597717,1.13865,119.387
-217.735,0.904147,0.0256333,10,1023,0,218.991,0.0758554,1.30393e-45,0.318734,0.605411,1.13899,119.5
-217.285,0.973857,0.0256333,6,63,0,219.991,0.094301,1.86212e-44,0.318518,0.587181,1.13952,119.141
-216.274,0.993357,0.0256333,10,1023,0,220.491,0.0814627,8.80106e-152,0.323747,0.594791,1.13864,119.201
-218.693,0.967499,0.0256333,10,1023,0,220.508,0.052265,2.65989e-237,0.331129,0.616606,1.13605,119.708
-221.212,0.987358,0.0256333,6,79,0,222.777,0.0309392,7.62661e-236,0.348349,0.620712,1.13569,120.06
-218.862,0.921368,0.0256333,6,63,0,222.127,0.0451904,8.02546e-238,0.335136,0.619673,1.136,119.917
-219.848,0.94231,0.0256333,10,1023,0,224.414,0.0411044,3.64876e-161,0.315746,0.64315,1.13552,119.763
-222.2,0.975765,0.0256333,4,15,0,222.563,0.0419947,3.05387e-161,0.305101,0.652904,1.13498,119.733
-221.382,0.983721,0.0256333,7,127,0,223.535,0.103697,7.46345e-162,0.304994,0.591308,1.13889,119.404
-220.681,0.985456,0.0256333,7,127,0,223.864,0.0669198,5.86387e-163,0.298043,0.635038,1.13653,118.899
-221.497,0.996487,0.0256333,4,31,0,223.887,0.0674401,1.51405e-162,0.336075,0.596485,1.13908,118.79
-220.177,0.929781,0.0256333,10,1023,0,225.042,0.0465552,9.01388e-217,0.353063,0.600382,1.13757,119.429
-219.524,0.94653,0.0256333,4,15,0,221.367,0.0478329,1.35658e-216,0.349746,0.602421,1.13754,119.448
-217.099,0.99966,0.0256333,7,191,0,220.723,0.0478674,8.30084e-223,0.328958,0.623175,1.13633,119.284
-218.135,0.995533,0.0256333,7,255,0,219.717,0.0645744,2.35025e-226,0.314716,0.62071,1.13662,119.518
-216.527,0.98276,0.0256333,6,111,0,220.263,0.0615827,8.23264e-224,0.328728,0.609689,1.13701,119.186
-217.534,0.981206,0.0256333,10,1023,0,218.379,0.0487549,1.15915e-280,0.319916,0.631329,1.13622,119.215
-218.393,0.899905,0.0256333,7,127,0,220.034,0.0496762,1.07539e-280,0.320796,0.629527,1.13707,119.321
-216.914,0.978643,0.0256333,8,468,1,220.28,0.0807336,4.73637e-267,0.336018,0.583248,1.13874,119.297
-216.086,0.954137,0.0256333,8,383,0,219.679,0.0633865,4.31557e-274,0.32435,0.612264,1.13744,119.382
-215.958,0.863987,0.0256333,6,75,0,217.663,0.0692125,2.47658e-274,0.325615,0.605173,1.13781,119.355
-219.889,0.505221,0.0256333,4,31,0,225.03,0.061045,4.89043e-275,0.309779,0.629176,1.13807,119.383
-219.887,0.995097,0.0256333,8,277,1,223.249,0.0838413,6.34852e-300,0.335046,0.581112,1.13802,119.211
-221.766,0.832203,0.0256333,6,87,0,223.32,0.0752454,9.78406e-298,0.293077,0.631678,1.13893,119.258
-221.584,0.996199,0.0256333,4,19,0,223.131,0.0842711,2.4313e-297,0.349527,0.566202,1.13832,119.25
-217.262,0.970626,0.0256333,7,210,1,222.935,0.0688337,1.58491e-290,0.322246,0.60892,1.13722,119.647
-220.591,0.826298,0.0256333,6,127,0,221.385,0.0857373,3.25147e-293,0.346179,0.568084,1.13943,120.061
-221.194,0.999146,0.0256333,7,127,0,222.786,0.0499116,3.42029e-284,0.364998,0.58509,1.13708,118.706
-221.907,0.917945,0.0256333,3,11,0,222.812,0.0500641,3.12927e-284,0.31119,0.638746,1.137,118.699
-220.519,0.994306,0.0256333,3,11,0,222.115,0.0512065,4.14066e-284,0.359421,0.589373,1.13686,118.712
-220.665,0.995646,0.0256333,7,230,1,223.234,0.0523016,3.31596e-288,0.301339,0.646359,1.13603,118.876
-218.42,0.972428,0.0256333,7,127,0,223.017,0.0559311,2.74859e-282,0.349152,0.594917,1.13794,119.243
-220.966,0.99772,0.0256333,4,31,0,222.187,0.0579917,1.19855e-282,0.354721,0.587287,1.13858,119.256
-217.318,0.966639,0.0256333,4,15,0,221.984,0.0613076,2.04955e-282,0.341573,0.597119,1.13807,119.294
-217.259,0.994374,0.0256333,7,245,1,218.579,0.0663068,5.03987e-289,0.321977,0.611716,1.13697,119.142
-216.828,0.882768,0.0256333,6,95,0,218.702,0.0632555,1.54862e-288,0.335994,0.600751,1.13791,119.582
-216.479,0.976357,0.0256333,9,531,1,217.68,0.0718274,5.31421e-300,0.311809,0.616364,1.13771,119.51
-217.84,0.999708,0.0256333,7,127,0,219.445,0.0849896,1.13811e-292,0.309621,0.60539,1.13863,118.853
-217.689,0.969099,0.0256333,7,243,1,220.339,0.0459761,3.47123e-284,0.340834,0.61319,1.13627,119.555
-216.933,0.996136,0.0256333,9,599,1,219.62,0.0866731,7.11906e-234,0.323338,0.589989,1.13898,119.044
-218.976,0.986215,0.0256333,7,127,0,220.733,0.0422377,3.04916e-238,0.335559,0.622203,1.13544,119.27
-218.077,0.93482,0.0256333,6,95,0,221.312,0.0738255,1.66876e-237,0.301509,0.624666,1.13726,119.493
-218.834,0.8485,0.0256333,10,1023,0,221.8,0.0738136,7.42449e-182,0.298344,0.627842,1.13771,119.989
-218.808,0.948348,0.0256333,5,39,0,220.961,0.0760728,1.2929e-180,0.32734,0.596587,1.1387,120.231
-216.799,0.960056,0.0256333,10,1023,0,221.629,0.0670859,1.74418e-127,0.320715,0.612199,1.13751,119.769
-216.157,0.932392,0.0256333,6,127,0,217.94,0.0801318,8.28782e-127,0.317912,0.601956,1.13838,119.292
-217.263,0.933623,0.0256333,10,1023,0,218.074,0.0833113,2.19291e-162,0.299671,0.617017,1.13826,119.345
-223.106,0.845465,0.0256333,6,111,0,225.679,0.107758,1.9445e-163,0.344083,0.548159,1.14111,119.578
-224.373,0.998922,0.0256333,7,127,0,227.407,0.12537,3.65989e-162,0.274418,0.600212,1.14106,119.786
-222.223,0.973067,0.0256333,8,511,0,227.13,0.0247158,5.46091e-149,0.333825,0.64146,1.13417,119.101
-220.553,0.998498,0.0256333,4,15,0,223.089,0.0244862,2.0253e-149,0.343612,0.631902,1.13476,119.185
-224.192,0.990005,0.0256333,4,31,0,225.295,0.0258247,6.11832e-149,0.327169,0.647007,1.13378,119.256
-224.75,0.999879,0.0256333,5,47,0,225.736,0.0223523,8.648e-147,0.363085,0.614563,1.13625,119.395
-224.43,0.999656,0.0256333,4,15,0,225.68,0.0230241,6.56581e-147,0.362708,0.614267,1.13625,119.409
-221.658,0.981664,0.0256333,7,127,0,228.847,0.103802,2.15868e-154,0.327218,0.56898,1.14126,119.268
-221.144,0.944655,0.0256333,6,63,0,225.012,0.109757,2.57657e-156,0.329031,0.561212,1.14115,119.466
-219.89,0.981779,0.0256333,9,639,0,223.147,0.110115,4.99393e-117,0.311876,0.578009,1.1402,119.624
-224.63,0.877329,0.0256333,4,15,0,225.074,0.115123,1.7853e-117,0.30921,0.575667,1.13958,119.605
-221.157,0.90927,0.0256333,4,27,0,227.892,0.106887,1.16247e-117,0.310006,0.583108,1.13936,119.594
-222.203,0.992697,0.0256333,7,255,0,224.884,0.039402,2.57179e-122,0.34616,0.614438,1.13538,120.257
-217.351,0.999463,0.0256333,7,127,0,222.57,0.052818,1.3667e-119,0.346762,0.60042,1.13732,119.291
-218.786,0.985796,0.0256333,10,1023,0,219.622,0.080227,1.79997e-95,0.321546,0.598227,1.13928,118.832
-217.182,0.9931,0.0256333,10,1023,0,220.226,0.0504039,3.4107e-115,0.336142,0.613454,1.1367,118.999
-216.395,0.994773,0.0256333,7,255,0,217.689,0.0596748,1.61036e-111,0.326224,0.614101,1.13729,119.52
-217.168,0.966766,0.0256333,7,127,0,217.906,0.0591525,1.21265e-108,0.337728,0.603119,1.1372,118.911
-217.465,0.98684,0.0256333,9,895,0,218.115,0.0836624,2.92842e-119,0.312355,0.603982,1.13898,119.817
-217.559,0.915669,0.0256333,6,127,0,219.33,0.0789948,2.05516e-118,0.331182,0.589823,1.13809,119.593
-219.193,0.994208,0.0256333,4,15,0,219.6,0.0787291,1.77589e-118,0.313344,0.607926,1.13931,119.647
-218.289,0.865594,0.0256333,7,255,0,222.117,0.0474621,3.5527e-113,0.317937,0.634601,1.13589,119.111
-217.277,0.999816,0.0256333,10,1023,0,219.388,0.0702468,6.37087e-133,0.341177,0.588576,1.13854,119.507
-216.767,1,0.0256333,4,15,0,217.371,0.0702383,9.84439e-133,0.333629,0.596133,1.13845,119.502
-216.98,0.995319,0.0256333,10,1023,0,217.958,0.0705315,2.62631e-124,0.312078,0.61739,1.13725,119.358
-216.688,0.98751,0.0256333,10,1023,0,220.434,0.0607775,6.80026e-150,0.316615,0.622607,1.13689,119.394
-217.45,0.793643,0.0256333,7,127,0,220.905,0.0617166,6.46125e-152,0.314504,0.623779,1.13706,118.923
-216.54,0.91259,0.0256333,10,1023,0,219.937,0.0822689,2.07851e-272,0.320007,0.597724,1.13851,119.554
-217.28,0.999063,0.0256333,8,383,0,218.102,0.0498745,6.19154e-264,0.326894,0.623231,1.1362,119.373
-217.547,0.973647,0.0256333,7,127,0,218.231,0.0502799,3.31698e-265,0.34686,0.60286,1.13704,119.067
-218.573,0.999872,0.0256333,7,127,0,220.687,0.0437246,3.7215e-258,0.337507,0.618768,1.13603,119.819
-221.047,0.875164,0.0256333,9,575,1,225.017,0.0324223,1.10879e-219,0.323344,0.644233,1.13549,118.861
-218.936,0.999364,0.0256333,7,127,0,221.425,0.0393886,1.07484e-217,0.348567,0.612045,1.13589,118.943
-218.75,0.993209,0.0256333,8,448,1,224.239,0.0369362,2.23655e-254,0.34771,0.615354,1.13566,119.378
-218.036,0.988847,0.0256333,7,127,0,219.341,0.0438521,1.57381e-252,0.323253,0.632895,1.13614,119.115
-216.927,0.986319,0.0256333,6,127,0,218.889,0.0675724,1.81447e-253,0.316962,0.615465,1.13805,119.07
-216.538,0.995925,0.0256333,10,1023,0,218.454,0.0648344,1.95577e-205,0.312417,0.622748,1.13731,119.274
-216.366,0.653297,0.0256333,4,23,0,221.441,0.0643918,1.20909e-205,0.335786,0.599822,1.13791,119.325
-216.24,0.999723,0.0256333,10,1023,0,217.352,0.0675259,9.01313e-261,0.319984,0.61249,1.1376,119.101
-219.713,0.936689,0.0256333,6,63,0,220.701,0.106054,2.92656e-260,0.320876,0.57307,1.14019,118.968
-217.488,0.999923,0.0256333,6,63,0,220.578,0.0891628,1.66643e-262,0.313684,0.597153,1.13927,118.951
-218.131,0.962918,0.0256333,6,63,0,219.974,0.093024,1.66767e-262,0.332279,0.574697,1.13988,119.379
-218.443,0.978205,0.0256333,9,541,1,221.421,0.0957541,9.23116e-210,0.303638,0.600608,1.13998,119.398
-221.137,0.955889,0.0256333,7,127,0,221.942,0.0492175,2.17051e-203,0.348051,0.602732,1.13615,120.214
-218.342,0.939715,0.0256333,8,259,0,226.241,0.0919112,7.05536e-203,0.292797,0.615291,1.13895,119.121
-217.284,0.954804,0.0256333,7,127,0,225.323,0.0673021,5.14875e-200,0.330751,0.601947,1.13722,119.044
-216.77,0.999919,0.0256333,10,1023,0,218.202,0.0669674,9.11365e-164,0.329009,0.604023,1.13811,119.643
-216.602,0.983325,0.0256333,6,127,0,217.392,0.072501,3.96992e-164,0.323342,0.604157,1.13762,119.496
-217.149,0.993411,0.0256333,5,63,0,217.883,0.07828,7.72759e-164,0.317393,0.604327,1.13887,119.634
-219.376,0.851656,0.0256333,5,47,0,222.249,0.0684301,1.51836e-162,0.302255,0.629315,1.13665,119.607
-216.585,0.999479,0.0256333,4,31,0,220.072,0.0665396,3.96919e-163,0.314113,0.619348,1.13741,119.565
-218.803,0.869025,0.0256333,10,1023,0,221.851,0.0686217,7.11251e-199,0.298343,0.633035,1.13706,119.77
-218.503,0.790498,0.0256333,10,1023,0,225.766,0.0497631,4.54349e-110,0.33465,0.615587,1.136,119.652
-219.525,0.999892,0.0256333,7,255,0,222.198,0.0393214,1.58524e-111,0.332429,0.628249,1.13636,119.796
-217.105,0.997725,0.0256333,7,127,0,219.682,0.0522546,4.97716e-112,0.326176,0.621569,1.13632,119.25
-217.807,0.960318,0.0256333,9,983,0,221.237,0.0460128,2.67535e-206,0.330393,0.623594,1.13673,119.133
-220.765,0.997153,0.0256333,6,127,0,222.563,0.0310639,2.46492e-206,0.322631,0.646305,1.13474,119.168
-218.185,0.807625,0.0256333,7,127,0,225.133,0.086619,1.28064e-211,0.305058,0.608323,1.13815,119.633
-217.263,0.818106,0.0256333,7,127,0,222.554,0.0667295,2.02488e-212,0.335125,0.598146,1.1382,118.921
-217.655,0.855515,0.0256333,9,618,1,221.901,0.0633363,6.64002e-270,0.350135,0.586529,1.13802,119.432
-216.361,0.981461,0.0256333,8,314,1,229.967,0.0649002,1.57235e-240,0.31915,0.61595,1.13728,119.142
-216.791,0.937274,0.0256333,5,63,0,218.762,0.0656226,1.16874e-239,0.334104,0.600273,1.13823,119.261
-216.889,0.998777,0.0256333,9,767,0,218.047,0.0724854,1.02065e-249,0.327629,0.599885,1.13849,118.978
-216.599,0.911179,0.0256333,6,95,0,219.255,0.0639292,4.06444e-249,0.3314,0.604671,1.13793,119.52
-217.2,0.828271,0.0256333,7,127,0,219.629,0.0653576,1.27715e-243,0.318394,0.616248,1.13699,119.046
-216.43,0.998692,0.0256333,9,1010,1,218.992,0.066736,2.32595e-188,0.332338,0.600926,1.13813,119.4
-219.104,0.76638,0.0256333,6,83,0,220.102,0.0516246,2.84239e-189,0.361998,0.586377,1.13698,119.283
-219.476,0.961507,0.0256333,6,111,0,224.729,0.0619968,4.47743e-189,0.298754,0.639249,1.13753,119.574
-216.243,0.995368,0.0256333,10,1023,0,220.524,0.0668763,2.31156e-149,0.319253,0.613871,1.13755,119.112
-216.478,0.999754,0.0256333,7,127,0,216.861,0.0591009,2.03176e-147,0.32781,0.613089,1.13717,119.563
-218.395,0.999733,0.0256333,6,95,0,221.943,0.0440356,6.79079e-148,0.337655,0.61831,1.1363,118.854
-216.679,0.979931,0.0256333,6,63,0,219.215,0.0580218,1.2745e-147,0.334564,0.607414,1.13697,119.08
-217.95,0.984279,0.0256333,4,15,0,218.567,0.0546903,5.30316e-148,0.337937,0.607373,1.13772,119.105
-216.791,0.999816,0.0256333,6,95,0,219.146,0.0703521,5.43664e-146,0.331272,0.598376,1.13851,119.453
-217.956,0.943663,0.0256333,5,63,0,218.783,0.0825766,2.01732e-145,0.319718,0.597705,1.13795,119.512
-217.937,0.912978,0.0256333,10,1023,0,220.343,0.0584103,5.60208e-59,0.311653,0.629937,1.13746,119.288
-217.477,0.918465,0.0256333,6,83,0,220.266,0.048415,1.63542e-59,0.322029,0.629556,1.13614,119.224
-216.633,0.989624,0.0256333,8,431,0,219.625,0.056836,4.78952e-38,0.326952,0.616212,1.1367,119.335
-216.817,0.988758,0.0256333,7,239,0,219.85,0.0651065,3.23814e-31,0.317063,0.617831,1.13704,119.124
-216.48,0.879511,0.0256333,6,95,0,219.385,0.0564126,2.43705e-31,0.332417,0.61117,1.13685,119.33
-216.893,0.995735,0.0256333,4,15,0,217.203,0.0579209,2.90139e-31,0.318557,0.623522,1.13663,119.328
-216.444,0.992752,0.0256333,9,639,0,223.762,0.0747355,5.22113e-116,0.322736,0.602528,1.13787,119.105
-216.45,0.976066,0.0256333,10,1023,0,220.34,0.0620347,2.47999e-202,0.315965,0.622001,1.13722,119.319
-216.636,0.992851,0.0256333,10,1023,0,218.025,0.0835286,1.90181e-131,0.312753,0.603719,1.13835,119.233
-216.608,0.993998,0.0256333,9,795,0,220.053,0.0818891,1.15262e-64,0.327106,0.591005,1.13905,119.202
-217.888,0.953396,0.0256333,7,127,0,219.062,0.0586811,4.88014e-63,0.332848,0.608471,1.13742,119.998
-217.652,0.92472,0.0256333,7,127,0,219.107,0.0683578,3.91539e-62,0.320294,0.611348,1.13733,119.928
-217.8,0.920514,0.0256333,6,99,0,220.173,0.0631033,3.95152e-62,0.307303,0.629593,1.13669,119.465
-217.639,0.939314,0.0256333,10,1023,0,219.249,0.0767757,1.12268e-125,0.344378,0.578846,1.13872,119.482
-217.849,0.99324,0.0256333,10,1023,0,221.502,0.0895159,2.03505e-99,0.303995,0.606489,1.13865,119.74
-217.713,0.899035,0.0256333,10,1023,0,220.268,0.0835851,1.99617e-150,0.314775,0.60164,1.13937,119.523
-216.692,0.999527,0.0256333,7,127,0,221.235,0.0685545,4.19536e-152,0.325492,0.605953,1.13741,119.05
-216.193,0.821426,0.0256333,8,487,0,218.924,0.0738609,1.21898e-141,0.320009,0.60613,1.13782,119.384
-216.293,0.998454,0.0256333,5,47,0,216.429,0.0713919,1.03955e-141,0.325471,0.603137,1.13832,119.462
-216.464,0.998293,0.0256333,10,1023,0,217.424,0.061542,7.13447e-99,0.322533,0.615925,1.13697,119.369
-216.192,0.867428,0.0256333,5,63,0,220.149,0.0662335,6.2372e-99,0.317873,0.615893,1.13766,119.393
-216.665,0.96856,0.0256333,9,895,0,217.214,0.0736286,4.93019e-115,0.331731,0.59464,1.13802,119.589
-217.031,0.850754,0.0256333,7,127,0,221.581,0.0870192,5.96199e-107,0.330267,0.582714,1.13905,119.275
-218.014,0.987492,0.0256333,10,1023,0,220.514,0.0475606,7.76875e-176,0.336326,0.616113,1.13639,118.871
-217.79,0.958598,0.0256333,10,1023,0,219.752,0.0968647,1.4652e-167,0.314957,0.588178,1.13972,119.635
-217.606,0.902048,0.0256333,7,255,0,219.295,0.0446224,6.2857e-161,0.339561,0.615816,1.13611,119.146
-216.911,0.92457,0.0256333,6,123,0,218.766,0.0543704,2.63083e-160,0.318567,0.627062,1.13672,119.257
-219.38,0.753483,0.0256333,10,1023,0,221.395,0.0782111,6.94195e-65,0.285201,0.636588,1.13799,119.367
-218.571,0.977111,0.0256333,6,87,0,221.867,0.0654049,1.26624e-67,0.331412,0.603183,1.13677,119.529
-216.429,0.908826,0.0256333,6,115,0,220.548,0.0673265,8.04355e-68,0.325335,0.607338,1.13796,119.601
-216.733,0.86233,0.0256333,9,895,0,219.747,0.0861044,2.59331e-88,0.312538,0.601358,1.13856,119.435
-216.794,0.997117,0.0256333,7,127,0,217.424,0.060165,2.63745e-89,0.329209,0.610626,1.1375,118.969
-217.551,0.997346,0.0256333,4,31,0,218.225,0.0627627,1.19054e-89,0.318106,0.619131,1.13677,118.999
-216.877,0.866619,0.0256333,10,1023,0,220.294,0.0625202,2.13029e-153,0.315251,0.622229,1.13697,119.103
-217.43,0.968229,0.0256333,7,255,0,220.277,0.0719629,2.78501e-162,0.313382,0.614655,1.13804,119.916
-218.226,0.911783,0.0256333,7,127,0,219.842,0.0570042,1.72051e-160,0.312425,0.63057,1.13733,119.625
-216.844,0.728272,0.0256333,10,1023,0,223.912,0.052388,3.12463e-83,0.332681,0.614931,1.1365,119.286
-216.398,0.875292,0.0256333,5,59,0,219.352,0.0606887,1.61514e-83,0.337964,0.601347,1.13754,119.197
-218.054,0.837171,0.0256333,10,1023,0,218.628,0.0671257,5.76291e-132,0.342471,0.590404,1.13733,119.484
-218.361,0.981561,0.0256333,10,1023,0,220.493,0.0849055,1.06219e-196,0.292566,0.622528,1.13882,119.294
-219.178,0.97621,0.0256333,7,127,0,220.148,0.0573764,8.69432e-201,0.349078,0.593546,1.1366,119.45
-218.913,0.955228,0.0256333,2,3,0,220.177,0.0574397,9.1784e-201,0.299072,0.643488,1.13653,119.449
-216.712,0.848001,0.0256333,6,103,0,222.315,0.0760623,5.51249e-199,0.326242,0.597696,1.13813,119.68
-216.859,0.985514,0.0256333,7,255,0,217.786,0.0831599,1.10612e-200,0.330827,0.586013,1.13892,119.501
-216.456,0.775019,0.0256333,7,195,0,220.086,0.0625097,1.93976e-193,0.321538,0.615953,1.13702,119.367
-218.927,0.861951,0.0256333,5,63,0,221.173,0.0560026,2.40015e-194,0.333254,0.610744,1.13798,119.517
-220.719,0.95534,0.0256333,6,95,0,223.799,0.0397567,2.37976e-197,0.36445,0.595793,1.13686,118.956
-219.892,1,0.0256333,3,7,0,220.818,0.0398509,2.1772e-197,0.353338,0.606811,1.13683,118.956
-219.05,0.645757,0.0256333,7,127,0,224.475,0.0794421,1.96395e-190,0.350021,0.570537,1.13908,119.62
-219.225,0.995831,0.0256333,10,1023,0,220.308,0.0561455,1.36466e-249,0.300996,0.642858,1.13646,119.03
-220.119,0.924667,0.0256333,6,123,0,225.881,0.0735747,1.7216e-249,0.361734,0.564692,1.13877,119.131
-219.958,0.997452,0.0256333,4,31,0,221.305,0.0715674,1.97219e-249,0.305008,0.623425,1.13875,119.137
-220.082,0.996956,0.0256333,6,95,0,222.834,0.0454145,1.64828e-251,0.335273,0.619313,1.13561,119.921
-219.526,0.978369,0.0256333,7,127,0,222.161,0.0506309,1.95346e-253,0.321172,0.628198,1.13662,118.699
-220.303,0.999199,0.0256333,7,127,0,223.057,0.111917,4.16084e-254,0.297139,0.590944,1.13997,119.528
-219.882,0.789574,0.0256333,7,127,0,224.052,0.0952515,9.19829e-253,0.282462,0.622287,1.13918,119.166
-217.151,0.988081,0.0256333,7,127,0,221.555,0.0723289,3.55281e-257,0.330439,0.597232,1.13868,119.039
-217.008,0.994339,0.0256333,6,127,0,218.816,0.0628859,8.16119e-258,0.337371,0.599744,1.13809,119.382
-216.811,0.976111,0.0256333,10,1023,0,218.331,0.0620398,1.45425e-183,0.320438,0.617522,1.13694,119.077
-217.34,0.863423,0.0256333,8,383,0,221.426,0.0690762,7.57827e-176,0.30479,0.626134,1.13769,119.612
-216.691,0.921037,0.0256333,2,3,0,218.627,0.0685221,4.8752e-176,0.333968,0.59751,1.13771,119.607
-218.15,0.940362,0.0256333,6,127,0,219.483,0.0437664,1.63249e-177,0.330697,0.625537,1.13615,119.72
-217.696,0.938207,0.0256333,9,1023,0,223.799,0.092052,2.4387e-95,0.305378,0.60257,1.13901,119
-217.074,0.995756,0.0256333,9,1023,0,218.886,0.0910418,1.05684e-72,0.323113,0.585845,1.13946,119.182
-216.267,0.985847,0.0256333,5,63,0,218.082,0.0701346,8.52183e-73,0.333974,0.595892,1.13825,119.264
-217.001,0.993729,0.0256333,10,1023,0,217.906,0.0529866,3.35244e-102,0.343096,0.603917,1.13709,119.122
-216.516,0.982978,0.0256333,10,1023,0,217.996,0.0717778,3.45709e-145,0.324295,0.603927,1.13846,119.165
-218.846,0.993567,0.0256333,7,127,0,220.092,0.0684307,4.18679e-154,0.32268,0.608889,1.13785,120.346
-218.328,0.84896,0.0256333,5,47,0,221.198,0.0714299,1.07035e-153,0.323996,0.604574,1.13767,120.158
-217.05,0.980498,0.0256333,7,127,0,218.887,0.0748146,4.40471e-151,0.307724,0.617461,1.13789,119.707
-216.411,0.999221,0.0256333,10,1023,0,220.031,0.0650809,1.57644e-13,0.317614,0.617305,1.13728,119.127
-216.333,0.9952,0.0256333,8,383,0,218.636,0.077788,1.77089e-33,0.313099,0.609113,1.13806,119.415
-219.201,0.800378,0.0256333,9,695,0,221.165,0.0667596,4.05274e-84,0.347977,0.585263,1.13743,119.781
-217.881,0.971443,0.0256333,4,19,0,220.369,0.0649907,1.02818e-83,0.317007,0.618003,1.13805,119.733
-217.091,0.900906,0.0256333,10,1023,0,220.348,0.0828908,5.68503e-124,0.324789,0.59232,1.13841,119.048
-216.629,0.747373,0.0256333,10,1023,0,220.868,0.078643,5.04018e-206,0.321917,0.59944,1.13892,119.261
-216.178,0.809707,0.0256333,10,1023,0,219.121,0.0608074,2.93235e-183,0.326322,0.61287,1.13725,119.397
-216.291,0.931399,0.0256333,10,1023,0,219.81,0.0728772,1.61126e-103,0.319392,0.607731,1.13815,119.584
-217.676,0.915182,0.0256333,10,1023,0,218.347,0.0529586,2.56416e-69,0.319245,0.627796,1.13706,119.104
-217.158,0.997901,0.0256333,8,399,0,220.79,0.080968,9.98604e-46,0.30232,0.616712,1.13858,119.485
-218.145,0.988647,0.0256333,7,127,0,218.409,0.0784137,1.11128e-46,0.302167,0.619419,1.1385,119.845
-219.763,0.911838,0.0256333,9,895,0,222.26,0.0599222,1.0396e-78,0.304344,0.635734,1.1374,118.854
-220.406,0.89626,0.0256333,10,1023,0,224.737,0.068061,4.04196e-213,0.292063,0.639876,1.13764,119.959
